goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	98.0	98.0	98.0	99.0	99.0	99.5	99.7	99.8	99.82	99.84	99.85	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0				[2000-2005]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2006]: ITU Estimate. // [2007-2009]: Ministry of Transport, Posts and Telecommunications SR // [2010-2015]: Ministry of Transport, Construction and Regional Development of the Slovak Republic  // [2016-2017]: Ministry of Transport and Construction of the Slovak Republic		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	[2006, 2015, 2016, 2017]	2006	2017	4	PT	Percentage	G	Global							70.0									94.0	94.0	99.5	99.5				[2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2015,2017]: Ministry of Information and Communications // [2016]: ITU estimate.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	97.8	98.4	99.0	99.0	99.0	99.4	99.6	99.6	99.6	99.7	99.7	99.7	99.7	99.7	99.7	99.7	99.7	99.8	99.8				[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2009]: APEK // [2010-2012]: Post and Electronic Communications Agency of the Republic of Slovenia // [2013-2017]: Agency for Communication Networks and Services of the Republic of Slovenia		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1	[2010, 2011, 2012, 2014, 2015, 2016, 2017]	2010	2017	7	PT	Percentage	G	Global											60.0	70.0	80.0		85.0	38.7	38.7	65.52	65.52				[2010-2012]: Ministry of Information, Posts and Telecommunications // [2014]: Ministry of Posts and Telecommunications // [2015-2017]: ITU estimate.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	92.0	93.0	95.1	96.0	96.0	96.0	97.1	99.79	99.79	99.79	99.79	99.79	99.79	99.79	99.9	99.9	99.6	99.97	99.97			[2014]: this question is supposed to specify technology type as it could be subject to interpretation	[2000-2013]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2014-2017]: Independent Communications Authority of South Africa		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						70.0	72.0	75.0	75.0	41.0	61.0	72.4	81.0	84.0	88.0	88.7	88.9	90.09	90.09				[2005-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2017]: Postal and Telecommunications Regulatory Authority		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2011, 2012, 2014, 2015, 2016, 2017]	2002	2017	13	PT	Percentage	G	Global			99.0	99.0	99.0	99.0	99.0	99.0	99.0			96.0	96.0		98.0	98.0	98.0	97.0	97.0			[2016]: 01/12/2016 // [2017]: Value for largest operator	[2002]: Mascom. // [2003-2008]: Botswana Telecommunications Authority (BTA). // [2011]: Botswana Telecommunications Authority // [2012,2014-2017]: Botswana Communications Regulatory Authority (BOCRA)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	722	Small island developing States (SIDS)	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	57.8	66.43	68.93	68.29	74.86	80.66	78.73	81.31	81.4	84.44	85.83	86.05	89.37	90.11	87.32	89.8	87.53	88.69	88.69				Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.8	99.8	99.8	99.8	99.8	99.8	99.8	99.8	99.8	99.8				[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2012]: ComisiĂłn del Mercado de las Telecomunicaciones // [2013-2017]: ComisiĂłn Nacional de los Mercados y la Competencia		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	[2013, 2015, 2016, 2017]	2013	2017	4	PT	Percentage	G	Global														41.6		50.0	31.0	30.0	30.0			[2016]: Percentage of population covered by mobile cellular Network	[2013,2016]: Ministry of Telecommunications & Postal Services // [2015]: ITU estimate // [2017]: Ministry of Telecommunications & Postal Services		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	[2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	15	PT	Percentage	G	Global			20.0	27.0	33.0	34.0		60.0	66.0	66.0	86.0	86.7	88.3	89.0	89.1	89.45	89.7	89.7	89.7				[2002]: Sudan Telecommunications Company Ltd. (Sudatel). // [2003-2005,2007-2008]: National Telecommunication Corporation (NTC). // [2009]: NTC // [2010-2016]: National Telecommunication Corporation (NTC) // [2017]: Telecommunication and Post Regulatory Authority (TPRA)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	[2010, 2011, 2012, 2013, 2015, 2016, 2017]	2010	2017	7	PT	Percentage	G	Global											98.0	99.0	100.0	100.0		100.0	100.0	100.0	100.0				Telecommunications Authority Suriname (TAS)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	747	Northern Africa and Western Asia	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	62.22	78.37	69.27	76.36	78.32	81.19	83.95	89.51	90.77	91.77	94.21	95.54	97.06	96.92	96.95	96.07	96.94	97.65	97.65				Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	[2000, 2001, 2002, 2006, 2008, 2009, 2010, 2011, 2012, 2015, 2016, 2017]	2000	2017	12	PT	Percentage	G	Global	70.0	65.0	80.0				90.0		91.0	90.0	92.0	94.9	96.8			21.0	21.21	54.0	54.0				[2000-2002,2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2008-2012]: Swaziland Posts and Telecommunications Corporation // [2015-2017]: ITU estimate.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016, 2017]	2001	2017	16	PT	Percentage	G	Global		99.0	99.0	99.0	99.0	99.0	98.0	99.0	99.0	99.0	99.99	99.99	99.99		99.99	99.99	100.0	100.0	100.0				[2001-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2009]: Swedish Post and Telecom Agency (PTS). // [2010-2012,2014-2017]: Swedish Post and Telecom Authority		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	86.12	60.97	61.0	61.25	62.28	60.88	88.31	90.16	91.26	92.08	92.13	98.2	99.4	99.47	98.76	97.68	97.7	98.87	98.87				Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	98.0	99.0	99.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			[2012,2014]: Office FĂŠdĂŠral de la Communication	[2000-2008]: OFCOM. // [2009]: OFCOM // [2010-2017]: Office FĂŠdĂŠral de la Communication		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017]	2004	2017	13	PT	Percentage	G	Global					88.0	88.35	89.42	90.64	91.72	96.58	99.89	99.99	99.99	99.98		92.11	95.61	95.83	95.83			[2013]: The difference is due to municipalities that were created during the period. // [2015-2016]: The value was calculated by reference to -95dBm. // [2017]: The value was calculated by reference to -95dBm. (Estimated)	[2004-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2009]: National Agency of Telecomunications // [2010-2013,2015-2017]: AgĂŞncia Nacional de TelecomunicaĂ§oes		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	[2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2015, 2016, 2017]	2000	2017	15	PT	Percentage	G	Global	50.0		40.0	75.0	90.0	92.0	95.0	96.0	96.0	97.0	97.5	91.0	91.0			78.0	80.0	85.0	85.0			[2011-2012]: Source: Syrian Telecommunication Establishment. // [2015]: 78 SYRIATEL 75 MTN // [2016]: 80 SYRIATEL 79 MTN	[2000,2002-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2009]: Syrian telecom // [2010]: Syrian Telecommunication Establishment // [2011-2012,2015-2017]: Syrian Telecommunication Regulatory Authority		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	[2001, 2015, 2016, 2017]	2001	2017	4	PT	Percentage	G	Global		0.0														60.0	90.0	90.0	90.0				[2001]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2015-2017]: ITU estimate.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	[2005, 2006, 2007, 2011, 2014, 2015, 2016, 2017]	2005	2017	8	PT	Percentage	G	Global						25.89	30.92	37.77				100.0			97.0	97.0	98.0	98.0	98.0			[2015-2017]: NBTC	[2005-2007]: GSMA. // [2011,2014-2015]: Ministry of Information and Communication Technology // [2016-2017]: Ministry of Digital Economy and Society		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2010, 2011, 2012, 2014, 2015, 2016, 2017]	2000	2017	15	PT	Percentage	G	Global	80.0	85.0	85.0	85.0	85.0	85.0	85.0	85.0			75.0	91.0	91.0		91.0	93.0	91.0	92.0	92.0			[2010]: Operator with the largest market share. // [2015]: Taux moyen de couverture des deux opĂŠrateurs mobiles (Togo Cellulaire et Moov) // [2016-2017]: aux moyen de couverture des deux opĂŠrateurs mobiles (Togo Cellulaire et Moov)	[2000-2007]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2010]: AutoritĂŠ de RĂ¨glementation des secteurs de postes et tĂŠlĂŠcommunications // [2011-2012]: AutoritĂŠ de RĂ¨glementation des secteurs de Postes et TĂŠlĂŠcommunications // [2014-2017]: AutoritĂŠ de RĂ¨glementation des secteurs de Postes et de TĂŠlĂŠcommunications		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2015, 2016, 2017]	2001	2017	10	PT	Percentage	G	Global		70.0	70.0	70.0	70.0	70.0	85.0	90.0								92.0	95.0	98.0	98.0				[2001-2007]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2015,2017]: Ministry of Meteorology, Energy, Information, Disaster Management, Environment and Climate Change, Communication (MEIDECC) // [2016]: ITU Estimate2.		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	[2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	10	PT	Percentage	G	Global								100.0	100.0	100.0	100.0		100.0	100.0	100.0	100.0	100.0	100.0	100.0				[2007-2009]: Telecommunications Authority of Trinidad and Tobago // [2010,2012-2017]: Telecommunications Authority of Trinidad and Tobago (TATT)		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0				[2000-2007]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2008,2010-2016]: Telecommunications Regulatory Authority (TRA) // [2009]: TRA // [2017]: Telecommunications Regulatory Authority		_X: Data nature not available
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	C090c01	9.c.1	I	ITU	Proportion of population covered by a mobile network, by technology	2019.Q4.G.01	['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'mobile telecommunication services', 'information socierty']	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	16	PT	Percentage	G	Global			60.0	98.0	98.0	98.0	100.0	100.0	100.0	100.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0				[2002-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2009]: MinistĂ¨re des Technologies de la Communication // [2010-2013]: MinistĂ¨re des Technologies de l'Information et de la Communication // [2014-2017]: Instance Nationale des TĂŠlĂŠcommunications		_X: Data nature not available
