goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",508,Mozambique,5,14,Eastern Africa,Country,38.18479941,-14.27963886,MOZ,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,370.89497,317.02504,300.13801,309.02906,318.74632,332.84686,418.93744,561.26802,522.62573,569.47015,445.61814,486.63465,486.63465,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",51,Armenia,4,145,Western Asia,Country,44.93839317,40.29499741,ARM,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,58.41285,88.32033,158.88729,208.25186,158.58488,125.01067,108.68143,91.8337,113.33809,203.96126,168.19345,201.01123,201.01123,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",516,Namibia,5,18,Southern Africa,Country,17.21907885,-22.13817068,NAM,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,21.87009,30.44818,33.37849,55.48525,55.62892,98.51819,47.44656,58.11197,68.8632,53.28973,58.58236,54.84085,54.84085,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",520,Nauru,4,57,Micronesia,Country,166.92313,-0.528742623,NRU,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,8.59967,8.33951,12.16181,6.71863,0.82545,1.11903,5.41532,4.20951,2.13926,8.37283,2.45098,5.97887,5.97887,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",524,Nepal,4,34,Southern Asia,Country,83.94678863,28.25866332,NPL,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,105.20614,115.48059,143.58806,148.55178,230.48613,243.24284,245.57251,294.07025,296.82046,400.28433,282.33664,488.57975,488.57975,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",548,Vanuatu,4,54,Melanesia,Country,167.0679779,-15.34445547,VUT,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,5.29203,14.21352,47.20505,51.25583,35.5277,14.13989,16.60832,12.96617,25.66644,39.54945,54.42801,66.60187,66.60187,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",558,Nicaragua,5,13,Central America,Country,-85.03060315,12.84210839,NIC,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,113.18851,141.61566,142.45177,184.51775,220.72074,206.48711,201.52395,188.48854,171.53853,246.91267,199.09044,343.89543,343.89543,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",562,Niger,5,11,Western Africa,Country,9.400167877,17.42143036,NER,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,68.55687,93.81291,98.07336,75.44081,120.72777,96.65987,116.52978,141.14714,143.07694,109.04929,205.9266,283.21444,283.21444,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",566,Nigeria,5,11,Western Africa,Country,8.097363256,9.585789025,NGA,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,170.7322,297.54454,208.90572,237.48519,413.24323,316.9847,343.18203,508.21189,550.08755,590.16855,406.12986,695.41736,695.41736,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",570,Niue,4,61,Polynesia,Country,-169.8601693,-19.05000475,NIU,0,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,1.89371,1.57011,3.23324,0.59516,4.71559,9.22925,4.40454,4.65722,2.24713,10.02992,2.63055,4.23773,4.23773,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",583,Micronesia (Federated States of),4,57,Micronesia,Country,158.225216,6.880670092,FSM,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,8.647,9.44538,9.22895,7.48866,12.02964,20.33892,4.17901,20.91017,6.82951,13.39177,15.69824,9.1538,9.1538,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",584,Marshall Islands,4,57,Micronesia,Country,171.0839119,7.110213497,MHL,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,1.25069,1.47648,2.11975,3.7038,9.12255,2.78783,5.7298,12.45286,1.4341,5.04156,1.24203,4.01651,4.01651,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",585,Palau,4,57,Micronesia,Country,134.5733878,7.502307591,PLW,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,6.58286,4.88624,11.06382,3.83846,6.48563,1.06108,2.21936,12.78638,4.04788,5.47745,4.13808,9.40854,9.40854,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",586,Pakistan,4,34,Southern Asia,Country,68.80479684,29.36491634,PAK,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,296.30705,385.01279,338.83607,370.63372,328.96648,578.20012,585.67826,736.14599,1928.37008,1759.29515,899.96411,928.32817,928.32817,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",591,Panama,5,13,Central America,Country,-81.26616623,8.450965746,PAN,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,5.63272,8.62267,8.04237,10.83231,10.86554,15.61416,13.21827,5.60457,4.97507,3.83464,9.42164,12.62249,12.62249,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",598,Papua New Guinea,4,54,Melanesia,Country,145.8587761,-6.756057077,PNG,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,56.08272,115.71419,116.98158,86.39598,115.17291,122.79188,142.76192,177.13976,157.69937,194.75648,170.95872,155.40984,155.40984,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",600,Paraguay,5,5,South America,Country,-60.54854225,-21.70216237,PRY,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,11.49663,24.13689,62.70137,71.15651,36.01116,24.67129,52.40586,29.23711,57.42776,44.04664,75.64188,108.25715,108.25715,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",604,Peru,5,5,South America,Country,-71.82093277,-13.58939705,PER,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,126.35912,253.65845,149.74676,107.56767,152.68137,132.89352,159.00323,119.97459,96.73693,98.84593,119.93573,253.61859,253.61859,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",608,Philippines,4,35,South-Eastern Asia,Country,120.8601418,14.16591706,PHL,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,320.06405,612.78868,453.1898,489.75244,328.58648,290.09276,213.04864,209.78331,239.35489,366.36322,362.02591,274.77775,274.77775,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",624,Guinea-Bissau,5,11,Western Africa,Country,-14.40182514,12.11760394,GNB,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,28.73337,38.87933,26.37212,31.13396,12.60834,22.08453,14.29727,8.41842,10.87104,10.31504,10.50815,27.74601,27.74601,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",626,Timor-Leste,4,35,South-Eastern Asia,Country,125.9451052,-8.797497247,TLS,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,18.86724,15.85905,33.42331,30.80513,41.27073,41.56908,52.88336,59.50819,58.71339,71.96791,75.28237,75.90404,75.90404,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",64,Bhutan,4,34,Southern Asia,Country,90.45098484,27.39598568,BTN,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,32.48395,27.02747,19.61388,34.35732,78.19324,59.98408,71.74546,51.55719,77.29284,59.28923,30.78451,53.90538,53.90538,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",646,Rwanda,5,14,Eastern Africa,Country,29.92310194,-1.999842114,RWA,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,70.29692,99.67585,135.23724,154.60241,190.05723,272.66126,177.23593,207.70707,209.59746,340.53397,335.85969,527.0913,527.0913,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",654,Saint Helena,5,11,Western Africa,Country,-5.705752501,-15.96503946,SHN,0,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,8.4406,6.92534,24.25329,14.37783,8.41362,66.56239,127.17797,82.61432,68.60286,42.51206,44.64855,25.13377,25.13377,,,"Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",662,Saint Lucia,5,29,Caribbean,Country,-60.96529553,13.89405601,LCA,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,3.24423,5.62737,11.07779,16.05809,20.46827,9.33327,8.63231,9.48301,1.28656,4.07423,8.7287,6.27718,6.27718,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
8,Goal 8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.a,"Increase Aid for Trade support for developing countries, in particular least developed countries, including through the Enhanced Integrated Framework for Trade-related Technical Assistance to Least Developed Countries",C080a01,8.a.1,I,OECD,Aid for Trade commitments and disbursements,2019.Q4.G.01,"['means of implementation', 'development finance', 'international trade', 'trade financing', 'trade promotion']",DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2017 United States dollars)",670,Saint Vincent and the Grenadines,5,29,Caribbean,Country,-61.19024321,13.24627968,VCT,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2006,2017,12,CON_USD,Constant USD,G,Global,2.6401,8.7023,15.01585,10.66216,3.76994,7.36247,1.39593,2.07919,0.93099,1.87271,8.01206,4.07938,4.07938,,,"[2006-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
