goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,age_code,age_desc,sex_code,sex_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",646,Rwanda,5,14,Eastern Africa,Country,29.92310194,-1.999842114,RWA,1,1,Y_GE25,25 years old and over,_T,Both sexes,"[2000, 2006, 2011, 2014]",2000,2014,4,PT,Percentage,G,Global,74.8,,,,,,63.5,,,,,57.7,,,50.8,,,,,50.8,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,M: Modeled data
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,Y_GE15,15 years old and over,M,Male,"[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,15,PT,Percentage,G,Global,26.1,20.8,23.3,,12.4,17.7,14.8,11.4,10.0,8.8,,6.0,6.8,6.0,5.5,5.9,6.4,,,6.4,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2000-2001,2004,2006-2008,2013-2016]: M: Modeled data // [2002,2005,2009,2011-2012]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,Y_GE15,15 years old and over,F,Female,"[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,15,PT,Percentage,G,Global,26.5,21.0,23.8,,13.0,19.0,15.8,11.7,10.6,9.6,,7.4,8.1,7.4,6.6,6.6,7.8,,,7.8,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2000-2001,2004,2006-2008,2013-2016]: M: Modeled data // [2002,2005,2009,2011-2012]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,Y15T24,15 to 24 years old,M,Male,"[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,15,PT,Percentage,G,Global,31.4,25.4,28.4,,15.0,21.0,18.8,14.7,12.9,11.2,,7.8,8.2,6.6,7.7,6.8,8.3,,,8.3,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2000-2001,2004,2006-2008,2013-2016]: M: Modeled data // [2002,2005,2009,2011-2012]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,Y15T24,15 to 24 years old,_T,Both sexes,"[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,15,PT,Percentage,G,Global,31.6,25.5,28.6,,15.1,21.0,18.5,14.0,12.6,11.2,,8.4,9.3,8.3,8.5,7.6,9.7,,,9.7,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2000-2001,2004,2006-2008,2013-2016]: M: Modeled data // [2002,2005,2009,2011-2012]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,Y15T24,15 to 24 years old,F,Female,"[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,15,PT,Percentage,G,Global,32.0,25.5,29.0,,15.2,21.1,18.1,13.0,12.2,11.3,,9.3,11.0,10.6,9.6,9.0,11.6,,,11.6,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2000-2001,2004,2006-2008,2013-2016]: M: Modeled data // [2002,2005,2009,2011-2012]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,Y_GE25,25 years old and over,M,Male,"[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,15,PT,Percentage,G,Global,24.5,19.4,21.7,,11.6,16.7,13.6,10.4,9.2,8.2,,5.5,6.5,5.9,4.9,5.7,5.9,,,5.9,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2000-2001,2004,2006-2008,2013-2016]: M: Modeled data // [2002,2005,2009,2011-2012]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,Y_GE25,25 years old and over,F,Female,"[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,15,PT,Percentage,G,Global,24.8,19.7,22.3,,12.4,18.4,15.1,11.4,10.2,9.2,,7.0,7.4,6.7,5.9,6.1,6.9,,,6.9,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2000-2001,2004,2006-2008,2013-2016]: M: Modeled data // [2002,2005,2009,2011-2012]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,Y_GE25,25 years old and over,_T,Both sexes,"[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,15,PT,Percentage,G,Global,24.6,19.5,22.0,,11.9,17.4,14.2,10.8,9.7,8.6,,6.1,6.9,6.3,5.3,5.9,6.3,,,6.3,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2000-2001,2004,2006-2008,2013-2016]: M: Modeled data // [2002,2005,2009,2011-2012]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,Y_GE15,15 years old and over,_T,Both sexes,"[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,15,PT,Percentage,G,Global,26.3,20.9,23.5,,12.7,18.2,15.2,11.5,10.3,9.2,,6.6,7.3,6.6,6.0,6.2,7.0,,,7.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2000-2001,2004,2006-2008,2013-2016]: M: Modeled data // [2002,2005,2009,2011-2012]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,Y_GE25,25 years old and over,_T,Both sexes,"[2001, 2006, 2011]",2001,2011,3,PT,Percentage,G,Global,,48.0,,,,,36.9,,,,,36.3,,,,,,,,36.3,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001]: E: Estimated data // [2006,2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,Y15T24,15 to 24 years old,F,Female,"[2001, 2006, 2011]",2001,2011,3,PT,Percentage,G,Global,,61.0,,,,,52.1,,,,,51.2,,,,,,,,51.2,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001]: E: Estimated data // [2006,2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,Y_GE15,15 years old and over,_T,Both sexes,"[2001, 2006, 2011]",2001,2011,3,PT,Percentage,G,Global,,50.7,,,,,39.9,,,,,39.0,,,,,,,,39.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001]: E: Estimated data // [2006,2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,Y_GE15,15 years old and over,F,Female,"[2001, 2006, 2011]",2001,2011,3,PT,Percentage,G,Global,,53.4,,,,,43.4,,,,,42.4,,,,,,,,42.4,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001]: E: Estimated data // [2006,2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,Y15T24,15 to 24 years old,M,Male,"[2001, 2006, 2011]",2001,2011,3,PT,Percentage,G,Global,,55.4,,,,,45.7,,,,,45.2,,,,,,,,45.2,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001]: E: Estimated data // [2006,2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,Y_GE15,15 years old and over,M,Male,"[2001, 2006, 2011]",2001,2011,3,PT,Percentage,G,Global,,49.4,,,,,38.1,,,,,37.1,,,,,,,,37.1,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001]: E: Estimated data // [2006,2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,Y_GE25,25 years old and over,M,Male,"[2001, 2006, 2011]",2001,2011,3,PT,Percentage,G,Global,,46.8,,,,,35.0,,,,,34.3,,,,,,,,34.3,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001]: E: Estimated data // [2006,2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,Y15T24,15 to 24 years old,_T,Both sexes,"[2001, 2006, 2011]",2001,2011,3,PT,Percentage,G,Global,,57.1,,,,,47.6,,,,,47.2,,,,,,,,47.2,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001]: E: Estimated data // [2006,2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,Y_GE25,25 years old and over,F,Female,"[2001, 2006, 2011]",2001,2011,3,PT,Percentage,G,Global,,50.5,,,,,40.5,,,,,39.9,,,,,,,,39.9,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2001]: E: Estimated data // [2006,2011]: M: Modeled data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,Y_GE15,15 years old and over,F,Female,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2015]",2002,2015,11,PT,Percentage,G,Global,,,0.1,0.3,0.4,0.4,0.2,0.1,0.0,0.0,0.1,,,0.1,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2002-2006,2008-2010,2013,2015]: M: Modeled data // [2007]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,Y_GE15,15 years old and over,_T,Both sexes,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2015]",2002,2015,11,PT,Percentage,G,Global,,,0.2,0.4,0.6,0.5,0.2,0.2,0.1,0.0,0.1,,,0.1,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2002-2006,2008-2010,2013,2015]: M: Modeled data // [2007]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,Y15T24,15 to 24 years old,F,Female,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2015]",2002,2015,11,PT,Percentage,G,Global,,,0.1,0.2,0.3,0.3,0.1,0.1,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2002-2006,2008-2010,2013,2015]: M: Modeled data // [2007]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,Y_GE25,25 years old and over,_T,Both sexes,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2015]",2002,2015,11,PT,Percentage,G,Global,,,0.1,0.3,0.5,0.4,0.2,0.2,0.1,0.0,0.0,,,0.1,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2002-2006,2008-2010,2013,2015]: M: Modeled data // [2007]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,Y_GE15,15 years old and over,M,Male,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2015]",2002,2015,11,PT,Percentage,G,Global,,,0.2,0.4,0.7,0.6,0.3,0.2,0.1,0.0,0.1,,,0.1,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2002-2006,2008-2010,2013,2015]: M: Modeled data // [2007]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,Y_GE25,25 years old and over,F,Female,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2015]",2002,2015,11,PT,Percentage,G,Global,,,0.1,0.3,0.5,0.4,0.2,0.1,0.0,0.0,0.1,,,0.1,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2002-2006,2008-2010,2013,2015]: M: Modeled data // [2007]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,Y_GE25,25 years old and over,M,Male,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2015]",2002,2015,11,PT,Percentage,G,Global,,,0.1,0.3,0.5,0.4,0.2,0.2,0.1,0.0,0.0,,,0.1,,0.0,,,,0.0,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2002-2006,2008-2010,2013,2015]: M: Modeled data // [2007]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,Y15T24,15 to 24 years old,_T,Both sexes,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2015]",2002,2015,11,PT,Percentage,G,Global,,,0.5,1.0,1.8,1.5,0.7,0.5,0.2,0.1,0.2,,,0.3,,0.1,,,,0.1,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2002-2006,2008-2010,2013,2015]: M: Modeled data // [2007]: E: Estimated data"
1,Goal 1,End poverty in all its forms everywhere,1.1,"By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day",C010101,1.1.1,I,World Bank,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (urban/rural)",2019.Q4.G.01,"['poverty line', 'poverty', 'standard of living', 'basic needs', 'decent work']",SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,Y15T24,15 to 24 years old,M,Male,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2015]",2002,2015,11,PT,Percentage,G,Global,,,0.7,1.6,2.6,2.3,1.0,0.7,0.2,0.2,0.2,,,0.3,,0.1,,,,0.1,,,,"ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",,"[2002-2006,2008-2010,2013,2015]: M: Modeled data // [2007]: E: Estimated data"
