goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,sex_code,sex_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2014,value_2015,value_2016,value_2017,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",562,Niger,5,11,Western Africa,Country,9.400167877,17.42143036,NER,1,1,F,Female,[2017],2017,2017,1,PT,Percentage,,,,,,55.37,55.37,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",562,Niger,5,11,Western Africa,Country,9.400167877,17.42143036,NER,1,1,M,Male,[2017],2017,2017,1,PT,Percentage,,,,,,76.59,76.59,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",566,Nigeria,5,11,Western Africa,Country,8.097363256,9.585789025,NGA,1,1,M,Male,[2017],2017,2017,1,PT,Percentage,,,,,,48.99,48.99,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",566,Nigeria,5,11,Western Africa,Country,8.097363256,9.585789025,NGA,1,1,_T,Both sexes,[2017],2017,2017,1,PT,Percentage,,,,,,40.7,40.7,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",566,Nigeria,5,11,Western Africa,Country,8.097363256,9.585789025,NGA,1,1,F,Female,[2017],2017,2017,1,PT,Percentage,,,,,,32.44,32.44,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",578,Norway,4,154,Northern Europe,Country,11.47846389,61.34311134,NOR,1,1,_T,Both sexes,[2017],2017,2017,1,PT,Percentage,,,,,,98.0,98.0,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604,Peru,5,5,South America,Country,-71.82093277,-13.58939705,PER,1,1,F,Female,[2017],2017,2017,1,PT,Percentage,,,,,,65.09,65.09,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604,Peru,5,5,South America,Country,-71.82093277,-13.58939705,PER,1,1,M,Male,[2017],2017,2017,1,PT,Percentage,,,,,,69.44,69.44,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604,Peru,5,5,South America,Country,-71.82093277,-13.58939705,PER,1,1,_T,Both sexes,[2017],2017,2017,1,PT,Percentage,,,,,,67.27,67.27,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",634,Qatar,4,145,Western Asia,Country,51.19152467,25.28355379,QAT,1,1,F,Female,"[2015, 2017]",2015,2017,2,PT,Percentage,,,,100.0,,99.57,99.57,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",634,Qatar,4,145,Western Asia,Country,51.19152467,25.28355379,QAT,1,1,M,Male,"[2015, 2017]",2015,2017,2,PT,Percentage,,,,99.95,,99.69,99.69,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",634,Qatar,4,145,Western Asia,Country,51.19152467,25.28355379,QAT,1,1,_T,Both sexes,"[2015, 2017]",2015,2017,2,PT,Percentage,,,,99.97,,99.63,99.63,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",643,Russian Federation,4,151,Eastern Europe,Country,99.01404926,61.61899849,RUS,1,1,_T,Both sexes,[2017],2017,2017,1,PT,Percentage,,,,,,98.49,98.49,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",670,Saint Vincent and the Grenadines,5,29,Caribbean,Country,-61.19024321,13.24627968,VCT,1,1,_T,Both sexes,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,96.77,94.8,93.59,,93.59,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,_T,Both sexes,"[2016, 2017]",2016,2017,2,PT,Percentage,,,,,61.58,94.3,94.3,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,M,Male,"[2016, 2017]",2016,2017,2,PT,Percentage,,,,,70.73,95.9,95.9,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,F,Female,"[2016, 2017]",2016,2017,2,PT,Percentage,,,,,49.38,92.02,92.02,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,_T,Both sexes,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,92.06,91.35,91.75,,91.75,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,M,Male,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,91.48,90.23,92.46,,92.46,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,F,Female,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,90.44,90.05,91.07,,91.07,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",702,Singapore,4,35,South-Eastern Asia,Country,103.8107883,1.361009155,SGP,1,1,M,Male,"[2016, 2017]",2016,2017,2,PT,Percentage,,,,,91.01,91.01,91.01,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",702,Singapore,4,35,South-Eastern Asia,Country,103.8107883,1.361009155,SGP,1,1,_T,Both sexes,"[2016, 2017]",2016,2017,2,PT,Percentage,,,,,89.49,89.48,89.48,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",702,Singapore,4,35,South-Eastern Asia,Country,103.8107883,1.361009155,SGP,1,1,F,Female,"[2016, 2017]",2016,2017,2,PT,Percentage,,,,,88.09,88.09,88.09,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",710,South Africa,5,18,Southern Africa,Country,24.67184355,-29.99957544,ZAF,1,1,M,Male,"[2015, 2016]",2015,2016,2,PT,Percentage,,,,132.82,117.11,,117.11,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",710,South Africa,5,18,Southern Africa,Country,24.67184355,-29.99957544,ZAF,1,1,_T,Both sexes,"[2015, 2016]",2015,2016,2,PT,Percentage,,,,98.44,86.14,,86.14,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",710,South Africa,5,18,Southern Africa,Country,24.67184355,-29.99957544,ZAF,1,1,F,Female,"[2015, 2016]",2015,2016,2,PT,Percentage,,,,65.62,56.51,,56.51,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",729,Sudan,4,15,Northern Africa,Country,29.95650159,16.02643066,SDN,0,1,M,Male,[2016],2016,2016,1,PT,Percentage,,,,,70.3,,70.3,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",729,Sudan,4,15,Northern Africa,Country,29.95650159,16.02643066,SDN,0,1,_T,Both sexes,[2016],2016,2016,1,PT,Percentage,,,,,62.8,,62.8,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",729,Sudan,4,15,Northern Africa,Country,29.95650159,16.02643066,SDN,0,1,F,Female,[2016],2016,2016,1,PT,Percentage,,,,,54.2,,54.2,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",76,Brazil,5,5,South America,Country,-53.08432878,-10.77668561,BRA,1,1,_T,Both sexes,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,,,84.35,83.89,82.89,83.1,83.1,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",76,Brazil,5,5,South America,Country,-53.08432878,-10.77668561,BRA,1,1,F,Female,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,,,85.34,85.46,83.95,83.58,83.58,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",76,Brazil,5,5,South America,Country,-53.08432878,-10.77668561,BRA,1,1,M,Male,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,,,83.3,82.2,81.76,82.58,82.58,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",764,Thailand,4,35,South-Eastern Asia,Country,101.0202951,15.13089239,THA,1,1,M,Male,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,77.25,79.52,81.66,,81.66,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",764,Thailand,4,35,South-Eastern Asia,Country,101.0202951,15.13089239,THA,1,1,_T,Both sexes,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,77.17,79.29,81.4,,81.4,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",764,Thailand,4,35,South-Eastern Asia,Country,101.0202951,15.13089239,THA,1,1,F,Female,"[2014, 2015, 2016]",2014,2016,3,PT,Percentage,,,77.09,79.06,81.15,,81.15,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",768,Togo,5,11,Western Africa,Country,0.97835765,8.532096072,TGO,1,1,M,Male,[2017],2017,2017,1,PT,Percentage,,,,,,48.64,48.64,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",768,Togo,5,11,Western Africa,Country,0.97835765,8.532096072,TGO,1,1,_T,Both sexes,[2017],2017,2017,1,PT,Percentage,,,,,,43.92,43.92,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",768,Togo,5,11,Western Africa,Country,0.97835765,8.532096072,TGO,1,1,F,Female,[2017],2017,2017,1,PT,Percentage,,,,,,39.45,39.45,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",784,United Arab Emirates,4,145,Western Asia,Country,53.98279159,23.43322219,ARE,1,1,_T,Both sexes,"[2014, 2016, 2017]",2014,2017,3,PT,Percentage,,,99.7,,99.23,99.4,99.4,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",784,United Arab Emirates,4,145,Western Asia,Country,53.98279159,23.43322219,ARE,1,1,M,Male,"[2016, 2017]",2016,2017,2,PT,Percentage,,,,,99.2,99.4,99.4,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",784,United Arab Emirates,4,145,Western Asia,Country,53.98279159,23.43322219,ARE,1,1,F,Female,"[2016, 2017]",2016,2017,2,PT,Percentage,,,,,99.3,99.4,99.4,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",788,Tunisia,4,15,Northern Africa,Country,9.572737411,34.11439971,TUN,1,1,_T,Both sexes,"[2015, 2016, 2017]",2015,2017,3,PT,Percentage,,,,82.4,83.46,84.45,84.45,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",804,Ukraine,4,151,Eastern Europe,Country,31.40270802,49.00735945,UKR,1,1,_T,Both sexes,[2014],2014,2014,1,PT,Percentage,,,38.94,,,,38.94,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",818,Egypt,4,15,Northern Africa,Country,29.77468534,26.57438204,EGY,1,1,M,Male,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,,,82.92,86.64,90.67,98.55,98.55,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",818,Egypt,4,15,Northern Africa,Country,29.77468534,26.57438204,EGY,1,1,_T,Both sexes,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,,,80.98,84.78,87.5,97.84,97.84,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",C050b01,5.b.1,II,ITU,"Proportion of individuals who own a mobile telephone, by sex",2019.Q4.G.01,"['information and communication technology (ict)', 'mobile telecommunication services']",IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",818,Egypt,4,15,Northern Africa,Country,29.77468534,26.57438204,EGY,1,1,F,Female,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,,,78.96,82.88,84.2,97.12,97.12,,,,ITU World Telecommunication/ICT Indicators database.,,C: Country data
