goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,sex_code,sex_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),756,Switzerland,4,155,Western Europe,Country,8.223158,46.96617097,CHE,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,31.3,,31.3,,,Data based on most recent municipal elections (2018) provided by NSO based on Union of Swiss cities information.,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),76,Brazil,5,5,South America,Country,-53.08432878,-10.77668561,BRA,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,13.5,,13.5,,,Administrative data based on most recent election results (2016).,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),760,Syrian Arab Republic,4,145,Western Asia,Country,38.50466565,35.01676176,SYR,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,7.1,,7.1,,,Administrative data based on most recent election results at municipal level (2018).,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),764,Thailand,4,35,South-Eastern Asia,Country,101.0202951,15.13089239,THA,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,17.4,,17.4,,,"Administrative data. Information on all local government tiers refer to 2018, except for Bangkok (2010) and Pattaya (2019).",Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),768,Togo,5,11,Western Africa,Country,0.97835765,8.532096072,TGO,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),784,United Arab Emirates,4,145,Western Asia,Country,53.98279159,23.43322219,ARE,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),788,Tunisia,4,15,Northern Africa,Country,9.572737411,34.11439971,TUN,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,48.5,,48.5,,,Administrative data based on most recent election results at municipal level (2018),Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),792,Turkey,4,145,Western Asia,Country,35.42890329,38.9899684,TUR,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,9.9,,9.9,,,"Administrative data based on most recent election results (2014) at the level of metropolitan municipalities, municipalities and provinces.",Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),8,Albania,4,39,Southern Europe,Country,20.06660928,41.13897007,ALB,1,1,F,Female,[2017],2017,2017,1,PT,Percentage,G,Global,,36.9,,,36.9,,,Administrative data based on most recent election results at municipal level (2015) and post-election replacements.,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),800,Uganda,5,14,Eastern Africa,Country,32.39100438,1.279557331,UGA,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,45.7,,45.7,,,Administrative data based on most recent election results (2016).,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),818,Egypt,4,15,Northern Africa,Country,29.77468534,26.57438204,EGY,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),834,United Republic of Tanzania,5,14,Eastern Africa,Country,34.80521182,-6.265332606,TZA,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,30.1,,30.1,,,Administrative data based on most recent election results (2015).,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),854,Burkina Faso,5,11,Western Africa,Country,-1.742843829,12.27491081,BFA,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,12.7,,12.7,,,Administrative data based on most recent election results (2016) at municipal level.,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),858,Uruguay,5,5,South America,Country,-56.01387025,-32.8002838,URY,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,26.1,,26.1,,,Administrative data based on most recent election results (2015).,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),882,Samoa,4,61,Polynesia,Country,-172.4430749,-13.61541469,WSM,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),887,Yemen,4,145,Western Asia,Country,45.22389143,15.22242099,YEM,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,0.5,,0.5,,,Administrative data based on most recent election results (2006).,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),96,Brunei Darussalam,4,35,South-Eastern Asia,Country,114.6288563,4.49736984,BRN,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
