series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	migratoryStatus_code	migratoryStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	1.7					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	0.18					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	0.98					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	0.79					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2013				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	1.42					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2013				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	0.09					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2013				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	0.09					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2014				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	1.62					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2014				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	0.89					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2014				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	0.73					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	1.31					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	0.09					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	1.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | 	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	0.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | 	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	1.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | 	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2.3					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Time period for occurrence of death: Deaths occurring within the same reference year |  | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2000				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2.0					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Time period for occurrence of death: Deaths occurring within the same reference year |  | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2001				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.5					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Time period for occurrence of death: Deaths occurring within the same reference year |  | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2002				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.3					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Time period for occurrence of death: Deaths occurring within the same reference year |  | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2003				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.9					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Time period for occurrence of death: Deaths occurring within the same reference year |  | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2004				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.3					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Time period for occurrence of death: Deaths occurring within the same reference year |  | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2005				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.4					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Time period for occurrence of death: Deaths occurring within the same reference year |  | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2006				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.6					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Time period for occurrence of death: Deaths occurring within the same reference year |  | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2007				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.1					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Time period for occurrence of death: Deaths occurring within the same reference year |  | Per 100,000 persons insured	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2008				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.65					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2.18					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_EUMIGRANT	EU Migrants	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	4.11					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.33					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NOMIGRANT	Non-migrant	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2.62					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.67					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	0.26					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NOMIGRANT	Non-migrant	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	0.0					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_EUMIGRANT	EU Migrants	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	0.31					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2.16					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NOMIGRANT	Non-migrant	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	3.37					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_EUMIGRANT	EU Migrants	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	5.53					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	3.69					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	4.48					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_EUMIGRANT	EU Migrants	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2.41					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	3.64					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NOMIGRANT	Non-migrant	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	0.31					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	0.76					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_EUMIGRANT	EU Migrants	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	0.13					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NOMIGRANT	Non-migrant	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.66					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.98					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NOMIGRANT	Non-migrant	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2.09					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	3.01					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_EUMIGRANT	EU Migrants	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2.15					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.6					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_EUMIGRANT	EU Migrants	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.23					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2.85					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	0.95					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NOMIGRANT	Non-migrant	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	0.0					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	0.32					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NOMIGRANT	Non-migrant	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	0.0					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_EUMIGRANT	EU Migrants	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	0.25					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.45					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NOMIGRANT	Non-migrant	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	4.7					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1.95					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
