series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	quantile_code	quantile_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	646	Rwanda	0.91789					National Institute of Statistics of Rwanda (NISR) - Ministry of Finance and Economic Planning (MINECOFIN)	Integrated Household Living Conditions Survey 2010-2011	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	646	Rwanda	0.01331					National Institute of Statistics of Rwanda (NISR) - Ministry of Finance and Economic Planning (MINECOFIN)	Integrated Household Living Conditions Survey 2010-2011	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	646	Rwanda	17.27199					National Institute of Statistics of Rwanda (NISR) - Ministry of Finance and Economic Planning (MINECOFIN)	Integrated Household Living Conditions Survey 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	646	Rwanda	10.78443					National Institute of Statistics of Rwanda (NISR) - Ministry of Finance and Economic Planning (MINECOFIN)	Integrated Household Living Conditions Survey 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	8.09237					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	0.15097					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	0.27605					Instituto Nacional de Estadistica -Ministerio de Planificacion para el Desarrollo	Encuesta de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	8.08624					Instituto Nacional de Estadistica -Ministerio de Planificacion para el Desarrollo	Encuesta de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	8.21736					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	0.27041					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	0.07986					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	8.39291					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	8.36406					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	0.78307					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	1.42914					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	8.54984					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	7.77064					World Development Indicators database, World Bank	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	68	Bolivia (Plurinational State of)	0.58373					World Development Indicators database, World Bank	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	686	Senegal	8.31744					Agence Nationale de la Statistique et de la Demographie - Ministere de l Economie  et des Finances (MEF)	Enquete de Suivi de la Pauvrete au Senegal 2011	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	686	Senegal	0.93626					Agence Nationale de la Statistique et de la Demographie - Ministere de l Economie  et des Finances (MEF)	Enquete de Suivi de la Pauvrete au Senegal 2011	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	688	Serbia	51.91541					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	688	Serbia	55.15486					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	688	Serbia	58.62821					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	688	Serbia	52.82341					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	688	Serbia	54.21211					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	688	Serbia	56.39749					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	688	Serbia	52.09603					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	688	Serbia	54.33775					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	70	Bosnia and Herzegovina	36.91918					Bosnia and Herzegovina Agency for Statistics - BHAS, Institute of Statistics of the Federation of Bosnia and Herzegovina - FIS, Institute of Statistics of the Republika Srpska - RSIS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	70	Bosnia and Herzegovina	41.52379					Bosnia and Herzegovina Agency for Statistics - BHAS, Institute of Statistics of the Federation of Bosnia and Herzegovina - FIS, Institute of Statistics of the Republika Srpska - RSIS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	70	Bosnia and Herzegovina	40.16296					Agency for Statistics of Bosnia and Herzegovina	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	70	Bosnia and Herzegovina	37.2437					Agency for Statistics of Bosnia and Herzegovina	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	703	Slovakia	37.03137					Eurostat - European Commission 	Household Income and Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	703	Slovakia	49.71548					Eurostat - European Commission 	Household Income and Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	704	Viet Nam	5.51185					Social and Environmental Statistics Departerment - General Statistics Office	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	704	Viet Nam	17.15988					Social and Environmental Statistics Departerment - General Statistics Office	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	704	Viet Nam	14.09235					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standards Survey 2010, 7th round	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	704	Viet Nam	2.15204					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standards Survey 2010, 7th round	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	704	Viet Nam	2.82493					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	704	Viet Nam	14.41072					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	704	Viet Nam	15.24924					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	704	Viet Nam	3.11494					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	710	South Africa	2.80816					Statistics South Africa	Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2005				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	710	South Africa	1.05328					Statistics South Africa	Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2005				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	710	South Africa	0.73974					Statistics South Africa	Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	710	South Africa	3.4132					Statistics South Africa	Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	710	South Africa	3.35275					World Development Indicators database, World Bank	Income and Expenditure Survey 2014-2015	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	710	South Africa	0.90756					World Development Indicators database, World Bank	Income and Expenditure Survey 2014-2015	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	716	Zimbabwe	1.20928					Central Statistical Office (CSO) - Government of Zimbabwe 	Income, Consumption and Expenditure Survey 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	716	Zimbabwe	1.02456					Central Statistical Office (CSO) - Government of Zimbabwe 	Income, Consumption and Expenditure Survey 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	716	Zimbabwe	0.44657					Zimbabwe National Statistics Agency (ZIMSTAT) - Government of Zimbabwe	Income, Consumption and Expenditure Survey 2011-2012	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	716	Zimbabwe	2.65504					Zimbabwe National Statistics Agency (ZIMSTAT) - Government of Zimbabwe	Income, Consumption and Expenditure Survey 2011-2012	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	722	Small island developing States (SIDS)	2.06585					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				1			Group					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	722	Small island developing States (SIDS)	3.84724					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				1			Group					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	738	Sub-Saharan Africa (inc. Sudan)	3.56681					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				1			Group					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	738	Sub-Saharan Africa (inc. Sudan)	4.78541					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				1			Group					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	746	Northern Africa (exc. Sudan)	21.30409					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				1			Group					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	746	Northern Africa (exc. Sudan)	17.72657					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				1			Group					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	753	Eastern and South-Eastern Asia	24.97851					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				2	1	World	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	753	Eastern and South-Eastern Asia	29.0138					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				2	1	World	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	76	Brazil	30.10094					Instituto Brasileiro de Geografia e Estatistica	Pesquisa Nacional por Amostra de Domicilios	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	76	Brazil	11.55424					Instituto Brasileiro de Geografia e Estatistica	Pesquisa Nacional por Amostra de Domicilios	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	76	Brazil	8.26926					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, Orçamento e Gestao 	Pesquisa Nacional por Amostra de Domicilios	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	76	Brazil	27.94677					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, Orçamento e Gestao 	Pesquisa Nacional por Amostra de Domicilios	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	76	Brazil	28.31045					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, Orçamento e Gestao 	Pesquisa Nacional por Amostra de Domicilio 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	76	Brazil	9.76714					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, Orçamento e Gestao 	Pesquisa Nacional por Amostra de Domicilio 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	76	Brazil	9.71582					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, Orçamento e Gestao 	Pesquisa Nacional por Amostra de Domicilio 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	76	Brazil	28.34465					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, Orçamento e Gestao 	Pesquisa Nacional por Amostra de Domicilio 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	76	Brazil	30.53531					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, Orçamento e Gestao 	Pesquisa Nacional por Amostra de Domicílios Contínua	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	76	Brazil	10.58352					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, Orçamento e Gestao 	Pesquisa Nacional por Amostra de Domicílios Contínua	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	760	Syrian Arab Republic	8.1938					Central Bureau of Statistics	Household Income and Expenditure Survey 2003	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2003				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	760	Syrian Arab Republic	3.56638					Central Bureau of Statistics	Household Income and Expenditure Survey 2003	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2003				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	762	Tajikistan	39.02356					National Statistical Office - Ministry of Information and Communication Technology	Panorama	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	762	Tajikistan	34.14921					National Statistical Office - Ministry of Information and Communication Technology	Panorama	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	764	Thailand	34.85588					National Statistical Office	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	764	Thailand	8.14442					National Statistical Office	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	764	Thailand	9.56434					National Statistical Office - Ministry of Information and Communication Technology	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	764	Thailand	36.70428					National Statistical Office - Ministry of Information and Communication Technology	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	764	Thailand	36.52891					National Statistical Office - Ministry of Information and Communication Technology	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	764	Thailand	11.68215					National Statistical Office - Ministry of Information and Communication Technology	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	764	Thailand	12.27948					National Statistical Office - Ministry of Information and Communication Technology	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
