series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	752	Sweden	2011.0	0.8079					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	752	Sweden	2012.0	0.6926					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	752	Sweden	2012.0	0.74037					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	752	Sweden	2012.0	0.892					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	752	Sweden	2012.0	0.89063					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	752	Sweden	2015.0	0.78261					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	752	Sweden	2015.0	0.72731					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	752	Sweden	2015.0	0.87626					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	756	Switzerland	2003.0	0.7286					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	756	Switzerland	2003.0	0.69206					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	756	Switzerland	2006.0	0.74378					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	756	Switzerland	2006.0	0.77634					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	756	Switzerland	2009.0	0.77646					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	756	Switzerland	2009.0	0.73312					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	756	Switzerland	2012.0	0.78895					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	756	Switzerland	2012.0	0.81126					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	756	Switzerland	2015.0	0.77501					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	756	Switzerland	2015.0	0.72984					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2003.0	0.21413					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2003.0	0.5412					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2006.0	0.42088					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2006.0	0.81034					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2006.0	0.79891					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2006.0	0.20683					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2009.0	0.29343					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2009.0	0.49266					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2012.0	0.46428					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2012.0	0.26293					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2013.0	1.17532					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2013.0	1.10319					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2013.0	1.07268					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2013.0	1.33802					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2015.0	0.26837					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	76	Brazil	2015.0	0.51291					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	760	Syrian Arab Republic	2011.0	0.71994					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	764	Thailand	2003.0	0.63462					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	764	Thailand	2003.0	0.551					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	764	Thailand	2006.0	0.46221					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	764	Thailand	2006.0	0.52287					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	764	Thailand	2009.0	0.59648					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	764	Thailand	2009.0	0.52212					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	764	Thailand	2011.0	0.61916					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	764	Thailand	2012.0	0.57181					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	764	Thailand	2012.0	0.70694					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	764	Thailand	2015.0	0.57652					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	764	Thailand	2015.0	0.60231					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	768	Togo	2014.0	0.31146					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	768	Togo	2014.0	0.47637					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	780	Trinidad and Tobago	2006.0	1.2264					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	780	Trinidad and Tobago	2009.0	0.55611					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	780	Trinidad and Tobago	2009.0	0.45366					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	780	Trinidad and Tobago	2011.0	0.69957					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	780	Trinidad and Tobago	2015.0	0.59946					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	780	Trinidad and Tobago	2015.0	0.50952					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	784	United Arab Emirates	2009.0	0.38981					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	784	United Arab Emirates	2009.0	0.5413					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	784	United Arab Emirates	2011.0	0.48951					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	784	United Arab Emirates	2011.0	0.53017					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	784	United Arab Emirates	2011.0	0.68718					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	784	United Arab Emirates	2012.0	0.49099					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	784	United Arab Emirates	2012.0	0.64639					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	784	United Arab Emirates	2015.0	0.65792					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	784	United Arab Emirates	2015.0	0.57122					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	784	United Arab Emirates	2015.0	0.65372					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	2003.0	0.41361					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	2003.0	0.2166					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	2006.0	0.23916					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	2006.0	0.47623					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	2009.0	0.55248					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	2009.0	0.29427					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	2011.0	0.62391					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	2012.0	0.53096					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	2012.0	0.36526					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	2015.0	0.30678					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	2015.0	0.33964					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2001.0	1.27669					PIRLS 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2003.0	0.54992					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2003.0	0.41257					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2006.0	0.47254					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2006.0	0.67966					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2009.0	0.65086					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2009.0	0.47444					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2011.0	0.53451					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2012.0	0.56582					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2012.0	0.75734					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2015.0	0.62475					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2015.0	0.55168					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2015.0	0.62106					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2015.0	0.62114					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
