series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	quantile_code	quantile_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	68	Bolivia (Plurinational State of)	90.20686					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	68	Bolivia (Plurinational State of)	77.94026					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	68	Bolivia (Plurinational State of)	74.73251					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	68	Bolivia (Plurinational State of)	88.29725					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	68	Bolivia (Plurinational State of)	88.18477					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	68	Bolivia (Plurinational State of)	75.18254					Instituto Nacional de Estadistica - Ministerio de Planificacion del Desarrollo - Bolivia	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	68	Bolivia (Plurinational State of)	76.88045					World Development Indicators database, World Bank	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	68	Bolivia (Plurinational State of)	89.66719					World Development Indicators database, World Bank	Encuesta de Hogares 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	686	Senegal	5.1461					Agence Nationale de la Statistique et de la Demographie - Ministere de l Economie  et des Finances (MEF)	Enquete de Suivi de la Pauvrete au Senegal 2011	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	686	Senegal	8.2371					Agence Nationale de la Statistique et de la Demographie - Ministere de l Economie  et des Finances (MEF)	Enquete de Suivi de la Pauvrete au Senegal 2011	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	688	Serbia	11.85203					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	688	Serbia	21.84727					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	688	Serbia	26.00122					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	688	Serbia	11.27447					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	688	Serbia	11.72431					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	688	Serbia	26.51171					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	688	Serbia	29.53887					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	688	Serbia	13.40416					Statistical Office of the Republic of Serbia - SORS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	694	Sierra Leone	30.15577					Statistics Sierra Leone (SSL) - Government of Sierra Leone	Integrated Household Survey - (SLIHS)--Main Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	694	Sierra Leone	34.57236					Statistics Sierra Leone (SSL) - Government of Sierra Leone	Integrated Household Survey - (SLIHS)--Main Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	70	Bosnia and Herzegovina	21.83457					Bosnia and Herzegovina Agency for Statistics - BHAS, Institute of Statistics of the Federation of Bosnia and Herzegovina - FIS, Institute of Statistics of the Republika Srpska - RSIS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	70	Bosnia and Herzegovina	20.50947					Bosnia and Herzegovina Agency for Statistics - BHAS, Institute of Statistics of the Federation of Bosnia and Herzegovina - FIS, Institute of Statistics of the Republika Srpska - RSIS	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	70	Bosnia and Herzegovina	17.4175					Agency for Statistics of Bosnia and Herzegovina	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	70	Bosnia and Herzegovina	23.19303					Agency for Statistics of Bosnia and Herzegovina	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	703	Slovakia	83.19675					Eurostat - European Commission 	Household Income and Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	703	Slovakia	95.61364					Eurostat - European Commission 	Household Income and Living Conditions Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	704	Viet Nam	47.2054					Social and Environmental Statistics Departerment - General Statistics Office	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	704	Viet Nam	22.53121					Social and Environmental Statistics Departerment - General Statistics Office	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	704	Viet Nam	38.54105					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standards Survey 2010, 7th round	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	704	Viet Nam	58.26172					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standards Survey 2010, 7th round	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	704	Viet Nam	58.93117					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	704	Viet Nam	23.38437					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	704	Viet Nam	17.50683					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	704	Viet Nam	48.38658					General Statistics Office (GSO) - Ministry of Planning and Investment	Household Living Standard Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	710	South Africa	56.58679					Statistics South Africa	Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2005				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	710	South Africa	83.92119					Statistics South Africa	Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2005				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	710	South Africa	86.29259					Statistics South Africa	Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	710	South Africa	60.80928					Statistics South Africa	Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	710	South Africa	78.62922					World Development Indicators database, World Bank	Income and Expenditure Survey 2014-2015	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	710	South Africa	96.06019					World Development Indicators database, World Bank	Income and Expenditure Survey 2014-2015	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	716	Zimbabwe	28.4347					Central Statistical Office (CSO) - Government of Zimbabwe 	Income, Consumption and Expenditure Survey 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	716	Zimbabwe	19.97842					Central Statistical Office (CSO) - Government of Zimbabwe 	Income, Consumption and Expenditure Survey 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	716	Zimbabwe	27.72977					Zimbabwe National Statistics Agency (ZIMSTAT) - Government of Zimbabwe	Income, Consumption and Expenditure Survey 2011-2012	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	716	Zimbabwe	37.23238					Zimbabwe National Statistics Agency (ZIMSTAT) - Government of Zimbabwe	Income, Consumption and Expenditure Survey 2011-2012	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	72	Botswana	91.63194					Central Statistics Office (CSO) - Ministry of Finance and Development Planning	Core Welfare Indicators Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	72	Botswana	73.77427					Central Statistics Office (CSO) - Ministry of Finance and Development Planning	Core Welfare Indicators Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	722	Small island developing States (SIDS)	28.1769					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				1			Group					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	722	Small island developing States (SIDS)	22.7884					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				1			Group					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	728	South Sudan	3.36707					Southern Sudan Center for Census, Statistics and Evaluation - Presidential Affairs	National Baseline Household Survey 2009, First Round	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	728	South Sudan	6.24151					Southern Sudan Center for Census, Statistics and Evaluation - Presidential Affairs	National Baseline Household Survey 2009, First Round	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	729	Sudan	7.44816					Central Bureau of Statistics (CBS) - Government of Sudan.  Southern Sudan Centre for Census Statistics and Evaluation (SSCCSE) - Ministry of Finance and Economic Planning, Government of Souther Sud 	National Baseline Household Survey 2009	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	729	Sudan	13.10095					Central Bureau of Statistics (CBS) - Government of Sudan.  Southern Sudan Centre for Census Statistics and Evaluation (SSCCSE) - Ministry of Finance and Economic Planning, Government of Souther Sud 	National Baseline Household Survey 2009	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	738	Sub-Saharan Africa (inc. Sudan)	20.36387					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				1			Group					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	738	Sub-Saharan Africa (inc. Sudan)	17.5041					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				1			Group					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	746	Northern Africa (exc. Sudan)	40.36039					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				1			Group					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	746	Northern Africa (exc. Sudan)	50.85201					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				1			Group					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	747	Northern Africa and Western Asia	50.59114					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				2	1	World	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	747	Northern Africa and Western Asia	35.03149					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				2	1	World	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	748	Eswatini	44.35985					Central Statistical Office (CSO) - Swaziland Government	Household Income and Expenditure Survey 2000-2001	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2000				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	748	Eswatini	47.12861					Central Statistical Office (CSO) - Swaziland Government	Household Income and Expenditure Survey 2000-2001	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2000				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	748	Eswatini	70.92673					Central Statistical Office - Government of Swaziland	Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	748	Eswatini	51.64929					Central Statistical Office - Government of Swaziland	Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	753	Eastern and South-Eastern Asia	43.9241					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				2	1	World	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	753	Eastern and South-Eastern Asia	66.57113					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				2	1	World	Region					
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	76	Brazil	25.28842					Instituto Brasileiro de Geografia e Estatistica	Pesquisa Nacional por Amostra de Domicilios	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	76	Brazil	59.23826					Instituto Brasileiro de Geografia e Estatistica	Pesquisa Nacional por Amostra de Domicilios	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	76	Brazil	22.82225					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, OrĂ§amento e Gestao 	Pesquisa Nacional por Amostra de Domicilios	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	76	Brazil	17.56059					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, OrĂ§amento e Gestao 	Pesquisa Nacional por Amostra de Domicilios	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	76	Brazil	18.65214					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, OrĂ§amento e Gestao 	Pesquisa Nacional por Amostra de Domicilio 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	76	Brazil	24.56852					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, OrĂ§amento e Gestao 	Pesquisa Nacional por Amostra de Domicilio 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	76	Brazil	24.90992					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, OrĂ§amento e Gestao 	Pesquisa Nacional por Amostra de Domicilio 	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	76	Brazil	19.52788					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, OrĂ§amento e Gestao 	Pesquisa Nacional por Amostra de Domicilio 	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	76	Brazil	23.71616					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, OrĂ§amento e Gestao 	Pesquisa Nacional por Amostra de DomicĂ­lios ContĂ­nua	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	76	Brazil	58.53851					Instituto Brasileiro de Geografia e Estatistica IBGE - Ministerio  do Planejamento, OrĂ§amento e Gestao 	Pesquisa Nacional por Amostra de DomicĂ­lios ContĂ­nua	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	762	Tajikistan	13.04268					National Statistical Office - Ministry of Information and Communication Technology	Panorama	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	762	Tajikistan	9.74993					National Statistical Office - Ministry of Information and Communication Technology	Panorama	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	764	Thailand	43.28243					National Statistical Office	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	764	Thailand	68.59675					National Statistical Office	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	764	Thailand	85.11687					National Statistical Office - Ministry of Information and Communication Technology	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	764	Thailand	63.89342					National Statistical Office - Ministry of Information and Communication Technology	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	764	Thailand	62.58309					National Statistical Office - Ministry of Information and Communication Technology	Household Socio-Economic Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
