series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfOccupation_code	typeOfOccupation_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	79.118					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2011				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	79.118					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2011				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	34.991					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2012				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	79.66					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2012				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	79.66					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2012				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	6.767					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2012				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	0.395					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2012				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	0.414					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2013				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	35.097					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2013				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	80.038					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2013				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	80.038					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2013				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	6.857					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2013				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	6.005					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2014				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	30.075					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2014				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	70.576					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2014				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	70.576					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2014				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	804	Ukraine	0.339					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2014				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	6.887					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2009				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	25.924					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2009				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	47.805					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2010				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	47.805					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2010				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	26.759					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2010				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	7.722					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2010				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	3.342					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2010				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	7.827					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2011				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	3.773					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2011				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	27.258					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2011				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	47.703					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2011				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	47.703					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2011				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	27.748					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2012				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	47.237					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2012				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	47.237					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2012				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	4.282					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2012				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	7.965					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2012				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	8.214					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2013				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	47.545					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2013				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	47.545					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2013				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	4.48					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2013				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	27.962					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2013				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	28.736					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2015				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	4.949					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2015				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	37.917					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2015				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	37.917					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2015				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	807	North Macedonia	8.772					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2015				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	5.202					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2003				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	1.087					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2004				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	19.469					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2004				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	19.469					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2004				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	22.978					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2006				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	22.978					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2006				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	14.741					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2013				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	14.741					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2013				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	1.607					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2014				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	13.99					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2014				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	13.99					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2014				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	3.214					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2014				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	7.94					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2014				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	8.1					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2015				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	1.8					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2015				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	3.9					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2015				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	15.0					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2015				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	15.0					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2015				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	13.835					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	13.835					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	3.988					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	8.107					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
