series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	807	North Macedonia	79.3		99.7	59.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	807	North Macedonia	79.3		99.7	59.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	818	Egypt	8777.6		9969.9	7585.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	818	Egypt	8777.6		9969.9	7585.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	826	United Kingdom of Great Britain and Northern Ireland	2614.8		3175.6	2054.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	826	United Kingdom of Great Britain and Northern Ireland	2235.3		2710.7	1759.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	840	United States of America	3412.7		3646.7	3178.8		National Entity	The observation value represents the 3-year average of the period 2014-2016.	CA	Country adjusted data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	840	United States of America	3437.4		3665.3	3209.6		National Entity	The observation value represents the 3-year average of the period 2015-2017.	CA	Country adjusted data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	854	Burkina Faso	3610.6		4059.5	3161.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	854	Burkina Faso	4438.9		4920.0	3957.8		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
