series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	migratoryStatus_code	migratoryStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	1088.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2001				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	721.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2001				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	912.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2001				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	907.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2002				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	1057.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2002				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	744.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2002				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	687.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2003				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	828.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2003				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	959.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2003				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	893.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2004				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	782.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2004				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	661.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2004				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	639.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2005				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	757.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2005				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	866.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2005				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	848.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2006				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	751.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2006				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	645.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2006				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	674.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2007				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	774.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2007				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	565.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2007				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	739.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2008				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	641.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2008				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	534.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2008				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	637.08					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2009				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	827.16					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2009				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	736.08					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2009				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	781.44					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2010				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	667.13					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2010				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	885.98					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2010				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	852.93					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2011				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	630.53					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2011				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	747.76					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2011				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	787.72					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	684.71					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	880.61					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	879.15					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2013				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	697.53					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2013				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	792.84					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2013				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	767.09					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2014				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	716.74					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2014				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	812.85					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2014				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	819.91					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	730.27					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	777.19					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	792.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | 	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	1094.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | 	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	752	Sweden	622.0					ILOSTAT - ADM - Swedish injury database	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | 	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2580.0					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2000				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2546.0					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2001				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2534.0					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2002				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2447.0					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2003				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2342.0					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2004				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2377.0					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2005				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2349.0					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2006				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2270.0					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2007				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	2295.0					ILOSTAT - ADM-IR - Accident declarations registered by the Accident Insurance Central Statistical Service	Coverage of occupational injuries: Compensated injuries | Minimum period of absence from work: Incapacities lasting more than 3 days |  | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2008				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	756	Switzerland	1632.15					ILOSTAT - ADM - Register of the compulsory accident insurance	Coverage of occupational injuries: Reported injuries | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Employees	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
