series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	typeOfSkill_code	typeOfSkill_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	31.9					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	20.5					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	53.8					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	71.0					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTATCH	Sending e-mails with attached files	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	51.4					Community survey on ICT usage in households and by individuals (Eurostat)		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	62.7					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	59.7					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	32.4					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4.9					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	31.9					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	3.1					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	27.2					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	1.4					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	57.4					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	62.2					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	71.5					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTATCH	Sending e-mails with attached files	G	Global	2017				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	41.6					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2017				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	61.8					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2017				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4.1					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2017				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	30.0					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	G	Global	2017				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	37.5					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2017				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	63.2					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2017				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	38.3					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	60.2					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	58.9					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	34.6					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	47.7					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	7.9					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	12.7					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	56.2					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	3.1					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	50.0					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	33.2					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTCDV	Connecting and installing new devices	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	36.5					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	36.5					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCDV	Connecting and installing new devices	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	53.1					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	52.5					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTCDV	Connecting and installing new devices	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	59.5					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	48.2					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	48.6					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	57.6					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	59.6					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	58.6					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	33.0					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	34.1					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	42.3					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	52.8					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	52.7					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	31.9					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	52.5					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	42.8					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	41.8					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	49.6					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	30.2					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	48.8					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	48.0					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	35.3					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	24.9					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	6.2					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	4.2					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	2.1					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	48.8					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	54.4					Community survey on ICT usage in households and by individuals (Eurostat)		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	30.0					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	52.7					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	32.4					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	42.2					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	5.4					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	4.0					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	53.0					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	6.8					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	55.5					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	57.3					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	59.2					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	51.8					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	1.2					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	705	Slovenia	54.1					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	716	Zimbabwe	5.1					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2014				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	716	Zimbabwe	1.8					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2014				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	716	Zimbabwe	2.7					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2014				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	716	Zimbabwe	3.9					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2014				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	716	Zimbabwe	1.4					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2014				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	716	Zimbabwe	2.3					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2014				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	716	Zimbabwe	5.3					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTATCH	Sending e-mails with attached files	G	Global	2014				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	716	Zimbabwe	2.2					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTCDV	Connecting and installing new devices	G	Global	2014				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	716	Zimbabwe	3.5					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2014				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	716	Zimbabwe	3.3					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTATCH	Sending e-mails with attached files	G	Global	2014				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
