series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_LGP_ACHI	Language test parity index for achievement (ratio)	724	Spain	0.96111					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	724	Spain	0.92394					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	724	Spain	0.92631					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	724	Spain	0.899					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	724	Spain	0.94418					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	724	Spain	1.0151					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	748	Eswatini	1.11953					SACMEQ 2000		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	748	Eswatini	1.00646					SACMEQ 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	748	Eswatini	0.9885					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	748	Eswatini	1.00434					SACMEQ 2007		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.93576					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.7971					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.74942					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.76767					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.98739					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.81749					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.97195					TIMSS 2007		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.90992					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.70246					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.71354					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.95674					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.87434					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.93709					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.7051					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.7493					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.76989					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.73536					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	752	Sweden	0.93427					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	756	Switzerland	0.74808					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	756	Switzerland	0.68462					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	756	Switzerland	0.70885					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	756	Switzerland	0.75287					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	756	Switzerland	0.79185					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	756	Switzerland	0.79698					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	756	Switzerland	0.83402					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	756	Switzerland	0.83577					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	756	Switzerland	0.79316					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	756	Switzerland	0.76441					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	0.77241					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	1.1168					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	1.11557					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	1.53824					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	0.95798					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	1.3382					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	0.54834					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	0.48597					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	1.07571					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	0.88862					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	1.12144					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	1.12689					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	0.44198					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	1.10498					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	0.85669					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	76	Brazil	0.749					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	760	Syrian Arab Republic	1.13492					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	760	Syrian Arab Republic	0.98284					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	760	Syrian Arab Republic	0.93236					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.75624					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.66994					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.75567					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.80504					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.82568					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.8515					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.86711					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.8307					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.73423					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.94307					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.96908					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.69635					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	764	Thailand	0.71012					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	768	Togo	0.47798					PASEC 2014		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	768	Togo	0.52109					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	768	Togo	0.30698					PASEC 2014		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	768	Togo	0.47165					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	780	Trinidad and Tobago	0.98943					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	780	Trinidad and Tobago	0.52127					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	780	Trinidad and Tobago	0.62224					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	780	Trinidad and Tobago	0.97011					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	780	Trinidad and Tobago	0.70249					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	780	Trinidad and Tobago	0.55893					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	784	United Arab Emirates	1.3045					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	784	United Arab Emirates	1.12491					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	784	United Arab Emirates	1.16088					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	784	United Arab Emirates	1.0616					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	784	United Arab Emirates	1.20828					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	784	United Arab Emirates	1.28075					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	784	United Arab Emirates	1.13478					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	784	United Arab Emirates	1.21607					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	784	United Arab Emirates	1.04749					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	784	United Arab Emirates	1.25636					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	788	Tunisia	1.12783					TIMSS 2003		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	788	Tunisia	1.85543					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	788	Tunisia	1.65151					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	788	Tunisia	1.13926					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
