series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	208	Denmark	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	21	Northern America	2014.0	99.80498					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	19	Americas	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	21	Northern America	2014.0	99.5805					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	19	Americas	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	21	Northern America	2014.0	99.76885					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	19	Americas	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	21	Northern America	2015.0	99.76963					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	19	Americas	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	21	Northern America	2015.0	99.58018					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	19	Americas	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	21	Northern America	2015.0	99.80476					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	19	Americas	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	21	Northern America	2016.0	99.58163					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	19	Americas	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	21	Northern America	2016.0	99.76997					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	19	Americas	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	21	Northern America	2016.0	99.80569					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	19	Americas	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	212	Dominica	2016.0	93.33333					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	212	Dominica	2016.0	93.33333					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	212	Dominica	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	214	Dominican Republic	2016.0	23.16263					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	218	Ecuador	2009.0	15.26377					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	218	Ecuador	2009.0	41.23162					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	218	Ecuador	2009.0	52.38667					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	218	Ecuador	2016.0	65.14303					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	218	Ecuador	2016.0	76.41284					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	218	Ecuador	2016.0	37.19973					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	222	El Salvador	2016.0	27.38185					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	222	El Salvador	2016.0	43.35579					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	222	El Salvador	2017.0	38.8821					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	222	El Salvador	2017.0	36.03079					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	222	El Salvador	2017.0	44.13191					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2000.0	86.67153					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2001.0	86.74115					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2002.0	86.79921					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2003.0	86.86182					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2004.0	86.93277					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2004.0	86.11504					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2005.0	86.21039					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2005.0	87.01089					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2006.0	86.26626					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2006.0	87.06385					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2007.0	87.04314					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2007.0	86.32529					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2008.0	86.40704					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2008.0	87.06964					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2009.0	87.05271					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2009.0	86.46473					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2010.0	86.51045					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	223	Eastern Asia (excluding Japan and China)	2010.0	87.05918					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
