series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	[2000, 2006, 2008, 2010]	2000	2010	4	PT	Percentage	G	Global	31.7						41.4		43.7		40.0									40.0			Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: MinistĂ¨re du Plan, de l'Economie et de la CoopĂŠration International, Fonds des Nations Unies pour l'Enfance (UNICEF). EnquĂŞte Ă  indicateurs multiples en Republique Central Africaine 2000. Rapport Final. Bangui, Republic Central Africaine; 2001. // [2006]: Suivi da la Situation des Enfants et des Femmes. RĂŠsultats de l'enquĂŞte nationale Ă  indicateurs multiples couplĂŠe avec la sĂŠrologie VIH et anĂŠmie en RCA 2006. Rapport final. Bangui: MinistĂ¨re du Plan, de l'Economie et de la CoopĂŠration International, Institut Centrafricain des Statistiques, et des Etudes Economiques et Sociales (ICASEES), Fonds des Nations Unies pour l'Enfance (UNICEF); 2009 (in French). // [2008]: EnquĂŞte Centrafricaine pour le Suivi-Evaluation du Bien-ĂŞtre et Profil de pauvretĂŠ 2008. RĂŠpublique Centrafricaine: Institut Centrafricain des Statistiques et des Etudes Economiques et Sociales, RĂŠpublique Centrafricaine, MinistĂ¨re du plan, de l'ĂŠconomie et de la coopĂŠration internationale, RĂŠpublique Centrafricaine; 2009 (in French). // [2010]: ICASEES, Fonds des Nations Unies pour l'Enfance (UNICEF). EnquĂŞte par grappes Ă  indicateurs multiples MICS, RCA 2010 Rapport final. Bangui: RCA ICASEES; 2012 (in French).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	143	Central Asia	3	142	Asia	Region						[2003, 2009, 2018]	2003	2018	3	PT	Percentage	G	Global				97.7						97.7									98.9	98.9				UNICEF/WHO joint global database on Skilled attendance at birth.		E: Estimated data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	[2000, 2007]	2000	2007	2	PT	Percentage	G	Global	96.0							98.6												98.6			[2000]: Definition includes other cadres that is not in alignment with the standard definition // [2007]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: Department of Census and Statistics [Sri Lanka], Ministry of Health [Sri Lanka], Nutrition and Welfare. Sri Lanka Demographic and Health Survey 2000. Pita Kotte: State Printing Corporation [Sri Lanka]; 2002. // [2007]: Department of Census and Statistics (DCS), Ministry of Healthcare and Nutrition (MOH). Sri Lanka Demographic and Health Survey 2006-07. Colombo, Sri Lanka: DCS, MOH; 2009. 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	145	Western Asia	3	142	Asia	Region						[2003, 2009, 2018]	2003	2018	3	PT	Percentage	G	Global				72.8						80.3									88.0	88.0				UNICEF/WHO joint global database on Skilled attendance at birth.		E: Estimated data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	[2000, 2004, 2010, 2015]	2000	2015	4	PT	Percentage	G	Global	13.7				14.4						16.6					20.2				20.2			Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: RĂŠpublique Du Tchad. EnquĂŞte par grappes Ă  indicateurs multiples. Rapport complet. 2000. Tchad: MinistĂ¨re de la Promotion Ăconomique et du DĂŠveloppement, Direction Generale, Direction de la Statistique, des Ătudes Ăconomiques et DĂŠmographiques, Fonds des Nations Unies pour l'Enfance (UNICEF); 2001 (in French). // [2004]: Ouagadjio B, Nodjimadji K, Bagamla T, Madnodji R, Tokindang JS, Ngakoutou N et al. (INSEED, ORC Macro). EnquĂŞte DĂŠmographique et de SantĂŠ Tchad 2004. Calverton, Maryland, USA: INSEED, ORC Macro; 2005 (in French). // [2010]: EnquĂŞte par grappes Ă  indicateurs multiples Tchad 2010 - Rapport Final. Tchad: MinistĂ¨re du Plan, de lâEconomie et de la CoopĂŠration Internationale. Institut National de la Statistique, des Ătudes Ăconomiques et DĂŠmographiques (INSEED), Fonds des Nations Unies pour la population (FNUAP/UNFPA), Fonds des Nations Unies pour l'Enfance (UNICEF); 2011 (in French). // [2015]: Institut National de la Statistique, des Ătudes Ăconomiques et DĂŠmographiques (INSEED), MinistĂ¨re de la SantĂŠ Publique (MSP), ICF International. EnquĂŞte DĂŠmographique et de SantĂŠ et Ă  Indicateurs Multiples (EDS-MICS 2014-2015). Rockville, Maryland, USA : INSEED, MSP, ICF International; 2016 (in French).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	15	Northern Africa	3	2	Africa	Region						[2003, 2009, 2018]	2003	2018	3	PT	Percentage	G	Global				67.6						77.8									90.4	90.4				UNICEF/WHO joint global database on Skilled attendance at birth.		E: Estimated data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	150	Europe	2	1	World	Region						[2003, 2009, 2018]	2003	2018	3	PT	Percentage	G	Global				99.2						99.3									99.2	99.2				UNICEF/WHO joint global database on Skilled attendance at birth.		E: Estimated data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	99.0	99.8	99.8	97.7	99.8	99.8	99.8	99.7	99.8	99.8	99.8	99.8	99.8	99.8	99.8	99.7	99.7			99.7			[2000,2003]: Institutional Birth (IB): includes all deliveries that occurred at a health facility // [2001-2002,2004-2005]: No / unclear definition of the cadres included // [2006-2016]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: Anuario de EstadĂ­sticas Vitales 2000. Santiago: Instituto Nacional de EstadĂ­sticas; 2002 (in Spanish). // [2001]: Indicadores BĂĄsicos de Salud 2003. Chile: Ministerio de Salud - Departamento de EstadĂ­sticas e InformaciĂłn de Salud (DEIS); 2003 (in Spanish). // [2002]: Indicadores BĂĄsicos de Salud 2004. Chile: Ministerio de Salud - Departamento de EstadĂ­sticas e InformaciĂłn de Salud (DEIS); 2004 (in Spanish). // [2003]: Anuario de EstadĂ­sticas Vitales 2003. Santiago: Instituto Nacional de EstadĂ­sticas; 2005 (in Spanish). // [2004]: Indicadores BĂĄsicos de Salud 2006. Chile: Ministerio de Salud - Departamento de EstadĂ­sticas e InformaciĂłn de Salud (DEIS); 2006 (in Spanish). // [2005]: Indicadores BĂĄsicos de Salud 2007. Chile: Ministerio de Salud - Departamento de EstadĂ­sticas e InformaciĂłn de Salud (DEIS); 2007 (in Spanish). // [2006]: EstadĂ­sticas Vitales - Informe  Annual 2006. Santiago: Instituto Nacional de EstadĂ­sticas; 2009 (in Spanish). // [2007]: EstadĂ­sticas Vitales - Informe  Annual 2007. Santiago: Instituto Nacional de EstadĂ­sticas; 2009 (in Spanish). // [2008]: EstadĂ­sticas Vitales - Informe  Annual 2008. Santiago: Instituto Nacional de EstadĂ­sticas; 2010 (in Spanish). // [2009]: EstadĂ­sticas Vitales - Informe  Annual 2009. Santiago: Instituto Nacional de EstadĂ­sticas; 2011 (in Spanish). // [2010]: EstadĂ­sticas Vitales - Informe  Annual 2010. Santiago: Instituto Nacional de EstadĂ­sticas; 2012 (in Spanish). // [2011]:  EstadĂ­sticas Vitales - Informe  Annual 2011. Santiago: Instituto Nacional de EstadĂ­sticas [Chile]; 2013 (in Spanish). // [2012]: EstadĂ­sticas Vitales - Anuario 2012. Santiago: Instituto Nacional de EstadĂ­sticas [Chile]; 2014 (in Spanish). // [2013]: EstadĂ­sticas Vitales - Anuario 2013. Santiago: Instituto Nacional de EstadĂ­sticas [Chile]; 2015 (in Spanish). // [2014]: EstadĂ­sticas Vitales - Anuario 2014. Santiago: Instituto Nacional de EstadĂ­sticas [Chile]; 2016 (in Spanish). // [2015]: EstadĂ­sticas Vitales - Anuario 2015. Santiago: Instituto Nacional de EstadĂ­sticas [Chile]; 2017 (in Spanish). // [2016]: EstadĂ­sticas Vitales - Anuario 2016. Santiago: Instituto Nacional de EstadĂ­sticas [Chile]; 2018 (in Spanish).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	96.6	97.3	96.7	95.9	97.3	97.5	97.8	98.4	99.1	99.3	99.6	99.7	99.8	99.9	99.9	99.9	99.9			99.9			No / unclear definition of the cadres included	[2000-2012]: China Statistical Yearbook for Health and Family Planning 2013. Beijing: National Health and Family Planning Commission of China (NHFPC); 2013.  // [2013]: China Statistical Yearbook for Health and Family Planning 2014. Beijing: National Health and Family Planning Commission of China (NHFPC); 2014.  // [2014]: China Statistical Yearbook 2015. Beijing: National Bureau of Statistics of China, China Statistical Press; 2015. // [2015]: China Statistical Yearbook for Health and Family Planning 2016. Beijing: National Health and Family Planning Commission of China (NHFPC); 2016.  // [2016]: China Statistical Yearbook for Health and Family Planning 2017. Beijing: National Health and Family Planning Commission of China (NHFPC); 2017. 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018]	2000	2018	18	PT	Percentage	G	Global	86.1	93.1	94.5	95.0	95.6	90.7	97.1	97.8	98.1	98.6	94.8	99.2	98.7	98.7	98.9	95.9		99.3	99.2	99.2			Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: Profamilia, Macro International Inc. Salud Sexual y Reproductiva en Colombia. Resultados Encuesta Nacional de DemografĂ­a y Salud 2000. BogotĂĄ, Colombia: Profamilia; 2000 (in Spanish). // [2001]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. 2001. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2011 (http://www.dane.gov.co/daneweb_V09/index.php?option=com_content&view=article&id=786&Itemid=119, accessed 30 May 2011, in Spanish).   // [2002]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. 2002. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2011 (http://www.dane.gov.co/daneweb_V09/index.php?option=com_content&view=article&id=786&Itemid=119, accessed 30 May 2011, in Spanish).   // [2003]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. 2003. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2011 (http://www.dane.gov.co/daneweb_V09/index.php?option=com_content&view=article&id=786&Itemid=119, accessed 30 May 2011, in Spanish).   // [2004]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. 2004. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2011 (http://www.dane.gov.co/daneweb_V09/index.php?option=com_content&view=article&id=786&Itemid=119, accessed 30 May 2011, in Spanish).   // [2005]: Ojeda G (Profamilia), Ordonez M (Profamilia), Ochoa LH (Macro International Inc.). Colombia Salud Sexual y Reproductiva: Resultados Encuesta Nacional de DemografĂ­a y Salud 2005. BogotĂĄ, Colombia: Profamilia; 2005 (in Spanish). // [2006]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. 2006. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2011 (http://www.dane.gov.co/daneweb_V09/index.php?option=com_content&view=article&id=786&Itemid=119, accessed 30 May 2011, in Spanish).   // [2007]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. 2007. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2011 (http://www.dane.gov.co/daneweb_V09/index.php?option=com_content&view=article&id=786&Itemid=119, accessed 30 May 2011, in Spanish).   // [2008]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. 2008. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2011 (http://www.dane.gov.co/daneweb_V09/index.php?option=com_content&view=article&id=786&Itemid=119, accessed 30 May 2011, in Spanish).   // [2009]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. 2009. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2011 (http://www.dane.gov.co/daneweb_V09/index.php?option=com_content&view=article&id=786&Itemid=119, accessed 30 May 2011, in Spanish).   // [2010]: Ojeda G, Ordonez M, Ochoa LH (Profamilia), ICF Macro. Colombia Encuesta Nacional de DemografĂ­a y Salud 2010. BogotĂĄ, Colombia: Profamilia; 2011 (in Spanish).  // [2011]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. 2011. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2011 (http://www.dane.gov.co/index.php?option=com_content&view=article&id=786&Itemid=119, accessed 29 August 2012, in Spanish).   // [2012]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. 2012. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2012 (https://www.dane.gov.co/index.php/es/poblacion-y-registros-vitales/nacimientos-y-defunciones/nacimientos-y-defunciones/118-demograficas/estadisticas-vitales/2879-nacimientos, accessed 22 October 2014, in Spanish).   // [2013]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. 2013. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2015 (http://www.dane.gov.co/index.php/esp/poblacion-y-demografia/nacimientos-y-defunciones/118-demograficas/estadisticas-vitales/4647-nacimientos-2013, accessed 22 January 2016, in Spanish).   // [2014]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. 2014. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2016 (http://www.dane.gov.co/index.php/estadisticas-por-tema/salud/nacimientos-y-defunciones/nacimientos/nacimientos-2014?phpMyAdmin=3om27vamm65hhkhrtgc8rrn2g4, accessed 18 October 2016, in Spanish).   // [2015]: Ministerio de Salud y ProtecciĂłn Social, Profamilia. Colombia Encuesta Nacional de DemogrĂĄfia y Salud 2015. BogotĂĄ, Colombia: Profamilia; 2017 (in Spanish). // [2017]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. Cifras con corte a 31 de diciembre de 2017. 2017 - Preliminar. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2018 (https://www.dane.gov.co/index.php/estadisticas-por-tema/salud/nacimientos-y-defunciones/nacimientos/nacimientos-2017, accessed 13 September 2018, in Spanish).   // [2018]: DANE [online database]. EstadĂ­sticas Vitales - Nacimientos. Cifras con corte a 30 de septiembre de 2018 - Preliminar. BogotĂĄ D.C.: Departamento Administrativo Nacional de EstadĂ­stica (DANE); 2018 (https://www.dane.gov.co/index.php/estadisticas-por-tema/salud/nacimientos-y-defunciones/nacimientos/nacimientos-2018, accessed 24 January 2019, in Spanish).  		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	[2000, 2012]	2000	2012	2	PT	Percentage	G	Global	61.8												82.2							82.2			Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: EnquĂŞte Ă  Indicateurs Multiples (MICS 2000). Rapport Final (1er Draft). Direction Generale du Plan, Comores, UNICEF; 2001 (in French). // [2012]: Direction GĂŠnĂŠrale de la Statistique et de la Prospective (DGSP), ICF International. EnquĂŞte DĂŠmographique et de SantĂŠ et Ă  Indicateurs Multiples aux Comores 2012. Rockville, MD 20850 USA : DGSP, ICF International; 2014 (in French).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	[2005, 2012, 2015]	2005	2015	3	PT	Percentage	G	Global						83.4							92.5			91.2				91.2			Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2005]: Centre National de la Statistique et des Ătudes Ăconomiques (CNSEE) et ORC Macro. EnquĂŞte DĂŠmographique et de SantĂŠ du Congo 2005. Calverton, Maryland, USA: CNSEE et ORC Macro; 2006 (in French). // [2012]: Centre Nationale de la Statistique et des Ătudes Ăconomiques (CNSEE) [Congo], ICF International. EnquĂŞte DĂŠmographique et de SantĂŠ du Congo (EDSC-II) 2011-2012. Calverton, Maryland, USA: CNSEE, ICF International; 2013 (in French). // [2015]: Institut National de la Statistique (INS), Fonds des Nations Unies pour l'Enfance (UNICEF). EnquĂŞte par grappes Ă  indicateurs multiples, MICS5 Congo 2014-2015, Rapport Final. Brazzaville, Congo: INS, UNICEF; 2015 (in French). 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	[2001, 2007, 2010, 2014]	2001	2014	4	PT	Percentage	G	Global		60.7						64.4			74.1				80.1					80.1			Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2001]: Gouvernement RĂŠpublique DĂŠmocratique du Congo, Fonds des Nations Unies pour l'Enfance (UNICEF). Enquete Nationale sur la Situation des Enfants et des Femmes MICS2/2001. Rapport d'analyse. Kinshasa, RĂŠpublique DĂŠmocratique du Congo; 2002 (in French). // [2007]: MinistĂ¨re du Plan, Macro International. EnquĂŞte DĂŠmographique et de SantĂŠ, RĂŠpublique DĂŠmocratique du Congo 2007. Calverton, Maryland, U.S.A. : MinistĂ¨re du Plan, Macro International; 2008 (in French).  // [2010]: Institut National de la Statistique, Fonds des Nations Unies pour l'Enfance (UNICEF). EnquĂŞte par Grappes Ă  Indicateurs Multiples en RĂŠpublique DĂŠmocratique du Congo (MICS-RDC 2010), Rapport Final. RĂŠpublique DĂŠmocratique du Congo; 2011 (in French).  // [2014]: MinistĂ¨re du Plan et Suivi de la Mise en Ĺuvre de la RĂŠvolution de la ModernitĂŠ (MPSMRM), MinistĂ¨re de la SantĂŠ Publique (MSP), ICF International. EnquĂŞte DĂŠmographique et de SantĂŠ en RĂŠpublique DĂŠmocratique du Congo 2013-2014. Rockville, Maryland, USA: MPSMRM, MSP, ICF International; 2014 (in French).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	[2000, 2005, 2008, 2009]	2000	2009	4	PT	Percentage	G	Global	98.0					100.0			100.0	100.0										100.0			[2000]: Definition includes other cadres that is not in alignment with the standard definition // [2005,2008-2009]: No / unclear definition of the cadres included	[2000]: Secretariat of the Pacific Community (SPC), United Nations Development Programme (UNDP), the UN/CROP MDG Working Group. Pacific Islands Regional Millennium Development Goals Report 2004. Noumea: Secretariat of the Pacific Community (SPC); 2004. // [2005]: Western Pacific Country Health Information Profiles: 2009 Revision. Manila: World Health Organization Regional Office for the Western Pacific (WPRO); 2009. // [2008]: National Millennium Development Goals Report Cook Islands 2009. Rarotonga: Central Policy and Planning Office, Office of the Prime Minister, UNDP; 2010.  // [2009]: Western Pacific Country Health Information Profiles: 2011 Revision. Manila: World Health Organization Regional Office for the Western Pacific (WPRO); 2011.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	96.6	98.0	98.5	98.2	98.5	98.5	98.6	98.7	99.1	99.1	95.3	98.4	98.9	99.0	99.2	90.0	98.8	98.7		98.7			Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: Salud reproductiva y migraciĂłn nicaragĂźense en Costa Rica 1999-2000: Resultados de una Encuesta Nacional de Salud Reproductiva. San JosĂŠ: Programa Centroamericano de PoblaciĂłn (PCP) de la Escuela de EstadĂ­stica et Instituto de Investigaciones en Salud (INISA), Universidad de Costa Rica; 2001 (in Spanish). // [2001]: EstadĂ­sticas Vitales 2001. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2003 (in Spanish). // [2002]: EstadĂ­sticas Vitales 2003. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2002 (in Spanish). // [2003]: EstadĂ­sticas Vitales 2003. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2005 (in Spanish). // [2004]: EstadĂ­sticas Vitales 2004. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2006 (in Spanish). // [2005]: EstadĂ­sticas Vitales 2005. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2007 (in Spanish). // [2006]: EstadĂ­sticas Vitales 2006. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2007 (in Spanish). // [2007]: EstadĂ­sticas Vitales 2007. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2008 (in Spanish). // [2008]: EstadĂ­sticas Vitales 2008. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2009 (in Spanish). // [2009]: EstadĂ­sticas Vitales 2009. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2010 (in Spanish). // [2010]: Informe de los Resultados de la Encuesta de Salud Sexual y Reproductiva 2010. San JosĂŠ: Ministerio de Salud [Ministry of Health, Costa Rica]; 2011 (in Spanish). // [2011]: Ministerio de Salud PĂşblica, Fondo de las Naciones Unidas para la Infancia (UNICEF). Costa Rica. Encuesta de Indicadores MĂşltiples por Conglomerados 2011: SituaciĂłn de la NiĂąez y Mujeres. San JosĂŠ, Costa Rica: UNICEF; 2013 (in Spanish). // [2012]: EstadĂ­sticas Vitales 2012. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2013 (in Spanish). // [2013]: EstadĂ­sticas Vitales 2013. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2014 (in Spanish). // [2014]: EstadĂ­sticas Vitales 2014. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2015 (in Spanish). // [2015]: Ministerio de Salud [Ministry of Health, Costa Rica], AsociaciĂłn DemogrĂĄfica Costarricense, Centro Centroamericano de PoblaciĂłn, Fondo de PoblaciĂłn de las Naciones Unidas (FPNU) [United Nations Population Fund (UNFPA)]. II Encuesta Nacional de Salud Sexual y Salud Reproductiva. Costa Rica 2015. San JosĂŠ: Ministerio de Salud [Ministry of Health, Costa Rica]; 2016 (in Spanish).  // [2016]: EstadĂ­sticas Vitales 2016. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2017 (in Spanish). // [2017]: EstadĂ­sticas Vitales 2017. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2018 (in Spanish).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9		99.9			Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000-2010]: Statistical Yearbook of the Republic of Croatia 2011. Zagreb: Croatian Bureau of Statistics; 2011.   // [2011-2012]: Statistical Yearbook of the Republic of Croatia 2013. Zagreb: Croatian Bureau of Statistics; 2013.   // [2013-2014]: Statistical Yearbook of the Republic of Croatia 2015. Zagreb: Croatian Bureau of Statistics; 2015.   // [2015]: Statistical Yearbook of the Republic of Croatia 2016. Zagreb: Croatian Bureau of Statistics; 2016.   // [2016]: Statistical Yearbook of the Republic of Croatia 2017. Zagreb: Croatian Bureau of Statistics; 2017.   // [2017]: Statistical Yearbook of the Republic of Croatia 2018. Zagreb: Croatian Bureau of Statistics; 2018.  		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.9	99.4	99.9	99.9	99.9		99.9			[2000-2013,2015-2017]: Institutional Birth (IB): includes all deliveries that occurred at a health facility // [2014]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000-2001]: Portal de Salud de Cuba [website]. Habana: Centro Nacional de InformaciĂłn de Ciencias MĂŠdicas-Infomed; 2012 (http://www.sld.cu/anuario/indice.html. Anuario del 2011, accessed 27 July 2012, in Spanish). // [2002-2004]: Anuario EstadĂ­stico de Salud 2011. EdiciĂłn Especial. La Habana: DirecciĂłn Nacional de Registros MĂŠdicos y EstadĂ­sticas de Salud, Ministerio de Salud PĂşblica de Cuba; 2012 (in Spanish). // [2005-2013,2015]: Anuario EstadĂ­stico de Salud 2015. La Habana: DirecciĂłn de Registros MĂŠdicos y EstadĂ­sticas de Salud, Ministerio de Salud PĂşblica de Cuba; 2016 (in Spanish). // [2014]: DirecciĂłn de Registros MĂŠdicos y EstadĂ­sticas de Salud, Ministerio de Salud PĂşblica, Fondo de las Naciones Unidas para la Infancia (UNICEF). Encuesta de Indicadores MĂşltiples por Conglomerados. Cuba, 2014. Informe final. La Habana, Cuba: DirecciĂłn de Registros MĂŠdicos y EstadĂ­sticas de Salud, Ministerio de Salud PĂşblica, UNICEF; 2015 (in Spanish). // [2016]: Anuario EstadĂ­stico de Salud 2016. La Habana: DirecciĂłn de Registros MĂŠdicos y EstadĂ­sticas de Salud, Ministerio de Salud PĂşblica de Cuba; 2017 (in Spanish). // [2017]: Anuario EstadĂ­stico de Salud 2017. La Habana: DirecciĂłn de Registros MĂŠdicos y EstadĂ­sticas de Salud, Ministerio de Salud PĂşblica de Cuba; 2018 (in Spanish).		C: Country data
