series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	educationLevel_code	educationLevel_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	ISCED11_1	Primary	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	93.11698	94.6185		94.6185				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	ISCED11_3	Upper secondary	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	97.30176	98.94329		98.94329				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	ISCED11_1	Primary	[2011]	2011	2011	1	PT	Percentage	G	Global												100.0								100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	ISCED11_2	Lower secondary	[2011]	2011	2011	1	PT	Percentage	G	Global												100.0								100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	ISCED11_3	Upper secondary	[2011]	2011	2011	1	PT	Percentage	G	Global												100.0								100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	513	Europe and Northern America	2	1	World	Region						ISCED11_3	Upper secondary	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global															99.87519	99.87826	99.88023	99.88015		99.88015				UIS		E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	513	Europe and Northern America	2	1	World	Region						ISCED11_2	Lower secondary	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global															100.0	100.0	100.0			100.0				UIS		E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	513	Europe and Northern America	2	1	World	Region						ISCED11_1	Primary	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global															100.0	100.0	100.0			100.0				UIS		E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	514	Developed Regions	1			Group						ISCED11_3	Upper secondary	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global															99.66222	99.67646	99.68933	99.69727		99.69727				UIS		E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	514	Developed Regions	1			Group						ISCED11_1	Primary	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global															99.07558	99.09454	99.11468			99.11468				UIS		E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	514	Developed Regions	1			Group						ISCED11_2	Lower secondary	[2014, 2015, 2016]	2014	2016	3	PT	Percentage	G	Global															99.61984	99.65078	99.68585			99.68585				UIS		E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	515	Developing Regions	1			Group						ISCED11_3	Upper secondary	[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7	PT	Percentage	G	Global												84.34043	84.07216	84.75723	85.42026	86.04803	86.89782	87.05951		87.05951				UIS		E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	515	Developing Regions	1			Group						ISCED11_2	Lower secondary	[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7	PT	Percentage	G	Global												72.34892	72.19794	72.77839	73.41163	74.08013	74.89669	74.78668		74.78668				UIS		E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	515	Developing Regions	1			Group						ISCED11_1	Primary	[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7	PT	Percentage	G	Global												59.82869	59.77901	60.4705	61.18897	61.89074	62.61418	62.65408		62.65408				UIS		E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	ISCED11_2	Lower secondary	[2017]	2017	2017	1	PT	Percentage	G	Global																		93.33333		93.33333				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	ISCED11_1	Primary	[2017]	2017	2017	1	PT	Percentage	G	Global																		71.17988		71.17988				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	ISCED11_3	Upper secondary	[2017]	2017	2017	1	PT	Percentage	G	Global																		100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	ISCED11_3	Upper secondary	[2009, 2015, 2016, 2017]	2009	2017	4	PT	Percentage	G	Global										100.0						100.0	100.0	100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	ISCED11_2	Lower secondary	[2009, 2015, 2016, 2017]	2009	2017	4	PT	Percentage	G	Global										100.0						100.0	100.0	100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	ISCED11_1	Primary	[2009, 2015, 2016, 2017]	2009	2017	4	PT	Percentage	G	Global										100.0						100.0	100.0	100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	ISCED11_1	Primary	[2016]	2016	2016	1	PT	Percentage	G	Global																	66.66667			66.66667				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	ISCED11_3	Upper secondary	[2011]	2011	2011	1	PT	Percentage	G	Global												47.29746								47.29746				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	ISCED11_2	Lower secondary	[2011]	2011	2011	1	PT	Percentage	G	Global												12.52199								12.52199				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	ISCED11_1	Primary	[2011]	2011	2011	1	PT	Percentage	G	Global												6.59344								6.59344				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	ISCED11_3	Upper secondary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	ISCED11_2	Lower secondary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	ISCED11_1	Primary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	53	Australia and New Zealand	3	9	Oceania	Region						ISCED11_2	Lower secondary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	99.69111	99.69103	99.69102	99.69094	99.69094	99.69086	99.69082	99.69073	99.69065	99.69065	99.69137	99.69103	99.69067	99.69043	99.69026	99.69013	99.69001	99.53559		99.53559				UIS		[2000-2016]: C: Country data // [2017]: E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	53	Australia and New Zealand	3	9	Oceania	Region						ISCED11_3	Upper secondary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	99.54074	99.54064	99.54066	99.54059	99.54057	99.54054	99.54046	99.54029	99.54018	99.54024	99.54201	99.54152	99.54098	99.54155	99.54222	99.54296	99.54372	99.70532		99.70532				UIS		[2000-2016]: C: Country data // [2017]: E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	53	Australia and New Zealand	3	9	Oceania	Region						ISCED11_1	Primary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	97.53962	97.53891	97.53986	97.53867	97.53945	97.54024	97.53878	97.53452	97.52419	97.52121	97.51802	97.51286	97.52551	97.48253	97.44355	97.40736	97.37084	97.38087		97.38087				UIS		[2000-2016]: C: Country data // [2017]: E: Estimated data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	ISCED11_1	Primary	[2010]	2010	2010	1	PT	Percentage	G	Global											100.0									100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	ISCED11_2	Lower secondary	[2010]	2010	2010	1	PT	Percentage	G	Global											100.0									100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	ISCED11_3	Upper secondary	[2010]	2010	2010	1	PT	Percentage	G	Global											100.0									100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1	ISCED11_3	Upper secondary	[2010]	2010	2010	1	PT	Percentage	G	Global											100.0									100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1	ISCED11_1	Primary	[2010]	2010	2010	1	PT	Percentage	G	Global											100.0									100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1	ISCED11_2	Lower secondary	[2010]	2010	2010	1	PT	Percentage	G	Global											100.0									100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	534	Sint Maarten (Dutch part)	5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1	ISCED11_2	Lower secondary	[2010]	2010	2010	1	PT	Percentage	G	Global											100.0									100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	534	Sint Maarten (Dutch part)	5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1	ISCED11_3	Upper secondary	[2010]	2010	2010	1	PT	Percentage	G	Global											100.0									100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	534	Sint Maarten (Dutch part)	5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1	ISCED11_1	Primary	[2010]	2010	2010	1	PT	Percentage	G	Global											100.0									100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	ISCED11_3	Upper secondary	[2010]	2010	2010	1	PT	Percentage	G	Global											70.56911									70.56911				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	ISCED11_1	Primary	[2010]	2010	2010	1	PT	Percentage	G	Global											24.15086									24.15086				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	ISCED11_2	Lower secondary	[2010]	2010	2010	1	PT	Percentage	G	Global											66.42959									66.42959				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	ISCED11_3	Upper secondary	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2003	2016	14	PT	Percentage	G	Global				100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	ISCED11_1	Primary	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2003	2016	14	PT	Percentage	G	Global				100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	ISCED11_2	Lower secondary	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2003	2016	14	PT	Percentage	G	Global				100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	ISCED11_3	Upper secondary	[2013, 2016]	2013	2016	2	PT	Percentage	G	Global														76.5873			68.62745			68.62745				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	ISCED11_1	Primary	[2013, 2016, 2017]	2013	2017	3	PT	Percentage	G	Global														4.40503			3.07238	5.17892		5.17892				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	ISCED11_2	Lower secondary	[2013, 2016]	2013	2016	2	PT	Percentage	G	Global														10.84337			32.40816			32.40816				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	ISCED11_2	Lower secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	ISCED11_1	Primary	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	ISCED11_3	Upper secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	ISCED11_1	Primary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	ISCED11_2	Lower secondary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	ISCED11_3	Upper secondary	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2008	2016	9	PT	Percentage	G	Global									100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	ISCED11_1	Primary	[2016]	2016	2016	1	PT	Percentage	G	Global																	54.25532			54.25532				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	ISCED11_3	Upper secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	ISCED11_1	Primary	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	ISCED11_2	Lower secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	ISCED11_2	Lower secondary	[2010, 2016]	2010	2016	2	PT	Percentage	G	Global											98.35046						97.45954			97.45954				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	ISCED11_3	Upper secondary	[2010, 2016]	2010	2016	2	PT	Percentage	G	Global											98.93152						97.7305			97.7305				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	ISCED11_1	Primary	[2010, 2016]	2010	2016	2	PT	Percentage	G	Global											91.22998						93.81013			93.81013				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	ISCED11_3	Upper secondary	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	89.07478	88.90897	90.14119	90.14119				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	ISCED11_1	Primary	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	78.29739	76.45012	79.93479	79.93479				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	ISCED11_2	Lower secondary	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	89.07478	88.90897	90.14119	90.14119				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	ISCED11_1	Primary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	ISCED11_2	Lower secondary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	ISCED11_3	Upper secondary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	2	1	World	Region						ISCED11_2	Lower secondary	[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7	PT	Percentage	G	Global												65.46323	65.23027	65.60491	66.06107	66.57008	67.14167	67.30145		67.30145				UIS		[2011,2013-2015,2017]: E: Estimated data // [2012,2016]: C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	2	1	World	Region						ISCED11_3	Upper secondary	[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7	PT	Percentage	G	Global												85.09137	84.7649	85.77396	86.73453	87.6486	88.52588	88.61749		88.61749				UIS		[2011,2013-2015,2017]: E: Estimated data // [2012,2016]: C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	2	1	World	Region						ISCED11_1	Primary	[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7	PT	Percentage	G	Global												50.01036	49.9395	50.44889	50.92764	51.3752	51.66263	51.66376		51.66376				UIS		[2011,2013-2015,2017]: E: Estimated data // [2012,2016]: C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	ISCED11_3	Upper secondary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	ISCED11_1	Primary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	ISCED11_2	Lower secondary	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	ISCED11_1	Primary	[2011, 2016, 2017]	2011	2017	3	PT	Percentage	G	Global												100.0					100.0	100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	ISCED11_2	Lower secondary	[2011, 2016, 2017]	2011	2017	3	PT	Percentage	G	Global												100.0					100.0	100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	ISCED11_3	Upper secondary	[2011, 2016, 2017]	2011	2017	3	PT	Percentage	G	Global												100.0					100.0	100.0		100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	ISCED11_1	Primary	[2012, 2015]	2012	2015	2	PT	Percentage	G	Global													66.57224			87.3494				87.3494				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	ISCED11_3	Upper secondary	[2012, 2015]	2012	2015	2	PT	Percentage	G	Global													100.0			100.0				100.0				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	ISCED11_2	Lower secondary	[2012]	2012	2012	1	PT	Percentage	G	Global													88.15789							88.15789				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	ISCED11_2	Lower secondary	[2011, 2012, 2013, 2014, 2015, 2016]	2011	2016	6	PT	Percentage	G	Global												40.9589	41.20253	49.4492	53.9823	54.36669	56.21437			56.21437				UIS		C: Country data
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	ISCED11_1	Primary	[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7	PT	Percentage	G	Global												23.35824	25.17348	31.40808	37.84581	39.3532	39.61999	55.82204		55.82204				UIS		C: Country data
