series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_1997	lowerbound_1997	upperbound_1997	value_2000	lowerbound_2000	upperbound_2000	value_2001	lowerbound_2001	upperbound_2001	value_2002	lowerbound_2002	upperbound_2002	value_2003	lowerbound_2003	upperbound_2003	value_2004	lowerbound_2004	upperbound_2004	value_2005	lowerbound_2005	upperbound_2005	value_2006	lowerbound_2006	upperbound_2006	value_2007	lowerbound_2007	upperbound_2007	value_2008	lowerbound_2008	upperbound_2008	value_2009	lowerbound_2009	upperbound_2009	value_2010	lowerbound_2010	upperbound_2010	value_2011	lowerbound_2011	upperbound_2011	value_2012	lowerbound_2012	upperbound_2012	value_2013	lowerbound_2013	upperbound_2013	value_2014	lowerbound_2014	upperbound_2014	value_2015	lowerbound_2015	upperbound_2015	value_2016	lowerbound_2016	upperbound_2016	value_2017	lowerbound_2017	upperbound_2017	value_2018	lowerbound_2018	upperbound_2018	latest_value	basePeriod	valueDetails	lowerBoundDetails	upperBoundDetails	footnotes	sources	timeDetails	nature
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Y0T4	under 5 years old	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PT	% of children aged 0-59 months	G	Global				36.8	19.8	57.8													37.2	20.3	57.9													37.6	20.7	58.0													37.9	21.2	58.2							38.2	21.5	58.2	38.2						Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.		M: Modeled data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	Y0T4	under 5 years old	[2007, 2013]	2007	2013	2	PT	% of children aged 0-59 months	G	Global																									25.7																		28.5																		28.5					[2013]: (pending reanalysis)	[2007]: Vanuatu multiple indicator cluster survey 2007 (MICS). Final Report. Port Vila, Vanuatu: Ministry of Health, Government of Vanuatu, 2008 (and additional analysis). // [2013]: Vanuatu demographic and health survey 2013. Port Vila, Vanuatu, 2014.		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Y0T4	under 5 years old	[2001, 2004, 2006, 2012]	2001	2012	4	PT	% of children aged 0-59 months	G	Global							25.1									18.8						23.1																		17.3																					17.3						[2001]: Encuesta nicaragĂźense de demografia y salud 2001. Demographic and Health Surveys. Calverton, Maryland, USA: INEC, MINSA, and ORC Macro, 2002 (and additional analysis). // [2004]: Sistema integrado de vigilancia de interventiones nutricionales (SIVIN): Informe de progreso, Nicaragua 2003-05. Managua, Nicaragua 2008 (and additional analysis). // [2006]: Encuesta nicaragĂźense de demografĂ­a y salud ENDESA 2006/07, informe final. Managua, Nicaragua: INIDE y CDC, 2008 (and additional analysis). // [2012]: Encuesta NicaragĂźense de DemografĂ­a y Salud 2011/12 - Informe Final (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	Y0T4	under 5 years old	[2000, 2006, 2012, 2016]	2000	2016	4	PT	% of children aged 0-59 months	G	Global				53.5																		54.8																		43.5												40.6									40.6						[2000]: EnquĂŞte Ă  indicateurs multiples de la fin de la dĂŠcennie (MICS2): draft. Niamey: RĂŠpublique du Niger and UNICEF, 2001 (and additional analysis). // [2006]: EnquĂŞte dĂŠmographique et de santĂŠ et Ă  indicateurs multiples du Niger 2006. Demographic and Health Surveys adn MICS-3. Calverton, Maryland, USA : INS et Macro International Inc., 2007 (and additional adnalysis). // [2012]: EnquĂŞte dĂŠmographique et de santĂŠ et indicateurs multiples du Niger 2012. Demographic and Health Surveys and MICS. Calverton, Maryland, USA: INS et ICF International, 2013 (and additional analysis). // [2016]: Evaluation Nationale De La Situation Nutritionnelle par La Methodologie SMART Au Niger, November 2016 (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	Y0T4	under 5 years old	[2003, 2007, 2008, 2011, 2013, 2014, 2015, 2016]	2003	2016	8	PT	% of children aged 0-59 months	G	Global													42.5												39.2			40.6									35.8						36.5			32.9			32.9			43.6									43.6					[2007]:  High exclusion rate // [2015]: (pending reanalysis)	[2003]: Nigeria demographic and health survey 2003. Demographic and Health Surveys. Calverton, Maryland: National Population Commission and ORC Macro, 2004 (and additional analysis). // [2007]: Nigeria multiple indicator cluster survey 2007: Final report (MICS). Abuja, Nigeria: NBS, 2007 (and additional analysis). // [2008]: Nigeria demographic and health survey 2008. Demographic and Health Surveys. Abuja, Nigeria: National Population Commission and ICF Macro, 2009 (and additional analysis). // [2011]: Nigeria multiple indicator cluster survey 2011 (MICS): Monitoring the situation of children and women. Abuja, Nigeria, 2011 (and additional analysis). // [2013]: Nigeria demographic and health survey 2013. Demographic and Health Surveys. Abuja, Nigeria, and Rockville, Maryland, USA: NPC and ICF International, 2014 (and additional analysis). // [2014]: Summary findings of national nutrition and health survey, 9th feb to 5th May 2014, Nigeria: SMART methods (and additional analysis). // [2015]: National Nutrition and Health Surveys (NNHS) - Report on The Nutrition and Health Situation of Nigeria, November 2015 // [2016]: Multiple Indicator Cluster Survey 2016-17, Final Report. Abuja, Nigeria: National Bureau of Statistics and United Nations Childrenâs Fund. 2017 (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	Y0T4	under 5 years old	[2017]	2017	2017	1	PT	% of children aged 0-59 months	G	Global																																																							34.8						34.8					oedema not considered	Republic of the Marshall Islands Integrated Child Health and Nutrition Survey 2017, Final Report. Majuro, Republic of the Marshall Islands: RMI Ministry of Health and Human Services, RMI Economic, Policy Planning and Statistic Office, 2017 (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	Y0T4	under 5 years old	[2001, 2011, 2013, 2018]	2001	2018	4	PT	% of children aged 0-59 months	G	Global							41.5																														43.0						45.0															37.6			37.6						[2001]: National nutrition survey 2001-2002. Islamabad, Pakistan: Planning Commission, Government of Pakistan and UNICEF, 2004 (and additional analysis). // [2011]: National nutrition survey Pakistan, 2011. Islamabad, Pakistan: Aga Khan University, PMRC, Government of Pakistan and UNICEF, 2012 (and additional analysis). // [2013]: Pakistan demographic and health survey 2012-13. Demographic and Health Surveys. Islamabad, Pakistan, and Calverton, Maryland, USA: NIPS and ICF International, 2013 (and additional analysis). // [2018]: Pakistan Demographic and Health Survey 2017-18. Islamabad, Pakistan, and Rockville, Maryland, USA: NIPS and ICF (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	Y0T4	under 5 years old	[2003, 2008]	2003	2008	2	PT	% of children aged 0-59 months	G	Global													23.7															19.0																																	19.0						[2003]: Situacion nutricional, patron de consumo y acceso a alimentos de la poblacion panameĂąa: Segunda encuesta de niveles de vida - 2003. Panama City, Republica de Panama, 2006 (and additional analysis) // [2008]: Estado nutricional de niĂąos menores de cinco aĂąos: Encuesta de niveles de vida, 2008. Panama City, Republica de Panama, 2009 (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	Y0T4	under 5 years old	[2005, 2010]	2005	2010	2	PT	% of children aged 0-59 months	G	Global																			43.9															49.5																											49.5						[2005]: Papua New Guinea national micronutrient survey 2005: Final report. Port Moresby, Papua New Guinea, 2009 (and additional analysis). // [2010]: 2009-2010 Papua New Guinea household income and expenditure survey: Summary tables. Port Moresby: National Statistical Office, 2013 (and additional analysis).		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	Y0T4	under 5 years old	[2005, 2012, 2016]	2005	2016	3	PT	% of children aged 0-59 months	G	Global																			17.5																					10.7												5.6									5.6						[2005]: Informe final de consultoria: Analisis de la situacion de salud infantil y antropometria en menores de 5 aĂąos. Paraguay EPH 2005. Asuncion, Paraguay: PNUD Paraguay, 2006. // [2012]: AnĂĄlisis de la situaciĂłn nutricional de los niĂąos menores de cinco aĂąos en Paraguay a partir de la encuesta de ingresos y gastos y de condiciones de vida 2011-2012. AsunciĂłn, Paraguay, 2014 (and additional analysis). // [2016]: Encuesta de Indicadores Multiples por Conglomerados MICS Paraguay 2016 (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	Y0T4	under 5 years old	[2000, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	12	PT	% of children aged 0-59 months	G	Global				31.3															29.2									28.0			23.9			23.3			19.5			18.4			17.7			14.8			14.7			13.1			12.9						12.9						[2000]: Encuesta demografica y de salud familiar 2000. Demographic and Health Surveys. Lima, Peru and Calverton, Maryland, USA: Instituto Nacional de Estadistica e Informacion y ORC Macro, 2001 (and additional analysis). // [2005]: Peru, encuesta demografica y de salud familiar. Informe principal: ENDES continua 2004-2006.  Demographic and Health Surveys. Lima, Peru: INEI, USAID and ORC Macro, 2007 (and additional analysis). // [2008]: Encuesta demografica y de salud familiar. Informe principal: ENDES continua 2007-2008.  Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2009 (and additional analysis). // [2009]: Encuesta demografica y de salud familiar - ENDES continua 2009.  Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2010 (and additional analysis). // [2010]: Encuesta demografica y de salud familiar - ENDES continua 2010.  Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2011 (and additional analysis). // [2011]: Encuesta demografica y de salud familiar - ENDES continua 2011. Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2012 (and additional analysis). // [2012]: Encuesta demografica y de salud familiar - ENDES continua 2012. Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2013 (and additional analysis). // [2013]: Encuesta demografica y de salud familiar â ENDES continua 2013 Nacional y Departmental. Demographic and Health Surveys. Lima, Peru: INEI, 2013 (and additional analysis) // [2014]: Encuesta demografica y de salud familiar - ENDES continua 2014. Demographic and Health Surveys. Lima, Peru: INEI,2015 (and additional analysis) // [2015]: Encuesta DemogrĂĄfica y de Salud Familiar-ENDES 2015 Nacional y Departamental (and additional analysis) // [2016]: PerĂş Encuesta Demografica y de salud Familiar 2016: nacional y regional, 2017 (and additional analysis) // [2017]: Encuesta DemogrĂĄfica y de Salud Familiar-ENDES 2017 Nacional y Departamental (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	Y0T4	under 5 years old	[2003, 2008, 2011, 2013, 2015]	2003	2015	5	PT	% of children aged 0-59 months	G	Global													33.8															32.3									33.6						30.3						33.4												33.4					[2013]: (pending reanalysis)	[2003]: Sixth National Nutrition Survey: Philippines, 2003.  Food and Nutrition Research Institute, 2004. // [2008]: 7th national nutrition survey. Manila, Philippines: FNRI-DOST, 2010 (and additional analysis). // [2011]: Philippine Nutrition Facts and Figures 2011. DOST Complex, FNRI Bldg., Bicutan, Taguig City, Metro, Manila, Philippines, 2012 (and additional analysis). // [2013]: 8th National nutrition survey Philippines 2013. // [2015]: Philippines 2015 National Nutrition Survey - Updating Survey Results		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y0T4	under 5 years old	[2009, 2014]	2009	2014	2	PT	% of children aged 0-59 months	G	Global																															2.9															2.6															2.6						[2009]: Poland European Health Interview Survey 2009 // [2014]: Poland European Health Interview Survey 2014		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	62	Central and Southern Asia	2	1	World	Region						Y0T4	under 5 years old	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PT	% of children aged 0-59 months	G	Global				49.0	44.9	53.2													44.1	39.9	48.3													39.2	34.8	43.6													34.4	29.8	39.1							31.8	27.0	36.6	31.8						Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.		M: Modeled data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	Y0T4	under 5 years old	[2000, 2006, 2010, 2014]	2000	2014	4	PT	% of children aged 0-59 months	G	Global				33.8																		47.7												32.2												27.6															27.6					[2010]: (pending reanalysis)	[2000]: Multiple indicator cluster survey Guinea-Bissau, 2000 (MICS). Bissau, Guinea-Bissau: General Direction of Planning, National Institute of Statistics and Census and UNICEF, 2000 (and additional analysis). // [2006]: EnquĂŞte par grappes Ă  indicateurs multiples, GuinĂŠe-Bissau, 2006, Rapport final. Bissau, GuinĂŠe-Bissau : MinistĂ¨re de l`Economie - SecrĂŠtariat d`Etat du Plan et Ă  l`IntĂŠgration RĂŠgionale, 2006 (and additional analysis). // [2010]: InquĂŠrito aos indicadores mĂşltiplos (MICS), inquĂŠrito demogrĂĄfico de saĂşde reprodutiva - GuinĂŠ-Bissau, 2010: RelatĂłrio final. Bissau, GuinĂŠ-Bissau, 2011. // [2014]: InquĂŠrito aos Indicadores MĂşltiplos (MICS) 2014, Principais Resultados. Bissau, GuinĂŠ-Bissau: MinistĂŠrio da Economia e FinanĂ§as, DirecĂ§ao Geral do Plano Instituto Nacional de EstatĂ­stica (INE), 2015 (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	Y0T4	under 5 years old	[2002, 2003, 2007, 2009, 2013]	2002	2013	5	PT	% of children aged 0-59 months	G	Global										55.7			54.8												53.9						57.5												50.9																		50.9					[2003]: Converted estimates	[2002]: Multiple indicator cluster survey (MICS - 2002). UNICEF, Dili, Timor-Leste, 2003 (and additional analysis). // [2003]: Timor Leste 2003 demographic and health survey. Newcastle, NSW, Australia: MOH and University of Newcastle, 2003 (and additional analysis). // [2007]: Final statistical abstract: Timor-Leste survey of living standards 2007. http://dne.mof.gov.tl/TLSLS/StatisticalData/6_Health/Main%20Tables/index.htm, accessed 27 March 2012. // [2009]: Timor-Leste demographic and health survey 2009-10. Demographic and Health Surveys. Dili, Timor-Leste: NSD [Timor-Leste] and ICF Macro, 2010 (and additional analysis). // [2013]: Timor-Leste food and nutrition survey, Final report 2015. Dili, Timor Leste: Ministry of Health, 2015 (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	Y0T4	under 5 years old	[2008, 2010]	2008	2010	2	PT	% of children aged 0-59 months	G	Global																												34.9						33.5																											33.5						[2008]: The nutritional status of children in Bhutan: results from the national nutrition survey of 2008 and trends over time. BMC Pediatrics 2012;12:151. // [2010]: Bhutan multiple indicator cluster survey (BMIS) 2010. Thimphu, Bhutan: NSB, May 2011 (and additional analysis).		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y0T4	under 5 years old	[2000, 2001, 2002]	2000	2002	3	PT	% of children aged 0-59 months	G	Global				12.8			14.0			12.8																																																			12.8						National nutritional surveillance programme, 1993-2002. Bukarest, Romania, 2003 (and additional analysis).		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	Y0T4	under 5 years old	[2000, 2005, 2010, 2014, 2015]	2000	2015	5	PT	% of children aged 0-59 months	G	Global				47.9															51.4															44.3												38.2			36.9												36.9						[2000]: EnquĂŞte dĂŠmographique et de santĂŠ, Rwanda 2000. Demographic and Health Surveys. Kigali, Rwanda et Calverton, Maryland, USA: MinistĂ¨re de la SantĂŠ, Office National de la Population et ORC Macro, 2001 (and additional analysis). // [2005]: Rwanda demographic and health survey 2005. Demographic and Health Surveys. Calverton, Maryland, U.S.A.: INSR and ORC Macro, 2006 (and additional analysis). // [2010]: Rwanda demographic and health survey 2010. Demographic and Health Surveys. Calverton, Maryland, USA: NISR, MOH, and ICF International, 2012 (and additional analysis). // [2014]: Rwanda Demographic and Health Survey 2014-15. Kigali, Rwanda: National Institute of Statistics of Rwanda, Ministry of Finance and Economic Planning/Rwanda, Ministry of Health/Rwanda, and ICF International (and additional analysis) // [2015]: Rwanda 2015 Comprehensive Food Security and Vulnerabilty Analysis (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	Y0T4	under 5 years old	[2012]	2012	2012	1	PT	% of children aged 0-59 months	G	Global																																								2.5																					2.5						Saint Lucia multiple indicator cluster survey 2012: Final report. MICS. Castries, Saint Lucia, 2014 (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1	Y0T4	under 5 years old	[2000, 2006, 2008, 2014]	2000	2014	4	PT	% of children aged 0-59 months	G	Global				35.5																		28.9						30.6																		17.2															17.2					[2006]: Converted estimates	[2000]: EnquĂŞte de grappes Ă  indicateurs multiples MICS - rapport d'analyse (projet, 14 juillet 2000). Sao Tome, RĂŠpublique DĂŠmocratique de Sao Tome et Principe, 2000. (and additional analysis). // [2006]: Democratic Republic of Sao Tome e Principe 2006 multiple indicator cluster survey (MICS3): Final report. Sao Tome: INE and UNICEF, 2007. // [2008]: EnquĂŞte dĂŠmographique et de santĂŠ Ă  Sao TomĂŠ e PrĂ­ncipe (EDS-STP) 2008-2009. Rapport prĂŠliminaire. Sao TomĂŠ: INE et le Ministre de la SantĂŠ, 2009 ( and additional analysis). // [2014]: Sao Tome and Principe Multiple Indicator Cluster Survey 2014, Final Report. SĂŁo TomĂŠ, Sao Tome and Principe, 2016 (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	Y0T4	under 5 years old	[2003, 2008, 2012, 2016]	2003	2016	4	PT	% of children aged 0-59 months	G	Global													32.4															27.1												18.1												16.1									16.1					[2012]: (pending reanalysis)	[2003]: Encuesta nacional de demografia y salud (ENDSA) 2003. Demographic and Health Surveys. La Paz, Bolivia: Instituto Nacional de Estadistica, Ministerio de Salud y Deportes, Programa Measure DHS+/ORC Macro, 2004 (and additional analysis). // [2008]: Encuesta nacional de demografĂ­a y salud ENDSA 2008. Demographic and Health Surveys. La Paz, Bolivia: MSD, PRS, INE y Macro International, 2009 (and additional analysis). // [2012]: Encuesta de EvaluaciĂłn de Salud y NutriciĂłn 2012: Informe de Resultados  // [2016]: Bolivia Encuesta de Demografia y Salud - EDSA 2016: Indicadores Priorizados (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	Y0T4	under 5 years old	[2005]	2005	2005	1	PT	% of children aged 0-59 months	G	Global																			9.3																																										9.3						Growth charts for Saudi children and adolescents. Saudi Medical Journal 2007;28:1555-68 (and additional analysis).		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	Y0T4	under 5 years old	[2000, 2005, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	9	PT	% of children aged 0-59 months	G	Global				26.0															19.9																		26.6			15.5			18.7			18.7			20.7			17.1			16.5						16.5						[2000]: Rapport de l'enquĂŞte sur les objectives de la fin de decennie sur l'enfance (MICS-II-2000). Dakar, Senegal, Novembre 2000 (and additional analysis). // [2005]: EnquĂŞte dĂŠmographique et de santĂŠ au SĂŠnĂŠgal 2005. Demographic and Health Surveys. Calverton, Maryland, USA : Centre de Recherche pour le DĂŠveloppement Humain [SĂŠnĂŠgal] et ORC Macro, 2006 (and additional analysis). // [2011]: EnquĂŞte dĂŠmographique et de santĂŠ Ă  indicateurs multiples au SĂŠnĂŠgal (EDS-MICS) 2010-2011. Demographic and Health Surveys and MICS. Calverton, Maryland, USA: ANSD et ICF International, 2012 (and additional analysis). // [2012]: Rapport final SMART 2012. Dakar, Senegal: CLM, 2013 (and additional analysis). // [2013]: EnquĂŞte dĂŠmographique et de santĂŠ continue (EDS-Continue 2012-2013). Demographic and Health Surveys. Calverton, Maryland, USA: ANSD et ICF International., 2013 (and additional analysis). // [2014]: SĂŠnĂŠgal : EnquĂŞte DĂŠmographique et de SantĂŠ Continue (EDS-Continue 2014). Rockville, Maryland, USA : ANSD et ICF International, 2015 (and additional analysis) // [2015]: SĂŠnĂŠgal : EnquĂŞte DĂŠmographique et de SantĂŠ Continue (EDS-Continue 2015).  Octobre 2016 (and additional analysis) // [2016]: SĂŠnĂŠgal : EnquĂŞte DĂŠmographique et de SantĂŠ Continue (EDS-Continue) 2016. August 2017 (and additional analysis) // [2017]: EnquĂŞte DĂŠmographique et de SantĂŠ Continue du SĂŠnĂŠgal, CinquiĂ¨me Phase 2017 : Rapport de synthĂ¨se. Rockville, Maryland, USA : ANSD et ICF (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y0T4	under 5 years old	[2005, 2010, 2014]	2005	2014	3	PT	% of children aged 0-59 months	G	Global																			8.1															6.6												6.0															6.0						[2005]: Republic of Serbia multiple indicator cluster survey 2005, final report. Belgrade, Republic of Serbia: Statistical Office of the Republic of Serbia and Strategic Marketing Research Agency, 2006 (and additional analysis). // [2010]: Serbia multiple indicator cluster survey 2010 (MICS). Belgrade, Republic of Serbia: Statistical Office of the Republic of Serbia, 2011 (and additional analysis). // [2014]: 2014 Serbia multiple indicator cluster survey and 2014 Serbia Roma Settlements multiple indicator cluster survey (MICS). Final Report. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF, 2014 (and additional analysis)		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	Y0T4	under 5 years old	[2012]	2012	2012	1	PT	% of children aged 0-59 months	G	Global																																								7.9																					7.9					Health centres (80% coverage)	The nutritional status and associated risk factors of 0-5 year old children in Seychelles. 7706 Med Health Project (thesis). Queensland, Australia: Griffith University, 2014.		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	Y0T4	under 5 years old	[2000, 2005, 2008, 2010, 2013]	2000	2013	5	PT	% of children aged 0-59 months	G	Global				35.5															45.0									37.2						44.4									37.8																		37.8						[2000]: The status of women and children in Sierra Leone. A household survey report (MICS-2). Central Statistics Office, Ministry of Development and Economic Planning, November 2000 (and additional anaysis). // [2005]: Sierra Leone multiple indicator cluster survey 2005: Final Report. Freetown, Sierra Leone: Statistics Sierra Leone and UNICEF-Sierra Leone, 2007 (and additional analysis). // [2008]: Sierra Leone demographic and health survey 2008. Demographic and Health Surveys. Calverton, Maryland, USA: Statistics Sierra Leone (SSL) and ICF Macro, 2009 (and additional analysis). // [2010]: Sierra Leone multiple indicator cluster survey 2010, Final report (MICS). Freetown, Sierra Leone: Statistics Sierra Leone and UNICEF-Sierra Leone, 2011 (and additional analysis). // [2013]: Sierra Leone demographic and health survey 2013. Demographic and Health Surveys. Freetown, Sierra Leone and Rockville, Maryland, USA: SSL and ICF International, 2014 (and additional analysis).		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	Y0T4	under 5 years old	[2000, 2006, 2012]	2000	2012	3	PT	% of children aged 0-59 months	G	Global				12.1																		11.8																		8.9																					8.9						[2000]: Household survey of women and children: Bosnia and Herzegovina 2000 (B&H MICS 2000): Draft final report, May 29, 2002. Sarajevo, Bosnia and Herzegovina: UNICEF, 2002 (and additional analysis). // [2006]: Bosnia and Herzegovina multiple indicator cluster survey 2006. Sarajevo, Bosnia and Herzegovina: UNICEF, 2007 (and additional analysis). // [2012]: Institute for Public Health [Federation of Bosnia and Herzegovina]. Bosnia and Herzegovina multiple indicator cluster survey (MICS) 2011-2012. Final report. Sarajevo, Federation of Bosnia and Herzegovina: UNICEF, 2013 (and additional analysis).		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	Y0T4	under 5 years old	[2000]	2000	2000	1	PT	% of children aged 0-59 months	G	Global				4.4																																																									4.4						National healthcare group polyclinics' anthropometric growth charts for Singapore preschool children 2000. Singapore Health Booklet, revised edition April 2003 (and additional analysis).		CA: Country adjusted data
SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	Y0T4	under 5 years old	[2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2011, 2013, 2014, 2015]	2000	2015	13	PT	% of children aged 0-59 months	G	Global				43.2						37.5			35.4			33.7			33.2			31.8			32.2			30.5						29.3			22.7						25.9			24.9			24.6												24.6					[2002-2008]: Surveillance data - weighted // [2013]: Surveillance data (updated report 13/5/2014) // [2014]: Surveillance data (updated report 11/1/2014)	[2000]: Multiple indicator cluster survey Viet Nam, 2000. New York: UNICEF, 2004. Standard tables (and additional analysis). // [2002-2008]: Annual national nutrition monitoring. Nutrition Surveillance Department. Hanoi, Vietnam: National Institute of Nutrition, 2009 (and additional analysis). // [2010]: General nutrition survey 2009-2010. Hanoi, Viet Nam: Medical Publishing House, 2010. // [2011]: Viet Nam multiple indicator cluster survey 2011 (MICS), final report. Ha Noi, Viet Nam, 2011 (and additional analysis). // [2013]: Nutrition surveillance profiles 2013. Hanoi, Viet Nam, 2014. // [2014]: Nutrition surveillance profiles 2014. Hanoi, Viet Nam, 2016. // [2015]: Nutrition surveillance profiles 2015. Hanoi, Viet Nam, 2017.		CA: Country adjusted data
