series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	educationLevel_code	educationLevel_desc	typeOfSkill_code	typeOfSkill_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2003	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2001, 2006, 2011]	2001	2011	3	PT	Percentage	G	Global		88.39766			83.9475					85.99002							85.99002				[2001]: PIRLS 2001 // [2006]: PIRLS 2006 // [2011]: PIRLS 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2006, 2007, 2009, 2011, 2012, 2015]	2003	2015	7	PT	Percentage	G	Global			80.26		45.54584	76.92		52.7897		72.23	58.80448			59.95977			59.95977				[2003]: TIMSS 2003 // [2006]: PISA 2006 // [2007]: TIMSS 2007 // [2009]: PISA 2009 // [2011]: TIMSS 2011 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2006, 2007, 2009, 2011, 2012, 2015]	2003	2015	7	PT	Percentage	G	Global			77.66		48.97973	70.04		53.17964		69.58	59.56251			60.14826			60.14826				[2003]: TIMSS 2003 // [2006]: PISA 2006 // [2007]: TIMSS 2007 // [2009]: PISA 2009 // [2011]: TIMSS 2011 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2006, 2007, 2009, 2011, 2012, 2015]	2003	2015	7	PT	Percentage	G	Global			79.01029		47.25622	73.42135		52.98107		70.85144	59.1757			60.05357			60.05357				[2003]: TIMSS 2003 // [2006]: PISA 2006 // [2007]: TIMSS 2007 // [2009]: PISA 2009 // [2011]: TIMSS 2011 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	F	Female	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2009, 2012, 2015]	2006	2015	4	PT	Percentage	G	Global					56.47893			69.56475			71.90261			64.34413			64.34413				[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2009, 2012, 2015]	2006	2015	4	PT	Percentage	G	Global					36.43149			49.26049			53.18463			58.19721			58.19721				[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2009, 2012, 2015]	2006	2015	4	PT	Percentage	G	Global					46.49353			59.60026			62.73607			61.28519			61.28519				[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011]	2011	2011	1	PT	Percentage	G	Global										78.77295							78.77295				TIMSS 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011]	2011	2011	1	PT	Percentage	G	Global										78.72							78.72				TIMSS 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011]	2011	2011	1	PT	Percentage	G	Global										78.83							78.83				TIMSS 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2001, 2006, 2011]	2001	2011	3	PT	Percentage	G	Global		95.38			98.16					98.65							98.65				[2001]: PIRLS 2001 // [2006]: PIRLS 2006 // [2011]: PIRLS 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2001, 2006, 2011]	2001	2011	3	PT	Percentage	G	Global		96.19926			98.4393					99.04935							99.04935				[2001]: PIRLS 2001 // [2006]: PIRLS 2006 // [2011]: PIRLS 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2001, 2006, 2011]	2001	2011	3	PT	Percentage	G	Global		97.04			98.71					99.46							99.46				[2001]: PIRLS 2001 // [2006]: PIRLS 2006 // [2011]: PIRLS 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	F	Female	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2003, 2006, 2009, 2012, 2015]	2003	2015	5	PT	Percentage	G	Global			72.54131		72.38955			81.39137			84.95024			88.03356			88.03356				[2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2003, 2006, 2009, 2012, 2015]	2003	2015	5	PT	Percentage	G	Global			59.283		56.44549			63.71372			70.44817			79.35773			79.35773				[2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2003, 2006, 2009, 2012, 2015]	2003	2015	5	PT	Percentage	G	Global			65.95643		64.74978			72.63055			77.7007			83.76177			83.76177				[2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2006, 2007, 2009, 2011, 2012, 2015]	2003	2015	7	PT	Percentage	G	Global			69.41004		73.08437	92.0		71.10454		95.45	76.73081			80.56102			80.56102				[2003]: PISA 2003 // [2006]: PISA 2006 // [2007]: TIMSS 2007 // [2009]: PISA 2009 // [2011]: TIMSS 2011 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2007, 2011, 2015]	2003	2015	4	PT	Percentage	G	Global			95.19			96.08				97.05				98.32			98.32				[2003]: TIMSS 2003 // [2007]: TIMSS 2007 // [2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2006, 2007, 2009, 2011, 2012, 2015]	2003	2015	7	PT	Percentage	G	Global			69.7769		73.37067	90.60453		71.42569		94.7317	76.04776			81.06867			81.06867				[2003]: PISA 2003 // [2006]: PISA 2006 // [2007]: TIMSS 2007 // [2009]: PISA 2009 // [2011]: TIMSS 2011 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2007, 2011, 2015]	2003	2015	4	PT	Percentage	G	Global			95.05			94.01				96.63				98.3			98.3				[2003]: TIMSS 2003 // [2007]: TIMSS 2007 // [2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2006, 2007, 2009, 2011, 2012, 2015]	2003	2015	7	PT	Percentage	G	Global			70.1487		73.68188	89.11		71.75256		94.05	75.36442			81.59203			81.59203				[2003]: PISA 2003 // [2006]: PISA 2006 // [2007]: TIMSS 2007 // [2009]: PISA 2009 // [2011]: TIMSS 2011 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2007, 2011, 2015]	2003	2015	4	PT	Percentage	G	Global			95.11899			95.04662				96.83843				98.3086			98.3086				[2003]: TIMSS 2003 // [2007]: TIMSS 2007 // [2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2013, 2014, 2015]	2013	2015	3	PT	Percentage	G	Global												82.5	84.0	85.0			85.0				National Learning Assessment (NLA): Academic Performance Assessment; Grade 6 (-1); Minimum proficiency level: Meeting the standards of 50%		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2013, 2014, 2015]	2013	2015	3	PT	Percentage	G	Global												73.3	68.0	59.2			59.2				National Learning Assessment (NLA): Academic Performance Assessment; Grade 3; Minimum proficiency level: Meeting the standards of 50%		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2013, 2014, 2015]	2013	2015	3	PT	Percentage	G	Global												62.0	60.4	55.1			55.1				National Learning Assessment (NLA): Academic Performance Assessment; Grade 3; Minimum proficiency level: Meeting the standards of 50%		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2013, 2014, 2015]	2013	2015	3	PT	Percentage	G	Global												61.8	59.8	66.3			66.3				National Learning Assessment (NLA): Academic Performance Assessment; Grade 6 (-1); Minimum proficiency level: Meeting the standards of 50%		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2013, 2014, 2015]	2013	2015	3	PT	Percentage	G	Global												72.6	71.2	75.9			75.9				National Learning Assessment (NLA): Academic Performance Assessment; Grade 6 (-1); Minimum proficiency level: Meeting the standards of 50%		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2013, 2014, 2015]	2013	2015	3	PT	Percentage	G	Global												82.7	76.0	85.0			85.0				National Learning Assessment (NLA): Academic Performance Assessment; Grade 3; Minimum proficiency level: Meeting the standards of 50%		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2013, 2014]	2013	2014	2	PT	Percentage	G	Global												43.5	30.7				30.7				National Learning Assessment (NLA): Academic Performance Assessment; Grade 3; Minimum proficiency level: Meeting the standards of 50%		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2013, 2014, 2015]	2013	2015	3	PT	Percentage	G	Global												46.5	39.6	37.9			37.9				National Learning Assessment (NLA): Academic Performance Assessment; Grade 3; Minimum proficiency level: Meeting the standards of 50%		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2013, 2014]	2013	2014	2	PT	Percentage	G	Global												49.1	49.0				49.0				National Learning Assessment (NLA): Academic Performance Assessment; Grade 3; Minimum proficiency level: Meeting the standards of 50%		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2013, 2014, 2015]	2013	2015	3	PT	Percentage	G	Global												70.9	62.3	66.7			66.7				National Learning Assessment (NLA): Academic Performance Assessment; Grade 6 (-1); Minimum proficiency level: Meeting the standards of 50%		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2013, 2014, 2015]	2013	2015	3	PT	Percentage	G	Global												62.7	61.6	57.9			57.9				National Learning Assessment (NLA): Academic Performance Assessment; Grade 6 (-1); Minimum proficiency level: Meeting the standards of 50%		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2013, 2014, 2015]	2013	2015	3	PT	Percentage	G	Global												78.3	63.0	75.0			75.0				National Learning Assessment (NLA): Academic Performance Assessment; Grade 6 (-1); Minimum proficiency level: Meeting the standards of 50%		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2015]	2015	2015	1	PT	Percentage	G	Global														62.0			62.0				National Learning Assessment (NLA): Common Entrance Examination; Grade 6 (-1); Minimum proficiency level: Scoring 50% or more		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2015]	2015	2015	1	PT	Percentage	G	Global														68.0			68.0				National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: Scoring 60% or more		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2015]	2015	2015	1	PT	Percentage	G	Global														57.0			57.0				National Learning Assessment (NLA): Common Entrance Examination; Grade 6 (-1); Minimum proficiency level: Scoring 50% or more		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2015]	2015	2015	1	PT	Percentage	G	Global														63.0			63.0				National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: Scoring 60% or more		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2015]	2015	2015	1	PT	Percentage	G	Global														67.0			67.0				National Learning Assessment (NLA): Common Entrance Examination; Grade 6 (-1); Minimum proficiency level: Scoring 50% or more		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2015]	2015	2015	1	PT	Percentage	G	Global														73.0			73.0				National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: Scoring 60% or more		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2015]	2015	2015	1	PT	Percentage	G	Global														46.0			46.0				National Learning Assessment (NLA): Common Entrance Examination; Grade 6 (-1); Minimum proficiency level: Scoring 50% or more		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2015]	2015	2015	1	PT	Percentage	G	Global														58.0			58.0				National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: Scoring 60% or more		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2015]	2015	2015	1	PT	Percentage	G	Global														67.0			67.0				National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: Scoring 60% or more		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2015]	2015	2015	1	PT	Percentage	G	Global														45.0			45.0				National Learning Assessment (NLA): Common Entrance Examination; Grade 6 (-1); Minimum proficiency level: Scoring 50% or more		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2015]	2015	2015	1	PT	Percentage	G	Global														62.0			62.0				National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: Scoring 60% or more		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2015]	2015	2015	1	PT	Percentage	G	Global														47.0			47.0				National Learning Assessment (NLA): Common Entrance Examination; Grade 6 (-1); Minimum proficiency level: Scoring 50% or more		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2011]	2011	2011	1	PT	Percentage	G	Global										80.5							80.5				National Learning Assessment (NLA): Examen national de fin dâannĂŠe; Grade 2; Minimum proficiency level: High level (75-100)		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011]	2011	2011	1	PT	Percentage	G	Global										100.0							100.0				National Learning Assessment (NLA): Examen national de fin dâannĂŠe; Grade 2; Minimum proficiency level: High level (75-100)		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2007, 2011, 2015]	2003	2015	4	PT	Percentage	G	Global			19.35204			18.41808				46.81591				34.05047			34.05047				[2003]: TIMSS 2003 // [2007]: TIMSS 2007 // [2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2007, 2011, 2015]	2003	2015	4	PT	Percentage	G	Global			16.99			21.09				50.17				36.82			36.82				[2003]: TIMSS 2003 // [2007]: TIMSS 2007 // [2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2007, 2011, 2015]	2003	2015	4	PT	Percentage	G	Global			21.15			15.94				43.67				31.16			31.16				[2003]: TIMSS 2003 // [2007]: TIMSS 2007 // [2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011, 2015]	2011	2015	2	PT	Percentage	G	Global										55.21066				43.26762			43.26762				[2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011, 2015]	2011	2015	2	PT	Percentage	G	Global										60.29				53.58			53.58				[2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011, 2015]	2011	2015	2	PT	Percentage	G	Global										49.73				33.4			33.4				[2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2011]	2011	2011	1	PT	Percentage	G	Global										51.06							51.06				PIRLS 2011		C: Country data
