series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	_T	Both sexes	[2013, 2014, 2015, 2016]	2013	2016	4	PT	Percentage	G	Global														98.61679	99.82385	96.78758	96.01354			96.01354				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	M	Male	[2013, 2014, 2015, 2016]	2013	2016	4	PT	Percentage	G	Global														98.49641	100.0	97.02436	96.01232			96.01232				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	F	Female	[2013, 2014, 2015, 2016]	2013	2016	4	PT	Percentage	G	Global														98.7446	99.6369	96.53631	96.01484			96.01484				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	_T	Both sexes	[2011, 2015]	2011	2015	2	PT	Percentage	G	Global												20.07881				18.88597				18.88597				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	M	Male	[2011, 2015]	2011	2015	2	PT	Percentage	G	Global												22.6373				20.37202				20.37202				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	F	Female	[2011, 2015]	2011	2015	2	PT	Percentage	G	Global												17.45687				17.35994				17.35994				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						F	Female	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2008	2016	9	PT	Percentage	G	Global									33.29551	34.7411	35.38505	36.276	39.43733	41.02209	41.1216	41.97237	42.6473			42.6473				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						M	Male	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2008	2016	9	PT	Percentage	G	Global									33.76372	35.24149	35.82807	36.67409	39.36371	41.30861	41.74849	42.58567	43.29717			43.29717				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						_T	Both sexes	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2008	2016	9	PT	Percentage	G	Global									33.53209	34.99406	35.60921	36.47764	39.40093	41.16753	41.43924	42.28329	42.9762			42.9762				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	_T	Both sexes	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									87.96956	88.51571	83.90462	81.71634	86.26368	91.61634	94.63926	97.63792	97.41326	91.47139		91.47139				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	M	Male	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									85.19006	85.88817	82.35068	80.42134	85.07665	88.2536	93.18536	95.43641	95.00099	89.73561		89.73561				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	F	Female	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									90.96251	91.3381	85.57019	83.10531	87.53641	95.2232	96.19883	100.0	100.0	93.33194		93.33194				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	746	Northern Africa (exc. Sudan)	1			Group						_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	25.03428	21.59231	24.18711	23.76736	25.14072	26.41874	30.7698	33.02902	34.46022	39.72744	46.20235	48.96868	53.21486	55.93442	58.58024	55.64337	54.90559	55.27961		55.27961				UIS		[2000-2003,2005-2007,2011-2012,2014,2016-2017]: C: Country data // [2004,2008-2010,2013,2015]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	746	Northern Africa (exc. Sudan)	1			Group						M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	28.29467	23.5638	27.06785	26.30816	27.50189	28.73633	32.85036	34.91159	36.12476	41.42583	47.92996	50.58364	54.72951	57.47154	60.03873	57.23246	56.20923	56.60523		56.60523				UIS		[2000-2003,2012,2014,2016-2017]: C: Country data // [2004-2011,2013,2015]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	746	Northern Africa (exc. Sudan)	1			Group						F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	21.60984	19.52141	21.16002	21.09616	22.65823	23.98191	28.57889	31.04527	32.70463	37.93451	44.3777	47.2627	51.61491	54.31135	57.04165	53.96751	53.53074	53.88129		53.88129				UIS		[2000-2003,2012,2014,2016-2017]: C: Country data // [2004-2011,2013,2015]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	747	Northern Africa and Western Asia	2	1	World	Region						M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	36.24909	34.78569	36.40463	36.52787	37.33154	38.36564	41.73054	42.03547	42.49264	44.08762	46.37188	48.29357	49.85483	50.05007	51.37866	52.11936	52.27442	53.2716		53.2716				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	747	Northern Africa and Western Asia	2	1	World	Region						F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	33.7779	33.26384	34.25641	34.697	35.73399	36.73782	40.38717	40.78597	41.4173	43.05299	45.22739	47.27312	48.89244	49.13846	49.78553	50.0261	50.30557	51.1525		51.1525				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	747	Northern Africa and Western Asia	2	1	World	Region						_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	35.03893	34.0401	35.35243	35.63124	36.55052	37.56973	41.07498	41.42654	41.96906	43.58397	45.81445	47.79686	49.38641	49.60626	50.60177	51.09897	51.3144	52.23834		52.23834				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	M	Male	[2011]	2011	2011	1	PT	Percentage	G	Global												17.08152								17.08152				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	F	Female	[2011]	2011	2011	1	PT	Percentage	G	Global												16.873								16.873				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	_T	Both sexes	[2011]	2011	2011	1	PT	Percentage	G	Global												16.97777								16.97777				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	98.14698	95.33699	90.58615	89.55132	91.90471	97.36601	99.47982	99.39519	99.87603	99.60737	99.75549	98.4743	97.55372	98.33048	97.97764	98.14076	98.5715			98.5715				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	97.68325	95.0382	90.75705	89.11355	92.00922	97.95889	98.98619	100.0	100.0	99.23476	99.52347	98.69804	97.23574	98.27583	98.04265	98.30369	98.42436			98.42436				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	98.63468	95.6512	90.4065	90.01156	91.7948	96.74187	100.0	98.75789	99.74541	100.0	100.0	98.23844	97.88909	98.38818	97.90891	97.96827	98.72742			98.72742				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						M	Male	[2013, 2014, 2015, 2016]	2013	2016	4	PT	Percentage	G	Global														85.56168	87.44209	87.62946	86.77715			86.77715				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						_T	Both sexes	[2013, 2014, 2015, 2016, 2017]	2013	2017	5	PT	Percentage	G	Global														86.08084	87.41939	87.98247	87.61883	87.09754		87.09754				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						F	Female	[2013, 2014, 2015, 2016, 2017]	2013	2017	5	PT	Percentage	G	Global														86.60627	87.3653	88.34499	88.52053	88.07173		88.07173				UIS		E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	97.54402	95.83756	95.09299	97.86795	97.23795	98.05947	98.64788	99.91259	97.6025	98.88602	99.12294	98.86005	99.80504	99.94589	99.66523	99.49501	99.74675			99.74675				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	98.0354	96.45636	95.81415	98.29593	97.55317	98.34886	98.85588	99.82019	97.57582	98.97416	99.57071	100.0	100.0	100.0	100.0	98.96204	99.47985			99.47985				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	97.08089	95.25589	94.41375	97.46389	96.93967	97.7853	98.45103	100.0	97.62771	98.80284	98.70106	97.78746	99.62128	99.89479	99.34856	100.0	100.0			100.0				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	_T	Both sexes	[2001, 2002, 2003, 2005, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	13	PT	Percentage	G	Global		81.10313	81.26028	85.77087		88.08301		79.95112	89.41227	88.20346		90.55865	91.14674	89.5524	92.25231	90.8704	97.45134			97.45134				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	M	Male	[2005, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]	2005	2016	10	PT	Percentage	G	Global						87.83048		79.15259	89.10744	86.39429		91.26426	90.05107	88.80951	91.3392	90.37745	95.73709			95.73709				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	F	Female	[2005, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016]	2005	2016	10	PT	Percentage	G	Global						88.3522		80.79469	89.73097	90.16708		89.838	92.31579	90.3382	93.22242	91.38922	99.30963			99.30963				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2000	2013	14	PT	Percentage	G	Global	51.29277	52.02665	52.05699	54.74196	55.70852	57.83089	73.02067	65.91329	63.75216	57.37071	51.78618	61.75236	59.7379	38.54732						38.54732				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2000	2013	14	PT	Percentage	G	Global	53.16632	54.02028	53.93807	56.40961	57.2451	59.09376	74.21771	66.85908	64.44519	58.0719	52.45936	62.71455	60.58184	39.10936						39.10936				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2000	2013	14	PT	Percentage	G	Global	49.33627	49.94032	50.08174	52.98368	54.08295	56.49346	71.75555	64.91426	63.02254	56.63579	51.08327	60.74964	58.85955	37.96159						37.96159				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	_T	Both sexes	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											7.83163	9.54109	10.7664	10.22768	9.95932	11.19732	14.01728	12.50479		12.50479				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	F	Female	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											7.20192	8.89924	10.09121	8.97439	9.00655	10.35222	12.93391	11.56383		11.56383				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	M	Male	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											8.42875	10.14994	11.40623	11.41432	10.86095	11.99694	15.04271	13.39582		13.39582				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	M	Male	[2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2017]	2006	2017	9	PT	Percentage	G	Global							97.94183	97.89851	97.93731	98.50399	97.08139	100.0			99.10757	100.0		97.12595		97.12595				UIS		[2006-2009,2014-2015,2017]: C: Country data // [2010-2011]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	_T	Both sexes	[2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2017]	2006	2017	9	PT	Percentage	G	Global							98.94187	98.91967	98.94024	99.23203	98.50276	99.77449			99.54077	95.6552		96.97151		96.97151				UIS		[2006-2009,2014-2015,2017]: C: Country data // [2010-2011]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	F	Female	[2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2017]	2006	2017	9	PT	Percentage	G	Global							100.0	100.0	100.0	100.0	100.0	99.53692			100.0	91.04239		96.80775		96.80775				UIS		[2006-2009,2014-2015,2017]: C: Country data // [2010-2011]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2007]	2000	2007	5	PT	Percentage	G	Global	30.95793	35.88157	37.3291	46.24669				32.32013												32.32013				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	F	Female	[2001, 2002, 2003, 2007]	2001	2007	4	PT	Percentage	G	Global		34.19231	35.67917	44.39369				31.59755												31.59755				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	M	Male	[2001, 2002, 2003, 2007]	2001	2007	4	PT	Percentage	G	Global		37.57407	38.98089	48.10068				33.04237												33.04237				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	772	Tokelau	4	61	Polynesia	Country	-171.8154473	-9.214545558	TKL	0	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global																	88.43537			88.43537				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	772	Tokelau	4	61	Polynesia	Country	-171.8154473	-9.214545558	TKL	0	1	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	77.92208			77.92208				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	772	Tokelau	4	61	Polynesia	Country	-171.8154473	-9.214545558	TKL	0	1	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	100.0			100.0				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	M	Male	[2000, 2001, 2004, 2005, 2007]	2000	2007	5	PT	Percentage	G	Global	64.45678	66.55569			97.16095	99.22762		92.29736												92.29736				UIS		[2000-2001]: E: Estimated data // [2004-2005,2007]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	F	Female	[2000, 2001, 2004, 2005, 2007]	2000	2007	5	PT	Percentage	G	Global	61.95101	62.15262			95.32688	95.83138		91.28329												91.28329				UIS		[2000-2001]: E: Estimated data // [2004-2005,2007]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	_T	Both sexes	[2000, 2001, 2004, 2005, 2007]	2000	2007	5	PT	Percentage	G	Global	63.22067	64.38326			96.25761	97.55535		91.79778												91.79778				UIS		[2000-2001]: E: Estimated data // [2004-2005,2007]: C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013]	2000	2013	13	PT	Percentage	G	Global	71.53103	70.97698	77.75466	95.49139	90.42427	93.47194	92.77821	93.13553		94.02509	93.50946	93.22615	89.93729	88.08911						88.08911				UIS		[2000-2007,2009-2012]: C: Country data // [2013]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013]	2000	2013	13	PT	Percentage	G	Global	70.89486	70.49915	76.66359	93.85948	88.94577	91.96908	92.83855	92.65338		94.85659	93.6843	92.45293	89.68605	88.30773						88.30773				UIS		[2000-2007,2009-2012]: C: Country data // [2013]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013]	2000	2013	13	PT	Percentage	G	Global	70.22867	69.99496	75.5465	92.22188	87.46539	90.4295	92.90313	92.14697		95.73789	93.86888	91.65035	89.41903	88.54157						88.54157				UIS		[2000-2007,2009-2012]: C: Country data // [2013]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	M	Male	[2000, 2001, 2002]	2000	2002	3	PT	Percentage	G	Global	32.67703	35.33563	42.41672																	42.41672				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	F	Female	[2000, 2001, 2002]	2000	2002	3	PT	Percentage	G	Global	32.7711	34.91845	41.85373																	41.85373				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	_T	Both sexes	[2000, 2001, 2002]	2000	2002	3	PT	Percentage	G	Global	32.7229	35.13235	42.14236																	42.14236				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	M	Male	[2013, 2014, 2015, 2016]	2013	2016	4	PT	Percentage	G	Global														73.63956	70.65696	69.72446	66.51693			66.51693				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	F	Female	[2013, 2014, 2015, 2016]	2013	2016	4	PT	Percentage	G	Global														72.35819	68.95881	67.42353	64.49738			64.49738				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	_T	Both sexes	[2013, 2014, 2015, 2016]	2013	2016	4	PT	Percentage	G	Global														73.01205	69.82525	68.59766	65.52841			65.52841				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	F	Female	[2015, 2016]	2015	2016	2	PT	Percentage	G	Global																100.0	100.0			100.0				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	_T	Both sexes	[2015, 2016]	2015	2016	2	PT	Percentage	G	Global																96.28249	96.95663			96.95663				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	M	Male	[2015, 2016]	2015	2016	2	PT	Percentage	G	Global																92.89989	94.18498			94.18498				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	_T	Both sexes	[2000, 2001, 2003, 2004, 2008, 2009, 2010, 2011, 2012, 2015]	2000	2015	10	PT	Percentage	G	Global	54.33683	56.85468		63.96334	60.98277				65.23252	72.4947	74.32148	78.93339	85.7894			89.48741				89.48741				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	F	Female	[2001, 2003, 2004, 2008, 2009, 2010, 2011, 2012, 2015]	2001	2015	9	PT	Percentage	G	Global		60.57867		66.08407	61.87942				64.61083	72.40592	73.18656	78.32733	84.90566			89.01304				89.01304				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	M	Male	[2001, 2003, 2004, 2008, 2009, 2010, 2011, 2012, 2015]	2001	2015	9	PT	Percentage	G	Global		53.36702		61.99768	60.15118				65.80822	72.57646	75.35806	79.48127	86.5902			89.92201				89.92201				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	_T	Both sexes	[2010]	2010	2010	1	PT	Percentage	G	Global											32.4059									32.4059				UIS		C: Country data
