series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SL_TLF_UEM	Unemployment rate, by sex and age (%)	722	Small island developing States (SIDS)	1			Group						Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	6.8	6.9	7.0	6.9	6.8	7.1	6.8	6.7	6.5	7.3	7.3	7.5	7.5	7.7	7.3	7.2	7.1	6.7	6.6	6.6				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	722	Small island developing States (SIDS)	1			Group						Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	5.1	5.2	5.4	5.3	5.0	5.3	5.1	4.9	4.8	5.6	5.6	5.7	5.7	5.8	5.6	5.5	5.5	5.2	5.1	5.1				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	722	Small island developing States (SIDS)	1			Group						Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	12.3	12.5	12.7	12.5	12.6	13.4	12.4	12.7	12.1	13.6	13.9	14.5	14.7	14.8	13.6	14.0	13.8	12.9	12.9	12.9				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	722	Small island developing States (SIDS)	1			Group						Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	6.5	6.3	6.5	6.5	6.1	6.5	6.3	6.0	5.9	6.6	6.6	6.8	6.9	7.0	6.8	6.8	6.8	6.3	6.2	6.2				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	722	Small island developing States (SIDS)	1			Group						Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	4.2	4.4	4.6	4.5	4.3	4.5	4.3	4.2	4.0	4.8	4.9	4.9	4.9	4.9	4.7	4.6	4.5	4.3	4.3	4.3				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	722	Small island developing States (SIDS)	1			Group						Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	8.5	8.3	8.5	8.5	8.3	8.6	8.4	8.2	8.0	8.7	8.6	8.9	9.0	9.3	8.9	8.8	8.8	8.1	8.0	8.0				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	722	Small island developing States (SIDS)	1			Group						Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	5.7	5.9	6.0	5.9	5.8	6.0	5.7	5.6	5.4	6.2	6.3	6.4	6.5	6.5	6.1	6.1	5.9	5.6	5.6	5.6				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	722	Small island developing States (SIDS)	1			Group						Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	16.6	16.9	17.4	17.4	18.2	18.4	18.1	18.4	17.7	19.3	18.9	19.7	19.8	21.5	20.1	20.1	20.3	18.9	18.7	18.7				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	722	Small island developing States (SIDS)	1			Group						Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	14.1	14.3	14.6	14.6	15.0	15.5	14.8	15.1	14.5	16.0	16.0	16.7	16.9	17.6	16.3	16.6	16.5	15.4	15.3	15.3				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	20.3	15.0	16.0	15.7	15.0	12.0	11.3	10.7	12.8	18.1	20.2	21.8	25.0	26.7	25.4	23.6	21.4	19.0		19.0			[2000,2002-2004,2006-2017]: Repository: Eurostat special tabulation; // [2001,2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	25.3	20.7	21.5	22.3	22.5	19.6	17.9	18.1	24.5	37.7	41.5	46.2	52.9	55.5	53.2	48.3	44.4	38.6		38.6			[2000,2002-2004,2006-2017]: Repository: Eurostat special tabulation; // [2001,2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	9.5	7.4	7.9	8.3	8.3	7.1	6.4	6.4	10.1	17.6	19.6	21.0	24.6	25.6	23.6	20.8	18.1	15.7		15.7			[2000,2002-2004,2006-2017]: Repository: Eurostat special tabulation; // [2001,2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	19.6	16.4	16.8	19.2	19.4	16.7	15.0	15.2	23.6	39.1	43.1	48.2	54.1	56.2	53.4	48.7	44.0	39.6		39.6			[2000,2002-2004,2006-2017]: Repository: Eurostat special tabulation; // [2001,2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	32.1	26.3	27.7	26.4	26.4	23.4	21.5	21.7	25.5	36.1	39.6	44.0	51.4	54.6	52.9	48.0	44.9	37.4		37.4			[2000,2002-2004,2006-2017]: Repository: Eurostat special tabulation; // [2001,2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	11.9	8.7	9.6	9.7	9.6	7.7	7.2	7.0	9.7	15.7	17.8	19.2	22.4	23.8	22.3	20.2	17.9	15.7		15.7			[2000,2002-2004,2006-2017]: Repository: Eurostat special tabulation; // [2001,2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	18.1	13.1	14.2	14.1	13.4	10.4	10.0	9.3	11.3	16.1	18.3	19.7	22.8	24.4	23.4	21.8	19.8	17.7		17.7			[2000,2002-2004,2006-2017]: Repository: Eurostat special tabulation; // [2001,2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	8.0	6.1	6.6	6.8	6.9	5.9	5.3	5.4	8.5	15.4	17.4	18.7	22.2	23.2	21.4	18.8	16.3	14.0		14.0			[2000,2002-2004,2006-2017]: Repository: Eurostat special tabulation; // [2001,2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	13.8	10.4	11.2	11.3	11.1	9.2	8.5	8.2	11.3	17.9	19.9	21.4	24.8	26.1	24.4	22.1	19.6	17.2		17.2			[2000,2002-2004,2006-2017]: Repository: Eurostat special tabulation; // [2001,2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	Y_GE25	25 years old and over	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									7.6											7.6			Data reference period: April | Age coverage - minimum age: 10 years old	ILOSTAT - PC - Population and Housing Census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	Y_GE25	25 years old and over	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									11.4											11.4			Data reference period: April | Age coverage - minimum age: 10 years old	ILOSTAT - PC - Population and Housing Census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	Y_GE15	15 years old and over	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									13.2											13.2			Data reference period: April | Age coverage - minimum age: 10 years old	ILOSTAT - PC - Population and Housing Census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2008]	2008	2008	1	PT	Percentage	G	Global									12.2											12.2			Data reference period: April | Age coverage - minimum age: 10 years old	ILOSTAT - PC - Population and Housing Census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2008]	2008	2008	1	PT	Percentage	G	Global									9.3											9.3			Data reference period: April | Age coverage - minimum age: 10 years old	ILOSTAT - PC - Population and Housing Census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	Y_GE15	15 years old and over	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									11.2											11.2			Data reference period: April | Age coverage - minimum age: 10 years old	ILOSTAT - PC - Population and Housing Census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2008]	2008	2008	1	PT	Percentage	G	Global									18.5											18.5			Data reference period: April | Age coverage - minimum age: 10 years old	ILOSTAT - PC - Population and Housing Census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	Y15T24	15 to 24 years old	F	Female	[2008]	2008	2008	1	PT	Percentage	G	Global									17.0											17.0			Data reference period: April | Age coverage - minimum age: 10 years old	ILOSTAT - PC - Population and Housing Census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	Y15T24	15 to 24 years old	M	Male	[2008]	2008	2008	1	PT	Percentage	G	Global									20.0											20.0			Data reference period: April | Age coverage - minimum age: 10 years old	ILOSTAT - PC - Population and Housing Census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	Y_GE15	15 years old and over	M	Male	[2008, 2009]	2008	2009	2	PT	Percentage	G	Global									12.7	9.0										9.0			[2009]: Geographical coverage: Total national, excluding some areas;	[2008]: ILOSTAT - PC - Population and Housing Census // [2009]: ILOSTAT - LFS - Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	Y_GE15	15 years old and over	F	Female	[2008, 2009]	2008	2009	2	PT	Percentage	G	Global									19.3	23.0										23.0			[2009]: Geographical coverage: Total national, excluding some areas;	[2008]: ILOSTAT - PC - Population and Housing Census // [2009]: ILOSTAT - LFS - Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	Y_GE15	15 years old and over	_T	Both sexes	[2008, 2009]	2008	2009	2	PT	Percentage	G	Global									14.8	13.0										13.0			[2009]: Geographical coverage: Total national, excluding some areas;	[2008]: ILOSTAT - PC - Population and Housing Census // [2009]: ILOSTAT - LFS - Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2004, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2004	2015	8	PT	Percentage	G	Global					7.1					6.9	6.1	5.6	6.3	4.5	5.6	6.3				6.3			[2004]: Data reference period: August // [2009-2013]: Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2014]: Break in series: Methodology revised | Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2015]: Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old;	[2004]: ILOSTAT - PC - Population Census // [2009-2015]: ILOSTAT - LFS - Continuous Household Sample Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2004, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2004	2015	8	PT	Percentage	G	Global					21.5					20.2	13.7	20.0	20.5	20.9	16.4	13.4				13.4			[2004]: Data reference period: August // [2009-2013]: Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2014]: Break in series: Methodology revised | Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2015]: Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old;	[2004]: ILOSTAT - PC - Population Census // [2009-2015]: ILOSTAT - LFS - Continuous Household Sample Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2004, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2004	2015	8	PT	Percentage	G	Global					9.5					8.7	7.2	7.5	8.1	6.6	6.9	7.2				7.2			[2004]: Data reference period: August // [2009-2013]: Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2014]: Break in series: Methodology revised | Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2015]: Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old;	[2004]: ILOSTAT - PC - Population Census // [2009-2015]: ILOSTAT - LFS - Continuous Household Sample Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	Y_GE15	15 years old and over	F	Female	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7	PT	Percentage	G	Global										14.3	12.6	12.4	12.4	11.0	11.8	11.5				11.5			[2009-2013]: Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2014]: Break in series: Methodology revised | Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2015]: Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old;	ILOSTAT - LFS - Continuous Household Sample Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	Y_GE15	15 years old and over	M	Male	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7	PT	Percentage	G	Global										4.8	3.6	4.2	5.1	3.6	3.5	4.4				4.4			[2009-2013]: Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2014]: Break in series: Methodology revised | Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2015]: Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old;	ILOSTAT - LFS - Continuous Household Sample Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	Y15T24	15 to 24 years old	M	Male	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7	PT	Percentage	G	Global										13.3	7.5	11.9	14.3	14.6	7.8	9.0				9.0			[2009-2013]: Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2014]: Break in series: Methodology revised | Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2015]: Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old;	ILOSTAT - LFS - Continuous Household Sample Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	Y15T24	15 to 24 years old	F	Female	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7	PT	Percentage	G	Global										33.6	25.7	35.0	32.3	31.8	30.7	21.9				21.9			[2009-2013]: Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2014]: Break in series: Methodology revised | Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2015]: Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old;	ILOSTAT - LFS - Continuous Household Sample Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	Y_GE25	25 years old and over	M	Male	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7	PT	Percentage	G	Global										3.3	2.9	2.9	3.5	1.9	2.9	3.6				3.6			[2009-2013]: Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2014]: Break in series: Methodology revised | Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2015]: Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old;	ILOSTAT - LFS - Continuous Household Sample Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	Y_GE25	25 years old and over	F	Female	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7	PT	Percentage	G	Global										11.9	10.8	9.5	10.0	8.3	9.3	10.1				10.1			[2009-2013]: Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2014]: Break in series: Methodology revised | Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old; // [2015]: Data reference period: First semester | Geographical coverage: Urban areas only | Population coverage: Excluding institutional population | Age coverage - maximum age: 64 years old;	ILOSTAT - LFS - Continuous Household Sample Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	7.0	7.2	7.4	7.5	6.8	6.6	5.8	5.7	5.6	5.7	5.3	5.6	5.4	5.4	5.7	5.6	5.5	5.5	5.6	5.6				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	9.6	9.6	10.6	10.6	10.5	10.3	9.2	9.0	9.0	10.9	10.9	11.1	11.3	11.6	12.2	12.6	12.8	12.9	12.8	12.8				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	7.6	7.7	8.2	8.2	7.6	7.4	6.6	6.5	6.4	6.9	6.6	6.9	6.8	6.9	7.2	7.3	7.3	7.3	7.3	7.3				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	22.4	23.3	24.1	23.9	21.8	21.6	19.7	18.9	19.0	18.5	18.0	19.4	20.6	20.8	20.7	21.6	21.1	21.0	20.9	20.9				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	27.2	28.2	27.6	28.3	29.9	30.8	30.5	28.6	30.2	32.6	32.8	32.3	33.4	32.9	32.1	31.8	32.1	32.3	32.5	32.5				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
