goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	43.96	43.17	40.95	43.93	44.16	44.64	43.41	43.24	43.04	42.89	43.06	44.1	43.66	43.31	43.31				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	29.79	27.11	25.84	26.83	25.96	30.61	29.6	27.8	29.37	28.96	29.71	30.35	30.1	29.98	29.98				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	47.04	47.1	45.63	45.23	44.95	45.73	45.55	45.24	45.39	45.18	44.68	44.72	44.44	45.06	45.06				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	38.51	37.7	36.43	36.02	35.9	37.24	35.3	34.71	34.53	34.92	34.35	34.31	34.43	34.58	34.58				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	33.07	33.4	30.64	32.56	37.82	43.04	34.84	36.78	38.9	38.14	38.8	40.13	39.83	41.45	41.45				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	58.36	59.24	56.82	56.2	58.87	62.47	56.42	54.72	58.21	56.78	55.8	60.04	59.24	58.72	58.72				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	44.98	45.0	44.83	45.11	44.97	45.51	44.83	44.7	45.4	44.74	45.32	45.55	45.71	45.72	45.72				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	45.43	45.07	44.46	44.5	45.06	45.0	44.24	43.7	43.7	43.71	43.35	42.81	42.41	42.17	42.17				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	47.7	49.14	44.7	43.1	42.94	43.98	43.67	45.69	46.93	45.94	46.26	44.29	44.31	43.52	43.52				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	58.57	55.16	53.94	53.76	53.32	52.84	52.23	51.6	51.05	50.53	49.9	49.51	49.8	49.66	49.66				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	53.96	53.06	51.91	50.28	48.62	50.45	48.87	49.04	46.96	45.77	47.64	47.16	46.62	46.34	46.34				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	54.79	54.38	53.54	53.7	52.66	53.13	54.14	53.99	52.3	53.33	54.27	53.44	53.35	54.87	54.87				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	513	Europe and Northern America	2	1	World	Region								[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	59.61	58.94	58.72	58.94	59.22	60.11	59.02	57.92	58.02	57.9	57.88	57.85	57.94	57.59	57.59				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	51.87	50.04	46.76	46.5	47.18	48.78	49.13	49.82	49.61	48.16	46.22	47.6	47.15	47.59	47.59				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	57.52	56.82	56.37	57.5	57.8	59.48	58.75	58.39	58.22	58.63	58.29	57.61	57.6	58.3	58.3				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	40.96	41.37	41.27	41.09	39.61	40.18	39.87	40.36	39.52	39.64	38.56	39.64	40.82	37.11	37.11				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	62.33	61.07	59.81	62.8	62.35	65.87	65.77	65.85	65.33	65.94	66.31	63.66	64.25	63.88	63.88				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	53	Australia and New Zealand	3	9	Oceania	Region								[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	58.66	58.45	58.12	57.89	56.78	56.93	57.0	57.06	57.29	56.62	57.39	57.68	56.14	56.42	56.42				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	50.03	50.65	50.2	50.47	52.07	54.4	51.16	51.29	52.04	51.94	51.67	51.6	51.76	51.46	51.46				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	45.24	44.51	43.37	42.95	44.29	44.82	42.57	43.15	43.3	43.13	41.73	42.17	42.56	42.33	42.33				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	71.23	70.61	69.21	70.42	70.17	68.8	69.37	68.98	68.51	68.41	68.26	69.02	67.79	67.45	67.45				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	50.91	51.8	51.42	51.13	53.04	51.77	50.92	50.6	51.36	49.28	49.53	49.07	50.62	51.25	51.25				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	56.15	56.14	56.0	57.07	57.6	59.03	58.95	59.57	59.37	59.65	58.94	58.85	58.78	58.61	58.61				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	64.01	64.12	64.01	64.74	64.54	65.19	64.31	64.62	65.62	66.98	64.72	64.34	62.73	62.45	62.45				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	34.37	34.71	35.97	34.88	31.98	33.69	30.03	31.48	29.96	32.02	32.97	32.4	31.77	30.68	30.68				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	64.11	64.6	64.41	64.07	63.87	63.47	62.58	64.16	65.6	65.89	65.53	66.18	67.03	66.46	66.46				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	46.48	44.57	43.89	46.51	46.27	52.03	49.08	46.88	46.73	48.64	50.44	52.21	53.8	52.65	52.65				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	40.79	40.14	41.2	41.35	41.99	43.97	43.32	42.01	41.86	42.38	43.35	42.72	42.71	42.21	42.21				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	46.08	44.05	43.46	40.96	38.28	37.7	37.02	34.39	32.74	30.32	30.02	30.37	30.92	30.31	30.31				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	38.27	34.59	31.64	30.3	31.84	30.83	30.2	31.4	30.88	30.94	29.12	30.38	30.84	30.67	30.67				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	55.99	55.17	54.22	52.96	52.26	53.92	51.2	52.09	53.86	50.9	51.71	53.04	51.76	52.3	52.3				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	47.08	47.0	45.62	44.85	46.67	46.73	44.69	43.28	44.69	44.32	46.42	46.54	45.56	46.12	46.12				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	32.99	34.03	33.71	32.8	33.35	33.9	31.31	29.36	28.79	28.22	28.49	27.88	27.03	26.58	26.58				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	48.93	48.27	47.62	47.45	49.9	48.14	48.14	46.57	47.11	46.72	47.2	46.61	48.63	48.1	48.1				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
10	Goal 10	Reduce inequality within and among countries	10.4	Adopt policies, especially fiscal, wage and social protection policies, and progressively achieve greater equality	C100401	10.4.1	Labour share of GDP	2020.Q2.G.03	['income distribution', 'wages', 'social security']	SL_EMP_GTOTL	Labour share of GDP (%)	62	Central and Southern Asia	2	1	World	Region								[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	PT	Percentage	G	Global	51.17	49.73	48.06	47.16	50.31	51.81	50.03	48.45	47.82	46.9	47.12	46.3	45.85	45.84	45.84				ILO modelled estimates, July 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
