goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2015	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	7.2	3.2	3.2	3.2			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	38.0	46.0	56.1	56.1			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	38.0	25.5	25.8	25.8			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	53	Australia and New Zealand	3	9	Oceania	Region								[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	19.7	23.2	29.0	29.0			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	UNODC		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	25.8	30.2	33.0	33.0			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	UNODC		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	22.5	12.1	22.4	22.4			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	17.3	14.9	18.2	18.2			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	14.9	20.2	17.6	17.6			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	38.1	26.0	34.5	34.5			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	52.7	54.0	53.5	53.5			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	72.7	67.1	71.8	71.8			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	19.0	25.1	25.1	25.1			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	57.8	69.3	66.1	66.1			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	58.3	64.2	52.8	52.8			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	31.3	32.5	37.8	37.8			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	15.8	9.7	12.3	12.3			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	72.4	76.0	76.0	76.0			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	69.7	50.9	40.8	40.8			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	77.0	66.3	73.4	73.4			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	19.3	7.4	9.1	9.1			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	62	Central and Southern Asia	2	1	World	Region								[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	59.4	62.1	63.6	63.6			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	UNODC		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	24.0	16.8	15.8	15.8			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	64.7	76.1	23.2	23.2			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	630	Puerto Rico	5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	15.6	13.7	13.1	13.1			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) and National Statistical Organization (NSO)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	7.9	43.5	43.5	43.5			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	15.3	5.4	6.0	6.0			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	10.3	9.0	8.9	8.9			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	29.2	29.5	30.5	30.5			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	41.5	38.3	48.1	48.1			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	33.9	40.5	51.7	51.7			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	76.2	23.3	24.5	24.5			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	46.5	7.7	36.7	36.7			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	World Prison Brief - Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.3	Promote the rule of law at the national and international levels and ensure equal access to justice for all	C160302	16.3.2	Unsentenced detainees as a proportion of overall prison population	2020.Q2.G.03	['rule of law', 'administration of justice', 'detained persons']	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			[2005, 2015, 2018]	2005	2018	3	PT	Percentage	G	Global	73.3	84.2	72.6	72.6			[2005]: 2005: Data refer to 3 year average 2003-2005 // [2015]: 2015: Data refer to 3 year average 2013-2015 // [2018]: 2018: Data refer to 3 year average 2016-2018	United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Crime and Justice Policy Research (WPB-ICPR)		C: Country data
