goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1			[2017, 2018]	2017	2018	2	PT	Percentage	G	Global													0.00268	1e-05		1e-05			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1			[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PT	Percentage	G	Global		0.23371	0.01801	0.00048	0.001	0.00815	0.00197	0.00145	0.00344	0.00408	0.00767	0.00087	0.00027			0.00027			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018]	2005	2018	13	PT	Percentage	G	Global	0.00053	0.00062	0.0004	0.00037	0.0004	0.00035	0.00039	0.00044	0.00055	0.00027	0.0046		0.00443	0.00076		0.00076			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.00177	0.00029	0.0003	0.00023	0.00011	0.00026	6e-05	6e-05	0.00013	6e-05	0.00022	0.00018	3e-05	0.00379		0.00379			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1			[2016]	2016	2016	1	PT	Percentage	G	Global												0.00157				0.00157			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1			[2005, 2006, 2007, 2008, 2010, 2011, 2012, 2013]	2005	2013	8	PT	Percentage	G	Global	0.00012	0.00253	0.00091	0.00132		6e-05	0.00014	9e-05	4e-05							4e-05			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1			[2007, 2008, 2009, 2010, 2011]	2007	2011	5	PT	Percentage	G	Global			0.00319	0.00038	6e-05	0.01616	0.0001									0.0001			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2013, 2014]	2005	2014	9	PT	Percentage	G	Global	0.01374	0.00057	0.00061	0.00085	4e-05	0.03998	0.00584		0.01258	0.00015						0.00015			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	PT	Percentage	G	Global	0.00469	0.00216	0.00565	0.00559	0.00358	0.04816	0.02228	0.00262	0.0015	0.00179	0.00032					0.00032			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	PT	Percentage	G	Global	0.00175	4e-05	0.0001	0.00994	0.01264	0.01945	0.00068	0.00353	0.00492	0.00269	3e-05					3e-05			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			[2005, 2006, 2007, 2008, 2009, 2012, 2013, 2015, 2016, 2019]	2005	2019	10	PT	Percentage	G	Global	0.00152	0.00225	0.00255	5e-05	0.00056			0.00692	0.00038		0.00127	0.00342			0.00013	0.00013			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017]	2005	2017	11	PT	Percentage	G	Global	0.00011	0.00028	9e-05	8e-05	5e-05	6e-05	6e-05	8e-05	4e-05	6e-05			8e-05			8e-05			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			[2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2006	2015	8	PT	Percentage	G	Global		0.00041			0.00146	0.00279	0.00237	0.00194	0.00653	0.00316	0.00261					0.00261			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			[2005, 2006, 2007, 2008, 2009, 2010]	2005	2010	6	PT	Percentage	G	Global	0.00376	0.0288	0.00734	0.00355	0.0075	0.00847										0.00847			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			[2008, 2009, 2010, 2011, 2012, 2016, 2017, 2018, 2019]	2008	2019	9	PT	Percentage	G	Global				0.00136	0.00033	0.00101	5e-05	0.00507				0.00066	0.00331	0.00141	0.00034	0.00034			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			[2016]	2016	2016	1	PT	Percentage	G	Global												0.00011				0.00011			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			[2019]	2019	2019	1	PT	Percentage	G	Global															0.24599	0.24599			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			[2018]	2018	2018	1	PT	Percentage	G	Global														0.0		0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			[2016]	2016	2016	1	PT	Percentage	G	Global												5e-05				5e-05			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PT	Percentage	G	Global	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00535	2e-05	0.04181	0.04181			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PT	Percentage	G	Global	0.0011	0.00135	0.00846	0.00327	0.0001	0.0007	0.00024	0.00106	0.00073	0.00066	0.00557	0.00474	0.00348	0.0002	0.00148	0.00148			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			[2014, 2018]	2014	2018	2	PT	Percentage	G	Global										0.0				0.00129		0.00129			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global	0.00461	0.00265	0.00252	0.00159	0.00239	0.00142	0.00193	0.0018	0.00193	0.00161	0.00232	0.00148	0.00177	0.00192		0.00192			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10	PT	Percentage	G	Global	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			[2005, 2006, 2007, 2008, 2009]	2005	2009	5	PT	Percentage	G	Global	0.00066	0.00063	0.00021	0.0029	0.00013											0.00013			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			[2017, 2018]	2017	2018	2	PT	Percentage	G	Global													0.00023	0.00172		0.00172			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q2.G.03	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_LSGP	Direct economic loss attributed to disasters relative to GDP (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1			[2005, 2006, 2016, 2017, 2018]	2005	2018	5	PT	Percentage	G	Global	0.00012	0.00074										3e-05	0.00043	0.00041		0.00041			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
