goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	typeOfProduct_code	typeOfProduct_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2010	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			AGG_IND	Industrial products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	4.59	4.18	4.0	3.99	3.83	3.83	3.83				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			AGG_CLTH	Clothing	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	5.0	5.0	5.0	5.0	5.0	5.0	5.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			AGG_ARMS	Arms	[2005]	2005	2005	1	PT	Percentage	G	Global	5.0						5.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			_T	Total or no breakdown	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	5.19	4.7	4.59	4.13	5.21	5.21	5.21				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			AGG_AGR	Agricultural products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	8.55	7.29	8.05	4.66	12.43	12.43	12.43				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			AGG_TXT	Textiles	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	15.86	16.86	15.3	13.56	14.38	14.38	14.38				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			AGG_IND	Industrial products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	10.24	9.45	9.49	9.86	9.26	9.25	9.25				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			AGG_ARMS	Arms	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	19.19	18.94	19.86	19.63	19.84	19.84	19.84				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			_T	Total or no breakdown	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	10.77	9.27	10.03	9.62	9.8	9.79	9.79				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			AGG_AGR	Agricultural products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	11.91	11.81	14.37	13.54	13.81	13.81	13.81				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			AGG_CLTH	Clothing	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	20.0	20.0	20.0	20.0	20.0	20.0	20.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			AGG_OIL	Oil	[2010, 2015, 2016, 2017, 2018]	2010	2018	5	PT	Percentage	G	Global		0.0	0.0	0.0	0.0	0.0	0.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			AGG_ARMS	Arms	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	23.93	22.85	23.21	25.0	24.22	24.22	24.22				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			AGG_AGR	Agricultural products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	14.55	16.57	17.08	14.87	17.53	17.46	17.46				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			AGG_TXT	Textiles	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	8.4	7.98	7.66	8.16	7.67	7.67	7.67				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			AGG_CLTH	Clothing	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	20.26	20.57	20.48	20.86	20.61	20.61	20.61				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			AGG_IND	Industrial products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	5.94	5.02	5.53	4.92	5.53	5.53	5.53				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			AGG_OIL	Oil	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	1.0	1.0	1.0	1.0	1.0	1.0	1.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			_T	Total or no breakdown	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	6.3	5.93	6.67	5.83	6.7	6.68	6.68				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			AGG_ARMS	Arms	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	200.0	200.0	0.0	0.0	0.0	0.0	0.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			AGG_IND	Industrial products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	51.16	23.76	3.1	8.08	4.27	4.7	4.7				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			AGG_CLTH	Clothing	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	37.65	19.64	20.1	21.4	21.43	0.0	0.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			AGG_AGR	Agricultural products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	24.59	29.87	23.15	12.28	9.25	10.22	10.22				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			AGG_TXT	Textiles	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	13.3	11.94	3.28	5.84	5.37	4.98	4.98				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			_T	Total or no breakdown	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	46.83	24.43	5.84	8.81	5.1	5.39	5.39				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			AGG_OIL	Oil	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global				0.0	0.0	0.0	0.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			AGG_AGR	Agricultural products	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	18.69	19.44	22.93	22.75	16.96		16.96				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			_T	Total or no breakdown	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	13.52	13.11	18.16	18.1	14.5		14.5				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			AGG_TXT	Textiles	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	22.29	18.85	15.26	17.03	9.75		9.75				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			AGG_OIL	Oil	[2005]	2005	2005	1	PT	Percentage	G	Global	5.0						5.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			AGG_IND	Industrial products	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	12.24	11.11	17.6	17.65	13.19		13.19				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			AGG_CLTH	Clothing	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	24.85	25.94	25.43	25.61	25.13		25.13				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			AGG_ARMS	Arms	[2010, 2016, 2017]	2010	2017	3	PT	Percentage	G	Global		21.15		20.87	30.0		30.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			AGG_AGR	Agricultural products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	15.79	16.3	15.82	14.04	15.0	15.11	15.11				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			_T	Total or no breakdown	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	7.91	7.54	7.89	7.48	7.75	8.01	8.01				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			AGG_ARMS	Arms	[2005]	2005	2005	1	PT	Percentage	G	Global	14.28						14.28				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			AGG_CLTH	Clothing	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	15.0	15.0	15.0	15.0	15.0	15.0	15.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			AGG_IND	Industrial products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	6.06	5.61	5.96	5.69	6.03	6.03	6.03				Market Access Map data, International Trade Centre (ITC)		C: Country data
