series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	disabilityStatus_code	disabilityStatus_desc	years	min_year	max_year	n_years
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	_T	Both sexes	_T	No breakdown by disability	[2015]	2015	2015	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	M	Male	_T	No breakdown by disability	[2015]	2015	2015	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	F	Female	_T	No breakdown by disability	[2015]	2015	2015	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	F	Female	_T	No breakdown by disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Both sexes	PD	Persons with disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	F	Female	PD	Persons with disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	M	Male	PD	Persons with disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Both sexes	PWD	Persons without disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	F	Female	PWD	Persons without disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	M	Male	PWD	Persons without disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Both sexes	_T	No breakdown by disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	M	Male	_T	No breakdown by disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	F	Female	_T	No breakdown by disability	[2012, 2015, 2016]	2012	2016	3
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	M	Male	_T	No breakdown by disability	[2012, 2015, 2016]	2012	2016	3
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	M	Male	PWD	Persons without disability	[2012, 2015, 2016]	2012	2016	3
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	_T	Both sexes	_T	No breakdown by disability	[2012, 2015, 2016]	2012	2016	3
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	F	Female	PD	Persons with disability	[2012, 2015, 2016]	2012	2016	3
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	_T	Both sexes	PD	Persons with disability	[2012, 2015, 2016]	2012	2016	3
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	M	Male	PD	Persons with disability	[2012, 2015, 2016]	2012	2016	3
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	_T	Both sexes	PWD	Persons without disability	[2012, 2015, 2016]	2012	2016	3
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	F	Female	PWD	Persons without disability	[2012, 2015, 2016]	2012	2016	3
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	F	Female	_T	No breakdown by disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	_T	Both sexes	_T	No breakdown by disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	F	Female	PWD	Persons without disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	M	Male	_T	No breakdown by disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	M	Male	PWD	Persons without disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	_T	Both sexes	PWD	Persons without disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	M	Male	PD	Persons with disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	F	Female	PD	Persons with disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	_T	Both sexes	PD	Persons with disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	M	Male	_T	No breakdown by disability	[2009]	2009	2009	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	F	Female	_T	No breakdown by disability	[2009]	2009	2009	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	_T	Both sexes	_T	No breakdown by disability	[2009]	2009	2009	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	_T	Both sexes	PD	Persons with disability	[2009]	2009	2009	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	M	Male	PWD	Persons without disability	[2009]	2009	2009	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	_T	Both sexes	PWD	Persons without disability	[2009]	2009	2009	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	M	Male	PD	Persons with disability	[2009]	2009	2009	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	F	Female	PD	Persons with disability	[2009]	2009	2009	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	F	Female	PWD	Persons without disability	[2009]	2009	2009	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	_T	Both sexes	_T	No breakdown by disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	M	Male	_T	No breakdown by disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	F	Female	_T	No breakdown by disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	F	Female	PWD	Persons without disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	F	Female	PD	Persons with disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	M	Male	PD	Persons with disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	_T	Both sexes	PWD	Persons without disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	_T	Both sexes	PD	Persons with disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	M	Male	PWD	Persons without disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015]	2009	2015	7
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	M	Male	PWD	Persons without disability	[2016]	2016	2016	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	_T	Both sexes	_T	No breakdown by disability	[2016]	2016	2016	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	F	Female	_T	No breakdown by disability	[2016]	2016	2016	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	M	Male	_T	No breakdown by disability	[2016]	2016	2016	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	M	Male	PD	Persons with disability	[2016]	2016	2016	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	_T	Both sexes	PWD	Persons without disability	[2016]	2016	2016	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	F	Female	PD	Persons with disability	[2016]	2016	2016	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	_T	Both sexes	PD	Persons with disability	[2016]	2016	2016	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	F	Female	PWD	Persons without disability	[2016]	2016	2016	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	_T	Both sexes	PD	Persons with disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	M	Male	PD	Persons with disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	F	Female	PD	Persons with disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	_T	Both sexes	PWD	Persons without disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	F	Female	_T	No breakdown by disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	M	Male	PWD	Persons without disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	F	Female	PWD	Persons without disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	_T	Both sexes	_T	No breakdown by disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	M	Male	_T	No breakdown by disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	M	Male	PD	Persons with disability	[2017]	2017	2017	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	F	Female	PD	Persons with disability	[2017]	2017	2017	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	_T	Both sexes	PD	Persons with disability	[2017]	2017	2017	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	_T	Both sexes	PWD	Persons without disability	[2017]	2017	2017	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	_T	Both sexes	_T	No breakdown by disability	[2017]	2017	2017	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	M	Male	PWD	Persons without disability	[2017]	2017	2017	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	F	Female	PWD	Persons without disability	[2017]	2017	2017	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	M	Male	_T	No breakdown by disability	[2017]	2017	2017	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	F	Female	_T	No breakdown by disability	[2017]	2017	2017	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	_T	Both sexes	_T	No breakdown by disability	[2016, 2017]	2016	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	M	Male	PWD	Persons without disability	[2016, 2017]	2016	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	F	Female	PWD	Persons without disability	[2016, 2017]	2016	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	_T	Both sexes	PWD	Persons without disability	[2016, 2017]	2016	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	M	Male	PD	Persons with disability	[2016, 2017]	2016	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	F	Female	PD	Persons with disability	[2016, 2017]	2016	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	_T	Both sexes	PD	Persons with disability	[2016, 2017]	2016	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	F	Female	_T	No breakdown by disability	[2016, 2017]	2016	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	M	Male	_T	No breakdown by disability	[2016, 2017]	2016	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	_T	Both sexes	PD	Persons with disability	[2012, 2015]	2012	2015	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	F	Female	PD	Persons with disability	[2012, 2015]	2012	2015	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	M	Male	_T	No breakdown by disability	[2012, 2015]	2012	2015	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	_T	Both sexes	_T	No breakdown by disability	[2012, 2015]	2012	2015	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	_T	Both sexes	PWD	Persons without disability	[2012, 2015]	2012	2015	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	F	Female	PWD	Persons without disability	[2012, 2015]	2012	2015	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	M	Male	PWD	Persons without disability	[2012, 2015]	2012	2015	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	F	Female	_T	No breakdown by disability	[2012, 2015]	2012	2015	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	M	Male	PD	Persons with disability	[2012, 2015]	2012	2015	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	M	Male	_T	No breakdown by disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	F	Female	_T	No breakdown by disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	M	Male	PWD	Persons without disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	F	Female	PWD	Persons without disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	_T	Both sexes	PWD	Persons without disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	M	Male	PD	Persons with disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	F	Female	PD	Persons with disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	_T	Both sexes	PD	Persons with disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	_T	Both sexes	_T	No breakdown by disability	[2014]	2014	2014	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	F	Female	_T	No breakdown by disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	M	Male	_T	No breakdown by disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	_T	Both sexes	_T	No breakdown by disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	M	Male	PWD	Persons without disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	_T	Both sexes	PD	Persons with disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	F	Female	PD	Persons with disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	F	Female	PWD	Persons without disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	_T	Both sexes	PWD	Persons without disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	M	Male	PD	Persons with disability	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	_T	Both sexes	PWD	Persons without disability	[2012, 2017]	2012	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	_T	Both sexes	_T	No breakdown by disability	[2012, 2017]	2012	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	F	Female	_T	No breakdown by disability	[2012, 2017]	2012	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	M	Male	_T	No breakdown by disability	[2012, 2017]	2012	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	F	Female	PWD	Persons without disability	[2012, 2017]	2012	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	M	Male	PWD	Persons without disability	[2012, 2017]	2012	2017	2
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	F	Female	PD	Persons with disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	M	Male	PD	Persons with disability	[2012]	2012	2012	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	_T	Both sexes	PD	Persons with disability	[2012]	2012	2012	1
