series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global																87.0	90.0	95.0	96.0	96.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	99.0	99.0	99.0	98.0	98.0	97.0	96.0	95.0	94.0	99.0	99.0	99.0	90.0	94.0	90.0	90.0	96.0	95.0	96.0	96.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	89.0	73.0	71.0	69.0	67.0	56.0	45.0	33.0	22.0	63.0	74.0	72.0	80.0	62.0	79.0	95.0	88.0	73.0	68.0	68.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	PT	Percentage	G	Global		99.0	99.0	86.0	73.0	93.0	88.0	83.0	94.0	94.0	89.0	91.0	92.0	96.0	98.0	99.0	99.0	99.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	674	San Marino	4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2003	2018	16	PT	Percentage	G	Global				94.0	94.0	94.0	94.0	94.0	92.0	92.0	90.0	92.0	89.0	85.0	86.0	86.0	81.0	78.0	84.0	84.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global															71.0	76.0	76.0	76.0	76.0	76.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	[2018]	2018	2018	1	PT	Percentage	G	Global																			38.0	38.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	PT	Percentage	G	Global		96.0	96.0	97.0	97.0	97.0	97.0	98.0	98.0	98.0	98.0	97.0	98.0	99.0	98.0	96.0	96.0	96.0	97.0	97.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global															13.0	54.0	75.0	70.0	63.0	63.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	78.0	74.0	75.0	96.0	96.0	98.0	90.0	96.0	97.0	87.0	91.0	90.0	90.0	82.0	91.0	86.0	90.0	91.0	90.0	90.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	PT	Percentage	G	Global		98.0	99.0	99.0	99.0	99.0	99.0	99.0	98.0	99.0	98.0	99.0	99.0	97.0	98.0	98.0	99.0	99.0	97.0	97.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	[2015, 2016, 2017, 2018]	2015	2018	4	PT	Percentage	G	Global																60.0	50.0	55.0	55.0	55.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	74.0	86.0	90.0	85.0	88.0	90.0	93.0	95.0	92.0	88.0	91.0	88.0	94.0	93.0	92.0	88.0	78.0	80.0	76.0	76.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	98.0	96.0	96.0	96.0	96.0	95.0	96.0	96.0	96.0	95.0	96.0	96.0	95.0	90.0	90.0	90.0	88.0	90.0	84.0	84.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	99.0	99.0	99.0	99.0	98.0	98.0	99.0	98.0	99.0	99.0	99.0	99.0	99.0	99.0	98.0	98.0	97.0	97.0	97.0	97.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2007	2018	12	PT	Percentage	G	Global								18.0	97.0	96.0	98.0	93.0	83.0	86.0	94.0	92.0	95.0	93.0	90.0	90.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	98.0	98.0	98.0	98.0	99.0	99.0	99.0	98.0	98.0	98.0	96.0	96.0	96.0	95.0	94.0	96.0	93.0	94.0	94.0	94.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	62.0	54.0	46.0	52.0	51.0	48.0	53.0	49.0	54.0	63.0	55.0	54.0	53.0	50.0	55.0	59.0	63.0	53.0	50.0	50.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	63.0	78.0	78.0	78.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	[2013, 2014, 2015, 2016, 2017, 2018]	2013	2018	6	PT	Percentage	G	Global														83.0	85.0	80.0	74.0	74.0	74.0	74.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	722	Small island developing States (SIDS)	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	5.0	13.0	13.0	13.0	15.0	23.0	28.0	29.0	27.0	27.0	26.0	26.0	27.0	27.0	27.0	27.0	33.0	35.0	43.0	43.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2004	2018	15	PT	Percentage	G	Global					91.0	92.0	94.0	95.0	94.0	90.0	92.0	91.0	90.0	91.0	93.0	94.0	95.0	93.0	94.0	94.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7	PT	Percentage	G	Global													24.0	57.0	61.0	69.0	69.0	72.0	72.0	72.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	3.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	2.0	2.0	5.0	6.0	10.0	17.0	22.0	24.0	26.0	26.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	[2013, 2014, 2015, 2016, 2017, 2018]	2013	2018	6	PT	Percentage	G	Global														18.0	18.0	28.0	43.0	41.0	39.0	39.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	746	Northern Africa (exc. Sudan)	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	72.0	75.0	78.0	79.0	95.0	96.0	96.0	96.0	78.0	79.0	79.0	79.0	77.0	79.0	88.0	94.0	97.0	95.0	92.0	92.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	747	Northern Africa and Western Asia	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	35.0	62.0	62.0	63.0	68.0	72.0	70.0	73.0	68.0	69.0	69.0	70.0	70.0	76.0	79.0	83.0	85.0	86.0	84.0	84.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	17	PT	Percentage	G	Global			99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	92.0	52.0	89.0	89.0	83.0	76.0	70.0	75.0	75.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	94.0	94.0	94.0	95.0	95.0	95.0	95.0	95.0	94.0	95.0	94.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	5.0	5.0	5.0	8.0	10.0	57.0	66.0	69.0	80.0	84.0	85.0	87.0	85.0	88.0	82.0	83.0	87.0	87.0	88.0	88.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						71.0	71.0	71.0	83.0	83.0	83.0	86.0	86.0	86.0	87.0	87.0	87.0	89.0	89.0	89.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	95.0	95.0	80.0	74.0	68.0	61.0	55.0	49.0	56.0	55.0	53.0	71.0	70.0	69.0	89.0	80.0	77.0	76.0	69.0	69.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	80.0	83.0	84.0	83.0	82.0	81.0	81.0	81.0	81.0	82.0	82.0	71.0	53.0	51.0	49.0	47.0	52.0	59.0	54.0	54.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	59.0	72.0	93.0	94.0	98.0	92.0	96.0	90.0	87.0	93.0	95.0	96.0	97.0	92.0	98.0	94.0	97.0	98.0	97.0	97.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	99.0	86.0	89.0	92.0	95.0	95.0	94.0	94.0	91.0	91.0	91.0	91.0	91.0	94.0	94.0	95.0	95.0	95.0	87.0	87.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2003	2018	16	PT	Percentage	G	Global				82.0	85.0	84.0	85.0	85.0	84.0	84.0	84.0	85.0	81.0	86.0	78.0	85.0	85.0	85.0	85.0	85.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	PT	Percentage	G	Global		80.0	77.0	73.0	78.0	84.0	78.0	87.0	81.0	80.0	82.0	83.0	85.0	86.0	93.0	79.0	65.0	90.0	92.0	92.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	92.0	92.0	92.0	92.0	92.0	94.0	93.0	93.0	92.0	93.0	94.0	95.0	96.0	98.0	99.0	99.0	99.0	99.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	98.0	99.0	98.0	99.0	99.0	99.0	98.0	98.0	99.0	97.0	98.0	96.0	96.0	98.0	95.0	98.0	97.0	97.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	PT	Percentage	G	Global		91.0	83.0	97.0	97.0	98.0	84.0	94.0	92.0	88.0	91.0	86.0	85.0	98.0	88.0	86.0	85.0	86.0	87.0	87.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	92.0	94.0	87.0	89.0	90.0	98.0	99.0	98.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	PT	Percentage	G	Global		99.0	97.0	93.0	90.0	86.0	83.0	74.0	82.0	84.0	87.0	90.0	93.0	84.0	91.0	86.0	92.0	94.0	81.0	81.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	PT	Percentage	G	Global		90.0	93.0	93.0	96.0	97.0	94.0	95.0	98.0	98.0	98.0	99.0	99.0	99.0	98.0	98.0	98.0	98.0	96.0	96.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	99.0	98.0	98.0	99.0	97.0	96.0	98.0	96.0	95.0	68.0	41.0	56.0	54.0	54.0	57.0	57.0	31.0	84.0	90.0	90.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	95.0	94.0	95.0	97.0	95.0	95.0	96.0	95.0	95.0	97.0	99.0	98.0	96.0	96.0	96.0	93.0	93.0	97.0	97.0	97.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	97.0	99.0	96.0	97.0	96.0	97.0	97.0	97.0	96.0	96.0	97.0	97.0	92.0	96.0	93.0	92.0	96.0	94.0	94.0	94.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	76.0	74.0	74.0	77.0	76.0	75.0	75.0	74.0	75.0	79.0	84.0	85.0	87.0	88.0	89.0	89.0	89.0	88.0	88.0	88.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	[2014, 2015, 2016, 2017, 2018]	2014	2018	5	PT	Percentage	G	Global															29.0	57.0	71.0	79.0	84.0	84.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						87.0	92.0	89.0	90.0	92.0	91.0	98.0	93.0	92.0	92.0	95.0	96.0	88.0	91.0	91.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
SH_ACS_MCV2	Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	85.0	86.0	86.0	86.0	86.0	86.0	86.0	86.0	87.0	88.0	89.0	90.0	91.0	91.0	92.0	93.0	94.0	94.0	94.0	94.0				WHO/UNICEF coverage estimates 2018 revision, July 2019		E: Estimated data
