series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	F	Female	[2010, 2013]	2010	2013	2	PT	Percentage	G	Global											2.3682020195675			4.16581160534049						4.16581160534049				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								6.9				8.0					6.4			6.4				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								7.4				8.0					7.0			7.0				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								7.9				8.0					7.5			7.5				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	_T	Both sexes	[2012]	2012	2012	1	PT	Percentage	G	Global													19.376527							19.376527				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	M	Male	[2012]	2012	2012	1	PT	Percentage	G	Global													15.971333							15.971333				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	F	Female	[2012]	2012	2012	1	PT	Percentage	G	Global													22.40027							22.40027				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	_T	Both sexes	[2017]	2017	2017	1	PT	Percentage	G	Global																		2.51044833864462		2.51044833864462				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		3.39182284912758		3.39182284912758				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		1.71999751476747		1.71999751476747				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	F	Female	[2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	10	PT	Percentage	G	Global								10.0855592572728	6.02643602047922	6.62078353424426		6.41442248177	6.82291941295369	6.41447527547065	7.83338613009886	5.3118321016917	5.96742278637801	5.3809591664243		5.3809591664243				Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	M	Male	[2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	10	PT	Percentage	G	Global								7.99114160186801	6.09499637605996	8.16138765439439		6.91263151130661	7.28717216800178	7.5114996639983	7.6288581264988	5.89729146495206	6.66223152321859	5.38304449239928		5.38304449239928				Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	_T	Both sexes	[2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	10	PT	Percentage	G	Global								9.09926249276668	6.13428915363694	7.36188642604747		6.65587985206115	7.04352736969035	6.94036623311095	7.73454150073429	5.59703277640637	6.3019436574724	5.38196424656747		5.38196424656747				Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	F	Female	[2015]	2015	2015	1	PT	Percentage	G	Global																4.13817819855415				4.13817819855415				National Employment Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	M	Male	[2015]	2015	2015	1	PT	Percentage	G	Global																7.29815351785772				7.29815351785772				National Employment Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	_T	Both sexes	[2015]	2015	2015	1	PT	Percentage	G	Global																5.5965038088851				5.5965038088851				National Employment Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	F	Female	[2011, 2016]	2011	2016	2	PT	Percentage	G	Global												16.1					21.4			21.4				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	M	Male	[2011, 2016]	2011	2016	2	PT	Percentage	G	Global												16.8					18.0			18.0				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	_T	Both sexes	[2011, 2016]	2011	2016	2	PT	Percentage	G	Global												16.5					19.8			19.8				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Both sexes	[2014]	2014	2014	1	PT	Percentage	G	Global															3.1204593567543					3.1204593567543				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	F	Female	[2006, 2007, 2008, 2010, 2011, 2012, 2016]	2006	2016	7	PT	Percentage	G	Global							2.02557408786449	2.03538605697235	2.15464335032623		1.97799671140025	2.13504427950971	2.30169416008625				8.5			8.5				[2006-2008,2010-2012]: Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2016]: Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	M	Male	[2006, 2007, 2008, 2010, 2011, 2012, 2016]	2006	2016	7	PT	Percentage	G	Global							2.29240964139863	2.28262612897082	2.02113648312372		2.17342238173644	2.15668454559366	2.17297010420148				8.9			8.9				[2006-2008,2010-2012]: Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2016]: Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	_T	Both sexes	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2016]	2006	2016	9	PT	Percentage	G	Global							2.1777810169107	2.15766816184931	2.13075550414031	1.90901995619569	2.11272856926009	2.18183738605587	2.23761247360216		1.74418466019195		8.7			8.7				[2006-2012,2014]: Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2016]: Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	_T	Both sexes	[2015]	2015	2015	1	PT	Percentage	G	Global																56.615898				56.615898				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	M	Male	[2015]	2015	2015	1	PT	Percentage	G	Global																60.380405				60.380405				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	F	Female	[2015]	2015	2015	1	PT	Percentage	G	Global																52.924537				52.924537				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								44.0				41.6					46.1			46.1				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								42.8				41.9					45.3			45.3				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								45.3				41.4					46.8			46.8				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	_T	Both sexes	[2012, 2013, 2014, 2015]	2012	2015	4	PT	Percentage	G	Global													0.619639856832967	0.687490190184637	0.608354836215194	0.165927223367716				0.165927223367716				LFS - Labour force. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	M	Male	[2012, 2013, 2014, 2015]	2012	2015	4	PT	Percentage	G	Global													0.75336617548462	0.807605042057219	0.685206402696013	0.202444269483132				0.202444269483132				LFS - Labour force. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	F	Female	[2012, 2013, 2014, 2015]	2012	2015	4	PT	Percentage	G	Global													0.492154725345794	0.573343359661314	0.535395906193891	0.131119461165125				0.131119461165125				LFS - Labour force. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								43.1				37.9					48.3			48.3				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								40.6				36.2					46.1			46.1				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								38.1				34.5					44.1			44.1				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2014, 2015, 2016, 2017, 2018]	2000	2018	10	PT	Percentage	G	Global	3.25781919087829	2.91688999455657	1.78323913628022	2.7233507766205	2.43173974049789										3.16272953856894	3.28347908021096	3.06630984356274	3.03566960932646	2.70589592027695	2.70589592027695				Quarterly Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2014, 2015, 2016, 2017, 2018]	2000	2018	10	PT	Percentage	G	Global	3.49609814031014	3.0518184620718	1.94672813985953	2.86110637365609	2.42161336523979										2.48143270192663	2.5426557154072	2.33462578454792	2.17329578202775	2.29986117262209	2.29986117262209				Quarterly Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2014, 2015, 2016, 2017, 2018]	2000	2018	10	PT	Percentage	G	Global	3.36966120007178	2.98106188071904	1.86117278077453	2.78905077442514	2.42692101781075										2.8303191262241	2.92102329374887	2.70743751620777	2.61188373995934	2.50607180576152	2.50607180576152				Quarterly Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	F	Female	[2009]	2009	2009	1	PT	Percentage	G	Global										3.39421079864415										3.39421079864415				Botswana Core Welfare Indicators (Poverty) Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	M	Male	[2009]	2009	2009	1	PT	Percentage	G	Global										3.24812992403448										3.24812992403448				Botswana Core Welfare Indicators (Poverty) Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	_T	Both sexes	[2009]	2009	2009	1	PT	Percentage	G	Global										3.32666794206537										3.32666794206537				Botswana Core Welfare Indicators (Poverty) Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								30.9				37.7					43.4			43.4				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								31.0				36.6					42.9			42.9				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								30.8				38.8					44.0			44.0				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	F	Female	[2011]	2011	2011	1	PT	Percentage	G	Global												2.12550032930934								2.12550032930934				LFS - Household. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	M	Male	[2011]	2011	2011	1	PT	Percentage	G	Global												3.59079416670885								3.59079416670885				LFS - Household. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	_T	Both sexes	[2011]	2011	2011	1	PT	Percentage	G	Global												2.881587967552								2.881587967552				LFS - Household. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	2.22395048379163			2.22395048379163				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	2.31527440383699			2.31527440383699				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global																	2.27763585442613			2.27763585442613				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								73.4				71.8					63.8			63.8				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								70.8				69.2					59.5			59.5				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								76.1				74.4					68.2			68.2				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								51.3				65.0					70.4			70.4				[2007]: Adult Education Survey (AES).;DSTAT:Participation in education and training (formal, non-formal and informal learning) of adults population aged 25-64. Reference period for the participation in education and training: the twelve months prior to the interview. // [2011,2016]: Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								49.0				65.5					69.1			69.1				[2007]: Adult Education Survey (AES).;DSTAT:Participation in education and training (formal, non-formal and informal learning) of adults population aged 25-64. Reference period for the participation in education and training: the twelve months prior to the interview. // [2011,2016]: Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								46.7				66.0					67.7			67.7				[2007]: Adult Education Survey (AES).;DSTAT:Participation in education and training (formal, non-formal and informal learning) of adults population aged 25-64. Reference period for the participation in education and training: the twelve months prior to the interview. // [2011,2016]: Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	F	Female	[2013, 2016]	2013	2016	2	PT	Percentage	G	Global														0.819932521754504			0.502268839248331			0.502268839248331				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	M	Male	[2013, 2016]	2013	2016	2	PT	Percentage	G	Global														0.681738532182301			0.411851947860382			0.411851947860382				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	_T	Both sexes	[2013, 2016]	2013	2016	2	PT	Percentage	G	Global														0.752531931174406			0.458348219041602			0.458348219041602				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	M	Male	[2010]	2010	2010	1	PT	Percentage	G	Global											1.67702875724546									1.67702875724546				National Population and Employment Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	F	Female	[2010]	2010	2010	1	PT	Percentage	G	Global											1.92526036024388									1.92526036024388				National Population and Employment Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	_T	Both sexes	[2010]	2010	2010	1	PT	Percentage	G	Global											1.80422125277943									1.80422125277943				National Population and Employment Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	_T	Both sexes	[2007, 2011, 2015, 2016]	2007	2016	4	PT	Percentage	G	Global								14.1				17.8				22.4893100937254	20.9			20.9				[2007,2011,2016]: Adult Education Survey (AES). // [2015]: Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	M	Male	[2007, 2011, 2015, 2016]	2007	2016	4	PT	Percentage	G	Global								17.7				20.6				28.7475609978215	24.8			24.8				[2007,2011,2016]: Adult Education Survey (AES). // [2015]: Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	F	Female	[2007, 2011, 2015, 2016]	2007	2016	4	PT	Percentage	G	Global								10.5				15.1				15.9469242554623	17.0			17.0				[2007,2011,2016]: Adult Education Survey (AES). // [2015]: Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	_T	Both sexes	[2007, 2008, 2009, 2010, 2013, 2016]	2007	2016	6	PT	Percentage	G	Global								1.53492424210466	1.89851521618367	1.55903889560889	1.47550615871473			1.38437167083434			9.2			9.2				[2007-2010,2013]: Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2016]: Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	M	Male	[2007, 2008, 2009, 2010, 2016]	2007	2016	5	PT	Percentage	G	Global								1.59717176519214	1.64189170159291	1.7465685601374	1.55519391851599						8.8			8.8				[2007-2010]: Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2016]: Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	F	Female	[2007, 2008, 2009, 2010, 2016]	2007	2016	5	PT	Percentage	G	Global								1.47467612862828	2.12107929944475	1.39056055360576	1.40299923068591						9.5			9.5				[2007-2010]: Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2016]: Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global																	12.7			12.7				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	13.5			13.5				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	11.9			11.9				Adult Education Survey (AES).		C: Country data
