series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	lowerbound_2000	upperbound_2000	value_2001	lowerbound_2001	upperbound_2001	value_2002	lowerbound_2002	upperbound_2002	value_2003	lowerbound_2003	upperbound_2003	value_2004	lowerbound_2004	upperbound_2004	value_2005	lowerbound_2005	upperbound_2005	value_2006	lowerbound_2006	upperbound_2006	value_2007	lowerbound_2007	upperbound_2007	value_2008	lowerbound_2008	upperbound_2008	value_2009	lowerbound_2009	upperbound_2009	value_2010	lowerbound_2010	upperbound_2010	value_2011	lowerbound_2011	upperbound_2011	value_2012	lowerbound_2012	upperbound_2012	value_2013	lowerbound_2013	upperbound_2013	value_2014	lowerbound_2014	upperbound_2014	value_2015	lowerbound_2015	upperbound_2015	value_2016	lowerbound_2016	upperbound_2016	value_2017	lowerbound_2017	upperbound_2017	value_2018	lowerbound_2018	upperbound_2018	value_2019	lowerbound_2019	upperbound_2019	latest_value	basePeriod	valueDetails	lowerBoundDetails	upperBoundDetails	footnotes	sources	timeDetails	nature
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	Y0T4	under 5 years old	[2000, 2007, 2013]	2000	2013	3	NUM_TH	Thousands	G	Global	8.72191																					12.20349																		12.5529																					12.5529						[2000]: Namibia demographic and health survey 2000 (Demographic and Health Surveys). Windhoek, Namibia: MOHSS, 2003 (and additional analysis). // [2007]: Namibia demographic and health survey 2006-07. Demographic and Health Surveys. Windhoek, Namibia and Calverton, Maryland, USA: MoHSS and Macro International Inc., 2008 (and additional analysis). // [2013]: The Namibia demographic and health survey 2013. Demographic and Health Surveys. Windhoek, Namibia, and Rockville, Maryland, USA: MoHSS and ICF International, 2014 (and additional analysis).		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	Y0T4	under 5 years old	[2012]	2012	2012	1	NUM_TH	Thousands	G	Global																																					2.03377																								2.03377						Barbados multiple indicator cluster survey 2012: Final report (MICS4). Bridgetown, Barbados: BSS, 2014 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	Y0T4	under 5 years old	[2007]	2007	2007	1	NUM_TH	Thousands	G	Global																						0.028																																							0.028						Nauru 2007 demographic and health survey. Demographic and Health Surveys. Auckland, New Zealand: NBS, SPC and Macro, 2009 ( http://www.spc.int/prism/country/nr/stats/Publication/DHS/dhs.htm, accessed 10/05/11).		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Y0T4	under 5 years old	[2001, 2006, 2011, 2014, 2016]	2001	2016	5	NUM_TH	Thousands	G	Global				24.1039															19.93786															46.23215									59.80126						32.52635												32.52635						[2001]: Nepal demographic and health survey 2001. Demographic and Health Surveys. Calverton, Maryland, USA: Family Health Division, Ministry of Health; New ERA; and ORC Macro, 2002 (and additional analysis). // [2006]: Nepal demographic and health survey 2006. Demographic and Health Surveys. Kathmandu, Nepal: Ministry of Health and Population, New ERA, and Macro International Inc., 2007 (and additional analysis). // [2011]: Nepal demographic and health survey 2011. Demographic and Health Surveys. Kathmandu, Nepal: Ministry of Health and Population, New ERA, and ICF International, Calverton, Maryland 2012 (and additional analysis). // [2014]: Nepal Multiple Indicator Cluster Survey 2014: Final Report (and additional analysis) // [2016]: Nepal Demographic and Health Survey 2016. Kathmandu, Nepal: Ministry of Health, Nepal. 2017 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	53	Australia and New Zealand	3	9	Oceania	Region						Y0T4	under 5 years old	[2000, 2005, 2010, 2015, 2019]	2000	2019	5	NUM_TH	Thousands	G	Global	135.3	0.2	349.5													183.6	20.3	346.9													265.8	87.9	443.6													339.7	104.6	574.9										404.3	93.9	714.6	404.3						Source: Joint Child Malnutrition Estimates (2020 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.		M: Modeled data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Y0T4	under 5 years old	[2000, 2005, 2010, 2015, 2019]	2000	2019	5	NUM_TH	Thousands	G	Global	57.9	41.3	80.7													72.9	50.6	104.2													92.8	62.7	135.9													116.5	76.6	174.5										138.7	89.3	211.2	138.7						Source: Joint Child Malnutrition Estimates (2020 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.		M: Modeled data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	Y0T4	under 5 years old	[2007, 2013]	2007	2013	2	NUM_TH	Thousands	G	Global																						1.46108																		1.8615																					1.8615						[2007]: Vanuatu multiple indicator cluster survey 2007 (MICS). Final Report. Port Vila, Vanuatu: Ministry of Health, Government of Vanuatu, 2008 (and additional analysis). // [2013]: Vanuatu demographic and health survey 2013. Port Vila, Vanuatu, 2014.		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Y0T4	under 5 years old	[2001, 2004, 2006, 2012]	2001	2012	4	NUM_TH	Thousands	G	Global				47.51139									34.13415						40.53144																		55.41496																								55.41496						[2001]: Encuesta nicaragĂźense de demografia y salud 2001. Demographic and Health Surveys. Calverton, Maryland, USA: INEC, MINSA, and ORC Macro, 2002 (and additional analysis). // [2004]: Sistema integrado de vigilancia de interventiones nutricionales (SIVIN): Informe de progreso, Nicaragua 2003-05. Managua, Nicaragua 2008 (and additional analysis). // [2006]: Encuesta nicaragĂźense de demografĂ­a y salud ENDESA 2006/07, informe final. Managua, Nicaragua: INIDE y CDC, 2008 (and additional analysis). // [2012]: Encuesta NicaragĂźense de DemografĂ­a y Salud 2011/12 - Informe Final (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	Y0T4	under 5 years old	[2000, 2006, 2012, 2013, 2014, 2016, 2018]	2000	2018	7	NUM_TH	Thousands	G	Global	38.88197																		102.30115																		29.73136			16.78708			21.4761						45.12607						46.47072						46.47072					[2012]: 6-59 mo; data collection in June-July 2012 // [2013-2014,2018]: 6-59 mo	[2000]: EnquĂŞte Ă  indicateurs multiples de la fin de la dĂŠcennie (MICS2): draft. Niamey: RĂŠpublique du Niger and UNICEF, 2001 (and additional analysis). // [2006]: EnquĂŞte dĂŠmographique et de santĂŠ et Ă  indicateurs multiples du Niger 2006. Demographic and Health Surveys adn MICS-3. Calverton, Maryland, USA : INS et Macro International Inc., 2007 (and additional adnalysis). // [2012]: Rapport dâenquĂŞte nationale Nutrition Niger, juin/juillet 2012 // [2013]: Rapport dâenquĂŞte nationale, Nutrition, Niger, Mai/juin 2013, Rapport final Septembre 2013 // [2014]: Rapport dâenquĂŞte nationale, Nutrition, Niger, Juin/juillet 2014, Rapport Final septembre 2014 // [2016]: Evaluation Nationale De La Situation Nutritionnelle par La Methodologie SMART Au Niger, November 2016 (and additional analysis) // [2018]: Rapport final de l'enquĂŞte nationale de nutrition avec la mĂŠthodologie SMART, 2018		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	Y0T4	under 5 years old	[2003, 2007, 2008, 2011, 2013, 2014, 2015, 2016, 2018]	2003	2018	9	NUM_TH	Thousands	G	Global										1452.65545												3424.66824			2745.86218									844.3455						1481.63462			537.14183			485.90923			481.69963						677.99987						677.99987					[2007]:  High exclusion rate	[2003]: Nigeria demographic and health survey 2003. Demographic and Health Surveys. Calverton, Maryland: National Population Commission and ORC Macro, 2004 (and additional analysis). // [2007]: Nigeria multiple indicator cluster survey 2007: Final report (MICS). Abuja, Nigeria: NBS, 2007 (and additional analysis). // [2008]: Nigeria demographic and health survey 2008. Demographic and Health Surveys. Abuja, Nigeria: National Population Commission and ICF Macro, 2009 (and additional analysis). // [2011]: Nigeria multiple indicator cluster survey 2011 (MICS): Monitoring the situation of children and women. Abuja, Nigeria, 2011 (and additional analysis). // [2013]: Nigeria demographic and health survey 2013. Demographic and Health Surveys. Abuja, Nigeria, and Rockville, Maryland, USA: NPC and ICF International, 2014 (and additional analysis). // [2014]: Summary findings of national nutrition and health survey, 9th feb to 5th May 2014, Nigeria: SMART methods (and additional analysis). // [2015]: National Nutrition and Health Surveys (NNHS) - Report on The Nutrition and Health Situation of Nigeria, November 2015 // [2016]: Multiple Indicator Cluster Survey 2016-17, Final Report. Abuja, Nigeria: National Bureau of Statistics and United Nations Childrenâs Fund. 2017 (and additional analysis) // [2018]: Nigeria Demographic and Health Survey 2018. Abuja, Nigeria, and Rockville, Maryland, USA: NPC and ICF. 2019		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	Y0T4	under 5 years old	[2017]	2017	2017	1	NUM_TH	Thousands	G	Global																																																				0.04085									0.04085					oedema not considered	Republic of the Marshall Islands Integrated Child Health and Nutrition Survey 2017, Final Report. Majuro, Republic of the Marshall Islands: RMI Ministry of Health and Human Services, RMI Economic, Policy Planning and Statistic Office, 2017 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	Y0T4	under 5 years old	[2001, 2011, 2013, 2018]	2001	2018	4	NUM_TH	Thousands	G	Global				1058.97278																														1562.08883						1195.25575															668.72594						668.72594						[2001]: National nutrition survey 2001-2002. Islamabad, Pakistan: Planning Commission, Government of Pakistan and UNICEF, 2004 (and additional analysis). // [2011]: National nutrition survey Pakistan, 2011. Islamabad, Pakistan: Aga Khan University, PMRC, Government of Pakistan and UNICEF, 2012 (and additional analysis). // [2013]: Pakistan demographic and health survey 2012-13. Demographic and Health Surveys. Islamabad, Pakistan, and Calverton, Maryland, USA: NIPS and ICF International, 2013 (and additional analysis). // [2018]: Pakistan Demographic and Health Survey 2017-18. Islamabad, Pakistan, and Rockville, Maryland, USA: NIPS and ICF (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	Y0T4	under 5 years old	[2003, 2008]	2003	2008	2	NUM_TH	Thousands	G	Global										38.83158															34.897																																				34.897						[2003]: Situacion nutricional, patron de consumo y acceso a alimentos de la poblacion panameĂąa: Segunda encuesta de niveles de vida - 2003. Panama City, Republica de Panama, 2006 (and additional analysis) // [2008]: Estado nutricional de niĂąos menores de cinco aĂąos: Encuesta de niveles de vida, 2008. Panama City, Republica de Panama, 2009 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	Y0T4	under 5 years old	[2005, 2010]	2005	2010	2	NUM_TH	Thousands	G	Global																32.22833															138.84805																														138.84805						[2005]: Papua New Guinea national micronutrient survey 2005: Final report. Port Moresby, Papua New Guinea, 2009 (and additional analysis). // [2010]: 2009-2010 Papua New Guinea household income and expenditure survey: Summary tables. Port Moresby: National Statistical Office, 2013 (and additional analysis).		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	Y0T4	under 5 years old	[2005, 2012, 2016]	2005	2016	3	NUM_TH	Thousands	G	Global																48.13665																					78.89704												85.16819												85.16819						[2005]: Informe final de consultoria: Analisis de la situacion de salud infantil y antropometria en menores de 5 aĂąos. Paraguay EPH 2005. Asuncion, Paraguay: PNUD Paraguay, 2006. // [2012]: AnĂĄlisis de la situaciĂłn nutricional de los niĂąos menores de cinco aĂąos en Paraguay a partir de la encuesta de ingresos y gastos y de condiciones de vida 2011-2012. AsunciĂłn, Paraguay, 2014 (and additional analysis). // [2016]: Encuesta de Indicadores Multiples por Conglomerados MICS Paraguay 2016 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	Y0T4	under 5 years old	[2000, 2005, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	13	NUM_TH	Thousands	G	Global	354.72043															267.28197						296.36267						309.02778			241.01226			266.18807			213.36504			243.88373			248.87972			229.74628			207.41837			217.53374			235.8218						235.8218						[2000]: Encuesta demografica y de salud familiar 2000. Demographic and Health Surveys. Lima, Peru and Calverton, Maryland, USA: Instituto Nacional de Estadistica e Informacion y ORC Macro, 2001 (and additional analysis). // [2005]: Peru, encuesta demografica y de salud familiar. Informe principal: ENDES continua 2004-2006.  Demographic and Health Surveys. Lima, Peru: INEI, USAID and ORC Macro, 2007 (and additional analysis). // [2007]: Encuesta demografica y de salud familiar. Informe principal: ENDES continua 2007-2008.  Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2009 (and additional analysis). // [2009]: Encuesta demografica y de salud familiar - ENDES continua 2009.  Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2010 (and additional analysis). // [2010]: Encuesta demografica y de salud familiar - ENDES continua 2010.  Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2011 (and additional analysis). // [2011]: Encuesta demografica y de salud familiar - ENDES continua 2011. Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2012 (and additional analysis). // [2012]: Encuesta demografica y de salud familiar - ENDES continua 2012. Demographic and Health Surveys. Lima, Peru: INEI, USAID y ORC Macro, 2013 (and additional analysis). // [2013]: Encuesta demografica y de salud familiar â ENDES continua 2013 Nacional y Departmental. Demographic and Health Surveys. Lima, Peru: INEI, 2013 (and additional analysis) // [2014]: Encuesta demografica y de salud familiar - ENDES continua 2014. Demographic and Health Surveys. Lima, Peru: INEI,2015 (and additional analysis) // [2015]: Encuesta DemogrĂĄfica y de Salud Familiar-ENDES 2015 Nacional y Departamental (and additional analysis) // [2016]: PerĂş Encuesta Demografica y de salud Familiar 2016: nacional y regional, 2017 (and additional analysis) // [2017]: Encuesta DemogrĂĄfica y de Salud Familiar-ENDES 2017 Nacional y Departamental (and additional analysis) // [2018]: Encuesta DemogrĂĄfica y de Salud Familiar-ENDES 2018 Nacional y Departamental		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	Y0T4	under 5 years old	[2003, 2008, 2011, 2013, 2015, 2018]	2003	2018	6	NUM_TH	Thousands	G	Global										270.06012															368.99082									411.65133						509.34008						376.03101									441.41068						441.41068						[2003]: Sixth National Nutrition Survey: Philippines, 2003.  Food and Nutrition Research Institute, 2004. // [2008]: 7th national nutrition survey. Manila, Philippines: FNRI-DOST, 2010 (and additional analysis). // [2011]: Philippine Nutrition Facts and Figures 2011. DOST Complex, FNRI Bldg., Bicutan, Taguig City, Metro, Manila, Philippines, 2012 (and additional analysis). // [2013]: 8th National nutrition survey Philippines 2013. // [2015]: Philippines 2015 National Nutrition Survey - Updating Survey Results // [2018]: Philippines 2018 Expanded National Nutrition Survey (ENNS)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	62	Central and Southern Asia	2	1	World	Region						Y0T4	under 5 years old	[2000, 2005, 2010, 2015, 2019]	2000	2019	5	NUM_TH	Thousands	G	Global	5000.0	2739.7	7260.4													5032.7	3784.7	6280.6													5096.3	4294.1	5898.5													4984.6	3412.8	6556.4										4984.4	2532.1	7436.8	4984.4						Source: Joint Child Malnutrition Estimates (2020 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.		M: Modeled data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	Y0T4	under 5 years old	[2000, 2006, 2010, 2014]	2000	2014	4	NUM_TH	Thousands	G	Global	10.4616																		39.10812												7.06069												6.49825																		6.49825						[2000]: Multiple indicator cluster survey Guinea-Bissau, 2000 (MICS). Bissau, Guinea-Bissau: General Direction of Planning, National Institute of Statistics and Census and UNICEF, 2000 (and additional analysis). // [2006]: EnquĂŞte par grappes Ă  indicateurs multiples, GuinĂŠe-Bissau, 2006, Rapport final. Bissau, GuinĂŠe-Bissau : MinistĂ¨re de l`Economie - SecrĂŠtariat d`Etat du Plan et Ă  l`IntĂŠgration RĂŠgionale, 2006 (and additional analysis). // [2010]: InquĂŠrito aos indicadores mĂşltiplos (MICS), inquĂŠrito demogrĂĄfico de saĂşde reprodutiva - GuinĂŠ-Bissau, 2010: RelatĂłrio final. Bissau, GuinĂŠ-Bissau, 2011. // [2014]: InquĂŠrito aos Indicadores MĂşltiplos (MICS) 2014, Principais Resultados. Bissau, GuinĂŠ-Bissau: MinistĂŠrio da Economia e FinanĂ§as, DirecĂ§ao Geral do Plano Instituto Nacional de EstatĂ­stica (INE), 2015 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	Y0T4	under 5 years old	[2002, 2007, 2009, 2013]	2002	2013	4	NUM_TH	Thousands	G	Global							8.83825															2.5502						9.53462												2.5216																					2.5216						[2002]: Multiple indicator cluster survey (MICS - 2002). UNICEF, Dili, Timor-Leste, 2003 (and additional analysis). // [2007]: Final statistical abstract: Timor-Leste survey of living standards 2007. http://dne.mof.gov.tl/TLSLS/StatisticalData/6_Health/Main%20Tables/index.htm, accessed 27 March 2012. // [2009]: Timor-Leste demographic and health survey 2009-10. Demographic and Health Surveys. Dili, Timor-Leste: NSD [Timor-Leste] and ICF Macro, 2010 (and additional analysis). // [2013]: Timor-Leste food and nutrition survey, Final report 2015. Dili, Timor Leste: Ministry of Health, 2015 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	Y0T4	under 5 years old	[2008, 2010]	2008	2010	2	NUM_TH	Thousands	G	Global																									3.71025						5.06563																														5.06563						[2008]: The nutritional status of children in Bhutan: results from the national nutrition survey of 2008 and trends over time. BMC Pediatrics 2012;12:151. // [2010]: Bhutan multiple indicator cluster survey (BMIS) 2010. Thimphu, Bhutan: NSB, May 2011 (and additional analysis).		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y0T4	under 5 years old	[2000, 2001, 2002]	2000	2002	3	NUM_TH	Thousands	G	Global	98.02157			104.86021			95.22001																																																						95.22001						National nutritional surveillance programme, 1993-2002. Bukarest, Romania, 2003 (and additional analysis).		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	Y0T4	under 5 years old	[2000, 2005, 2010, 2012, 2015]	2000	2015	5	NUM_TH	Thousands	G	Global	91.92174															94.04559															109.48855						97.49927									93.86749															93.86749					[2012]: 6-59 mo // [2015]: April-May 2015	[2000]: EnquĂŞte dĂŠmographique et de santĂŠ, Rwanda 2000. Demographic and Health Surveys. Kigali, Rwanda et Calverton, Maryland, USA: MinistĂ¨re de la SantĂŠ, Office National de la Population et ORC Macro, 2001 (and additional analysis). // [2005]: Rwanda demographic and health survey 2005. Demographic and Health Surveys. Calverton, Maryland, U.S.A.: INSR and ORC Macro, 2006 (and additional analysis). // [2010]: Rwanda demographic and health survey 2010. Demographic and Health Surveys. Calverton, Maryland, USA: NISR, MOH, and ICF International, 2012 (and additional analysis). // [2012]: Rwanda 2012 Comprehensive Food Security and Vulnerability Analysis // [2015]: Rwanda 2015 Comprehensive Food Security and Vulnerabilty Analysis (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	Y0T4	under 5 years old	[2012]	2012	2012	1	NUM_TH	Thousands	G	Global																																					0.69772																								0.69772						Saint Lucia multiple indicator cluster survey 2012: Final report. MICS. Castries, Saint Lucia, 2014 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1	Y0T4	under 5 years old	[2000, 2006, 2008, 2014]	2000	2014	4	NUM_TH	Thousands	G	Global	2.13893																		4.33418						3.23445																		0.7405																		0.7405					[2006]: Converted estimates	[2000]: EnquĂŞte de grappes Ă  indicateurs multiples MICS - rapport d'analyse (projet, 14 juillet 2000). Sao Tome, RĂŠpublique DĂŠmocratique de Sao Tome et Principe, 2000. (and additional analysis). // [2006]: Democratic Republic of Sao Tome e Principe 2006 multiple indicator cluster survey (MICS3): Final report. Sao Tome: INE and UNICEF, 2007. // [2008]: EnquĂŞte dĂŠmographique et de santĂŠ Ă  Sao TomĂŠ e PrĂ­ncipe (EDS-STP) 2008-2009. Rapport prĂŠliminaire. Sao TomĂŠ: INE et le Ministre de la SantĂŠ, 2009 ( and additional analysis). // [2014]: Sao Tome and Principe Multiple Indicator Cluster Survey 2014, Final Report. SĂŁo TomĂŠ, Sao Tome and Principe, 2016 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	Y0T4	under 5 years old	[2003, 2008, 2012, 2016]	2003	2016	4	NUM_TH	Thousands	G	Global										108.76159															103.62045												88.04714												121.69223												121.69223						[2003]: Encuesta nacional de demografia y salud (ENDSA) 2003. Demographic and Health Surveys. La Paz, Bolivia: Instituto Nacional de Estadistica, Ministerio de Salud y Deportes, Programa Measure DHS+/ORC Macro, 2004 (and additional analysis). // [2008]: Encuesta nacional de demografĂ­a y salud ENDSA 2008. Demographic and Health Surveys. La Paz, Bolivia: MSD, PRS, INE y Macro International, 2009 (and additional analysis). // [2012]: Encuesta de EvaluaciĂłn de Salud y NutriciĂłn 2012: Informe de Resultados  // [2016]: Bolivia Encuesta de Demografia y Salud - EDSA 2016: Indicadores Priorizados (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	Y0T4	under 5 years old	[2005]	2005	2005	1	NUM_TH	Thousands	G	Global																166.89753																																													166.89753						Growth charts for Saudi children and adolescents. Saudi Medical Journal 2007;28:1555-68 (and additional analysis).		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	Y0T4	under 5 years old	[2000, 2005, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019]	2000	2019	10	NUM_TH	Thousands	G	Global	52.78867															46.10396																		60.69321			16.00101			33.59621			31.47851			24.83059			23.51787			23.53968						66.48561			66.48561						[2000]: Rapport de l'enquĂŞte sur les objectives de la fin de decennie sur l'enfance (MICS-II-2000). Dakar, Senegal, Novembre 2000 (and additional analysis). // [2005]: EnquĂŞte dĂŠmographique et de santĂŠ au SĂŠnĂŠgal 2005. Demographic and Health Surveys. Calverton, Maryland, USA : Centre de Recherche pour le DĂŠveloppement Humain [SĂŠnĂŠgal] et ORC Macro, 2006 (and additional analysis). // [2011]: EnquĂŞte dĂŠmographique et de santĂŠ Ă  indicateurs multiples au SĂŠnĂŠgal (EDS-MICS) 2010-2011. Demographic and Health Surveys and MICS. Calverton, Maryland, USA: ANSD et ICF International, 2012 (and additional analysis). // [2012]: Rapport final SMART 2012. Dakar, Senegal: CLM, 2013 (and additional analysis). // [2013]: EnquĂŞte dĂŠmographique et de santĂŠ continue (EDS-Continue 2012-2013). Demographic and Health Surveys. Calverton, Maryland, USA: ANSD et ICF International., 2013 (and additional analysis). // [2014]: SĂŠnĂŠgal : EnquĂŞte DĂŠmographique et de SantĂŠ Continue (EDS-Continue 2014). Rockville, Maryland, USA : ANSD et ICF International, 2015 (and additional analysis) // [2015]: SĂŠnĂŠgal : EnquĂŞte DĂŠmographique et de SantĂŠ Continue (EDS-Continue 2015).  Octobre 2016 (and additional analysis) // [2016]: SĂŠnĂŠgal : EnquĂŞte DĂŠmographique et de SantĂŠ Continue (EDS-Continue) 2016. August 2017 (and additional analysis) // [2017]: EnquĂŞte DĂŠmographique et de SantĂŠ Continue du SĂŠnĂŠgal, CinquiĂ¨me Phase 2017 : Rapport de synthĂ¨se. Rockville, Maryland, USA : ANSD et ICF (and additional analysis) // [2019]: Enquete Nationale de Securite Alimentaire, Nutrition et Resilience, Senegal 2019		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y0T4	under 5 years old	[2005, 2010, 2014]	2005	2014	3	NUM_TH	Thousands	G	Global																103.40422															76.36763												61.64744																		61.64744						[2005]: Republic of Serbia multiple indicator cluster survey 2005, final report. Belgrade, Republic of Serbia: Statistical Office of the Republic of Serbia and Strategic Marketing Research Agency, 2006 (and additional analysis). // [2010]: Serbia multiple indicator cluster survey 2010 (MICS). Belgrade, Republic of Serbia: Statistical Office of the Republic of Serbia, 2011 (and additional analysis). // [2014]: 2014 Serbia multiple indicator cluster survey and 2014 Serbia Roma Settlements multiple indicator cluster survey (MICS). Final Report. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF, 2014 (and additional analysis)		CA: Country adjusted data
SH_STA_OVRWGTN	Children moderately or severely overweight (thousands)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	Y0T4	under 5 years old	[2012]	2012	2012	1	NUM_TH	Thousands	G	Global																																					0.79723																								0.79723					Health centres (80% coverage)	The nutritional status and associated risk factors of 0-5 year old children in Seychelles. 7706 Med Health Project (thesis). Queensland, Australia: Griffith University, 2014.		CA: Country adjusted data
