series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2020	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.1842670694864048	0.1842670694864048			Bicameral: Lower chamber (House of Assembly). Ratio is calculated with 2020 national population projections	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.9349876302947462	0.9349876302947462			Unicameral (Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	753	Eastern and South-Eastern Asia	2	1	World	Region								[2020]	2020	2020	1	RO	Ratio	G	Global	0.42425	0.42425			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.8175055278160598	0.8175055278160598			Bicameral: Lower chamber (National Council)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.2829887163503118	0.2829887163503118			Bicameral: Lower chamber (Chamber of Deputies)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.24413720919124884	0.24413720919124884			"[""Unicameral (People's Assembly)""]"	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.3758351105297543	0.3758351105297543			Bicameral: Lower chamber (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.30905454855542097	0.30905454855542097			Bicameral: Lower chamber (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.3670793800598123	0.3670793800598123			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.14331220653947088	0.14331220653947088			Unicameral (Legislative Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.6064084295357666	0.6064084295357666			Bicameral: Lower chamber (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	1.9139271675838454	1.9139271675838454			Unicameral (Federal National Council)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.4825432171627306	0.4825432171627306			"[""Unicameral (Assembly of People's Representatives)""]"	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.33420291573028965	0.33420291573028965			Unicameral (Grand National Assembly of Turkey)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.48239450884857055	0.48239450884857055			Unicameral (Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.11719210371243369	0.11719210371243369			Unicameral (Parliament of Tuvalu)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.5945199528328394	0.5945199528328394			Unicameral (Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.6693605588479774	0.6693605588479774			Unicameral (Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.37766318779387936	0.37766318779387936			Unicameral (Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.7940750116280038	0.7940750116280038			Unicameral (Assembly of the Republic)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.29964629123068376	0.29964629123068376			Unicameral (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.6627285363660941	0.6627285363660941			Bicameral: Lower chamber (House of Commons)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.727076484126501	0.727076484126501			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.1848971980417775	0.1848971980417775			Bicameral: Lower chamber (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.45718701098196685	0.45718701098196685			Bicameral: Lower chamber (House of Representatives). Total refers to all voting members of the House of Representatives.	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.26061946594296903	0.26061946594296903			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.3988570357865799	0.3988570357865799			Bicameral: Lower chamber (House of Representatives)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.6242672104639457	0.6242672104639457			Bicameral: Lower chamber (Legislative Chamber)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.42792723005617966	0.42792723005617966			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.20651784057881392	0.20651784057881392			Unicameral (Legislative Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.006545661228801994	0.006545661228801994			Bicameral: Lower chamber (House of Representatives). Data corresponds to the composition of the House of Representatives elected in 2003, and of the Consultative Council appointed in 2001.	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.32478669525570053	0.32478669525570053			Unicameral (National Assembly)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	9	Oceania	2	1	World	Region								[2020]	2020	2020	1	RO	Ratio	G	Global	0.32734	0.32734			Lower chamber or Unicameral	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.12238545390860534	0.12238545390860534			Unicameral (National Parliament)	IPU		_X: Data nature not available
SG_DMK_PARLMP_LC	Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national populationÂ with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1			[2020]	2020	2020	1	RO	Ratio	G	Global	0.18968164837349308	0.18968164837349308			Unicameral (Legislative Council)	IPU		_X: Data nature not available
