series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	5	South America	4	419	Latin America and the Caribbean	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	992.42589	492.44111	331.62024	370.6219	918.20949	507.18916	534.56376	644.16793	582.55058	787.96453	815.20748	912.97411	969.62584	810.23388	814.84041	817.3818	835.07723	838.59979	862.75125	862.75125	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	349.34359	102.87637	79.61488	79.32699	66.18324	68.5317	72.10869	77.19239	179.25299	130.3184	186.30212	209.66266	258.27149	321.43322	327.19837	258.64898	278.06347	289.40292	256.45418	256.45418	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2017, 2018]	2000	2018	12	CON_USD	Constant USD	G	Global	0.60696	0.55318	0.38695	0.07208	0.03102	0.0838	2.67348	2.94847	1.0008		0.00839							1.16868	1.18047	1.18047	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2008,2010,2017-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	52.51877	72.26737	18.94088	27.57841	27.47106	38.11451	49.66174	105.56665	45.37687	54.60271	106.19379	336.22082	243.91912	538.48885	178.2351	174.79014	308.23244	561.95224	330.39296	330.39296	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	56.84615	125.31823	100.06229	108.67275	74.70845	122.63636	105.25317	100.6664	149.86139	113.01144	139.18129	113.1044	138.73724	182.81962	140.90327	221.83418	182.60388	165.60778	141.46017	141.46017	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	15.49989	76.87005	33.42404	17.5382	19.46943	12.56645	30.92684	43.93333	38.50752	56.02297	86.95264	76.24013	43.30977	20.30769	17.0715	38.92813	86.97492	118.98519	55.6735	55.6735	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010]	2000	2010	11	CON_USD	Constant USD	G	Global	5.61512	0.00147	1.51127	1.42311	0.64709	0.25086	0.14899	0.16839	0.17076	0.15916	0.06003									0.06003	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2010]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	514	Developed Regions	1			Group								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	197.90007	219.49505	84.38333	80.70895	96.18318	113.5327	88.70688	100.64213	116.64059	235.11634	298.38602	267.27706	253.52427	331.2554	335.62644	285.19236	321.00478	299.6808	333.09875	333.09875	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	515	Developing Regions	1			Group								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	7839.9706	8777.10871	5275.47246	4878.12064	5736.2731	5467.27483	6075.45342	6616.33566	7482.30759	8819.68382	11348.53092	10696.86961	9900.48734	10956.7592	11462.48486	11824.60726	12893.58671	13542.9041	12815.08299	12815.08299	2018		Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	18.8406	28.41585	13.77713	17.82405	14.80328	19.39654	23.8242	34.33426	20.23759	12.74402	17.12998	18.3428	19.5047	26.58909	32.26212	17.56443	17.96791	10.90505	14.98232	14.98232	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008, 2009, 2010]	2000	2010	10	CON_USD	Constant USD	G	Global	0.00507	0.04086	0.0341	1.59782	1.48972	0.66027	0.00287		0.0294	0.15304	2.11811									2.11811	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2006,2008-2010]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1			[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2003	2018	16	CON_USD	Constant USD	G	Global				0.18294	0.23107	0.29656	0.36314	0.37877	0.30333	0.93879	0.53501	1.01184	0.43572	1.51357	0.77497	0.42029	0.27539	0.40352	0.26549	0.26549	2018		Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	72.77813	100.51396	57.92799	41.15085	44.39379	31.94054	29.0966	34.54234	34.72786	53.45048	102.29638	116.43935	108.14176	76.2267	84.4955	106.69335	116.06157	142.01626	90.72318	90.72318	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	54	Melanesia	3	9	Oceania	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	68.54635	24.34869	23.25172	31.75808	22.08278	28.986	26.56595	32.94827	43.22874	50.59079	41.3411	47.63539	47.71162	43.87458	49.76797	69.72607	43.82083	63.33029	75.79739	75.79739	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	3.88772	2.92054	1.05239	1.83694	1.23405	2.02095	3.9709	7.0196	7.14424	3.41872	5.80912	12.21148	6.15379	5.89847	4.11547	3.95992	2.71265	8.4057	8.81038	8.81038	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	71.30577	51.93494	53.20724	50.1821	59.31472	47.76181	93.12849	112.90126	96.89678	74.86905	66.58179	60.9105	39.66279	40.9681	33.70554	40.84255	37.16736	26.36786	16.08711	16.08711	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	119.54816	44.55666	33.53478	43.68533	61.3503	71.96637	70.72159	66.21897	61.3297	46.66431	69.25059	55.33397	67.67965	64.83249	82.9084	64.5147	136.11541	183.36351	170.42555	170.42555	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	27.69862	62.12473	15.65342	10.56433	15.80194	29.20265	58.45381	30.9344	31.80216	52.24789	112.39921	110.42736	123.83632	136.68266	212.71643	160.27104	156.38724	322.63065	240.76649	240.76649	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	57	Micronesia	3	9	Oceania	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	21.20862	0.13449	4.52101	7.59201	4.30332	8.56503	12.51849	13.58703	7.96053	7.94799	8.87805	6.0072	4.71153	23.14772	5.93299	7.28981	3.53444	11.08938	12.77513	12.77513	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1			[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018]	2002	2018	16	CON_USD	Constant USD	G	Global			0.01482	0.44463	0.28173	0.54845	0.31521	0.25684	0.02068	0.01883	0.22416	0.00448	0.23208	0.57461	0.19601	0.14549		0.13362	0.03014	0.03014	2018		Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			[2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	18	CON_USD	Constant USD	G	Global	9.82607		1.21664	1.54569	1.13129	0.90737	0.73593	1.95995	1.30203	1.27843	1.06182	0.87114	1.50338	18.16899	0.80726	1.96131	0.67244	2.11342	1.89101	1.89101	2018		[2000]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			[2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	18	CON_USD	Constant USD	G	Global	3.31885		1.24676	0.91029	0.94665	1.12115	0.68622	0.42068	0.82624	3.02765	3.70354	1.9773	0.54768	1.03413	0.69847	1.52982	0.34596	1.21492	1.45774	1.45774	2018		[2000]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			[2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	18	CON_USD	Constant USD	G	Global	0.18385		1.73207	3.11726	0.76262	1.31459	4.52005	1.88788	0.44739	0.41458	0.58812	0.27818	0.50713	0.847	0.54196	0.76205	0.74833	3.08583	5.75403	5.75403	2018		[2000]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	60.81051	176.38287	128.04581	46.22404	97.71421	70.61182	248.70973	207.29014	83.25875	106.61946	163.45974	179.18916	254.38586	341.72021	338.85988	309.35932	250.07616	287.05363	271.21999	271.21999	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	5.70826	51.57518	2.7159	8.09026	6.57357	4.20644	5.08706	6.41916	4.93632	11.47678	11.4323	8.6251	9.34136	10.52603	15.66385	15.44527	12.73281	5.83429	3.24777	3.24777	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	60.06313	20.59387	18.88018	24.15733	16.19503	16.55267	12.93925	16.67289	12.63894	22.33528	21.3125	20.643	17.97402	18.65184	32.1957	31.32451	19.08827	22.72787	44.64517	44.64517	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	383.23146	3.87435	3.02433	27.67079	27.05114	12.23331	13.97054	17.30714	46.29997	49.67137	30.34467	19.53322	28.41585	26.70499	109.33323	32.05329	31.25725	38.16491	28.43578	28.43578	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	139.94665	146.44026	69.27099	75.60679	172.96022	113.21083	121.70062	136.01265	108.0956	130.01043	136.74494	118.80252	86.45514	103.31345	109.19431	107.83584	93.66523	84.90941	93.57871	93.57871	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	367.4022	318.81711	87.73106	94.54078	75.51219	95.16404	91.52814	101.67399	140.17553	97.9641	132.40979	105.10855	127.37638	140.61398	95.75475	117.33323	98.35473	155.51931	221.65201	221.65201	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	61	Polynesia	3	9	Oceania	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	2.90331	37.12589	16.41451	10.74283	12.39986	7.3343	13.0536	8.47471	5.72115	5.50944	7.77648	6.63733	9.90731	11.6015	9.57825	8.63446	10.92811	24.69797	7.29875	7.29875	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	1.04035	10.63262	2.7667	1.49056	2.88639	3.46623	7.07671	3.93943	8.05037	13.69133	8.41363	14.36413	6.66125	4.73712	5.58272	8.66303	11.11623	14.1727	16.07072	16.07072	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	8.7678	36.13277	7.52836	8.54647	4.87644	7.92338	19.36789	10.9768	22.7312	19.73277	26.27504	28.51996	28.34573	38.16945	29.72706	25.70153	24.30301	33.15252	28.18463	28.18463	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	6.07257	5.24887	7.00695	9.38855	4.33523	8.93654	7.16755	9.85718	11.22499	10.13245	6.3034	3.95584	6.77322	7.75837	12.84074	7.24496	6.122	19.90765	9.46568	9.46568	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2018 United States dollars)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CON_USD	Constant USD	G	Global	77.3989	81.26995	25.23377	18.96882	32.10359	38.87815	50.02942	67.00151	79.2082	48.74557	145.04692	135.66222	86.34668	95.49125	99.24202	218.46015	153.60135	188.06004	132.0769	132.0769	2018		[2000-2001]: Commitments | Based on OECD, CRS databased, 2020 | Constant 2018 USD million // [2002-2018]: Gross disbursements | Based on OECD, DAC database, 2020 | Constant 2018 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
