series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			[2016, 2017, 2018]	2016	2018	3	PER_100000_POP	Per 100,000 population	G	Global												23.25342	12.58351	13.06538		13.06538			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			[2015, 2016, 2017, 2018]	2015	2018	4	PER_100000_POP	Per 100,000 population	G	Global											178.7245	72.16575	130.08604	214.98486		214.98486			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	5.78959	45.35194	1424.54199	1305.56496	83.04491	246.05714	73.56037	51.00529	85.5534	144.60639	11.89378	149.37512	61.45166	30.4543		30.4543			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1			[2006, 2009, 2010, 2011, 2014, 2016, 2018]	2006	2018	7	PER_100000_POP	Per 100,000 population	G	Global		4.90239			6.78406	1327.6599	334.13396			4374.71569		1280.66288		81954.79951		81954.79951			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			[2005, 2014]	2005	2014	2	PER_100000_POP	Per 100,000 population	G	Global	1.23409									0.29361						0.29361			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2018]	2005	2018	10	PER_100000_POP	Per 100,000 population	G	Global	0.60751	1.99976	14.71363	148.88004	308.3826	1.10764	37.25701	40.0096	8.69903					154.77959		154.77959			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	45.51492	12.97415	79.27686	2.06951	4.04567	172.09442	102.20042	3.73394	0.71113	1.09831	299.7258	144.32664	99.98215	130.18163	401.80521	401.80521			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	947.89604	56.30841	77.3339	61.83064	355.89085	3069.6822	182.40456	228.73732	556.18413	135.14212	51.98172	5.08383	26.17177	163.15231	18.09096	18.09096			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2005	2016	12	PER_100000_POP	Per 100,000 population	G	Global	57.79962	27.252	293.33928	61.34347	22.90619	154.38411	195.78646	180.71816	113.26207	96.77047	115.41382	102.85288				102.85288			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	16.19378	25.62825	215.02807	103.35554	81.8452	83.1063	11.3783	12.53139	54.93435	25.61209	12.05602	104.39406	76.80791	6.02901	103.12626	103.12626			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	36.27453	35.47349	43.14972	49.45237	47.70092	47.3841	35.18832	27.36282	26.28595	28.68671	22.85128	23.81042	21.33324	18.93151		18.93151			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	13.24306	0.14769	66.37308	2.59607	180.37315	3.3862	46.62522	0.43726	5.61834	8.53408	294.80297	670.81426	238.96659	379.43206	36.34765	36.34765			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			[2007, 2008, 2009, 2010]	2007	2010	4	PER_100000_POP	Per 100,000 population	G	Global			2.67531	179733.74041	20.33974	1626.52722										1626.52722			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			[2015, 2016, 2017]	2015	2017	3	PER_100000_POP	Per 100,000 population	G	Global											74.73714	157.84652	591.71401			591.71401			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	35.03221	138.58385	945.81621	71.47853	1243.5822	187.23233	67.12509	51.00399	24.58883	75.79312	132.27049	204.18473	173.79658	125.6008		125.6008			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	328.85817	43.98387	576.70968	7.51854	421.83145	280.46812	13.78962	128.0264	300.96582	329.9574	1122.72921	1252.59251	354.63135	21.42051		21.42051			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	PER_100000_POP	Per 100,000 population	G	Global	176.1422	106.0944	537.79453	54.26057	31.47714	134.02315	151.04871	158.70488	40.73237	54.58802	3.71255					3.71255			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1			[2008, 2009]	2008	2009	2	PER_100000_POP	Per 100,000 population	G	Global				109.12861	5559.93524											5559.93524			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1			[2005, 2006, 2007, 2008, 2009, 2010]	2005	2010	6	PER_100000_POP	Per 100,000 population	G	Global	7254.3144	9750.38214	5827.20037	13818.05626	3789.08759	10.02504										10.02504			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			[2006, 2008, 2009, 2010, 2012, 2013, 2014, 2016, 2017]	2006	2017	9	PER_100000_POP	Per 100,000 population	G	Global		35.37399		12.80431	87.30775	5.35269		13.81459	42.90491	35.60932		18.84658	1455.53532			1455.53532			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1			[2007, 2009, 2010, 2011, 2012, 2013]	2007	2013	6	PER_100000_POP	Per 100,000 population	G	Global			4336.83577		117.82244	275.83019	6.64793	38.84431	840.1464							840.1464			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
