goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018]	2005	2018	13	NUMBER	Number	G	Global	46750.0	10564.0	4723.0	8346.0	7050.0	5420.0	2663.0	3401.0	3350.0	1576.0		424.0	328.0	137.0	137.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	NUMBER	Number	G	Global	13.0	11.0	33.0	143.0	94.0	67.0	81.0	38.0	66.0	104.0	13.0	52.0	27.0	45.0	45.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	NUMBER	Number	G	Global	4.0	63.0	513.0	24.0	379.0	16.0	1.0	69.0	10.0	10.0	30.0				30.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2018]	2005	2018	13	NUMBER	Number	G	Global	2.0	2.0	19.0	46.0	15.0	21.0	25.0	26.0	4.0	8.0	9.0	18.0		7.0	7.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	NUMBER	Number	G	Global	138.0	93.0	639.0	199.0	148.0	183.0	19.0	211.0	155.0	90.0	180.0	108.0	248.0	168.0	168.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	[2015, 2016, 2017, 2018]	2015	2018	4	NUMBER	Number	G	Global											509.0	525.0	400.0	259.0	259.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	[2017, 2018]	2017	2018	2	NUMBER	Number	G	Global													43.0	1.0	1.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2006	2016	11	NUMBER	Number	G	Global		0.0	0.0	0.0	4.0	10.0	4.0	10.0	18.0	3.0	73.0	3.0			3.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018]	2009	2018	9	NUMBER	Number	G	Global					26.0	2.0	12.0	0.0	0.0	1.0	0.0		21.0	17.0	17.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global														1239.0	1239.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	[2016]	2016	2016	1	NUMBER	Number	G	Global												35.0			35.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1	[2005, 2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014]	2005	2014	9	NUMBER	Number	G	Global	0.0	2.0	4.0	1.0		2.0	1.0	0.0	0.0	2.0					2.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	[2007, 2008, 2009, 2010, 2011, 2013]	2007	2013	6	NUMBER	Number	G	Global			1.0	0.0	3.0	12.0	20.0		5.0						5.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10	NUMBER	Number	G	Global	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	12.0	0.0					0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017]	2005	2017	12	NUMBER	Number	G	Global	62.0	39.0	81.0	126.0	31.0	44.0	134.0	94.0	11.0	23.0	0.0		32.0		32.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	NUMBER	Number	G	Global	81.0	75.0	113.0	44.0	73.0	217.0	197.0	299.0	683.0	600.0	4.0				4.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	[2005, 2006, 2007, 2008, 2009, 2012, 2013, 2015, 2016]	2005	2016	9	NUMBER	Number	G	Global	5.0	10.0	12.0	18.0	16.0			55.0	4.0		0.0	1.0			1.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10	NUMBER	Number	G	Global	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0					0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	[2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2006	2015	8	NUMBER	Number	G	Global		3.0			57.0	59.0	46.0	257.0	187.0	300.0	914.0				914.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	[2005, 2006, 2007, 2008, 2009, 2010]	2005	2010	6	NUMBER	Number	G	Global	698.0	585.0	415.0	640.0	308.0	92.0									92.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	[2013, 2014, 2015, 2016, 2017, 2018]	2013	2018	6	NUMBER	Number	G	Global									0.0	0.0	11.0	22.0	13.0	0.0	0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1	[2018]	2018	2018	1	NUMBER	Number	G	Global														0.0	0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	[2015, 2016]	2015	2016	2	NUMBER	Number	G	Global											307.0	300.0			300.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	[2014, 2017, 2018]	2014	2018	3	NUMBER	Number	G	Global										0.0			0.0	1.0	1.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	NUMBER	Number	G	Global	57.0	59.0	35.0	29.0	44.0	66.0	52.0	40.0	34.0	30.0	59.0	33.0	42.0	57.0	57.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	[2016]	2016	2016	1	NUMBER	Number	G	Global												290.0			290.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	[2017, 2018]	2017	2018	2	NUMBER	Number	G	Global													0.0	54.0	54.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C200303	1.5.1	II	UNDRR	Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population	2020.Q1.G.01	['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']	VC_DSR_MTMN	Number of deaths and missing persons attributed to disasters (number)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	[2015, 2016, 2017]	2015	2017	3	NUMBER	Number	G	Global											0.0	1.0	0.0		0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â	United Nations Office for Disaster Risk Reduction (2019)		C: Country data
