goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	observationStatus_code	observationStatus_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	A	Normal value	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	PT	Percentage	G	Global									13.7449019163836	11.8888770241294	10.4053526992785	11.8937338240094	12.8602466488395	12.0732298906542	10.5764985626664	10.1366552005489	9.37473560934359	8.76744537178426	9.42771431159795		9.42771431159795				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	A	Normal value	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	PT	Percentage	G	Global									9.01377889297557	9.02612005503771	8.61735713239572	9.33007768774448	9.76381109384379	12.9071366406692	17.2563409897477	18.1217522333538	18.6685759723002	17.8086866266295	17.6285957119658		17.6285957119658				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	A	Normal value	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	PT	Percentage	G	Global									11.1662698578062	11.9475012733313	13.0770721533658	13.4962312555257	14.0006452961572	14.0907589149002	13.5649736523607	13.8296956877981	14.5112338211006	15.367641953135	14.882807989601		14.882807989601				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	A	Normal value	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7	PT	Percentage	G	Global													12.3378592597491	13.4048965460443	13.1151378803111	14.0553179393731	13.2476538011318	15.0156516836422	13.1614169418117		13.1614169418117				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	A	Normal value	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						8.120430052301	7.55971167140876	7.89389249394029	8.12701374274021	9.34110733383103	9.66274070948954	10.2116435571295	9.89781106797663	11.8561093383548	11.8947677914212	12.8574398295638	13.1288578788322	13.44	13.74		13.74				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	A	Normal value	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PT	Percentage	G	Global										17.5519691187184	20.4400004639164	17.7927256397508	18.1995042467147	19.3020781044578	21.3026048476943	19.9867317640328	19.9930361355804	20.7602711084679	15.9975447945647		15.9975447945647				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	A	Normal value	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2006	2018	13	PT	Percentage	G	Global							7.12242029955925	7.28240825962806	7.7459864885223	10.5999653810851	10.54201675359	10.8234192873993	11.2888434747454	11.2296082600721	19.4506147526741	21.1673962096471	23.1581402854976	23.383505276904	18.7847281871976		18.7847281871976				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	A	Normal value	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						13.0333088660037	13.4098485338493	11.5225739912952	12.5212090290735	14.9192439223053	15.3510941847909	15.3920586087349	15.6751001094958	17.8393868000393	16.0506873831233	16.6011432087074	15.7295004101826	18.2196339407511	18.2999460794459		18.2999460794459				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	A	Normal value	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						14.4320414963235	14.4192277798337	13.3871013011181	14.3290701923527	15.2746622793868	13.6669609357781	12.8652907503268	11.9342432418603	12.6070747817636	13.0046649298577	12.6946678752158	13.6957630874895	14.4603399039603	14.5577587225793		14.5577587225793				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	A	Normal value	[2008, 2009, 2010, 2011, 2012, 2013, 2014]	2008	2014	7	PT	Percentage	G	Global									24.160096773134	25.3586078949852	23.73524166321	21.2441405289128	23.2579080044841	21.2196668514971	14.1835348229744						14.1835348229744				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	A	Normal value	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2006	2018	13	PT	Percentage	G	Global							10.9234393688942	11.9329770605761	10.8117445924702	11.7180693612238	11.8938440975413	10.9792698665709	11.0389539855282	11.8545627976246	12.9664421369141	13.9121122022798	14.4717891612462	15.0734810537164	15.0426435405055		15.0426435405055				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	A	Normal value	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7	PT	Percentage	G	Global													31.819844470035	34.1967798589541	39.4514215782043	36.4164271365466	30.0371004670192	26.9288103407197	27.0069701394647		27.0069701394647				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	A	Normal value	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	PT	Percentage	G	Global									15.5245592094552	18.4952497446043	21.6860588084845	22.7185809495316	22.3876250006182	21.2606445654688	21.8203674690547	22.9160459742351	20.3774045804948	20.2798959315703	20.59		20.59				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	A	Normal value	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PT	Percentage	G	Global										15.4301579085715	14.875304348153	15.2459792794673	16.6038834431698	16.9330389580998	16.230071988903	16.5456027166802	17.2502742639538	16.5866178081602	16.2363040524785		16.2363040524785				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	A	Normal value	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						24.3394846879572	21.2538994170362	18.2550577448192	17.1792005551841	18.6365183032716	17.0483244674228	14.9437909340403	15.1154293022835	12.9802055237338	13.9039162164844	13.1830764521551	13.1392996697398	14.0577390112162	13.9930018756378		13.9930018756378				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	A	Normal value	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PT	Percentage	G	Global											14.6327592953778	14.3933325930752	14.6319385088039	14.8832322464129	13.8626483630205	13.6603751323528	13.807724790776	15.1153896603417	16.9874011204504		16.9874011204504				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	A	Normal value	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						16.752139485422	16.3826252167175	17.6638857769425	19.0751387413474	18.6653222699718	17.531480806199	17.923342234524	18.7854794359996	19.1073130955216	19.6828506162297	18.5800687630759	17.3068611895121	20.926842339151	19.7562254407537		19.7562254407537				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	A	Normal value	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						11.5396917541119	10.8416266777122	10.093568334953	11.1506899706843	14.2315250157026	15.1059331302704	13.9947986356358	13.7654668296807	13.8917107158281	11.2074573267497	8.29935650167045	8.9629709777097	12.1180433495325	10.5191452423519		10.5191452423519				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	A	Normal value	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	PT	Percentage	G	Global									9.60975120920988	11.5690737482887	13.2322882917556	13.3115478289476	14.5076818081671	16.0777352692212	13.6253247716506	15.6858136372728	16.8847084420138	17.0973581238809	17.9259112573521		17.9259112573521				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	A	Normal value	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PT	Percentage	G	Global											17.8000632761832	16.7213208811889	16.6984746680942	17.5251248235698	16.1584167566017	17.3611097678102	17.7553142111359	18.3591268225246	15.6446873942997		15.6446873942997				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	A	Normal value	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PT	Percentage	G	Global										11.4605519337246	12.4560496653422	12.6261333243213	12.6987287083986	12.8022308941712	13.0936173547668	13.0871902949661	13.1674575345203	13.5331903638772	13.7758635463485		13.7758635463485				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	A	Normal value	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									15.0285624721144	15.213900869742	13.4532316540999	15.3801808355344	14.9643634084074	14.1810286054143	13.7350996359995	13.0905675744936	14.9364614775871	16.8161748765204			16.8161748765204				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	A	Normal value	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PT	Percentage	G	Global											21.0039357582683	21.8416784694754	17.2575012281612	15.8019510799709	15.5225895496704	12.5451317831937	12.498041459895	16.5495785381138	14.2910936682157		14.2910936682157				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	A	Normal value	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	17	PT	Percentage	G	Global			18.9	24.1	19.0	20.6	21.4	24.8	25.0	26.8	24.9	25.1	25.1	26.7	25.5	22.6	20.144245	21.62	21.8646633524239		21.8646633524239				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	A	Normal value	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PT	Percentage	G	Global											19.11	16.77	19.51	24.43	24.64	19.05	23.43	24.5	20.09		20.09				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	A	Normal value	[2010, 2011, 2012, 2013, 2014, 2015, 2016]	2010	2016	7	PT	Percentage	G	Global											24.508387308138	28.5289177559848	24.8984464529818	26.4807751597798	26.9125753976371	24.4549980013765	27.8236331545574				27.8236331545574				IMF		_X: Data nature not available
10	Goal 10	Reduce inequality within and among countries	10.5	Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations	C100501	10.5.1	I	IMF	Financial Soundness Indicators	2020.Q1.G.01	['financial aspects', 'risk management']	FI_FSI_FSKRTC	Regulatory Tier 1 capital to risk-weighted assets (%)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1	A	Normal value	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PT	Percentage	G	Global										18.8885594366734	21.4866098880874	19.8117496726215	21.3427073923669	21.1827365939899	21.7900089417919	22.9398207927392	23.1714835910188	18.3104786772695	19.1844699329816		19.1844699329816				IMF		_X: Data nature not available
