goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),642,Romania,4,151,Eastern Europe,Country,24.98481009,45.83893563,ROU,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,,,National Institute for Statistics,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Instituto Nacional de EstadĂ­stica,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,"Tables 1,2,3,4,5,6 and 7 are available starting from 2005 to 2013. More efforts are needed to encourage the National Statistical Authorities to develop the SEEA and linking it to TSA",MAS Center -Saudi Commission for Tourism and National Heritage,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,Air emissions accounts by NACE Rev. 2 and for households. In NACE rev. 2 breakdown complete time series are available since 2008 for air emission pollutants and from 2010 for greenhouse gases emission. Links for database and metadata: \nhttps://data.stat.gov.rs/Home/Result/25040102?languageCode=en-US / https://data.stat.gov.rs/Home/Result/25040101?languageCode=en-US,SORS of data is Statistical Office of the Republic of Serbia,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),70,Bosnia and Herzegovina,4,39,Southern Europe,Country,17.78584332,44.16845548,BIH,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"The Agency for Statistics of BiH did not compile satellite accounts for tourism. Agency for statistics of BiH has a plan to stat with the development of TSA in BiH through next IPA 2019 Twinning project. BHAS is currently producing only accommodation statistics. In 2019 BHAS introduced new regular survey on demand-side tourism statistics in BiH in accordance with EU Regulation 692/2011, Annex II National Tourism. The new survey on private and business trips of resident population in BiH gather data on national tourism, that is, the data on the number and characteristics of travels of the BiH population outside their usual environment and on the same-day visits. Eurostat has been developing and promoting environmental-economic accounts for several years using the SEEA Central Framework 2012. Regulation (EU) No 691/2011 on European environmental economic accounts aims to establish a set of environmental accounts. \nThere are two waves of accounts. A first wave of accounts comprises environmental taxes, air emissions accounts and economy-wide material flow accounts. A second wave of accounts comprises environmental goods and services sector accounts, environmental protection expenditure accounts and physical energy flow accounts. Handbooks, manuals, questionnaires and compilation guidelines exist for all these accounts.\nThrough IPA 2017 Multi-beneficiary Statistical Cooperation Programme, Agency for statistics of BiH implemented pilot project 5.5 Environmental accounts.\n1. Objectives of the project\nSet up and start transmitting estimates to Eurostat for the first set of accounts established in Regulation 691/2011, primarly air emission accounts (AEA), environmental taxes (ETEA) and economy-wide material flow accounts (EW-MFA) for BA. \nSo far BA has no activities with regard to air emission accounts (AEA), but considers the development of this account both possible and realistic, since the greenhouse gas (GHG) inventory is well developed, available and a perfect basis to achieve results for SEEA Air Emission Accounts. UNDP BA has supported the implementation of a national inventory and produced four reports for BA following UNFCCC formats, with time series for 1990 â 2014.",Agency for Statistics of Bosnia and Herzegovina,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),703,Slovakia,4,151,Eastern Europe,Country,19.48495604,48.70741446,SVK,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,,,"Currently, we are working on revision of TSA 2013-2017, therefore the availability of the date will be changed to 2013-2017, except for: TSA-Table 7: prior to 2008-2017.\nFrom four SEEA physical flow accounts we have implemented on national level two accounts: account for energy (PEFA) and accounts for air emissions (AEA), which are obligatory under European regulation on environmental accounts\nPhysical flow accounts for water and physical flow accounts for solid waste are for these time optional, we do not have established it. Most recently data for the reference year 2017 are still in the validation process by Eurostat","Statistical Office of the Slovak Republic, Tourism Satellite Account of the Slovak Republic 2005-2016",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),705,Slovenia,4,39,Southern Europe,Country,14.82209486,46.11958061,SVN,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,,,,"Statistical Office of the Republic of Slovenia (SURS); TSA: from 2009 on SURS, prior to 2008 estimates for 2000, 2003 and 2006, different sources",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),710,South Africa,5,18,Southern Africa,Country,24.67184355,-29.99957544,ZAF,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,Statistics South Africa,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),72,Botswana,5,18,Southern Africa,Country,23.81380223,-22.18810073,BWA,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"The first TSA for Botswana was for 2005/06 2. Tables 3 was estimated using the Bank of Botswana (Central Bank) Travel and Transportation Account, while Table 7 was estimated using the Statistics Botswana (CSO) Formal Sector Employment Survey. Botswana through the Wealth Accounting & Valuation of Ecosystems (WAVES) under the World Bank is in the process of implementing Natural Capital Accounting program using the SEEA. Four key sectors have been prioritized i.e minerals,energy, water and Land & Ecosystem including Tourism.","Ministry of Environment, Wildlife and Tourism, Statistics Botswana - Botswana TSA reports",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),724,Spain,4,39,Southern Europe,Country,-3.554078296,40.39211472,ESP,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,3.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,,,"TSA tables until 2009 accounting serie 2000-2009. TSA table until 2015 accounting serie 2010-2017, aggregate data of products and industries. SEEA tables prior to SEEA 2012, for solid waste from 2006. 2017 air emissions data are estimated.",National Statistics Institute (INE),,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),752,Sweden,4,154,Northern Europe,Country,14.3775338,60.60103109,SWE,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,,,"TSA-table 1 and 2 is not divided into overnight visitors and same-day visitors. Only total is recorded. TSA-table 2 is not divided into domestic trips and outbound trips. Parts of TSA-table 6 is recorded, e.g ""Tourism share (in value)"" by tourism industry for variables total production, total intermediate consumption, total gross value added, compensation of employees, taxes and gross operating surplus. TSA-table 7 is not divided into employees and self-employed and number of establishments is not reccorded. Number of employed is reccorded, not number of jobs. Water accounts are to be developed during 2019 - they are intermittently published. A test of using SEEA within the TSA framework was done during 2018 and published: https://www.scb.se/contentassets/e5cd0bc363124d99a2c1b3cda18a8117/mi1301_2016a01_br_mi71br1802.pdf",Statistics Sweden - www.scb.se/mi1301-en,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),756,Switzerland,4,155,Western Europe,Country,8.223158,46.96617097,CHE,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,,,,Swiss Federal Statistical Office - https://www.bfs.admin.ch/bfs/en/home/statistics/tourism/monetary-aspects/satellite-accounts.html,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),76,Brazil,5,5,South America,Country,-53.08432878,-10.77668561,BRA,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,The Environmental Energy Account and a new series of Environmental Water Accounts are in development.,"Ministry of Tourism, IBGE - Brazilian Institute of Geography and Statistics, https://www.ibge.gov.br/estatisticas/economicas/contas-nacionais/20207-contas-economicas-ambientais-da-agua-brasil.html?=&t=o-que-e",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),764,Thailand,4,35,South-Eastern Asia,Country,101.0202951,15.13089239,THA,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"TSA-SEEA is not yet established due to the UNWTO guideline has not been announced yet. But now we try to make TSA-SEEA in term of regional level because of the available data, size of areas and the technical guidance. Now we collaborate with UNESCAP, Thailand National Statistic Office (NSO) and National Science and Technology Development Agency (NSTDA) to study and establish the ocean accounts - tourism sector from the guidlines of SEEA. Now it is the pilot test to work on in regional level of Andaman Sea (5 provinces in the southern part of Thailand: Phuket, Krabi, Phang nga, Trang and Satun)",Ministry of Tourism and Sports,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),792,Turkey,4,145,Western Asia,Country,35.42890329,38.9899684,TUR,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,,,"Physical Energy Flow Accounts (PEFA) studies have been continuing since 2015 in Turkish Statistical Institute. PEFA tables were complied for the reference years of 2015 and 2016. However, they were not disseminated because the studies for the enhancement of Turkish PEFA are still continuing",Turkish Statistical Institute,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),800,Uganda,5,14,Eastern Africa,Country,32.39100438,1.279557331,UGA,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"Ministry of Tourism, Wildlife & Antiquities",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),807,North Macedonia,4,39,Southern Europe,Country,21.7007909,41.60048068,MKD,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,TSA and SEEA for water and waste will be developed in the future. SEEA physical flow energy and for air emission will be developed in 2020 (back to 2015 year).,State Statistical Office,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),818,Egypt,4,15,Northern Africa,Country,29.77468534,26.57438204,EGY,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Egypt does not have data available,Central Agency for Public Mobilization and Statistics,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),826,United Kingdom of Great Britain and Northern Ireland,4,154,Northern Europe,Country,-2.23830539,53.27691757,GBR,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,,,"TSA tables for 2017 will be released in November 2019; TSA tables for 2018 will be released in 2020. 2015 TSA data was revised and published at the same time as the 2016 publication. As a result of improvements to the methodology a 15% increase was observed in the levels of visits reported by respondents. Prior to 2008, air emissions accounts are available from 1995 onwards and water accounts are available for 2007. 2017 accounts for air emissions and energy will be released in 2019; waste accounts for 2018 will be available in 2020.","Office for National Statistics - TSA 2008 - 2011: https://www.ons.gov.uk/economy/nationalaccounts/satelliteaccounts/bulletins/theeconomicimportanceoftourismuktourismsatelliteaccounts/2013-08-13 TSA 2012: https://www.ons.gov.uk/economy/nationalaccounts/satelliteaccounts/bulletins/uktourismsatelliteaccountuktsa/2015-06-26 TSA 2013: https://www.ons.gov.uk/economy/nationalaccounts/satelliteaccounts/bulletins/uktourismsatelliteaccountuktsa/2013 TSA 2014: https://www.ons.gov.uk/businessindustryandtrade/tourismindustry/adhocs/005978unitedkingdomtourismsatelliteaccount2014 TSA 2015: https://www.ons.gov.uk/economy/nationalaccounts/satelliteaccounts/bulletins/uktourismsatelliteaccountuktsa/2015 TSA 2016: https://www.ons.gov.uk/economy/nationalaccounts/satelliteaccounts/bulletins/uktourismsatelliteaccountuktsa/2016 SEEA (Energy, Air emissions and Water): https://www.ons.gov.uk/economy/environmentalaccounts SEEA (Solid Waste): https://www.gov.uk/government/statistics/uk-waste-data",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),840,United States of America,4,21,Northern America,Country,-99.13830311,39.5277871,USA,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"U.S. Bureau of Economic Analysis, Travel and Tourism Satellite Account (TTSA)",,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),858,Uruguay,5,5,South America,Country,-56.01387025,-32.8002838,URY,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"In 2009, the first Tourism Satellite Account exercise was presented based on the COU 2005. Based on that, the projections for each year are made using price and physical volume indices. The Central Bank of Uruguay is about to publish the COU 2012 so we have updated the first three tables to 2012 and we are waiting for the new information for the tables of production and internal consumption\nRegarding the environmental accounts Uruguay only has the Agricultural Sustainability Account, but a battery of sustainable tourism indicators has been designed that will be applicable from 2020",Ministry of Tourism of Uruguay - Department of Research and Statistics and Central Bank of Uruguay,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),860,Uzbekistan,4,143,Central Asia,Country,63.11944558,41.77560518,UZB,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,UNWTO,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),882,Samoa,4,61,Polynesia,Country,-172.4430749,-13.61541469,WSM,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,,,SEEA physical flow accounts for energy: 2015 financial year 15/16: we are compiling and finalising the tables. SEEA physical flow accounts for water: 2013 Financial year 13/14; 2014 Financial year 13/14; 2015 Financial year15/16: we are compiling and finalising the tables; 2016 Financial year 16/17: we are compiling and finalising the tables. SEEA physical flow accounts for energy: 2013 Financial year 13/14 - official draft; 2014 Financial year 14/15 - official draft; 2015 Financial year 15/16 - official draft.,Samoa Bureau of Statistics,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.b,Develop and implement tools to monitor sustainable development impacts for sustainable tourism that creates jobs and promotes local culture and products,C120b01,12.b.1,III,UNWTO,Number of sustainable tourism strategies or policies and implemented action plans with agreed monitoring and evaluation tools,2020.Q1.G.01,"['environmental accounting', 'tourism', 'national accounts']",ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),96,Brunei Darussalam,4,35,South-Eastern Asia,Country,114.6288563,4.49736984,BRN,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,NUMBER,Number,G,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"Ministry of Primary Resources and Tourism, Updating the Tourism Satellite account (TSA) and Passenger Exist Survey for Brunei Darussalam, 2010-2016 Report",,C: Country data
