goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	disabilityStatus_code	disabilityStatus_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	M	Male	PWD	Persons without disability	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global													15.67	13.49	13.49			Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	F	Female	_T	No breakdown by disability	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global													19.35	17.05	17.05			Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	F	Female	PD	Persons with disability	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global													16.03	12.78	12.78			Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	F	Female	PWD	Persons without disability	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global													19.42	17.15	17.15			Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	_T	Both sexes	PWD	Persons without disability	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global													17.37	15.13	15.13			Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	M	Male	_T	No breakdown by disability	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global													15.7	13.53	13.53			Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	_T	Both sexes	_T	No breakdown by disability	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global													17.36	15.11	15.11			Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	_T	Both sexes	PD	Persons with disability	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global													16.63	14.27	14.27			Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	M	Male	PD	Persons with disability	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global													17.23	15.76	15.76			Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	_T	Both sexes	_T	No breakdown by disability	[2015]	2015	2015	1	PT	Percentage	G	Global											6.76				6.76			Repository: ILO-STATISTICS - Micro data processing	LFS - National Employment Survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	_T	Both sexes	PD	Persons with disability	[2015]	2015	2015	1	PT	Percentage	G	Global											6.45				6.45			Repository: ILO-STATISTICS - Micro data processing	LFS - National Employment Survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	_T	Both sexes	PWD	Persons without disability	[2015]	2015	2015	1	PT	Percentage	G	Global											6.76				6.76			Repository: ILO-STATISTICS - Micro data processing	LFS - National Employment Survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	M	Male	_T	No breakdown by disability	[2015]	2015	2015	1	PT	Percentage	G	Global											6.39				6.39			Repository: ILO-STATISTICS - Micro data processing	LFS - National Employment Survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	M	Male	PD	Persons with disability	[2015]	2015	2015	1	PT	Percentage	G	Global											7.39				7.39			Repository: ILO-STATISTICS - Micro data processing	LFS - National Employment Survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	M	Male	PWD	Persons without disability	[2015]	2015	2015	1	PT	Percentage	G	Global											6.38				6.38			Repository: ILO-STATISTICS - Micro data processing	LFS - National Employment Survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	F	Female	_T	No breakdown by disability	[2015]	2015	2015	1	PT	Percentage	G	Global											7.3				7.3			Repository: ILO-STATISTICS - Micro data processing	LFS - National Employment Survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	F	Female	PD	Persons with disability	[2015]	2015	2015	1	PT	Percentage	G	Global											5.24				5.24			Repository: ILO-STATISTICS - Micro data processing	LFS - National Employment Survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	F	Female	PWD	Persons without disability	[2015]	2015	2015	1	PT	Percentage	G	Global											7.33				7.33			Repository: ILO-STATISTICS - Micro data processing	LFS - National Employment Survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	F	Female	PWD	Persons without disability	[2018]	2018	2018	1	PT	Percentage	G	Global														2.8	2.8				LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	F	Female	PD	Persons with disability	[2018]	2018	2018	1	PT	Percentage	G	Global														6.0	6.0				LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	F	Female	_T	No breakdown by disability	[2018]	2018	2018	1	PT	Percentage	G	Global														2.9	2.9				LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	_T	Both sexes	_T	No breakdown by disability	[2018]	2018	2018	1	PT	Percentage	G	Global														3.5	3.5				LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	_T	Both sexes	PD	Persons with disability	[2018]	2018	2018	1	PT	Percentage	G	Global														4.8	4.8				LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	_T	Both sexes	PWD	Persons without disability	[2018]	2018	2018	1	PT	Percentage	G	Global														3.5	3.5				LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	M	Male	_T	No breakdown by disability	[2018]	2018	2018	1	PT	Percentage	G	Global														4.2	4.2				LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	M	Male	PD	Persons with disability	[2018]	2018	2018	1	PT	Percentage	G	Global														0.0	0.0				LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	M	Male	PWD	Persons without disability	[2018]	2018	2018	1	PT	Percentage	G	Global														4.1	4.1				LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Both sexes	_T	No breakdown by disability	[2014]	2014	2014	1	PT	Percentage	G	Global										4.68					4.68			Repository: ILO-STATISTICS - Micro data processing	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Both sexes	PD	Persons with disability	[2014]	2014	2014	1	PT	Percentage	G	Global										2.78					2.78			Repository: ILO-STATISTICS - Micro data processing	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Both sexes	PWD	Persons without disability	[2014]	2014	2014	1	PT	Percentage	G	Global										4.74					4.74			Repository: ILO-STATISTICS - Micro data processing	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	M	Male	_T	No breakdown by disability	[2014]	2014	2014	1	PT	Percentage	G	Global										5.58					5.58			Repository: ILO-STATISTICS - Micro data processing	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	M	Male	PD	Persons with disability	[2014]	2014	2014	1	PT	Percentage	G	Global										2.18					2.18			Repository: ILO-STATISTICS - Micro data processing	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	M	Male	PWD	Persons without disability	[2014]	2014	2014	1	PT	Percentage	G	Global										5.72					5.72			Repository: ILO-STATISTICS - Micro data processing	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	F	Female	_T	No breakdown by disability	[2014]	2014	2014	1	PT	Percentage	G	Global										3.88					3.88			Repository: ILO-STATISTICS - Micro data processing	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	F	Female	PD	Persons with disability	[2014]	2014	2014	1	PT	Percentage	G	Global										3.61					3.61			Repository: ILO-STATISTICS - Micro data processing	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	F	Female	PWD	Persons without disability	[2014]	2014	2014	1	PT	Percentage	G	Global										3.89					3.89			Repository: ILO-STATISTICS - Micro data processing	LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	F	Female	PWD	Persons without disability	[2012, 2015, 2016]	2012	2016	3	PT	Percentage	G	Global								13.0			12.8	10.5			10.5			[2012]: Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population // [2015-2016]: Age coverage - maximum age: 74 years old	[2012]: HS - European Health and Social Integration Survey // [2015-2016]: LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	F	Female	_T	No breakdown by disability	[2012, 2015, 2016]	2012	2016	3	PT	Percentage	G	Global								15.0			12.9	10.7			10.7			[2012]: Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population // [2015-2016]: Age coverage - maximum age: 74 years old	[2012]: HS - European Health and Social Integration Survey // [2015-2016]: LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	F	Female	PD	Persons with disability	[2012, 2015, 2016]	2012	2016	3	PT	Percentage	G	Global								34.0			16.3	18.3			18.3			[2012]: Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population // [2015-2016]: Age coverage - maximum age: 74 years old	[2012]: HS - European Health and Social Integration Survey // [2015-2016]: LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	M	Male	PD	Persons with disability	[2012, 2015, 2016]	2012	2016	3	PT	Percentage	G	Global								25.0			17.4	13.8			13.8			[2012]: Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population // [2015-2016]: Age coverage - maximum age: 74 years old	[2012]: HS - European Health and Social Integration Survey // [2015-2016]: LFS - Labour force survey		C: Country data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.5	By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value	C080502	8.5.2	I	ILO	Unemployment rate, by sex, age and persons with disabilities	2020.Q1.G.01	['employment']	SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	M	Male	PWD	Persons without disability	[2012, 2015, 2016]	2012	2016	3	PT	Percentage	G	Global								12.0			10.1	8.6			8.6			[2012]: Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population // [2015-2016]: Age coverage - maximum age: 74 years old	[2012]: HS - European Health and Social Integration Survey // [2015-2016]: LFS - Labour force survey		C: Country data
