goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	observationStatus_code	observationStatus_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2000	2013	14	CUR_LCU	Local currency (millions)	G	Global	2252.8	2517.3	2954.3	3284.3	4014.5	4443.8	4912.8	5838.6	7583.4	6807.0	9051.1	12536.1	14766.1	14994.5							14994.5				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	8211.09677116	8889.52045016	10468.15445016	9740.66905016	11331.19645016	13075.30850466	17576.01621016	20669.55108762	23426.82308762	24009.31072508	23370.38072508	29917.31116987	37993.11175987	42355.25582442	49953.63438521	52214.85301869	50999.7478	60331.96651659	60862.79005824		60862.79005824				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	A	Normal value	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2003	2016	14	CUR_LCU	Local currency (millions)	G	Global				2276.094	2467.1	2138.24831394	2223.52686774	2533.41333981	2622.480476	2531.784678	2410.403741	2598.261886	2426.990739	2313.510354	2397.318623	2537.258828	2871.884878				2871.884878				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	A	Normal value	[2014, 2015, 2016, 2017]	2014	2017	4	CUR_LCU	Local currency (millions)	G	Global															108.30472814	101.42541803	137.13981831	160.63392098			160.63392098				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CUR_LCU	Local currency (millions)	G	Global	46015.0	52899.0	54941.0	65017.9	71064.0	82456.2	84100.15	102187.9	120649.8	166024.3	216249.685	252910.309	285065.0	330916.0	404631.368	450013.6554597	524038.56580066	644296.28549034			644296.28549034				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	192292.0	200683.0	203764.0	208037.0	215966.0	225986.0	246880.0	256665.0	275310.0	260329.0	267139.0	270084.0	274403.0	282461.0	287255.0	288272.0	303220.0	316788.0	331134.0		331134.0				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	A	Normal value	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	CUR_LCU	Local currency (millions)	G	Global										16900.0	16715.1	17447.1	15743.481302	16198.017322	18127.21245	26871.995856	29484.736135	32449.1	38752.258289		38752.258289				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	CUR_LCU	Local currency (millions)	G	Global	34207.0	42730.0	45181.618	49786.292	53420.651	58945.211	63769.0	65859.0	68770.0	75465.63	72710.29	78930.77	79197.47	82981.03	87207.66	92095.6	96862.84	102990.51	108361.33	116909.63	116909.63				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	9411.31	9357.0	10085.6123	12230.0928	14604.4182	17431.0	21205.0	24490.8985	27041.89734	26938.73079412	30408.972	37695.7696	43748.172262	46700.954	53822.755	61612.45	70408.0	77627.326705893	72473.2151007001		72473.2151007001				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	125283.7	129926.7	134956.0	136940.0	144253.1	150855.9	157857.7	165409.2	172899.1	168455.4	178653.3	189514.2	199093.5	205827.4	208981.1	210999.5	215232.9	225278.2	232764.1		232764.1				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	A	Normal value	[2005, 2006, 2007]	2005	2007	3	CUR_LCU	Local currency (millions)	G	Global						322986.94691	1130257.225538	396055.767517													396055.767517				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	A	Normal value	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2003	2013	11	CUR_LCU	Local currency (millions)	G	Global				1051200.0	1331600.0	1758300.0	1937100.0	2333700.0	3193500.0	2642900.0	3089200.0	3553500.0	3629700.0	4031800.0							4031800.0				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	850735.0	883578.0	862969.0	890622.0	993733.0	1128205.0	1298182.0	1368956.0	1528296.0	1361033.0	1441757.0	1588511.0	1672768.0	1670533.0	1700758.0	1696214.0	1696393.0	1800571.0	1993522.0		1993522.0				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	A	Normal value	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	CUR_LCU	Local currency (millions)	G	Global									61.813769	89.227366	104.235881	102.636791	118.942579	100.255359	114.0606	110.403804	128.154041	170.943508	206.129256		206.129256				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	A	Normal value	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	CUR_LCU	Local currency (millions)	G	Global									99.647745	97.651175	101.037653	100.020471	94.781759	102.082969	97.475678	108.560078	122.364995	145.49	138.622		138.622				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	A	Normal value	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	CUR_LCU	Local currency (millions)	G	Global									86.2858750723801	77.7178923917139	87.2184527942704	89.001120164417	96.8459844750896	93.868093	108.560628	116.821628	124.799818	114.5008	126.913674032243		126.913674032243				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	CUR_LCU	Local currency (millions)	G	Global	569291.0	581870.0	710205.0	759026.0	795466.0	863442.0	1066206.0	1280886.0	1408390.0	1803228.0	2179712.0	2270993.0	2582390.0	3345930.0	3635930.0	4190307.0					4190307.0				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	A	Normal value	[2014, 2015, 2016, 2017]	2014	2017	4	CUR_LCU	Local currency (millions)	G	Global															6853.061481042	7239.43377025223	7667.931698	8742.3879629			8742.3879629				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	A	Normal value	[2000, 2001, 2002, 2014, 2015, 2016, 2017, 2018]	2000	2018	8	CUR_LCU	Local currency (millions)	G	Global	2764.247	2835.436	2666.251												11875.0	11003.05336594	10485.550229	11525.0613820117	14085.83813106		14085.83813106				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	4246724.91	4972036.29	5078119.70205	6065576.354631	7648506.238911	10169200.0	11727100.0	13379070.8332185	15918670.6053045	17218209.5898921	20030397.2637331	23728377.3897769	26140905.479575	27269300.0	31657930.017991	35181025.230708	38846344.649324	39422470.027118	38951957.69187		38951957.69187				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	34502.8	33611.3	34618.8	37649.9	41809.8	48790.9	60673.3505578829	70145.4640995176	78889.9318477334	73840.2106593899	89086.2344459597	103658.707539034	115099.525239312	123127.025295369	130449.514738987	125408.061154693	125376.331851551	129588.860773189	145912.812902797		145912.812902797				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	518423.0	572801.0	580288.0	641750.0	708970.0	815600.0	975438.0	1047487.0	1172793.0	1123091.0	1207959.0	1359510.0	1861613.6	2057283.03	2317869.8129058	2511276.836709	2697265.81976	3018155.87	2834525.68		2834525.68				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	292095.0	314048.0	328753.0	335959.0	359660.0	398864.7	437239.0	487363.0	519779.0	515634.0	555149.0	611064.0	637396.0	636460.0	666638.87	703202.4	720988.0	791018.0	875841.0		875841.0				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	50031.404	52752.567	57151.474	57570.502	60535.957	63991.116	67810.496	72377.569	73873.284	70304.933	71101.597	73149.935	70505.579	75070.554	75435.885	77280.277	78694.958	81804.133	86386.951		86386.951				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	A	Normal value	[2017]	2017	2017	1	CUR_LCU	Local currency (millions)	G	Global																		142100.9728032			142100.9728032				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	A	Normal value	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	CUR_LCU	Local currency (millions)	G	Global											2663.780415348	3856.441458478	4171.621813586	3607.3	2345.337897	1618.37644	943.855044760832	985.291554120208	1238.72554180622		1238.72554180622				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	A	Normal value	[2004, 2005, 2006, 2007, 2008, 2009, 2010]	2004	2010	7	CUR_LCU	Local currency (millions)	G	Global					54346.1	64909.272991	85791.268594	117534.182053	140785.731473	169077.957257	155875.354										155875.354				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	7788.2	8610.613	8792.047	7015.346	10371.477	10439.175	13454.342	16083.089	18277.905	20624.108	26691.393347	27880.252127	32795.595181	30613.036302	37425.445829	35180.10610954	42166.93365318	42774.48	51934.38772205		51934.38772205				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	26722.3	37601.9	49050.9	62118.9	79304.1	93145.7	114014.7	147385.2	173557.5	160509.6	174406.9	190223.2	199794.6	210924.0	227579.4	252321.7	243331.7	264995.7	303871.5		303871.5				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	CUR_LCU	Local currency (millions)	G	Global	2767982.0	3588317.0	5385131.0	5313525.4115	6772790.3293	9072018.7	10860700.0	15798300.0	20097400.0	16340200.0	18864900.0	25389700.0	27796600.0	28752200.0	31045543.8201306	31109868.0106556	31525004.0	32851672.0	39982124.0		39982124.0				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	A	Normal value	[2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017, 2018, 2019]	2008	2019	10	CUR_LCU	Local currency (millions)	G	Global									626198.903927	724306.2816489	827113.3471443	982062.0			1573600.83539487	1669489.61115729	1831802.85143872	1965538.96240754	2183561.98839671	2004371.49373229	2004371.49373229				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CUR_LCU	Local currency (millions)	G	Global	262.7	289.6	312.408	322.728	343.601	346.065379	399.923096	463.564612	571.15630968	603.94815331	561.77141382	718.28796383	830.91816077	960.03604021	958.41	942.27	855.54	835.76			835.76				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170101	17.1.1	I	IMF	Total government revenue as a proportion of GDP, by source	2020.Q1.G.01	['means of implementation', 'public finance']	GR_G14_XDC	Total government revenue, in local currency	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2000	2014	15	CUR_LCU	Local currency (millions)	G	Global	81.404482	78.84	85.99	88.090177	118.952322	131.243154	196.1205881	210.369412	213.56905109	148.332444	189.763034	205.039799	191.525051	189.133837	202.856544						202.856544				IMF		_X: Data nature not available
