goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),646,Rwanda,5,14,Eastern Africa,Country,29.92310194,-1.999842114,RWA,1,1,A,Normal value,"[2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017, 2018, 2019]",2008,2019,10,PT,Percentage,G,Global,,,,,,,,,0.539997454209342,0.501465881584625,0.478349431519964,0.49686009281153,,,0.441526880289195,0.459720643881469,0.518471271860996,0.48895312566924,0.509955311998756,0.539251271365619,0.539251271365619,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),659,Saint Kitts and Nevis,5,29,Caribbean,Country,-62.76628613,17.33994219,KNA,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,0.482918058052915,0.487597093460286,0.826766427870103,0.772448996944636,0.801094382956926,0.726881250150187,0.794719211317878,0.790363138913583,0.750446338321789,0.641711783292834,0.539493501470796,0.609166450935311,0.655659525387802,0.621807667070128,0.662541680036832,0.655806981041859,0.617905309175572,0.633185102126629,,,0.633185102126629,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),660,Anguilla,5,29,Caribbean,Country,-63.05651612,18.21525315,AIA,0,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]",2000,2014,15,PT,Percentage,G,Global,0.674163516881231,0.646993565564677,0.757027803729468,0.834395540683862,0.714414762302827,0.697249659477933,0.816880265027445,0.726933810867846,0.66390152459995,0.523977819779075,0.612003060382683,0.985331090528615,0.862125381742523,0.801232235058762,0.860769195590071,,,,,,0.860769195590071,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),662,Saint Lucia,5,29,Caribbean,Country,-60.96529553,13.89405601,LCA,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,0.827052113511679,0.760537924950052,0.775261087233288,0.674094023550463,0.769345418126662,0.757168263526697,0.82134312527473,0.943299182565607,0.905994854247112,0.839982019605395,0.846983297223192,0.754428609551879,0.696795700746886,0.724575491010129,0.778826651132072,0.825142733251426,0.911137943720699,0.843138599770231,,,0.843138599770231,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),670,Saint Vincent and the Grenadines,5,29,Caribbean,Country,-61.19024321,13.24627968,VCT,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,0.82965128358405,0.789880685738201,0.836622111011964,0.78663483935772,0.809631425287292,0.762563635749983,0.798347297490513,0.790340021584361,0.819436033314054,0.753255921461042,0.765552970293128,0.752317735079395,0.800787529814379,0.691012739687906,0.761359756791468,0.839752203123634,0.935164969521246,0.839023560168928,,,0.839023560168928,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),674,San Marino,4,39,Southern Europe,Country,12.46329038,43.93841766,SMR,1,1,A,Normal value,"[2002, 2003, 2004, 2005, 2006, 2007]",2002,2007,6,PT,Percentage,G,Global,,,0.515138528358998,0.523012303985632,0.464250427026988,0.546191260544765,0.566015129454972,0.558125184418724,,,,,,,,,,,,,0.558125184418724,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),678,Sao Tome and Principe,5,17,Middle Africa,Country,6.609772265,0.241554875,STP,1,1,A,Normal value,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2002,2018,17,PT,Percentage,G,Global,,,0.236133862822144,0.24869450889528,0.245682323664053,0.290263672247874,0.355887489666492,0.435501796528208,0.521289891409921,0.296613416784244,0.350161820156708,0.313364951109318,0.316213032002609,0.79157218268053,0.685981855417786,0.385456569979349,0.364626371903593,0.372975011065054,0.491623949258783,,0.491623949258783,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007]",2000,2007,8,PT,Percentage,G,Global,0.564334725436352,0.492642174143853,0.482276635651725,0.480137861539683,0.543094547827308,0.609626790309559,0.70189450903071,0.706231308775793,,,,,,,,,,,,,0.706231308775793,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,0.0766280851691852,0.0710039917745253,0.0763826256268647,0.0769532357394037,0.0689153018184241,0.0817044378662767,0.098718445427988,0.0939820485783957,0.222141123122216,,0.222141123122216,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,A,Normal value,"[2000, 2001, 2009, 2010, 2011, 2012, 2014, 2015, 2016, 2017]",2000,2017,10,PT,Percentage,G,Global,0.838116032439175,0.781182212581344,,,,,,,,0.675764940487316,0.690286303608378,0.66167926371536,0.676586325627155,,0.653697484787359,0.622956855491002,0.685625977162436,0.575990002566511,,,0.575990002566511,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,A,Normal value,"[2007, 2008, 2009, 2010, 2011, 2012]",2007,2012,6,PT,Percentage,G,Global,,,,,,,,0.580478789014755,0.570732274077636,0.540953222147441,0.536332276362212,0.527876526049138,0.515742630415853,,,,,,,,0.515742630415853,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),690,Seychelles,5,14,Eastern Africa,Country,55.46561591,-4.678053059,SYC,1,1,A,Normal value,"[2000, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,15,PT,Percentage,G,Global,0.482618771726536,,,,,0.788113999347133,0.62748021759513,0.637478014697335,0.811628392296969,0.855754245926933,0.852748644124115,1.01437280258147,0.939201162486521,0.883081291947733,0.907976430464616,0.882228853197786,0.831485644001273,0.898946179751359,0.96363544634707,,0.96363544634707,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),694,Sierra Leone,5,11,Western Africa,Country,-11.78306584,8.568604164,SLE,1,1,A,Normal value,"[2010, 2011, 2012, 2013, 2014]",2010,2014,5,PT,Percentage,G,Global,,,,,,,,,,,0.425480754953521,0.4221605587982,0.455573983438102,0.579240785435475,0.503237160382009,,,,,,0.503237160382009,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),70,Bosnia and Herzegovina,4,39,Southern Europe,Country,17.78584332,44.16845548,BIH,1,1,A,Normal value,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2003,2018,16,PT,Percentage,G,Global,,,,0.834717142129913,0.862478798646964,0.596364685021994,0.61564555777053,0.578244524036318,0.519672337585126,0.468945244167337,0.491538756247136,0.516465884260126,0.503730458962811,0.493821736568078,0.485626999716476,0.530322486582642,0.545343478539025,0.569205238833705,0.568121202221488,,0.568121202221488,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),702,Singapore,4,35,South-Eastern Asia,Country,103.8107883,1.361009155,SGP,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,1.01434578283453,0.773357940875988,0.763185596573377,0.753997364766211,0.777927182457591,0.980569380848093,1.00673801030519,1.57588460671626,1.07589731875161,0.836403048051705,1.37264178820253,1.64952519459678,1.50555396894588,1.44513794381523,1.24154871055568,0.95224371042273,0.991141095732143,1.10850461356387,0.970282826598747,,0.970282826598747,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),703,Slovakia,4,151,Eastern Europe,Country,19.48495604,48.70741446,SVK,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.376606728884749,0.413045846269652,0.406617068537418,0.470176642951638,0.490583923414548,0.471373113010386,0.450903254594061,0.478983504934628,0.462013512323241,0.365554099058016,0.375065399248513,0.404787871536834,0.396433874880004,0.412582650211806,0.41984549945477,0.409040142559127,0.440262698951615,0.469040587965485,0.464616211109952,,0.464616211109952,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),704,Viet Nam,4,35,South-Eastern Asia,Country,105.802499,10.09643079,VNM,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]",2000,2013,14,PT,Percentage,G,Global,0.706905410514682,0.754358201456922,0.784722119713632,0.83180168100206,0.901689627676604,0.894053446798949,0.938390683702459,0.877317262683167,0.955289734028937,0.794225587682757,0.900810280634235,0.946588715476621,0.710553185892474,0.693797888583314,,,,,,,0.693797888583314,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),705,Slovenia,4,39,Southern Europe,Country,14.82209486,46.11958061,SVN,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.478995165571693,0.465619219819974,0.492520103348213,0.498627033606855,0.503709942537323,0.516320187199677,0.522862845257192,0.539960094124742,0.502791531816029,0.438544282506826,0.439680864946251,0.428220642750323,0.444158218636687,0.362704375472036,0.432998179900807,0.451211066923339,0.477980132929394,0.494492394183211,0.505096974588378,,0.505096974588378,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),706,Somalia,5,14,Eastern Africa,Country,46.20367477,4.406485729,SOM,1,1,A,Normal value,"[2017, 2018]",2017,2018,2,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,,0.591125013028583,0.655719469394096,,0.655719469394096,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),710,South Africa,5,18,Southern Africa,Country,24.67184355,-29.99957544,ZAF,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.748010766751326,0.780854826525267,0.751879680621515,0.727860715063192,0.742375863164664,0.784706079453834,0.834492200108441,0.795880286938943,0.769370155715382,0.668182162770097,0.697233675431308,0.668448438201915,0.683149337219066,0.662028830178851,0.676351179659339,0.671143013029418,0.68647167999911,0.678857772884191,0.689984549549355,,0.689984549549355,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),716,Zimbabwe,5,14,Eastern Africa,Country,29.86909584,-19.00075492,ZWE,1,1,A,Normal value,"[2009, 2010, 2011, 2012, 2015, 2016, 2017, 2018]",2009,2018,8,PT,Percentage,G,Global,,,,,,,,,,0.959048319715285,1.0421075098589,0.903280879963896,0.855540410691907,,,0.802059703324265,0.600243734711119,0.546042079506523,0.61450723805283,,0.61450723805283,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),72,Botswana,5,18,Southern Africa,Country,23.81380223,-22.18810073,BWA,1,1,A,Normal value,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2006,2018,13,PT,Percentage,G,Global,,,,,,,0.796907484342437,0.68979645482804,0.58041636575943,0.516271253230723,0.534106721527633,0.640240758392028,0.738856915257449,0.761704831360472,0.743596930052557,0.67867289176819,0.626602239391082,0.684947969957662,0.672498401139012,,0.672498401139012,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),722,Small island developing States (SIDS),1,,,Group,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.690235464456997,0.675735374941304,0.656940874872254,0.681840544869438,0.687117086715745,0.720591875821935,0.715213685108535,0.756035813283277,0.671452203860025,0.598304115170506,0.638747641872881,0.686573903800733,0.690250812398228,0.674129393196267,0.663434241800317,0.623034057260468,0.625928273490778,0.619101651988314,0.694533492186505,,0.694533492186505,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),724,Spain,4,39,Southern Europe,Country,-3.554078296,40.39211472,ESP,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.553025004895478,0.55234384109348,0.561860881672806,0.561861307857024,0.578287846468919,0.616116372323181,0.636775915436611,0.633642903544017,0.493775447241138,0.387244237430818,0.427363998640759,0.423953975111946,0.429547791171161,0.478119875324451,0.498406820248758,0.515343353862745,0.527023398006734,0.546891346188532,0.554399927098206,,0.554399927098206,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),729,Sudan,4,15,Northern Africa,Country,29.95650159,16.02643066,SDN,0,1,A,Normal value,"[2009, 2010, 2012, 2013, 2014, 2015, 2016]",2009,2016,7,PT,Percentage,G,Global,,,,,,,,,,0.353040671033426,0.357225837259193,,0.525843956682406,0.601739373267111,0.637084096984275,0.689430656550553,0.685000507327257,,,,0.685000507327257,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),740,Suriname,5,5,South America,Country,-55.90626394,4.132603197,SUR,1,1,A,Normal value,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]",2001,2012,12,PT,Percentage,G,Global,,0.829248779320319,0.658068637093558,0.802666239680327,0.729966655259219,0.701262932505252,0.680977114526784,0.753939203326246,0.761366257977225,0.640572955082752,0.657635986879784,0.730374907390618,0.728515654262644,,,,,,,,0.728515654262644,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),748,Eswatini,5,18,Southern Africa,Country,31.50149288,-26.56471011,SWZ,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016, 2017, 2018]",2000,2018,18,PT,Percentage,G,Global,0.836714943430715,0.782420823721183,0.702374437086054,0.738466821093058,0.887157661362847,0.805261274515471,1.14158596383063,0.933765401114089,0.889810307828221,0.740044736715222,0.523361280517964,0.649418104050335,1.08722923094248,,0.903283362214171,0.780600039542001,0.682186890723442,0.774102658998597,0.755574284256165,,0.755574284256165,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),752,Sweden,4,154,Northern Europe,Country,14.3775338,60.60103109,SWE,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.839777770174193,0.817839298941206,0.784605785451838,0.791276403581855,0.819939177338397,0.846734497529531,0.862756525290449,0.870967078471431,0.838145408161739,0.796799731547392,0.812413604550051,0.80392504170205,0.787458313770206,0.783041072192997,0.79078165607536,0.821556634133116,0.844986237714236,0.85466859233998,0.838258824068521,,0.838258824068521,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),756,Switzerland,4,155,Western Europe,Country,8.223158,46.96617097,CHE,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.641199255448526,0.627156588514616,0.593063089904538,0.594919692298625,0.600468635741006,0.617747355653024,0.653169278513398,0.674047053501929,0.674126735605332,0.637143062120341,0.634569702971049,0.635922516148002,0.628974424337795,0.613584449943346,0.619544521886951,0.635089168861926,0.636127588667965,0.660427807561355,0.660132102973641,,0.660132102973641,,,,IMF,,_X: Data nature not available
