series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2007, 2016]	2007	2016	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2016]	2016	2016	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y15T24	15 to 24 years old	M	Male	[2016]	2016	2016	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2016]	2016	2016	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y_GE15	15 years old and over	M	Male	[2016]	2016	2016	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y_GE25	25 years old and over	F	Female	[2016]	2016	2016	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y_GE15	15 years old and over	F	Female	[2016]	2016	2016	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y_GE25	25 years old and over	M	Male	[2016]	2016	2016	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y15T24	15 to 24 years old	F	Female	[2016]	2016	2016	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	Y_GE25	25 years old and over	F	Female	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	Y15T24	15 to 24 years old	F	Female	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	Y_GE15	15 years old and over	F	Female	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	Y_GE25	25 years old and over	M	Male	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	Y15T24	15 to 24 years old	M	Male	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	Y_GE15	15 years old and over	M	Male	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2001, 2002, 2003, 2006, 2007, 2008, 2009, 2010]	2001	2010	8
SL_TLF_UEM	Unemployment rate, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	Y_GE15	15 years old and over	F	Female	[2001, 2002, 2003, 2006, 2007, 2008, 2009, 2010]	2001	2010	8
SL_TLF_UEM	Unemployment rate, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	Y_GE15	15 years old and over	M	Male	[2001, 2002, 2003, 2006, 2007, 2008, 2009, 2010]	2001	2010	8
SL_TLF_UEM	Unemployment rate, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	Y15T24	15 to 24 years old	F	Female	[2002, 2003, 2007, 2008, 2009, 2010]	2002	2010	6
SL_TLF_UEM	Unemployment rate, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	Y_GE25	25 years old and over	F	Female	[2002, 2003, 2007, 2008, 2009, 2010]	2002	2010	6
SL_TLF_UEM	Unemployment rate, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	Y15T24	15 to 24 years old	M	Male	[2002, 2003, 2007, 2008, 2009, 2010]	2002	2010	6
SL_TLF_UEM	Unemployment rate, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	Y_GE25	25 years old and over	M	Male	[2002, 2003, 2007, 2008, 2009, 2010]	2002	2010	6
SL_TLF_UEM	Unemployment rate, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2002, 2003, 2007, 2008, 2009, 2010]	2002	2010	6
SL_TLF_UEM	Unemployment rate, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2002, 2003, 2007, 2008, 2009, 2010]	2002	2010	6
SL_TLF_UEM	Unemployment rate, by sex and age (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	Y_GE15	15 years old and over	F	Female	[2016]	2016	2016	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	Y_GE15	15 years old and over	M	Male	[2016]	2016	2016	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2016]	2016	2016	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	15
SL_TLF_UEM	Unemployment rate, by sex and age (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	15
SL_TLF_UEM	Unemployment rate, by sex and age (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	15
SL_TLF_UEM	Unemployment rate, by sex and age (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	16
SL_TLF_UEM	Unemployment rate, by sex and age (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	15
SL_TLF_UEM	Unemployment rate, by sex and age (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	15
SL_TLF_UEM	Unemployment rate, by sex and age (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	15
SL_TLF_UEM	Unemployment rate, by sex and age (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	16
SL_TLF_UEM	Unemployment rate, by sex and age (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	16
SL_TLF_UEM	Unemployment rate, by sex and age (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	Y_GE25	25 years old and over	M	Male	[2006, 2011, 2015]	2006	2015	3
SL_TLF_UEM	Unemployment rate, by sex and age (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2006, 2011, 2015]	2006	2015	3
SL_TLF_UEM	Unemployment rate, by sex and age (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	Y_GE15	15 years old and over	F	Female	[2006, 2011, 2015]	2006	2015	3
SL_TLF_UEM	Unemployment rate, by sex and age (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	Y15T24	15 to 24 years old	M	Male	[2006, 2011, 2015]	2006	2015	3
SL_TLF_UEM	Unemployment rate, by sex and age (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2006, 2011, 2015]	2006	2015	3
SL_TLF_UEM	Unemployment rate, by sex and age (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2006, 2011, 2015]	2006	2015	3
SL_TLF_UEM	Unemployment rate, by sex and age (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	Y_GE15	15 years old and over	M	Male	[2006, 2011, 2015]	2006	2015	3
SL_TLF_UEM	Unemployment rate, by sex and age (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	Y15T24	15 to 24 years old	F	Female	[2006, 2011, 2015]	2006	2015	3
SL_TLF_UEM	Unemployment rate, by sex and age (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	Y_GE25	25 years old and over	F	Female	[2006, 2011, 2015]	2006	2015	3
SL_TLF_UEM	Unemployment rate, by sex and age (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	Y_GE15	15 years old and over	M	Male	[2003]	2003	2003	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	Y_GE15	15 years old and over	F	Female	[2003]	2003	2003	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2003, 2006]	2003	2006	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2002, 2005, 2006, 2007, 2008, 2009]	2000	2009	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2002, 2005, 2006, 2007, 2008, 2009]	2000	2009	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]	2000	2009	10
SL_TLF_UEM	Unemployment rate, by sex and age (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2002, 2005, 2006, 2007, 2008, 2009]	2000	2009	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]	2000	2009	10
SL_TLF_UEM	Unemployment rate, by sex and age (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]	2000	2009	10
SL_TLF_UEM	Unemployment rate, by sex and age (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2002, 2005, 2006, 2007, 2008, 2009]	2000	2009	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2002, 2005, 2006, 2007, 2008, 2009]	2000	2009	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2002, 2005, 2006, 2007, 2008, 2009]	2000	2009	7
SL_TLF_UEM	Unemployment rate, by sex and age (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2016, 2017, 2018]	2016	2018	3
SL_TLF_UEM	Unemployment rate, by sex and age (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	Y_GE15	15 years old and over	F	Female	[2016, 2017, 2018]	2016	2018	3
SL_TLF_UEM	Unemployment rate, by sex and age (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	Y_GE15	15 years old and over	M	Male	[2016, 2017, 2018]	2016	2018	3
SL_TLF_UEM	Unemployment rate, by sex and age (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	Y_GE25	25 years old and over	F	Female	[2017, 2018]	2017	2018	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2017, 2018]	2017	2018	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2017, 2018]	2017	2018	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	Y15T24	15 to 24 years old	M	Male	[2017, 2018]	2017	2018	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	Y_GE25	25 years old and over	M	Male	[2017, 2018]	2017	2018	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	Y15T24	15 to 24 years old	F	Female	[2017, 2018]	2017	2018	2
