series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	years	min_year	max_year	n_years
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE10	10 years old and over	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE10	10 years old and over	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE10	10 years old and over	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE10	10 years old and over	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y15T24	15 to 24 years old	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y15T24	15 to 24 years old	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y25T44	25 to 44 years old	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE65	65 years old and over	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y25T44	25 to 44 years old	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE65	65 years old and over	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y55T64	55 to 64 years old	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y55T64	55 to 64 years old	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y45T54	45 to 54 years old	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y45T54	45 to 54 years old	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y25T44	25 to 44 years old	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y25T44	25 to 44 years old	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE65	65 years old and over	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE65	65 years old and over	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y55T64	55 to 64 years old	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y55T64	55 to 64 years old	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y45T54	45 to 54 years old	U	Urban	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y45T54	45 to 54 years old	U	Urban	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y15T24	15 to 24 years old	R	Rural	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y15T24	15 to 24 years old	R	Rural	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2013]	2013	2013	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	638	Réunion	5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2010]	2010	2010	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	638	Réunion	5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2010]	2010	2010	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	_T	All age ranges or no breaks by age	_T	All areas	M	Male	[2007]	2007	2007	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	_T	All age ranges or no breaks by age	_T	All areas	F	Female	[2007]	2007	2007	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2015]	2015	2015	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y25T44	25 to 44 years old	U	Urban	F	Female	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y_GE65	65 years old and over	R	Rural	M	Male	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y45T64	45 to 64 years old	R	Rural	M	Male	[2000]	2000	2000	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y15T24	15 to 24 years old	U	Urban	M	Male	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y_GE10	10 years old and over	U	Urban	M	Male	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y_GE65	65 years old and over	R	Rural	F	Female	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y_GE10	10 years old and over	U	Urban	F	Female	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y15T24	15 to 24 years old	U	Urban	F	Female	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y45T64	45 to 64 years old	R	Rural	F	Female	[2000]	2000	2000	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y_GE10	10 years old and over	R	Rural	M	Male	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y_GE10	10 years old and over	R	Rural	F	Female	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y25T44	25 to 44 years old	R	Rural	M	Male	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y25T44	25 to 44 years old	R	Rural	F	Female	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y15T24	15 to 24 years old	R	Rural	M	Male	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y15T24	15 to 24 years old	R	Rural	F	Female	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y45T64	45 to 64 years old	_T	All areas	M	Male	[2000]	2000	2000	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y45T64	45 to 64 years old	_T	All areas	F	Female	[2000]	2000	2000	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y45T64	45 to 64 years old	U	Urban	M	Male	[2000]	2000	2000	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y45T64	45 to 64 years old	U	Urban	F	Female	[2000]	2000	2000	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y_GE65	65 years old and over	U	Urban	M	Male	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y_GE65	65 years old and over	U	Urban	F	Female	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y25T44	25 to 44 years old	U	Urban	M	Male	[2000, 2012]	2000	2012	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y55T64	55 to 64 years old	U	Urban	M	Male	[2012]	2012	2012	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y45T54	45 to 54 years old	U	Urban	M	Male	[2012]	2012	2012	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y45T54	45 to 54 years old	U	Urban	F	Female	[2012]	2012	2012	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y55T64	55 to 64 years old	U	Urban	F	Female	[2012]	2012	2012	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2012]	2012	2012	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2012]	2012	2012	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2012]	2012	2012	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2012]	2012	2012	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y45T54	45 to 54 years old	R	Rural	M	Male	[2012]	2012	2012	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y45T54	45 to 54 years old	R	Rural	F	Female	[2012]	2012	2012	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y55T64	55 to 64 years old	R	Rural	M	Male	[2012]	2012	2012	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y55T64	55 to 64 years old	R	Rural	F	Female	[2012]	2012	2012	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2014]	2014	2014	1
