series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	migratoryStatus_code	migratoryStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	18.2						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2003				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	1.0						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2003				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	8.9						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2004				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	16.9						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2004				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	1.2						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2004				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	8.4						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2005				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	15.7						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2005				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	1.4						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2005				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	8.3						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2006				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	15.7						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2006				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	1.2						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2006				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	9.3						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2007				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	17.8						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2007				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	1.5						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2007				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	8.0						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2008				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	15.6						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2008				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	1.1						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2008				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	5.51						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2009				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	10.89						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2009				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	0.72						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2009				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	5.58						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2010				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	11.22						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2010				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	0.56						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2010				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	0.82						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2011				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	5.82						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2011				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	11.32						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2011				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	5.68						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2012				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	11.22						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2012				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	0.73						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2012				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	5.02						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2013				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	9.71						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2013				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	0.77						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2013				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	4.3						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2014				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	8.1						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2014				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	0.9						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: End of the year | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2014				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	4.0						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within 1 year | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2015				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	7.9						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within 1 year | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2015				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	0.7						ES - Report on occupational injuries		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Time period for occurrence of death: Deaths occurring within 1 year | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Insured persons""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2015				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	4.5						ES - Report on occupational injuries		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2016				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	8.9						ES - Report on occupational injuries		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2016				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	0.8						ES - Report on occupational injuries		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2016				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	3.8						ES - Report on occupational injuries		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2017				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	7.3						ES - Report on occupational injuries		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2017				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	0.8						ES - Report on occupational injuries		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2017				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	3.6						ES - Report on occupational injuries		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2018				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	7.0						ES - Report on occupational injuries		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2018				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	804	Ukraine	0.7						ES - Report on occupational injuries		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Geographical coverage: Total national, excluding some areas | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2018				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	7.0						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within 6 months | Establishment size coverage: All establishments with at least 50 employees""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2000				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	7.0						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within 6 months | Establishment size coverage: All establishments with at least 50 employees""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2001				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	7.0						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within 6 months | Establishment size coverage: All establishments with at least 50 employees""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2002				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	6.5						ADM-LIR - Labour inspectorate records		"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within 6 months | Establishment size coverage: All establishments with at least 50 employees""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2003				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	12.98						ES - Establishment survey		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: July | Population coverage: Excluding armed forces and/or conscripts | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2011				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	6.06						ES - Establishment survey		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: July | Population coverage: Excluding armed forces and/or conscripts | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2011				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	818	Egypt	13.8						ES - Establishment survey		"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Time period for occurrence of death: Deaths occurring within the same reference year | Data reference period: July | Population coverage: Excluding armed forces and/or conscripts | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 10 employees""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2011				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
