series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.778378544287765						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.780370470000643						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.679512908391074						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.968846447568726						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.970216467430669						PIRLS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.897040055865879						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.728401355485524						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.911663784864515						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.889895570816064						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.845367403764295						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.980218282835355						PIRLS 2016			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.740003163694473						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	643	Russian Federation	0.678081679938592						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	682	Saudi Arabia	0.964657456411123						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	682	Saudi Arabia	1.26807450886908						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	682	Saudi Arabia	0.981469821760367						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	682	Saudi Arabia	0.804007743844258						PIRLS 2016			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	682	Saudi Arabia	0.800457088626899						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	686	Senegal	0.393672385584401						PISA D 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	686	Senegal	0.360969068661213						PISA D 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	688	Serbia	0.691144826652849						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	688	Serbia	0.705031244435626						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	688	Serbia	0.921024952396118						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	688	Serbia	0.782401925071158						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	688	Serbia	0.771436926494169						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	688	Serbia	0.712367123819475						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	688	Serbia	0.696792797847144						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	688	Serbia	1.02612543012449						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	688	Serbia	0.944933012053285						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	688	Serbia	0.361457652841318						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	688	Serbia	0.867662365167699						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	688	Serbia	0.918078037789126						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	70	Bosnia and Herzegovina	0.853972251001899						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	70	Bosnia and Herzegovina	0.902083532281409						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.794068601882138						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.873152439609087						TIMSS 2003			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.907354152425662						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.954019676341837						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.789087293653035						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.801831300708648						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.889143423062736						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.913430967862169						TIMSS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.910938349850583						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.905944628910869						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.91769588373117						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.83110440240247						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.904906867368738						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.916515387929931						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	702	Singapore	0.897987691881792						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.76791158431078						PIRLS 2001			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.633844560885604						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.518384125259591						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.769242014802898						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.676963289992289						PIRLS 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.761314058097626						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.676946398457751						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.725642479127363						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.599584769746211						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.811669670486839						PIRLS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.834515582380255						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.498184512850916						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.377282824370039						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.481604425155438						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.371340148327672						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.309653048688526						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.664878940236603						PIRLS 2016			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.392351110657661						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	703	Slovakia	0.527248233149107						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	704	Viet Nam	0.863845460762451						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	704	Viet Nam	0.867648938532393						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.623268903545346						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.639636828829547						TIMSS 2003			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.804686169069813						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.857428877879943						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.661638577396334						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.797987678520196						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.784062672409521						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.773115152948027						TIMSS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.733366965861646						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.774326232986782						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.648657256661986						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.715456248688408						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.756067429282135						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.648526002062705						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	705	Slovenia	0.715490741949225						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	710	South Africa	0.0376818785293838						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	710	South Africa	0.0795966528484277						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	710	South Africa	0.132422370750113						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	72	Botswana	0.114773007158986						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	72	Botswana	0.21734398348761						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	72	Botswana	0.467262951590756						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_LGP_ACHI	Language test parity index for achievement (ratio)	724	Spain	0.994486083364709						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
