series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	94.40246						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2002				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	94.68926						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2002				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	93.46709						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2002				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	94.40153						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2003				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	93.46218						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2003				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	94.68564						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2003				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	93.65432						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2004				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	94.48759						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2004				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	94.73618						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2004				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	93.92994						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2005				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	94.90582						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2005				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	94.68394						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2005				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	94.20608						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.0757						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	94.88005						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.07596						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2007				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	94.48276						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2007				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.24582						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2007				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.41616						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2008				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.27164						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2008				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	94.75996						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2008				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.58674						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.4671						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.0377						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.66236						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.31596						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.75755						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.8574						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.9286						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.59475						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.05224						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	95.87407						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.09988						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.15392						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.2714						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.24688						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.42649						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.42448						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.43422						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.51067						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.53436						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.62679						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.7128						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2016				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.62023						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2016				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.59685						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2016				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.59714						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2017				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.7128						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2017				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	724	Spain	96.62018						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2017				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	17.6808						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2000				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	14.87269						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2000				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	13.58372						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2000				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	15.1476						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2001				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	18.06085						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2001				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	13.784						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2001				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	18.44164						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2002				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	15.45959						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2002				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	14.03552						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2002				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	14.24946						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2003				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	15.66155						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2003				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	18.55968						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2003				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	15.85302						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2004				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	18.66522						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2004				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	14.45491						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2004				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	16.09077						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2005				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	14.70757						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2005				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	18.8165						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2005				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	18.98439						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2006				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	16.342						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2006				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	14.97384						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2006				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	19.1501						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2007				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	15.23705						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2007				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	16.58794						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2007				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	15.51743						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2008				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	16.85284						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2008				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	19.33089						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2008				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	15.78808						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2009				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	19.43888						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2009				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	17.08481						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2009				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	17.32216						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2010				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	19.56445						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2010				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	16.05926						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2010				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	17.43721						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2011				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	16.15777						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2011				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	19.65861						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2011				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	16.40192						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2012				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	17.65606						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2012				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	19.78666						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2012				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	16.64519						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2013				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	17.87073						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2013				1			Group					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	738	Sub-Saharan Africa (inc. Sudan)	19.90802						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2013				1			Group					
