series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	disabilityStatus_code	disabilityStatus_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	21.3						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	18.2						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	17.9						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	20.3						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	25.1						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	20.0						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	19.6						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	20.3						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	19.9						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	23.6						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	22.7						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	19.7						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2010				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	21.2						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	26.8						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	21.5						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	21.4						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	21.8						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	21.1						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	26.4						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	27.4						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	21.9						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	33.2						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	24.9						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	24.7						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	33.5						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	24.7						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	25.2						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	24.5						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	25.0						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	32.8						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	35.0						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	26.2						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	25.7						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	26.0						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	35.3						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	26.8						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	34.9						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	25.5						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	26.6						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2013				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	25.4						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	32.7						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	25.5						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	23.5						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	24.6						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	23.7						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	32.2						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	31.9						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	24.4						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2014				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	22.2						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	20.9						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	21.9						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	20.6						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	30.9						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	31.1						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	23.7						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	31.0						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	724	Spain	23.5						LFS - Labour Force Survey		Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	21.03						LFS - Labour force survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	22.72						LFS - Labour force survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	17.15						LFS - Labour force survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	23.32						LFS - Labour force survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	14.95						LFS - Labour force survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	21.59						LFS - Labour force survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	24.42						LFS - Labour force survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	18.79						LFS - Labour force survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	748	Eswatini	25.13						LFS - Labour force survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	24.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	7.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	7.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	4.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	5.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	22.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	7.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	6.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	752	Sweden	19.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	11.9						LFS - Urban Labour Force Survey		Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2017				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	8.4						LFS - Urban Labour Force Survey		Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2017				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	9.4						LFS - Urban Labour Force Survey		Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2017				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	8.1						LFS - Urban Labour Force Survey		Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2017				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	9.7						LFS - Urban Labour Force Survey		Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2017				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	8.1						LFS - Urban Labour Force Survey		Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2017				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	8.1						LFS - Urban Labour Force Survey		Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2017				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	8.8						LFS - Urban Labour Force Survey		Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2017				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	800	Uganda	11.2						LFS - Urban Labour Force Survey		Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2017				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
