series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	typeOfOccupation_code	typeOfOccupation_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	43.9						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2000				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	56.1						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2000				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	56.2						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2001				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	43.8						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2001				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	43.3						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2002				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	56.7						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2002				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	43.1						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2003				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	56.9						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2003				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	56.6						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2004				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	43.4						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2004				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	45.7						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2005				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	54.3						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2005				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	54.1						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2006				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	45.9						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2006				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	45.5						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2007				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	54.5						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2007				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	45.2						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2008				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	54.8						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2008				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	44.7						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2009				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	55.3						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2009				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	44.2						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2010				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	55.8						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2010				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	43.7						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2011				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	56.3						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2011				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	56.9						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2012				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	43.1						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2012				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	43.2						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2013				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	56.8						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2013				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	42.7						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2014				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	57.3						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2014				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	42.5						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	57.5						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	57.4						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	42.6						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	85.3						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_222	Nursing personnel	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	14.7						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_222	Nursing personnel	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	42.2						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2017				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	703	Slovakia	57.8						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2017				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	704	Viet Nam	76.7						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_222	Nursing personnel	G	Global	2009				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	704	Viet Nam	23.3						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_222	Nursing personnel	G	Global	2009				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	42.9						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2005				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	57.1						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2005				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	57.4						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2006				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	42.6						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2006				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	58.2						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2007				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	41.8						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2007				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	58.3						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2008				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	41.7						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2008				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	41.2						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2009				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	58.8						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2009				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	40.8						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2010				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	59.2						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2010				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	59.5						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2011				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	40.5						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2011				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	39.4						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2012				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	60.6						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2012				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	38.4						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2013				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	61.6						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2013				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	38.4						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	61.6						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	62.4						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	37.6						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	37.2						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	62.8						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	63.0						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	705	Slovenia	37.0						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	706	Somalia	78.5						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	M	Male	ISCO08_221	Medical doctors	G	Global	2014				5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	706	Somalia	21.5						Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.			C	Country data	PT	Percentage	F	Female	ISCO08_221	Medical doctors	G	Global	2014				5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1
