series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_GPI	Gender parity index for achievement (ratio)	690	Seychelles	1.43907						SACMEQ 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	690	Seychelles	1.47244						SACMEQ 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	694	Sierra Leone	1.76744						Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2017				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	70	Bosnia and Herzegovina	1.43035						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	70	Bosnia and Herzegovina	1.00606						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.03997						TIMSS 1995			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	1995				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.00019						TIMSS 1995			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	1995				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.01684						TIMSS 1999			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	1999				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.06305						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.03164						TIMSS 2003			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.03011						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.02555						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.05829						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.03137						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.08963						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.02048						TIMSS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.02249						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.04645						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.08378						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.06012						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.02918						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.01474						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	0.9274						PIAAC 2015			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy	2015				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	0.95547						PIAAC 2015			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2015				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.01829						PIRLS 2016			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	702	Singapore	1.07104						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.02882						PIRLS 2001			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	0.95214						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.17904						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.22857						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.01435						PIRLS 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	0.95178						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	0.97033						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.0099						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.28693						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	0.9634						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.00901						PIRLS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.0048						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.23164						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.00599						PIAAC 2012			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2012				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.00078						PIAAC 2012			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy	2012				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	0.99552						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	0.93479						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.21558						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.01456						PIRLS 2016			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.0075						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	703	Slovakia	1.22419						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	704	Viet Nam	0.98318						Skills Towards Employability and Productivity (STEP) of World Bank			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2012				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	704	Viet Nam	1.12638						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	704	Viet Nam	1.04158						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	0.98639						TIMSS 1995			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	1995				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.05852						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	0.97007						TIMSS 2003			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	0.98585						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.03923						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.23281						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	0.98114						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.01378						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.29888						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	0.95243						TIMSS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.02733						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.27812						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.00724						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	0.99986						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.15248						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.00062						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.01964						PIAAC 2015			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	0.97625						PIAAC 2015			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.02262						PIRLS 2016			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.18392						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	705	Slovenia	1.01469						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	710	South Africa	0.88263						TIMSS 1999			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	1999				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	710	South Africa	0.79791						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	710	South Africa	1.32738						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	710	South Africa	0.87745						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	710	South Africa	1.1672						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	716	Zimbabwe	1.09774						SACMEQ 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	716	Zimbabwe	0.88018						SACMEQ 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	716	Zimbabwe	1.17778						Multiple Indicator Cluster Survey (MICS6); Children attending grade 2/3; Minimum proficiency level: Foundational reading skills			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2019				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	1.03197						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	1.26994						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	1.28777						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	1.19568						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	1.15701						TIMSS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	72	Botswana	1.18095						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	724	Spain	1.11163						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	724	Spain	0.95134						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	724	Spain	0.98794						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	724	Spain	1.18518						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	724	Spain	0.99145						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	724	Spain	1.00422						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	724	Spain	1.19748						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	724	Spain	0.94038						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
