series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	educationLevel_code	educationLevel_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	M	Male	AGG_2_3	Secondary	2017	54.47787					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	M	Male	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	_T	Both sexes	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	F	Female	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	F	Female	ISCED11_2	Lower secondary	2014	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	_T	Both sexes	ISCED11_2	Lower secondary	2014	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	F	Female	AGG_2_3	Secondary	2014	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	M	Male	ISCED11_3	Upper secondary	2014	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	M	Male	ISCED11_02	Pre-primary	2017	0.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	M	Male	AGG_2_3	Secondary	2014	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	F	Female	ISCED11_3	Upper secondary	2014	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	_T	Both sexes	AGG_2_3	Secondary	2014	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	_T	Both sexes	ISCED11_3	Upper secondary	2014	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	M	Male	ISCED11_2	Lower secondary	2014	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	_T	Both sexes	ISCED11_02	Pre-primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	F	Female	ISCED11_02	Pre-primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	M	Male	ISCED11_1	Primary	2017	76.67417					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	_T	Both sexes	ISCED11_1	Primary	2017	74.77264					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	F	Female	ISCED11_1	Primary	2017	70.89888					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	_T	Both sexes	ISCED11_02	Pre-primary	2017	36.84751					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	M	Male	ISCED11_02	Pre-primary	2017	46.7113					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	F	Female	ISCED11_02	Pre-primary	2017	33.78213					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	M	Male	AGG_2_3	Secondary	2016	72.85363					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	_T	Both sexes	AGG_2_3	Secondary	2016	76.70994					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	F	Female	AGG_2_3	Secondary	2016	87.15106					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	_T	Both sexes	ISCED11_02	Pre-primary	2012	68.82588					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	F	Female	ISCED11_1	Primary	2012	59.84839					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	_T	Both sexes	AGG_2_3	Secondary	2011	43.92402					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	F	Female	ISCED11_3	Upper secondary	2007	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	M	Male	AGG_2_3	Secondary	2011	33.60308					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	M	Male	ISCED11_02	Pre-primary	2011	75.4491					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	_T	Both sexes	ISCED11_1	Primary	2012	55.73443					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	F	Female	AGG_2_3	Secondary	2011	49.79281					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	F	Female	ISCED11_2	Lower secondary	2011	60.03226					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	_T	Both sexes	ISCED11_2	Lower secondary	2011	53.05458					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	_T	Both sexes	ISCED11_3	Upper secondary	2007	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	F	Female	ISCED11_02	Pre-primary	2011	75.87113					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	M	Male	ISCED11_1	Primary	2012	35.09912					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	M	Male	ISCED11_3	Upper secondary	2007	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	M	Male	ISCED11_2	Lower secondary	2011	40.63343					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	F	Female	ISCED11_1	Primary	2017	84.44056					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	F	Female	ISCED11_02	Pre-primary	2017	85.6383					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	F	Female	AGG_2_3	Secondary	2017	90.43928					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	_T	Both sexes	ISCED11_1	Primary	2017	84.00621					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	_T	Both sexes	ISCED11_02	Pre-primary	2017	85.71429					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	M	Male	ISCED11_02	Pre-primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	_T	Both sexes	AGG_2_3	Secondary	2017	90.23622					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	M	Male	AGG_2_3	Secondary	2017	89.91935					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	M	Male	ISCED11_1	Primary	2017	80.55556					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	M	Male	ISCED11_02	Pre-primary	2015	44.0708					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Both sexes	ISCED11_02	Pre-primary	2017	37.26676					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	F	Female	ISCED11_02	Pre-primary	2015	56.29454					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	M	Male	AGG_2_3	Secondary	2015	69.0354					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Both sexes	ISCED11_1	Primary	2015	53.8223					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	M	Male	ISCED11_3	Upper secondary	2015	74.14028					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	M	Male	ISCED11_1	Primary	2015	49.15639					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	F	Female	ISCED11_3	Upper secondary	2015	68.61878					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	F	Female	AGG_2_3	Secondary	2015	78.55462					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Both sexes	ISCED11_2	Lower secondary	2017	53.27679					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	F	Female	ISCED11_2	Lower secondary	2017	65.91992					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	M	Male	ISCED11_2	Lower secondary	2017	51.09705					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	F	Female	ISCED11_1	Primary	2015	65.94358					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Both sexes	ISCED11_3	Upper secondary	2015	73.47455					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	_T	Both sexes	AGG_2_3	Secondary	2015	70.33007					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	M	Male	ISCED11_1	Primary	2016	98.99023					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	_T	Both sexes	ISCED11_1	Primary	2016	98.99581					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	F	Female	ISCED11_1	Primary	2016	98.99716					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	_T	Both sexes	AGG_2_3	Secondary	2016	98.99896					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	M	Male	AGG_2_3	Secondary	2016	98.9987					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	F	Female	AGG_2_3	Secondary	2016	98.9991					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	F	Female	ISCED11_1	Primary	2016	99.87374					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	M	Male	ISCED11_2	Lower secondary	2017	97.48357					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	M	Male	ISCED11_02	Pre-primary	2015	96.61211					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	_T	Both sexes	ISCED11_1	Primary	2017	99.72022					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	F	Female	ISCED11_02	Pre-primary	2015	98.70497					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	_T	Both sexes	ISCED11_02	Pre-primary	2017	98.81814					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	M	Male	ISCED11_1	Primary	2016	99.42474					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	_T	Both sexes	ISCED11_2	Lower secondary	2017	98.97862					UIS		C	Country data	PT	Percentage	G	Global			
