series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2001, 2004, 2007, 2011]	2001	2011	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2001, 2004, 2007, 2011]	2001	2011	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2001, 2004, 2007, 2011]	2001	2011	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			Y_GE25	25 years old and over	M	Male	[2001, 2004, 2007, 2011]	2001	2011	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			Y_GE15	15 years old and over	M	Male	[2001, 2004, 2007, 2011]	2001	2011	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			Y15T24	15 to 24 years old	M	Male	[2001, 2004, 2007, 2011]	2001	2011	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			Y15T24	15 to 24 years old	F	Female	[2001, 2004, 2007, 2011]	2001	2011	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			Y_GE15	15 years old and over	F	Female	[2001, 2004, 2007, 2011]	2001	2011	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			Y_GE25	25 years old and over	F	Female	[2001, 2004, 2007, 2011]	2001	2011	4
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			Y_GE15	15 years old and over	M	Male	[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			Y_GE15	15 years old and over	F	Female	[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			Y15T24	15 to 24 years old	F	Female	[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			Y_GE25	25 years old and over	F	Female	[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			Y15T24	15 to 24 years old	M	Male	[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			Y_GE25	25 years old and over	M	Male	[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016]	2002	2016	8
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2001, 2005, 2009, 2010, 2015]	2001	2015	5
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2001, 2005, 2009, 2010, 2015]	2001	2015	5
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			Y_GE25	25 years old and over	M	Male	[2001, 2005, 2009, 2010, 2015]	2001	2015	5
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			Y_GE15	15 years old and over	M	Male	[2001, 2005, 2009, 2010, 2015]	2001	2015	5
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2001, 2005, 2009, 2010, 2015]	2001	2015	5
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			Y15T24	15 to 24 years old	M	Male	[2001, 2005, 2009, 2010, 2015]	2001	2015	5
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			Y_GE25	25 years old and over	F	Female	[2001, 2005, 2009, 2010, 2015]	2001	2015	5
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			Y15T24	15 to 24 years old	F	Female	[2001, 2005, 2009, 2010, 2015]	2001	2015	5
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			Y_GE15	15 years old and over	F	Female	[2001, 2005, 2009, 2010, 2015]	2001	2015	5
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2011]	2011	2011	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2011]	2011	2011	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			Y_GE25	25 years old and over	M	Male	[2011]	2011	2011	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			Y_GE15	15 years old and over	M	Male	[2011]	2011	2011	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			Y15T24	15 to 24 years old	M	Male	[2011]	2011	2011	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			Y_GE25	25 years old and over	F	Female	[2011]	2011	2011	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			Y_GE15	15 years old and over	F	Female	[2011]	2011	2011	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			Y15T24	15 to 24 years old	F	Female	[2011]	2011	2011	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2011]	2011	2011	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			Y15T24	15 to 24 years old	F	Female	[2003, 2009, 2016]	2003	2016	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			Y_GE15	15 years old and over	F	Female	[2003, 2009, 2016]	2003	2016	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			Y_GE25	25 years old and over	F	Female	[2003, 2009, 2016]	2003	2016	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			Y15T24	15 to 24 years old	M	Male	[2003, 2009, 2016]	2003	2016	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			Y_GE15	15 years old and over	M	Male	[2003, 2009, 2016]	2003	2016	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			Y_GE25	25 years old and over	M	Male	[2003, 2009, 2016]	2003	2016	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2003, 2009, 2016]	2003	2016	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2003, 2009, 2016]	2003	2016	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2003, 2009, 2016]	2003	2016	3
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	722	Small island developing States (SIDS)	1			Group								Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	722	Small island developing States (SIDS)	1			Group								Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	722	Small island developing States (SIDS)	1			Group								Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	722	Small island developing States (SIDS)	1			Group								Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	722	Small island developing States (SIDS)	1			Group								Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	722	Small island developing States (SIDS)	1			Group								Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	722	Small island developing States (SIDS)	1			Group								Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	722	Small island developing States (SIDS)	1			Group								Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	722	Small island developing States (SIDS)	1			Group								Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			Y15T24	15 to 24 years old	F	Female	[2009]	2009	2009	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			Y_GE15	15 years old and over	F	Female	[2009]	2009	2009	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			Y_GE25	25 years old and over	F	Female	[2009]	2009	2009	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			Y15T24	15 to 24 years old	M	Male	[2009]	2009	2009	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			Y_GE15	15 years old and over	M	Male	[2009]	2009	2009	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			Y_GE25	25 years old and over	_T	Both sexes	[2009]	2009	2009	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			Y_GE15	15 years old and over	_T	Both sexes	[2009]	2009	2009	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			Y15T24	15 to 24 years old	_T	Both sexes	[2009]	2009	2009	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			Y_GE25	25 years old and over	M	Male	[2009]	2009	2009	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region								Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region								Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region								Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region								Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region								Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region								Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region								Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region								Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region								Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region								Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region								Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region								Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region								Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region								Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region								Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region								Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region								Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region								Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			Y15T24	15 to 24 years old	F	Female	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			Y_GE15	15 years old and over	F	Female	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			Y_GE25	25 years old and over	F	Female	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			Y15T24	15 to 24 years old	M	Male	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			Y_GE15	15 years old and over	M	Male	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			Y_GE25	25 years old and over	M	Male	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	16
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			Y_GE25	25 years old and over	M	Male	[2004]	2004	2004	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			Y_GE25	25 years old and over	_T	Both sexes	[2004]	2004	2004	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			Y_GE15	15 years old and over	_T	Both sexes	[2004]	2004	2004	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			Y15T24	15 to 24 years old	_T	Both sexes	[2004]	2004	2004	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			Y15T24	15 to 24 years old	F	Female	[2004]	2004	2004	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			Y_GE15	15 years old and over	F	Female	[2004]	2004	2004	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			Y15T24	15 to 24 years old	M	Male	[2004]	2004	2004	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			Y_GE25	25 years old and over	F	Female	[2004]	2004	2004	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			Y_GE15	15 years old and over	M	Male	[2004]	2004	2004	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			Y_GE25	25 years old and over	F	Female	[2003, 2004, 2007, 2009, 2015]	2003	2015	5
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			Y15T24	15 to 24 years old	F	Female	[2003, 2004, 2007, 2009, 2015]	2003	2015	5
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			Y_GE15	15 years old and over	F	Female	[2003, 2004, 2007, 2009, 2015]	2003	2015	5
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			Y15T24	15 to 24 years old	M	Male	[2003, 2004, 2007, 2009, 2015]	2003	2015	5
