series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	disabilityStatus_code	disabilityStatus_desc	groundsOfDiscrimination_code	groundsOfDiscrimination_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	8.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_AGE	Age	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	5.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	15.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_DISHEA	Disability or health status	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	2.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_DISHEA	Disability or health status	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	6.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	5.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	9.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	7.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	10.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	8.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	1.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_SEXO	Sexual orientation	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	3.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_RELIGION	Religion	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	3.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_RELIGION	Religion	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	3.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_RELIGION	Religion	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_RELIGION	Religion	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	3.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_RELIGION	Religion	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	11.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	13.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_AGE	Age	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	12.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_AGE	Age	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	3.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	47.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	_T	All grounds or no breakdown	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	51.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	_T	All grounds or no breakdown	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	46.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	_T	All grounds or no breakdown	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	51.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	_T	All grounds or no breakdown	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	41.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	_T	All grounds or no breakdown	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	21.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_SEX	Sex	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	18.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_SEX	Sex	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	22.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_SEX	Sex	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	31.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_SEX	Sex	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	16.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_DISHEA	Disability or health status	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	6.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	11.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_AGE	Age	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	14.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_AGE	Age	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	12.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_AGE	Age	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	16.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_AGE	Age	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	13.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_AGE	Age	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	7.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_SEX	Sex	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	3.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_DISHEA	Disability or health status	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	5.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	6.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_RELIGION	Religion	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	5.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_RELIGION	Religion	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	12.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	4.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_RELIGION	Religion	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	9.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	11.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	10.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	10.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	752	Sweden	7.0						Public Health Agency/National Statistical Office - National Public Health Survey 		Time period: refers only to occurrences in the last 3 months. Age: 16-84 years. Sample size: 16756 persons. Discrimination grounds (10): ethnicity, sex, sexual identity, age, disability, religion, skin colour, appearance, gender identity or / and gender expression, other.	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
