series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfProduct_code	typeOfProduct_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	756	Switzerland	0.9						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2018				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	756	Switzerland	0.06						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2018				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	756	Switzerland	0.28						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2018				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	756	Switzerland	0.02						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2018				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	756	Switzerland	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2018				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	756	Switzerland	0.2						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2018				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	4.27						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	7.65						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2005				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	16.39						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2005				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	18.55						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	8.63						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2005				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	13.72						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	8.07						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	11.55						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	31.92						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	8.28						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	19.53						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	5.3						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	32.91						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	8.39						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	6.09						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	6.62						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	20.73						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	8.22						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2016				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	4.05						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	7.7						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2016				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	12.75						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2016				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	32.85						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	7.48						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	20.92						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	5.48						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	8.14						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	10.9						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	32.89						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	7.87						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	20.07						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	5.53						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2018				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	7.95						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2018				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	10.9						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2018				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	32.84						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2018				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	7.66						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2018				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2018				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	76	Brazil	20.07						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2018				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	4.83						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	7.17						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	6.41						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	6.55						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2005				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	4.77						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	5.25						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	10.52						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	47.83						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	45.81						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2010				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	9.53						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2010				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	6.59						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	20.83						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	14.19						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	76.61						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	48.54						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	16.97						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2015				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	760	Syrian Arab Republic	17.33						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	11.09						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	5.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2005				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	2.81						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	9.37						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2005				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	3.61						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2005				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	4.21						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	11.42						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	4.63						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	9.99						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	3.26						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2010				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	5.93						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2010				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	3.41						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	5.04						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	10.25						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	4.25						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	5.55						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2015				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	1.98						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	762	Tajikistan	12.36						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	2.19						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2005				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	2.33						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	10.65						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	13.39						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2005				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	3.08						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2005				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	30.26						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2010				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	1.48						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	2.56						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	9.27						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	20.36						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2010				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	3.37						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2010				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	27.63						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
