series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	616	Poland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	616	Poland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	616	Poland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	616	Poland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	616	Poland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	616	Poland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	616	Poland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	616	Poland	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	65.4351127516744						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	85.0626268515315						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	49.9749096471523						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	84.7327123158						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	65.2019143699318						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	49.9044250991466						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	65.5798594589211						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	85.6956530492129						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	50.4605544160593						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	51.002097898566						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	86.6233053783281						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	66.0391383981062						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	87.5143164555342						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	66.5523475974837						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	51.5185265413254						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	51.8825166972762						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	67.1294584066605						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	88.3761036938768						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	69.0107313585329						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	89.1883051556623						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	53.1652109027962						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	53.0888818311826						UIS			E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	69.1352283753802						UIS			E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	62	Central and Southern Asia	89.2162641180753						UIS			E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				2	1	World	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2000				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2001				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2002				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	620	Portugal	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	626	Timor-Leste	67.09677						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	626	Timor-Leste	82.13729						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	626	Timor-Leste	82.13729						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	634	Qatar	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	64	Bhutan	66.57224						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	64	Bhutan	88.15789						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	64	Bhutan	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	64	Bhutan	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	64	Bhutan	87.3494						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	64	Bhutan	96.47887						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	64	Bhutan	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	40.9589						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	40.9589						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	23.35824						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	41.20253						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	25.17348						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	41.20253						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	49.4492						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	49.4492						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
