series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	818	Egypt	3.54167						Calculated by UNSD based on available country data from the Time use survey in Egypt  to apply ICATUS.			CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global	2015				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	818	Egypt	0.55556						Calculated by UNSD based on available country data from the Time use survey in Egypt  to apply ICATUS.			CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global	2015				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	6.02911						Office for National Statistics based on United Kingdom Time Use Survey, 2000		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2001				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	1.73551						Office for National Statistics based on United Kingdom Time Use Survey, 2000		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2001				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	1.62803						Office for National Statistics based on United Kingdom Time Use Survey, 2000		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2001				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	0.71785						Office for National Statistics based on United Kingdom Time Use Survey, 2000		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2001				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2.58424						Office for National Statistics based on United Kingdom Time Use Survey, 2000		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2001				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	0.5575						Office for National Statistics based on United Kingdom Time Use Survey, 2000		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2001				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2.66146						Office for National Statistics based on United Kingdom Time Use Survey, 2000		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2001				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	0.98205						Office for National Statistics based on United Kingdom Time Use Survey, 2000		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2001				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	0.9254						Office for National Statistics based on United Kingdom Time Use Survey, 2000		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2001				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	1.45417						Office for National Statistics based on United Kingdom Time Use Survey, 2000		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2001				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	0.60636						Office for National Statistics based on United Kingdom Time Use Survey, 2000		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2001				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	3.26808						Office for National Statistics based on United Kingdom Time Use Survey, 2000		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2001				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	0.83578						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	6.21055						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	1.49709						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	1.52774						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	0.79613						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	0.1832						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2.49953						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	0.89664						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	0.60416						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	1.27083						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	1.64399						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2.86806						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	834	United Republic of Tanzania	2.43056						Calculated by UNSD based on available country data from the Integrated Labour Force Survey - Time Use Survey Module to apply ICATUS.			CA	Country adjusted data	PT	Percentage	Y_GE5	5 years old and over	_T	All areas	F	Female	G	Global	2006				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	834	United Republic of Tanzania	0.83333						Calculated by UNSD based on available country data from the Integrated Labour Force Survey - Time Use Survey Module to apply ICATUS.			CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2006				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	834	United Republic of Tanzania	0.76389						Calculated by UNSD based on available country data from the Integrated Labour Force Survey - Time Use Survey Module to apply ICATUS.			CA	Country adjusted data	PT	Percentage	Y_GE5	5 years old and over	_T	All areas	M	Male	G	Global	2006				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	834	United Republic of Tanzania	2.91667						Calculated by UNSD based on available country data from the Integrated Labour Force Survey - Time Use Survey Module to apply ICATUS.			CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2006				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	834	United Republic of Tanzania	2.84722						Calculated by UNSD based on available country data from the Integrated Labour Force Survey - Time Use Survey Module to apply ICATUS.			CA	Country adjusted data	PT	Percentage	Y_GE5	5 years old and over	_T	All areas	F	Female	G	Global	2014				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	834	United Republic of Tanzania	0.625						Calculated by UNSD based on available country data from the Integrated Labour Force Survey - Time Use Survey Module to apply ICATUS.			CA	Country adjusted data	PT	Percentage	Y_GE5	5 years old and over	_T	All areas	M	Male	G	Global	2014				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.91667						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	M	Male	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.375						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.20833						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.625						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	5.875						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	F	Female	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.83333						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.0						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.5						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	M	Male	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.41667						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.45833						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	6.79167						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	F	Female	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.95833						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.45833						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	3.125						US Bureau of Labor Statistics based on American Time Use Survey 2003			C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2003				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	7.25						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	F	Female	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	5.5						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	F	Female	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.54167						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.58333						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.375						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.41667						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.875						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.0						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	3.16667						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	M	Male	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.54167						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.20833						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	M	Male	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.20833						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.5						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	3.16667						US Bureau of Labor Statistics based on American Time Use Survey 2004			C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2004				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.45833						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.41667						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	3.04167						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	6.54167						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	F	Female	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.54167						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.25						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.75						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.91667						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	5.66667						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	F	Female	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.70833						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	M	Male	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.54167						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	M	Male	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.625						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.375						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.375						US Bureau of Labor Statistics based on American Time Use Survey 2005			C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2005				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.29167						US Bureau of Labor Statistics based on American Time Use Survey 2006			C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2006				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.375						US Bureau of Labor Statistics based on American Time Use Survey 2006			C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2006				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.95833						US Bureau of Labor Statistics based on American Time Use Survey 2006			C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2006				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	6.83333						US Bureau of Labor Statistics based on American Time Use Survey 2006			C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	F	Female	G	Global	2006				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
