series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	756	Switzerland	3.4						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	756	Switzerland	3.0						Estimate Eurostat			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	756	Switzerland	2.9						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	756	Switzerland	2.6						Estimate Eurostat			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	756	Switzerland	2.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	756	Switzerland	2.4						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	81.4						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	78.4						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	75.2						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	73.7						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	73.3						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	73.9						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	70.9						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	68.5						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	67.3						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	64.6						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	62.2						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	63.1						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	63.0						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	63.1						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	63.4						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	61.7						Estimate National statistics			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	58.6						Vital Registration			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	76	Brazil	52.7						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	760	Syrian Arab Republic	52.6						Syrian Arab Republic 2001 Family Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	760	Syrian Arab Republic	21.9						Syrian Arab Republic 2006 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	760	Syrian Arab Republic	54.0						Syrian Arab Republic 2009 Family Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	762	Tajikistan	37.3						Tajikistan 2000 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	762	Tajikistan	46.3						Tajikistan 2003 Living Standards Measurement Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	762	Tajikistan	36.0						Tajikistan 2012 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	762	Tajikistan	47.0						Tajikistan 2012 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	762	Tajikistan	53.6						Tajikistan 2012 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	762	Tajikistan	54.3						Tajikistan 2017 Demographic and Health Survey (DHS)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	31.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	33.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	37.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	39.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	47.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	49.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	48.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	49.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	50.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	50.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	50.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	53.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	53.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	51.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	47.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	44.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	42.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	764	Thailand	37.8						Registration UNSD			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	768	Togo	54.4						Togo 2006 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	768	Togo	88.0						Togo 2010 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	768	Togo	61.0						Togo 2010 Census			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	768	Togo	85.0						Togo 2013-2014 Demographic and Health Survey and MICS			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	768	Togo	84.4						Togo 2013-2014 Demographic and Health Survey and MICS			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	768	Togo	88.7						Togo 2017 Malaria Indicator Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	772	Tokelau	30.0						Tokelau 2011 Census			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	61	Polynesia	Country	-171.8154473	-9.214545558	TKL	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	776	Tonga	18.7						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	776	Tonga	19.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	776	Tonga	16.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	776	Tonga	15.9						Tonga 2006 Census			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	776	Tonga	24.0						Tonga 2012 Demographic Health Survey (national)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	776	Tonga	30.0						Tonga 2011 Census of Population and Housing			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	780	Trinidad and Tobago	38.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	780	Trinidad and Tobago	38.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	780	Trinidad and Tobago	34.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	780	Trinidad and Tobago	34.5						Vital Registration			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	780	Trinidad and Tobago	35.2						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	780	Trinidad and Tobago	31.9						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	780	Trinidad and Tobago	35.5						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	780	Trinidad and Tobago	33.3						Vital Registration			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	780	Trinidad and Tobago	37.9						Vital Registration			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	780	Trinidad and Tobago	38.0						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	784	United Arab Emirates	23.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	784	United Arab Emirates	19.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	784	United Arab Emirates	20.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	784	United Arab Emirates	21.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	784	United Arab Emirates	21.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	784	United Arab Emirates	34.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	784	United Arab Emirates	33.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	784	United Arab Emirates	33.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	784	United Arab Emirates	32.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	784	United Arab Emirates	34.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	784	United Arab Emirates	6.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	784	United Arab Emirates	5.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	788	Tunisia	7.0						Tunisia 2001 Family Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	788	Tunisia	5.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	788	Tunisia	6.0						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	788	Tunisia	6.0						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	788	Tunisia	3.1						Tunisia 2011-2012 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	788	Tunisia	7.0						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	788	Tunisia	9.2						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	788	Tunisia	8.5						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
