series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	233.48115		254.65952	212.30278		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	76.52334		88.5142	64.53248		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	97.21673		116.3223	78.11116		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	13975.51215		15950.31184	12000.71247		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	11623.89548		13664.25162	9583.53935		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	36163.26244		39389.40831	32937.11657		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	24917.31641		26805.0709	23029.56192		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	74417.78022		77074.74878	71760.81165		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	24170.06121		25562.83354	22777.28888		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	256.7951		297.0632	216.52701		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	302.07599		335.62107	268.53091		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	832.59664		890.31458	774.8787		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1028.53858		1114.24685	942.8303		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	386.69106		440.86517	332.51695		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	461.20505		522.73785	399.67225		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	75.78497		86.90232	64.66762		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	34.98588		35.79155	34.18022		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	25.55798		26.24039	24.87556		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	5	South America	4	419	Latin America and the Caribbean	Region						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	37313.82015		40423.65697	34203.98333		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	5	South America	4	419	Latin America and the Caribbean	Region						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	130782.3248		135369.6536	126194.9961		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	5	South America	4	419	Latin America and the Caribbean	Region						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	47820.32435		50603.57705	45037.07165		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	50269.74957		54070.70787	46468.79128		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	20152.97942		22370.56484	17935.394		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	19702.53229		22095.28421	17309.78036		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1004.23335		1070.05973	938.40697		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	462.07204		507.51895	416.62513		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	324.72432		367.70368	281.74495		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	513	Europe and Northern America	2	1	World	Region						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	92709.03821		95376.59582	90041.4806		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	513	Europe and Northern America	2	1	World	Region						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	44483.79197		48116.13184	40851.4521		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	513	Europe and Northern America	2	1	World	Region						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	55659.0335		59993.61901	51324.44799		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1721.21251		1776.62214	1665.80288		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	565.61174		579.35982	551.86365		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	503.42671		522.25284	484.60057		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	518	Eastern Asia (excluding Japan)	1			Group						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	62577.91134		77599.97223	47555.85045		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	518	Eastern Asia (excluding Japan)	1			Group						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	52357.17183		62315.11805	42399.22561		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	518	Eastern Asia (excluding Japan)	1			Group						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	142652.4718		163257.0796	122047.8639		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	9262.87625		9912.44768	8613.30482		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	3253.31303		3631.35893	2875.26713		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	2757.38902		3152.76072	2362.01733		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	243.9571		366.11558	121.79861		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	348.08728		537.12557	159.04898		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	738.10492		893.58278	582.62706		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	53	Australia and New Zealand	3	9	Oceania	Region						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	1528.20599		1950.72371	1105.68828		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	53	Australia and New Zealand	3	9	Oceania	Region						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	1224.56931		1600.60203	848.53659		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	53	Australia and New Zealand	3	9	Oceania	Region						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	3924.23742		4389.1406	3459.33424		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	280.89485		374.84145	186.94825		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	658.95874		735.49785	582.41962		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	204.25318		271.33943	137.16693		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	892.19238		992.78197	791.60279		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	2826.45398		2976.09667	2676.8113		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	1057.01338		1148.07125	965.95551		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	555.59176		580.62538	530.55813		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	326.28497		345.78477	306.78518		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1176.28808		1327.95906	1024.6171		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	4375.01168		4542.85997	4207.1634		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	4422.20301		4620.79814	4223.60788		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	17830.1794		18263.56644	17396.79235		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2016	67766.96235		71298.85916	64235.06554		National Entity	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2015-2017.	CA	Country adjusted data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	271.92835		328.66562	215.19109		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	92.21984		106.24607	78.19362		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	142.54659		173.54522	111.54796		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	16921.95331		19061.00251	14782.90411		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	NUM_TH	Thousands	G	Global			
