series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	29.09239		33.2064	24.97839		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	28.00005		30.49851	25.5016		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	30.60293		32.5888	28.61707		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	30.81992		31.90047	29.73937		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	27.68777		30.09746	25.27807		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	27.37392		30.41606	24.33177		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	27.07685		28.95109	25.20261		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	24.23573		28.03131	20.44015		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	23.94775		27.30337	20.59213		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	25.65022		29.07227	22.22816		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	25.39207		27.50805	23.2761		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	10.17376		12.89015	7.45737		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	12.0498		13.81741	10.2822		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	13.26613		16.3209	10.21136		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	5	South America	4	419	Latin America and the Caribbean	Region						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	23.62711		25.60414	21.65007		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	5	South America	4	419	Latin America and the Caribbean	Region						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	28.8643		30.54847	27.18013		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	5	South America	4	419	Latin America and the Caribbean	Region						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	30.81864		31.88985	29.74743		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	34.05357		37.80994	30.2972		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	33.52208		37.60028	29.44389		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	30.52884		32.84593	28.21175		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	36.15008		39.70559	32.59456		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	34.27645		36.52352	32.02937		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	30.47193		34.50516	26.4387		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	513	Europe and Northern America	2	1	World	Region						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	11.70683		12.63733	10.77633		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	513	Europe and Northern America	2	1	World	Region						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	10.05802		10.89698	9.21906		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	513	Europe and Northern America	2	1	World	Region						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	8.40676		8.64795	8.16557		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	65.71313		68.09313	63.33313		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	67.93091		70.11863	65.74319		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	67.47765		68.99672	65.95859		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	518	Eastern Asia (excluding Japan)	1			Group						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	9.79827		12.18879	7.40774		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	518	Eastern Asia (excluding Japan)	1			Group						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	8.50303		10.14818	6.85789		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	518	Eastern Asia (excluding Japan)	1			Group						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	9.38187		10.73148	8.03225		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	30.50081		34.04119	26.96044		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	28.75618		32.88268	24.62969		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	31.60967		33.82524	29.39409		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	4.33264		5.24573	3.41955		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	3.46534		5.20059	1.73008		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	4.83621		7.46316	2.20925		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	53	Australia and New Zealand	3	9	Oceania	Region						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	13.45993		15.0347	11.88515		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	53	Australia and New Zealand	3	9	Oceania	Region						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	10.52897		13.75835	7.2996		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	53	Australia and New Zealand	3	9	Oceania	Region						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	12.79501		16.32999	9.26004		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	14.49034		19.33897	9.64171		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	14.00426		15.63115	12.37737		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	11.12405		14.7794	7.46871		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	45.46022		47.86927	43.05118		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	46.48678		50.48995	42.48361		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	41.7347		46.44194	37.02745		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	10.29236		11.61967	8.96506		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	11.47786		16.64927	6.30645		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	7.04104		11.25156	2.83053		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	82.96731		86.15812	79.77651		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	81.41292		85.06632	77.75953		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	82.98033		85.00733	80.95333		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2016	36.43008		38.32833	34.53184		National Entity	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2015-2017.	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	5.12639		6.19583	4.05695		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	6.57415		8.0033	5.14501		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	4.2058		4.84607	3.56553		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	33.5965		36.14217	31.05082		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018. | NV = The figure has not been validated by the national statistical system for global reporting.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	35.72334		38.29422	33.15246		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018. | NV = The figure has not been validated by the national statistical system for global reporting.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	47.08059		53.0264	41.13479		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	54.18435		59.93414	48.43456		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	52.54816		56.12987	48.96646		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	4.09585		5.58571	2.60599		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
