series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	646	Rwanda	112.237161676108					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	646	Rwanda	127.634660354018					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	646	Rwanda	111.009502769978					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	646	Rwanda	126.35621232405					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	659	Saint Kitts and Nevis	55.2368864225303					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	659	Saint Kitts and Nevis	60.0737037653285					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	659	Saint Kitts and Nevis	62.6417399297268					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	659	Saint Kitts and Nevis	65.6154470406364					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	660	Anguilla	38.7205468630344					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	660	Anguilla	44.9402900549085					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	660	Anguilla	49.8046108671164					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	660	Anguilla	57.5399888159466					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	662	Saint Lucia	34.2371381386496					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	662	Saint Lucia	35.8525087460041					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	662	Saint Lucia	39.072265945396					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	662	Saint Lucia	42.0058640925191					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	670	Saint Vincent and the Grenadines	42.9039468446676					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	670	Saint Vincent and the Grenadines	46.2155900783463					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	670	Saint Vincent and the Grenadines	43.5235128808721					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	670	Saint Vincent and the Grenadines	41.604134308436					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	674	San Marino	34.3483735593246					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	674	San Marino	50.1670853434154					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	674	San Marino	41.287599058793					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	674	San Marino	39.589342479542					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	674	San Marino	44.6853699134715					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	674	San Marino	48.4467562729395					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	674	San Marino	46.5487038046103					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	674	San Marino	44.8380800788593					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	674	San Marino	33.3230768367441					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	674	San Marino	41.2029997377787					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	68	Bolivia (Plurinational State of)	68.0922002568799					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	68	Bolivia (Plurinational State of)	63.7709784609218					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	68	Bolivia (Plurinational State of)	67.1885655187656					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	68	Bolivia (Plurinational State of)	60.0262972531532					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	68	Bolivia (Plurinational State of)	64.9230721088714					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	68	Bolivia (Plurinational State of)	65.2826349822115					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	68	Bolivia (Plurinational State of)	59.1435739464149					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	68	Bolivia (Plurinational State of)	56.7187562631876					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	68	Bolivia (Plurinational State of)	50.4484780823285					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	682	Saudi Arabia	36.480352508639					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	682	Saudi Arabia	37.2008419994077					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	682	Saudi Arabia	36.9981468175951					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	682	Saudi Arabia	36.3755426911201					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	682	Saudi Arabia	33.1878084884525					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	682	Saudi Arabia	33.5776883831029					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	682	Saudi Arabia	27.2863854732987					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	682	Saudi Arabia	31.809750929088					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	682	Saudi Arabia	34.5841119141961					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	682	Saudi Arabia	35.4913712279556					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	58.9641319595113					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	40.7704868775475					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	55.2523825261648					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	62.7414498007072					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	62.934560402631					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	65.64422645444					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	60.2182408426598					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	63.7314528452994					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	62.0550759832597					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	55.9176138960074					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	54.9716821659948					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	62.5671886245158					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	54.0494036675623					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2000				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	65.0787130408063					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2001				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	51.5190348825523					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2002				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	58.7375213456581					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2003				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	59.5254449010301					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2004				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	61.912742893894					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	60.7730615475189					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	61.2847085896158					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	51.8009861656467					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	52.8860411982102					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	49.7073681490037					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	46.6709176055771					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	44.053109343285					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	46.2296616195083					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	46.1383431681127					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	44.0397805092463					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	44.0938567313618					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	44.3097575211274					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	44.6595444498472					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	702	Singapore	77.8560181302492					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	702	Singapore	77.6327684767415					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	702	Singapore	77.2607656417922					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	702	Singapore	76.9331862531875					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	702	Singapore	76.8122327428528					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	702	Singapore	76.4021902163036					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	702	Singapore	76.4485578645156					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	702	Singapore	76.6646430054063					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	702	Singapore	75.9434794093902					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	702	Singapore	75.3157994257264					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	702	Singapore	74.323300403694					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	703	Slovakia	64.9667112583105					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	703	Slovakia	57.3368508116015					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	703	Slovakia	56.4543256898782					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	703	Slovakia	52.8582190128017					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	703	Slovakia	55.8977091070611					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	703	Slovakia	49.1153865771853					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	703	Slovakia	46.0442756162034					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	703	Slovakia	45.8942811787279					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	703	Slovakia	42.1360013101377					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	703	Slovakia	39.4916654294453					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	703	Slovakia	35.381719414983					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	705	Slovenia	34.7681222007259					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	705	Slovenia	36.168859578546					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	705	Slovenia	42.8525174289788					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	705	Slovenia	40.3142522508423					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	705	Slovenia	43.5359610058298					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	705	Slovenia	45.6444156708243					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	705	Slovenia	62.9382635325029					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	705	Slovenia	54.8134988110977					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	705	Slovenia	53.4935320418138					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	705	Slovenia	51.8756694863593					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	705	Slovenia	32.5318645513635					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	710	South Africa	33.3297361926725					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	710	South Africa	32.7805496607433					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	710	South Africa	32.6700509591929					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
