series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.375					US Bureau of Labor Statistics based on American Time Use Survey 2007		C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	M	Male	G	Global	2007				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	7.0					US Bureau of Labor Statistics based on American Time Use Survey 2007		C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	F	Female	G	Global	2007				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.79167					US Bureau of Labor Statistics based on American Time Use Survey 2007		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2007				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.79167					US Bureau of Labor Statistics based on American Time Use Survey 2007		C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	M	Male	G	Global	2007				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	6.08333					US Bureau of Labor Statistics based on American Time Use Survey 2007		C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	F	Female	G	Global	2007				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.29167					US Bureau of Labor Statistics based on American Time Use Survey 2007		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2007				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.33333					US Bureau of Labor Statistics based on American Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2007				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.5					US Bureau of Labor Statistics based on American Time Use Survey 2007		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2007				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.58333					US Bureau of Labor Statistics based on American Time Use Survey 2007		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2007				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.75					US Bureau of Labor Statistics based on American Time Use Survey 2007		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2007				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.0					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.625					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.375					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	5.58333					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	F	Female	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	3.0					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	M	Male	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.33333					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.45833					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.875					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.58333					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	M	Male	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	6.33333					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	F	Female	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.5					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.91667					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.16667					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.54167					US Bureau of Labor Statistics based on American Time Use Survey 2008		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2008				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.70833					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.75					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.70833					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	M	Male	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	7.0					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	F	Female	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.54167					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.91667					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.375					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.625					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.79167					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.41667					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.29167					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.29167					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	3.20833					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	M	Male	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	6.08333					US Bureau of Labor Statistics based on American Time Use Survey 2009		C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	F	Female	G	Global	2009				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	3.29167					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	M	Male	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	5.625					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	F	Female	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.29167					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.33333					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.91667					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.20833					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.41667					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	M	Male	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.54167					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.45833					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	5.95833					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	F	Female	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.79167					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.375					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.41667					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.5					US Bureau of Labor Statistics based on American Time Use Survey 2010		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2010				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.125					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.5					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.79167					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.375					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.625					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.58333					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.0					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.625					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.91667					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	M	Male	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	5.79167					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	F	Female	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.125					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	M	Male	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	6.29167					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	F	Female	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.33333					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.25					US Bureau of Labor Statistics based on American Time Use Survey 2011		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2011				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.41667					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.54167					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.58333					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	M	Male	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	5.91667					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y25T34	25 to 34 years old	_T	All areas	F	Female	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	5.58333					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	F	Female	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	3.08333					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y35T44	35 to 44 years old	_T	All areas	M	Male	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.83333					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.41667					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.75					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.45833					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.45833					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.75					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.20833					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.83333					US Bureau of Labor Statistics based on American Time Use Survey 2012		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2012				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.45833					US Bureau of Labor Statistics based on American Time Use Survey 2013		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2013				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.875					US Bureau of Labor Statistics based on American Time Use Survey 2013		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2013				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	2.875					US Bureau of Labor Statistics based on American Time Use Survey 2013		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2013				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	1.5					US Bureau of Labor Statistics based on American Time Use Survey 2013		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2013				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.58333					US Bureau of Labor Statistics based on American Time Use Survey 2013		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2013				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	840	United States of America	0.95833					US Bureau of Labor Statistics based on American Time Use Survey 2013		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2013				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
