series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfProduct_code	typeOfProduct_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	18.7792					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	8.26291					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	11.19075					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	28.99467					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	14.41862					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	2.07733					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	7.91667					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	17.03042					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	7.67014					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	0.8807					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	15.12709					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	24.64644					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	6.98504					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	11.17494					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	26.15285					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	24.781					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	7.05447					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	10.54503					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	6.31052					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	0.8151					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	14.54486					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	0.5004					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	7.29191					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	24.24861					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	11.66243					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	6.30879					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	14.32202					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	738	Sub-Saharan Africa (inc. Sudan)	16.20093					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	19.27141					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	11.7996					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	13.18495					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2005				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	15.50403					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	18.57817					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	11.86596					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	10.4643					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	19.11903					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	12.40384					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2010				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	18.77403					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	9.45584					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	19.21966					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	11.0565					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2015				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	17.44644					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	10.25555					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	9.97703					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	9.43775					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	10.70001					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2016				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	13.85461					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	18.96741					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	9.27866					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	11.56244					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2017				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	19.73					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	19.38235					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2017				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	740	Suriname	9.34107					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	10.85269					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	9.43652					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	27.11439					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	13.87942					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	12.09253					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	4.05332					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	22.99157					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	9.57924					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	1.06289					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	8.16135					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	7.12016					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	13.35564					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	23.07349					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	16.54736					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	0.19432					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	5.0559					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	9.55734					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	6.02548					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	5.39493					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	14.53763					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	6.10188					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	0.3064					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	8.39036					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	29.60906					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	7.72026					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	7.03327					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	23.22177					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	7.67088					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	13.09759					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	17.02879					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	5.32166					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	8.77464					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	4.07827					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	746	Northern Africa (exc. Sudan)	5.00924					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	1.27066					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2005				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	6.21511					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2005				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	9.1244					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	11.82014					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	4.07854					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	10.41182					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	5.0501					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2005				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	4.06683					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	0.21571					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2010				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	5.01352					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2010				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	8.59912					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	12.05685					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	6.54402					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	7.13325					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2010				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	4.71356					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	7.60403					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	0.11629					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2015				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	3.15083					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	10.77674					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				2	1	World	Region					
