series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	1.01477401914468					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	1.00467905864629					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	0.954781300989889					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	0.948377007809241					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	0.97518820582911					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	0.923284741228515					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	0.907102057297932					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	1.01937346401037					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	1.0082333163262					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	0.917176810860909					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	0.919637261679357					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	0.935200224888583					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	0.977299084146361					PIRLS 2016		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	724	Spain	0.959841950651765					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	748	Eswatini	0.657142857142857					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	748	Eswatini	0.829268292682927					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.978716809249861					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.987128460049361					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	1.01620878543034					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	1.02545521082473					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	1.00806224665042					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.966556523098565					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	1.00503315995448					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.967918367774132					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.872792473997124					TIMSS 2007		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.970856593526016					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.958278719008143					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.914911778966222					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.989148347313042					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.934984990436914					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.926214430408198					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.937315547751727					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	0.989066983320679					PIRLS 2016		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	1.01793019933044					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	752	Sweden	1.02986183556314					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	756	Switzerland	0.93176417743615					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	756	Switzerland	0.88253397252184					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.553386952421239					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.649552479025287					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.67605223536899					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.462342139525231					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.639196821799514					LLECE 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.598412190018147					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.636855823685475					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.598204829969401					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.50392272090902					LLECE 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.602590092862248					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.471587295547023					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.599527096504678					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.578048777655982					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.668196965995956					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.310943017794781					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	76	Brazil	0.431258153604214					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	760	Syrian Arab Republic	0.491315424212733					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	760	Syrian Arab Republic	1.39978125537848					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	760	Syrian Arab Republic	0.838509604045571					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.826939301810126					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.812297542091504					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.620748563344113					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.709514909880958					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.644730057931231					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.655665895833135					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.70613605231003					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.69551373143097					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.550988168151212					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.867614035011737					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.868814007134464					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.621419100600234					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	764	Thailand	0.424169537686245					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	780	Trinidad and Tobago	0.728253903940771					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	780	Trinidad and Tobago	0.702419176246755					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	780	Trinidad and Tobago	0.725407677169412					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	780	Trinidad and Tobago	0.702066373065522					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	780	Trinidad and Tobago	0.752374685024642					PIRLS 2016		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	0.870116091194143					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	0.51465143148468					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	0.405552768412586					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	0.794336977195203					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	0.858258754003351					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	0.394907659153051					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	0.621532739003704					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	0.685480022985173					PIRLS 2016		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	784	United Arab Emirates	0.715450621092494					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	788	Tunisia	0.487360044935242					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	788	Tunisia	0.652196322309082					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	788	Tunisia	0.442872679650916					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	788	Tunisia	0.652089948040773					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	788	Tunisia	0.239056975896456					TIMSS 2007		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	788	Tunisia	0.607143543367316					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	788	Tunisia	0.732152685442375					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
