series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	migratoryStatus_code	migratoryStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	643	Russian Federation	121.0					ES - Establishments sample survey on employees' wages by occupation	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: End of the year	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2017				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	643	Russian Federation	147.0					ES - Establishments sample survey on employees' wages by occupation	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: End of the year	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2017				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	643	Russian Federation	87.0					ES - Establishments sample survey on employees' wages by occupation	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: End of the year	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2017				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	643	Russian Federation	138.0					ES - Establishments sample survey on employees' wages by occupation	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: End of the year	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2018				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	643	Russian Federation	113.0					ES - Establishments sample survey on employees' wages by occupation	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: End of the year	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2018				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	643	Russian Federation	81.0					ES - Establishments sample survey on employees' wages by occupation	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: End of the year	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2018				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	266.92					ADM-IR - National Insurance Services records		C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2000				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	372.42					ADM-IR - National Insurance Services records		C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2000				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	135.1					ADM-IR - National Insurance Services records		C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2000				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	288.11					ADM-IR - National Insurance Services records		C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2001				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	412.65					ADM-IR - National Insurance Services records		C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2001				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	139.63					ADM-IR - National Insurance Services records		C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2001				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	251.26					ADM-IR - National Insurance Services records		C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2002				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	389.77					ADM-IR - National Insurance Services records		C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2002				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	83.88					ADM-IR - National Insurance Services records		C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2002				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	185.95					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2003				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	293.65					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2003				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	52.12					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2003				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	275.1					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2004				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	424.93					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2004				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	92.48					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2004				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	248.98					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2005				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	87.27					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2005				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	392.56					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2005				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	207.9					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2006				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	340.84					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2006				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	62.24					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2006				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	132.7					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2007				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	399.27					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2007				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	274.8					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2007				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	542.95					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2008				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	876.28					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2008				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	670	Saint Vincent and the Grenadines	171.84					ADM-IR - National Insurance Services records	Coverage of occupational injuries: Reported injuries | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2008				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	674	San Marino	6986.2					ADM-LIR - Labour inspectorate records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2000				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	674	San Marino	5117.2					ADM-LIR - Labour inspectorate records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2001				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	674	San Marino	4479.0					ADM-LIR - Labour inspectorate records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2002				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	674	San Marino	5018.0					ADM-LIR - Labour inspectorate records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2003				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	674	San Marino	3726.0					ADM-LIR - Labour inspectorate records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2004				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	674	San Marino	3800.0					ADM-LIR - Labour inspectorate records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2005				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	674	San Marino	4652.0					ADM-LIR - Labour inspectorate records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2006				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	674	San Marino	2945.71					ADM-LIR - Labour inspectorate records	Coverage of occupational injuries: Reported injuries	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2007				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	690	Seychelles	165.24					ADM-EOR - Ministry of Labour and Human Resources Development (Labour Monitoring and Compliance Section)		C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2018				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	503.84					ADM - Administrative records and related sources	Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 4 days	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2000				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	569.71					ADM - Administrative records and related sources	Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 4 days	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2001				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	527.36					ADM - Administrative records and related sources	Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 4 days	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2002				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	670.98					ADM - Administrative records and related sources	Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 4 days	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2003				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	519.9					ADM - Administrative records and related sources	Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 4 days	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2004				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	522.28					ADM - Administrative records and related sources	Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 4 days	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2005				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	419.93					ADM - Administrative records and related sources	Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 4 days	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2006				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	460.0					ADM - Administrative records and related sources	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2007				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	469.0					ADM - Administrative records and related sources	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2008				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	403.0					ADM-LIR - Administrative records and related sources	"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 3 days | Data reference period: End of the year | Reference group coverage: Excluding employees in private domestic services""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2014				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	362.0					ADM-LIR - Administrative records and related sources	"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 3 days | Data reference period: End of the year | Reference group coverage: Excluding employees in private domestic services""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2015				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	352.51					ADM-LIR - Administrative records and related sources		C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2016				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	368.0					ADM-LIR - Administrative records and related sources		C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2017				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	702	Singapore	372.0					ADM-LIR - Administrative records and related sources		C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2018				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	703	Slovakia	1071.0					EC - Labour-related establishment census	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2000				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	703	Slovakia	1530.0					EC - Labour-related establishment census	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2000				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	703	Slovakia	537.0					EC - Labour-related establishment census	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2000				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	703	Slovakia	1021.0					EC - Labour-related establishment census	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2001				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	703	Slovakia	1497.0					EC - Labour-related establishment census	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2001				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	703	Slovakia	478.0					EC - Labour-related establishment census	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2001				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	703	Slovakia	956.0					EC - Labour-related establishment census	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2002				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	703	Slovakia	1366.0					EC - Labour-related establishment census	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2002				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	703	Slovakia	486.0					EC - Labour-related establishment census	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2002				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	703	Slovakia	1228.0					EC - Labour-related establishment census	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2003				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	703	Slovakia	443.0					EC - Labour-related establishment census	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2003				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
