goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),642,Romania,4,151,Eastern Europe,Country,24.98481009,45.83893563,ROU,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,33.042260034548,32.0312220486339,32.212790968763,32.3674847955581,32.4102541886964,32.4705720766683,33.2634598990672,34.6225702158208,32.1501252420649,30.2338092095151,33.0161647865487,34.0142992836053,33.6500192254931,33.1923644531814,34.0387032353605,35.409208521392,31.8024365360693,30.9311862150656,32.1822706186544,32.1822706186544,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),643,Russian Federation,4,151,Eastern Europe,Country,99.01404926,61.61899849,RUS,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,35.385012662241,37.4702994748565,46.4352720126722,37.5697099965991,37.1471464661949,39.206378024421,37.6817567865293,44.3766987149597,45.4711545488463,39.3231495483909,38.0448187078649,42.2628661486422,40.9194578598007,39.4498139346113,39.3340203987643,37.4361687277973,36.6526512681758,35.6737201116134,39.1251460514354,39.1251460514354,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),646,Rwanda,5,14,Eastern Africa,Country,29.92310194,-1.999842114,RWA,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017, 2018]",2008,2018,9,PT,Percentage,G,Global,,,,,,,,,23.2528371305978,23.3873516838521,24.2484124052858,24.6130827067669,,,28.7888919757569,27.9740216346731,27.4550787086139,25.8623547685203,26.6645742874186,26.6645742874186,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),659,Saint Kitts and Nevis,5,29,Caribbean,Country,-62.76628613,17.33994219,KNA,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,23.1605683127028,23.2859957477215,23.973845192394,25.6838787334497,25.3221933890372,23.5972000218327,23.2812745508227,25.4730616338124,28.6273096419609,30.9294370147017,29.5119081628123,35.3190924145733,41.9010350802598,45.1135740324251,38.7155824160885,37.272617468404,33.0233365432664,32.1148225995602,,32.1148225995602,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),660,Anguilla,5,29,Caribbean,Country,-63.05651612,18.21525315,AIA,0,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]",2000,2014,15,PT,Percentage,G,Global,20.1053978067271,18.84796242816,20.2283571451647,19.2167701748386,21.8995682135653,21.2158488811938,25.5527984332601,21.9304952370849,22.323993033286,19.4467725721177,26.2316735324353,25.9702184986159,25.3238415365014,24.8452440873279,24.1341899239347,,,,,24.1341899239347,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),662,Saint Lucia,5,29,Caribbean,Country,-60.96529553,13.89405601,LCA,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,22.0304090758561,21.3390902621413,21.9863302049024,21.3755797504697,21.1230760073467,21.1904144426594,21.2595292662452,20.6616587963734,23.1642144187194,23.3653094405244,22.5194889093246,21.9297129225668,21.4846531064483,22.2439823668596,23.4656000372555,23.1473971586292,23.374260254127,24.5962083951351,,24.5962083951351,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),670,Saint Vincent and the Grenadines,5,29,Caribbean,Country,-61.19024321,13.24627968,VCT,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,25.2545619891716,25.0112370867551,25.0516145933397,24.8081093247239,24.3806852020484,23.5141674254196,24.1297703406813,26.3395709633675,28.4771779910061,29.8207180318557,27.0731567816192,27.3172327243844,26.6830418724478,25.0911556514148,29.2477605863192,26.8093347060842,29.7102493873432,28.8330739116079,,28.8330739116079,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),674,San Marino,4,39,Southern Europe,Country,12.46329038,43.93841766,SMR,1,1,,,A,Normal value,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2002,2018,17,PT,Percentage,G,Global,,,36.1370975660552,34.5741415481418,36.1809183144571,35.139595837885,35.3051939430351,35.0497757913166,36.161403250034,37.9927834759471,37.3967861286778,40.1640796713911,44.2916385109859,41.7754981819541,43.7137672076303,43.0493286847708,42.3911886678072,40.8355905879707,41.5941795616864,41.5941795616864,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),678,Sao Tome and Principe,5,17,Middle Africa,Country,6.609772265,0.241554875,STP,1,1,,,A,Normal value,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2002,2018,17,PT,Percentage,G,Global,,,34.405308440133,40.4107796452277,42.6238844386019,32.4569264078355,34.3527130200647,166.691932874373,44.3329248301084,32.6795505657594,39.9363338477667,42.9331069622859,33.4737010323813,29.9373460687712,25.1071442207112,28.9400673223314,28.4840726451451,27.0974128775115,22.1397663709767,22.1397663709767,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007]",2000,2007,8,PT,Percentage,G,Global,24.6421559245815,24.5931021605719,27.3096354015585,28.3792418521741,30.3620280583331,34.5560749409368,49.5866926700548,36.7991442746757,,,,,,,,,,,,36.7991442746757,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,37.4031409867644,44.396715772876,45.1659278398989,41.1656843932651,36.672282139621,24.9721192902954,21.4780723128605,26.7797360631477,35.2830248811816,35.2830248811816,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,,,A,Normal value,"[2000, 2001, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,11,PT,Percentage,G,Global,14.4550937299766,14.6649521094045,,,,,,,,16.9990720188607,17.4119248010465,18.0835635813492,18.163019858333,17.7107326382048,19.8000465236873,21.6336755165031,21.5563562742978,24.3390133371072,,24.3390133371072,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,,,A,Normal value,"[2007, 2008, 2009, 2010, 2011, 2012]",2007,2012,6,PT,Percentage,G,Global,,,,,,,,44.1650977720821,43.592650350465,41.5855657486772,41.6180797963852,40.0074213162153,40.8120474157949,,,,,,,40.8120474157949,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),690,Seychelles,5,14,Eastern Africa,Country,55.46561591,-4.678053059,SYC,1,1,,,A,Normal value,"[2000, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,15,PT,Percentage,G,Global,40.1474397290297,,,,,41.7547740547675,41.6079733091746,31.4238707240636,34.8518363040726,32.8641218983791,33.7097216148542,38.2700466475444,37.4897682787855,34.1375504381491,34.6537822128832,34.6186697457485,37.6673568476835,36.7298050405311,38.6587269140333,38.6587269140333,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),694,Sierra Leone,5,11,Western Africa,Country,-11.78306584,8.568604164,SLE,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,13.3043993823563,13.5951790957739,15.203191568448,14.3504181905298,15.7493627663482,16.0034784974761,15.0786620909451,12.0450070630193,12.3970528730807,15.0506235670066,15.1290792695884,16.962755417203,15.1751545231554,13.264339581908,14.0403573504002,21.9965607883962,21.5930055039582,17.921394240437,19.1810496596495,19.1810496596495,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),70,Bosnia and Herzegovina,4,39,Southern Europe,Country,17.78584332,44.16845548,BIH,1,1,,,A,Normal value,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2003,2018,16,PT,Percentage,G,Global,,,,23.9562657328075,22.8445369491468,41.4129818899751,44.2008029040042,44.9060770735408,43.6400967955669,41.7375095023106,42.8563874887263,43.3316157280503,43.7502030221352,42.6582565862232,43.8087208477132,43.1510838982097,42.7014657297644,42.9602093929945,43.1099367097622,43.1099367097622,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),702,Singapore,4,35,South-Eastern Asia,Country,103.8107883,1.361009155,SGP,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,25.681569547987,24.3483568448637,21.1831034876079,19.4253514768287,18.7817911568509,18.175279588949,17.8972792883433,19.2502610950738,20.414935154062,17.0545106225511,16.7790639246853,17.0209629280307,17.4768046793331,17.2396519035114,18.0208994708332,17.9971098900658,18.5239746048056,20.4782816808276,18.8252376697726,18.8252376697726,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),703,Slovakia,4,151,Eastern Europe,Country,19.48495604,48.70741446,SVK,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,40.2175423718087,38.1471236294323,37.2760529831169,37.3268307881066,35.6626834267865,36.903267076729,35.2977921837904,34.3898680335396,34.5207105688873,36.2992419923434,35.0116355640134,37.2940991572652,36.9912067507066,39.5139450288392,40.2661415708452,43.4191755688151,40.1183929795965,39.877196207932,40.0157979109064,40.0157979109064,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),704,Viet Nam,4,35,South-Eastern Asia,Country,105.802499,10.09643079,VNM,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]",2000,2013,14,PT,Percentage,G,Global,20.3581601554186,21.3858444405198,22.5092485095994,23.31251910136,22.5048790339815,23.2854622256179,24.6864882313899,23.8011878075085,24.6071412693347,22.9499013893008,24.8799198269565,24.0146676590171,21.1984939960381,21.8163205977589,,,,,,21.8163205977589,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),705,Slovenia,4,39,Southern Europe,Country,14.82209486,46.11958061,SVN,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,43.8886973495075,44.2611205946746,44.8868934883602,44.5599981259736,44.6862662062675,45.0694795559464,44.308192168489,43.3607738035839,43.6587670102332,43.5480748809127,44.5762995718281,44.2270539092141,45.3597879365465,45.6886924176297,45.3350507382893,45.8630130287291,44.2971763784911,44.0475189068348,44.3196058118493,44.3196058118493,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),706,Somalia,5,14,Eastern Africa,Country,46.20367477,4.406485729,SOM,1,1,,,A,Normal value,"[2017, 2018]",2017,2018,2,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,,7.48173416345473,7.89131833422439,7.89131833422439,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),710,South Africa,5,18,Southern Africa,Country,24.67184355,-29.99957544,ZAF,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,31.6378745545923,32.0471177964028,30.906663709217,31.2270566600743,32.6425228375828,34.61952815122,35.0420245732304,36.2450474092938,34.7930384291173,32.7178101485957,33.8204952101969,34.5974860260367,34.2091096724184,35.3500286513881,37.1620755269004,37.7656678464761,37.4198932551399,37.1317396115423,37.8246400741913,37.8246400741913,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),716,Zimbabwe,5,14,Eastern Africa,Country,29.86909584,-19.00075492,ZWE,1,1,,,A,Normal value,"[2009, 2010, 2011, 2012, 2015, 2016, 2017, 2018]",2009,2018,8,PT,Percentage,G,Global,,,,,,,,,,9.77060596617008,19.4067469366384,20.6726855641753,20.3948698743792,,,19.0035170910184,16.9822670257768,13.9007154806453,13.2035650041795,13.2035650041795,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),72,Botswana,5,18,Southern Africa,Country,23.81380223,-22.18810073,BWA,1,1,,,A,Normal value,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2006,2018,13,PT,Percentage,G,Global,,,,,,,46.2971773129319,42.4921112628383,40.6153699968817,40.7276375397482,36.6519967872036,36.5592991092298,37.8548079931976,39.0562110057722,38.2830943843614,33.2405811125863,33.6125937627756,31.2783114815416,26.7659558962079,26.7659558962079,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),722,Small island developing States (SIDS),1,,,Group,,,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,25.5992234770336,24.7621395566853,25.8307134226121,28.1676750436401,27.7850836504946,26.6140289971693,27.8105152403324,34.3367987685511,30.8738797162379,30.2690507045395,32.3794383826628,32.818482833144,33.0125097253476,34.4748148952855,36.4001252674814,36.898750577343,36.5670659402261,37.6266995778655,33.4559760927376,33.4559760927376,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),724,Spain,4,39,Southern Europe,Country,-3.554078296,40.39211472,ESP,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,37.5568278529981,37.550748504706,37.831781638035,37.4052860585061,38.095818532191,39.0139979324411,39.8075744017207,40.3325478091833,35.9631794665054,33.8514733302936,35.466702438167,35.4465275786142,36.8730976183263,37.8869700777913,38.2976816789039,37.8966207748124,37.3199206609561,37.3920856986811,38.3464321894181,38.3464321894181,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),729,Sudan,4,15,Northern Africa,Country,29.95650159,16.02643066,SDN,0,1,,,A,Normal value,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2009,2016,8,PT,Percentage,G,Global,,,,,,,,,,14.9354710531685,12.1279242954994,11.8860329371354,9.81766287258443,10.9245963093745,11.6241584429183,10.5370319430823,9.04695307715569,,,9.04695307715569,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),740,Suriname,5,5,South America,Country,-55.90626394,4.132603197,SUR,1,1,,,A,Normal value,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]",2001,2012,12,PT,Percentage,G,Global,,25.0412821983769,21.2973183020629,21.92493995118,21.6707633025744,22.9457540451349,24.1454505349191,29.3768903965434,24.2800516915043,27.6793149229411,21.7305803286189,24.4774994559705,25.6630339044675,,,,,,,25.6630339044675,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),748,Eswatini,5,18,Southern Africa,Country,31.50149288,-26.56471011,SWZ,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016, 2017, 2018]",2000,2018,18,PT,Percentage,G,Global,19.8653318083343,19.5412105725682,18.5280775035676,19.5099245979582,23.4623564977291,23.1187713813867,32.2277067466398,29.2457579556377,31.4806042305209,26.8375547678864,17.1468455838912,17.1716279900312,29.2507205418347,,31.4044101529439,28.4540189443365,25.5266312620449,28.4797751216061,25.2449791233788,25.2449791233788,,,,IMF,,_X: Data nature not available
