goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),706,Somalia,5,14,Eastern Africa,Country,46.20367477,4.406485729,SOM,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,33.0,33.0,40.0,40.0,30.0,35.0,26.0,40.0,31.0,42.0,45.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),710,South Africa,5,18,Southern Africa,Country,24.67184355,-29.99957544,ZAF,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,73.0,71.0,70.0,69.0,74.0,81.0,84.0,85.0,82.0,81.0,77.0,75.0,71.0,81.0,85.0,85.0,76.0,76.0,74.0,74.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),716,Zimbabwe,5,14,Eastern Africa,Country,29.86909584,-19.00075492,ZWE,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,78.0,75.0,71.0,68.0,65.0,68.0,70.0,73.0,75.0,73.0,89.0,93.0,95.0,95.0,91.0,87.0,90.0,89.0,89.0,89.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),72,Botswana,5,18,Southern Africa,Country,23.81380223,-22.18810073,BWA,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,97.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),722,Small island developing States (SIDS),1,,,Group,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,71.0,71.0,74.0,72.0,74.0,78.0,79.0,79.0,78.0,80.0,81.0,81.0,83.0,83.0,82.0,82.0,82.0,79.0,81.0,81.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),724,Spain,4,39,Southern Europe,Country,-3.554078296,40.39211472,ESP,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,95.0,96.0,98.0,98.0,97.0,96.0,98.0,96.0,97.0,96.0,97.0,97.0,97.0,96.0,97.0,97.0,97.0,95.0,93.0,93.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),728,South Sudan,5,14,Eastern Africa,Country,30.32618773,7.290839152,SSD,1,1,,,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2011,2018,8,PT,Percentage,G,Global,,,,,,,,,,,,61.0,63.0,53.0,50.0,46.0,45.0,47.0,49.0,49.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),729,Sudan,4,15,Northern Africa,Country,29.95650159,16.02643066,SDN,0,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,62.0,66.0,60.0,69.0,74.0,78.0,78.0,84.0,86.0,81.0,90.0,93.0,92.0,93.0,94.0,93.0,93.0,95.0,93.0,93.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),738,Sub-Saharan Africa (inc. Sudan),1,,,Group,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,51.0,51.0,53.0,55.0,59.0,62.0,63.0,67.0,69.0,72.0,71.0,71.0,70.0,70.0,72.0,73.0,75.0,76.0,76.0,76.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),740,Suriname,5,5,South America,Country,-55.90626394,4.132603197,SUR,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,71.0,68.0,73.0,75.0,85.0,83.0,84.0,84.0,85.0,87.0,96.0,86.0,84.0,86.0,85.0,89.0,91.0,81.0,95.0,95.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),746,Northern Africa (exc. Sudan),1,,,Group,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,95.0,96.0,94.0,94.0,95.0,96.0,97.0,97.0,97.0,97.0,97.0,96.0,95.0,97.0,95.0,95.0,95.0,94.0,95.0,95.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),747,Northern Africa and Western Asia,2,1,World,Region,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,85.0,86.0,83.0,82.0,86.0,87.0,87.0,89.0,90.0,90.0,91.0,91.0,88.0,90.0,89.0,89.0,89.0,90.0,90.0,90.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),748,Eswatini,5,18,Southern Africa,Country,31.50149288,-26.56471011,SWZ,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,84.0,84.0,85.0,85.0,86.0,86.0,87.0,87.0,88.0,88.0,89.0,91.0,95.0,98.0,98.0,90.0,90.0,90.0,90.0,90.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),752,Sweden,4,154,Northern Europe,Country,14.3775338,60.60103109,SWE,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,99.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,98.0,98.0,97.0,97.0,97.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),753,Eastern and South-Eastern Asia,2,1,World,Region,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,83.0,84.0,82.0,84.0,85.0,85.0,89.0,89.0,92.0,94.0,94.0,94.0,95.0,93.0,92.0,92.0,94.0,93.0,91.0,91.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),756,Switzerland,4,155,Western Europe,Country,8.223158,46.96617097,CHE,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,93.0,93.0,93.0,93.0,93.0,94.0,94.0,94.0,95.0,95.0,95.0,96.0,96.0,96.0,96.0,96.0,96.0,97.0,96.0,96.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),76,Brazil,5,5,South America,Country,-53.08432878,-10.77668561,BRA,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,95.0,97.0,93.0,96.0,89.0,89.0,83.0,83.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),760,Syrian Arab Republic,4,145,Western Asia,Country,38.50466565,35.01676176,SYR,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,84.0,82.0,84.0,83.0,81.0,80.0,80.0,80.0,79.0,80.0,80.0,72.0,45.0,41.0,43.0,41.0,42.0,48.0,47.0,47.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),762,Tajikistan,4,143,Central Asia,Country,69.294998,38.43069666,TJK,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,83.0,85.0,85.0,85.0,86.0,84.0,83.0,86.0,86.0,93.0,93.0,96.0,94.0,96.0,97.0,96.0,96.0,96.0,96.0,96.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),764,Thailand,4,35,South-Eastern Asia,Country,101.0202951,15.13089239,THA,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,97.0,96.0,96.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,97.0,97.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),768,Togo,5,11,Western Africa,Country,0.97835765,8.532096072,TGO,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,64.0,50.0,59.0,72.0,71.0,82.0,84.0,82.0,81.0,78.0,83.0,85.0,84.0,84.0,87.0,88.0,89.0,90.0,88.0,88.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),776,Tonga,4,61,Polynesia,Country,-175.1959991,-21.19511329,TON,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,91.0,89.0,84.0,90.0,90.0,89.0,88.0,87.0,86.0,84.0,82.0,82.0,77.0,82.0,80.0,78.0,78.0,81.0,81.0,81.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),780,Trinidad and Tobago,5,29,Caribbean,Country,-61.29389504,10.41877263,TTO,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,90.0,91.0,96.0,91.0,94.0,95.0,92.0,88.0,90.0,90.0,90.0,90.0,92.0,92.0,92.0,96.0,97.0,89.0,99.0,99.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),784,United Arab Emirates,4,145,Western Asia,Country,53.98279159,23.43322219,ARE,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,94.0,94.0,94.0,94.0,94.0,94.0,92.0,92.0,92.0,93.0,94.0,95.0,96.0,98.0,99.0,99.0,99.0,97.0,99.0,99.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
