goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,educationLevel_code,educationLevel_desc,typeOfSkill_code,typeOfSkill_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_1995,value_1999,value_2000,value_2001,value_2003,value_2006,value_2007,value_2009,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),620,Portugal,4,39,Southern Europe,Country,-7.961599811,39.68509315,PRT,1,1,,,ISCED11_2,Lower secondary,SKILL_MATH,Skill: Minimum proficiency in mathematics,"[2000, 2003, 2006, 2009, 2012, 2015, 2018]",2000,2018,7,RO,Ratio,G,Global,,,0.90839,,0.96392,0.94193,,0.97266,,0.97468,,,0.98978,,,1.00157,,1.00157,,,,[2000]: PISA 2000 // [2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2018]: PISA 2018,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),620,Portugal,4,39,Southern Europe,Country,-7.961599811,39.68509315,PRT,1,1,,,ISCED11_2,Lower secondary,SKILL_READ,Skill: Minimum proficiency in reading,"[2000, 2003, 2006, 2009, 2012, 2015, 2018]",2000,2018,7,RO,Ratio,G,Global,,,1.14722,,1.20371,1.16071,,1.18489,,1.16633,,,1.07896,,,1.11318,,1.11318,,,,[2000]: PISA 2000 // [2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2018]: PISA 2018,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),620,Portugal,4,39,Southern Europe,Country,-7.961599811,39.68509315,PRT,1,1,,,ISCED11A_0_G23,Grades 2/3,SKILL_READ,Skill: Minimum proficiency in reading,"[2011, 2016]",2011,2016,2,RO,Ratio,G,Global,,,,,,,,,1.02163,,,,,1.0051,,,,1.0051,,,,[2011]: PIRLS 2011 // [2016]: PIRLS 2016,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),634,Qatar,4,145,Western Asia,Country,51.19152467,25.28355379,QAT,1,1,,,ISCED11_2,Lower secondary,SKILL_READ,Skill: Minimum proficiency in reading,"[2006, 2009, 2012, 2015, 2018]",2006,2018,5,RO,Ratio,G,Global,,,,,,2.03488,,1.6376,,1.74006,,,1.4836,,,1.70558,,1.70558,,,,[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2018]: PISA 2018,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),634,Qatar,4,145,Western Asia,Country,51.19152467,25.28355379,QAT,1,1,,,ISCED11A_0_G23,Grades 2/3,SKILL_READ,Skill: Minimum proficiency in reading,"[2006, 2011, 2016]",2006,2016,3,RO,Ratio,G,Global,,,,,,1.51789,,,1.21869,,,,,1.21818,,,,1.21818,,,,[2006]: PIRLS 2006 // [2011]: PIRLS 2011 // [2016]: PIRLS 2016,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),634,Qatar,4,145,Western Asia,Country,51.19152467,25.28355379,QAT,1,1,,,ISCED11A_0_G23,Grades 2/3,SKILL_MATH,Skill: Minimum proficiency in mathematics,"[2007, 2011, 2015]",2007,2015,3,RO,Ratio,G,Global,,,,,,,1.02849,,1.04987,,,,0.98674,,,,,0.98674,,,,[2007]: TIMSS 2007 // [2011]: TIMSS 2011 // [2015]: TIMSS 2015,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),634,Qatar,4,145,Western Asia,Country,51.19152467,25.28355379,QAT,1,1,,,ISCED11_2,Lower secondary,SKILL_MATH,Skill: Minimum proficiency in mathematics,"[2007, 2011, 2015]",2007,2015,3,RO,Ratio,G,Global,,,,,,,1.14204,,1.099,,,,1.02874,,,,,1.02874,,,,[2007]: TIMSS 2007 // [2011]: TIMSS 2011 // [2015]: TIMSS 2015,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),642,Romania,4,151,Eastern Europe,Country,24.98481009,45.83893563,ROU,1,1,,,ISCED11_2,Lower secondary,SKILL_MATH,Skill: Minimum proficiency in mathematics,"[2000, 2006, 2009, 2012, 2015, 2018]",2000,2018,6,RO,Ratio,G,Global,,,1.07499,,,0.92989,,0.99267,,0.98727,,,0.99687,,,0.98044,,0.98044,,,,[2000]: PISA 2000 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2018]: PISA 2018,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),642,Romania,4,151,Eastern Europe,Country,24.98481009,45.83893563,ROU,1,1,,,ISCED11_2,Lower secondary,SKILL_READ,Skill: Minimum proficiency in reading,"[2000, 2006, 2009, 2012, 2015, 2018]",2000,2018,6,RO,Ratio,G,Global,,,1.10103,,,1.55028,,1.41218,,1.35194,,,1.10562,,,1.27548,,1.27548,,,,[2000]: PISA 2000 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2018]: PISA 2018,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),642,Romania,4,151,Eastern Europe,Country,24.98481009,45.83893563,ROU,1,1,,,ISCED11A_0_G23,Grades 2/3,SKILL_READ,Skill: Minimum proficiency in reading,"[2001, 2006, 2011]",2001,2011,3,RO,Ratio,G,Global,,,,1.05071,,1.04623,,,1.04731,,,,,,,,,1.04731,,,,[2001]: PIRLS 2001 // [2006]: PIRLS 2006 // [2011]: PIRLS 2011,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),642,Romania,4,151,Eastern Europe,Country,24.98481009,45.83893563,ROU,1,1,,,ISCED11A_0_G23,Grades 2/3,SKILL_MATH,Skill: Minimum proficiency in mathematics,[2011],2011,2011,1,RO,Ratio,G,Global,,,,,,,,,1.01698,,,,,,,,,1.01698,,,,TIMSS 2011,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),643,Russian Federation,4,151,Eastern Europe,Country,99.01404926,61.61899849,RUS,1,1,,,ISCED11_2,Lower secondary,SKILL_MATH,Skill: Minimum proficiency in mathematics,"[2000, 2003, 2006, 2009, 2012, 2015, 2018]",2000,2018,7,RO,Ratio,G,Global,,,1.02316,,0.98947,0.99189,,0.99097,,1.01813,,,0.98736,,,1.00323,,1.00323,,,,[2000]: PISA 2000 // [2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2018]: PISA 2018,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),643,Russian Federation,4,151,Eastern Europe,Country,99.01404926,61.61899849,RUS,1,1,,,ISCED11_2,Lower secondary,SKILL_READ,Skill: Minimum proficiency in reading,"[2000, 2003, 2006, 2009, 2012, 2015, 2018]",2000,2018,7,RO,Ratio,G,Global,,,1.23781,,1.22364,1.28247,,1.27745,,1.20585,,,1.10933,,,1.1388,,1.1388,,,,[2000]: PISA 2000 // [2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2018]: PISA 2018,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),643,Russian Federation,4,151,Eastern Europe,Country,99.01404926,61.61899849,RUS,1,1,,,ISCED11_1,Primary,SKILL_READ,Skill: Minimum proficiency in reading,"[2001, 2006, 2011, 2016]",2001,2016,4,RO,Ratio,G,Global,,,,1.01745,,1.00558,,,1.00824,,,,,1.00607,,,,1.00607,,,,[2001]: PIRLS 2001 // [2006]: PIRLS 2006 // [2011]: PIRLS 2011 // [2016]: PIRLS 2016,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),643,Russian Federation,4,151,Eastern Europe,Country,99.01404926,61.61899849,RUS,1,1,,,ISCED11_1,Primary,SKILL_MATH,Skill: Minimum proficiency in mathematics,"[2003, 2007, 2011, 2015]",2003,2015,4,RO,Ratio,G,Global,,,,,0.97847,,1.04115,,1.02115,,,,1.00097,,,,,1.00097,,,,[2003]: TIMSS 2003 // [2007]: TIMSS 2007 // [2011]: TIMSS 2011 // [2015]: TIMSS 2015,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),643,Russian Federation,4,151,Eastern Europe,Country,99.01404926,61.61899849,RUS,1,1,,,_T,Total or not breakdown,SKILL_LTRCY,Literacy,[2012],2012,2012,1,RO,Ratio,G,Global,,,,,,,,,,1.0515,,,,,,,,1.0515,,,,PIAAC 2012,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),643,Russian Federation,4,151,Eastern Europe,Country,99.01404926,61.61899849,RUS,1,1,,,_T,Total or not breakdown,SKILL_NMRCY,Numeracy,[2012],2012,2012,1,RO,Ratio,G,Global,,,,,,,,,,1.04297,,,,,,,,1.04297,,,,PIAAC 2012,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),68,Bolivia (Plurinational State of),5,5,South America,Country,-64.66224284,-16.71273412,BOL,1,1,,,_T,Total or not breakdown,SKILL_LTRCY,Literacy,[2012],2012,2012,1,RO,Ratio,G,Global,,,,,,,,,,0.89736,,,,,,,,0.89736,,,,Skills Towards Employability and Productivity (STEP) of World Bank,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,,,ISCED11_2,Lower secondary,SKILL_MATH,Skill: Minimum proficiency in mathematics,"[2003, 2007, 2011, 2015]",2003,2015,4,RO,Ratio,G,Global,,,,,0.45146,,1.02927,,0.98315,,,,0.9125,,,,,0.9125,,,,[2003]: TIMSS 2003 // [2007]: TIMSS 2007 // [2011]: TIMSS 2011 // [2015]: TIMSS 2015,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,,,ISCED11A_0_G23,Grades 2/3,SKILL_READ,Skill: Minimum proficiency in reading,"[2011, 2016]",2011,2016,2,RO,Ratio,G,Global,,,,,,,,,1.5285,,,,,1.52265,,,,1.52265,,,,[2011]: PIRLS 2011 // [2016]: PIRLS 2016,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,,,ISCED11A_0_G23,Grades 2/3,SKILL_MATH,Skill: Minimum proficiency in mathematics,"[2011, 2015]",2011,2015,2,RO,Ratio,G,Global,,,,,,,,,1.02429,,,,1.60181,,,,,1.60181,,,,[2011]: TIMSS 2011 // [2015]: TIMSS 2015,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),682,Saudi Arabia,4,145,Western Asia,Country,44.54763347,24.12594211,SAU,1,1,,,ISCED11_2,Lower secondary,SKILL_READ,Skill: Minimum proficiency in reading,[2018],2018,2018,1,RO,Ratio,G,Global,,,,,,,,,,,,,,,,1.78887,,1.78887,,,,PISA 2018,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,,,ISCED11A_0_G23,Grades 2/3,SKILL_MATH,Skill: Minimum proficiency in mathematics,[2014],2014,2014,1,RO,Ratio,G,Global,,,,,,,,,,,,0.89741,,,,,,0.89741,,,,PASEC 2014,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,,,ISCED11_1,Primary,SKILL_MATH,Skill: Minimum proficiency in mathematics,[2014],2014,2014,1,RO,Ratio,G,Global,,,,,,,,,,,,0.75008,,,,,,0.75008,,,,PASEC 2014,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,,,ISCED11_1,Primary,SKILL_READ,Skill: Minimum proficiency in reading,[2014],2014,2014,1,RO,Ratio,G,Global,,,,,,,,,,,,0.97244,,,,,,0.97244,,,,PASEC 2014,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,,,ISCED11A_0_G23,Grades 2/3,SKILL_READ,Skill: Minimum proficiency in reading,[2014],2014,2014,1,RO,Ratio,G,Global,,,,,,,,,,,,0.86108,,,,,,0.86108,,,,PASEC 2014,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,,,ISCED11_2,Lower secondary,SKILL_MATH,Skill: Minimum proficiency in mathematics,[2015],2015,2015,1,RO,Ratio,G,Global,,,,,,,,,,,,,0.85992,,,,,0.85992,,,,PISA D 2015,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),686,Senegal,5,11,Western Africa,Country,-14.46636926,14.35920905,SEN,1,1,,,ISCED11_2,Lower secondary,SKILL_READ,Skill: Minimum proficiency in reading,[2015],2015,2015,1,RO,Ratio,G,Global,,,,,,,,,,,,,1.12467,,,,,1.12467,,,,PISA D 2015,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,,,ISCED11_2,Lower secondary,SKILL_READ,Skill: Minimum proficiency in reading,"[2003, 2006, 2009, 2012, 2018]",2003,2018,5,RO,Ratio,G,Global,,,,,1.5461,1.50271,,1.34231,,1.33849,,,,,,1.27792,,1.27792,,,,[2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2018]: PISA 2018,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",C040501,4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",2020.Q1.G.02,"['education', 'gender equality']",SE_TOT_GPI,Gender parity index for achievement (ratio),688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,,,ISCED11_2,Lower secondary,SKILL_MATH,Skill: Minimum proficiency in mathematics,"[2003, 2006, 2009, 2012, 2018]",2003,2018,5,RO,Ratio,G,Global,,,,,1.04278,1.00585,,0.95524,,0.95099,,,,,,1.01469,,1.01469,,,,[2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2018]: PISA 2018,,C: Country data
