goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1			[2017, 2018]	2017	2018	2	USD	USD	G	Global													3442500.0	11250.0	11250.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1			[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2006	2016	11	USD	USD	G	Global		3604387.5	41741325.0	1913925.0	2927887.5	31249875.0	5932500.0	9229687.5	18320700.0	15697687.5	21792000.0	1730925.0			1730925.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1			[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018]	2009	2018	9	USD	USD	G	Global					49157550.0	1329637.5	71628000.0	180000.0	5916000.0	1902000.0	72450.0		639600.0	621150.0	621150.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			[2018]	2018	2018	1	USD	USD	G	Global														40729837.5	40729837.5			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1			[2016]	2016	2016	1	USD	USD	G	Global												11283750.0			11283750.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1			[2005, 2006, 2007, 2008, 2010, 2011, 2012, 2013]	2005	2013	8	USD	USD	G	Global	0.0	164250.0	8362.5	910275.0		33600.0	102600.0	67500.0	34500.0						34500.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1			[2007, 2008, 2009, 2010, 2011]	2007	2011	5	USD	USD	G	Global			70875.0	233887.5	0.0	19893600.0	72375.0								72375.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2013, 2014]	2005	2014	9	USD	USD	G	Global	6549375.0	333750.0	398250.0	511875.0	27150.0	13520700.0	3672037.5		5830500.0	48300.0					48300.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	USD	USD	G	Global	14928300.0	11084850.0	10464300.0	54639000.0	12390300.0	11775000.0	39060000.0	27416287.5	10446262.5	20208900.0	1851150.0				1851150.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	USD	USD	G	Global	18420112.5	486975.0	1105800.0	142733700.0	159959100.0	5568900.0	2981100.0	3659400.0	60927300.0	12545700.0	0.0				0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			[2005, 2006, 2007, 2008, 2009, 2012, 2013, 2015, 2016]	2005	2016	9	USD	USD	G	Global	27614100.0	60925875.0	35895600.0	138000.0	17204137.5			18596550.0	2450175.0		5656200.0	51287962.5			51287962.5			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10	USD	USD	G	Global	258637.5	433350.0	411187.5	195937.5	233662.5	155250.0	298312.5	329025.0	13411875.0	68700.0					68700.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			[2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2006	2015	8	USD	USD	G	Global		738150.0			3418800.0	6643350.0	6637950.0	6984375.0	30870000.0	9613125.0	9219375.0				9219375.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			[2005, 2006, 2007, 2008, 2009, 2010]	2005	2010	6	USD	USD	G	Global	208625625.0	1838630737.5	543265912.5	338271525.0	765153000.0	945009450.0									945009450.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			[2016, 2017, 2018]	2016	2018	3	USD	USD	G	Global												1634435.0	3233135.0	6135427.0	6135427.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			[2016]	2016	2016	1	USD	USD	G	Global												32227800.0			32227800.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			[2018]	2018	2018	1	USD	USD	G	Global														0.0	0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1			[2016]	2016	2016	1	USD	USD	G	Global												53.9			53.9			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			[2017, 2018]	2017	2018	2	USD	USD	G	Global													628261087.5	568266900.0	568266900.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			[2015, 2016, 2017]	2015	2017	3	USD	USD	G	Global											0.0	1557254.64918	1508175.18797		1508175.18797			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			[2018]	2018	2018	1	USD	USD	G	Global														0.0	0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			[2015, 2016, 2017]	2015	2017	3	USD	USD	G	Global											773246016.74511	466787843.3743	583146082.98948		583146082.98948			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			[2005, 2006, 2007, 2008, 2009]	2005	2009	5	USD	USD	G	Global	906750.0	4662450.0	248850.0	0.0	0.0										0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			[2017, 2018]	2017	2018	2	USD	USD	G	Global													1109850.0	653350.72004	653350.72004			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018]	2005	2018	13	USD	USD	G	Global	155400.0	1737150.0	556436775.0	4738200.0	5861287.5	14845987.5	10588312.5	8576812.5	18438750.0	26285625.0		2027.02703	1771034.48276	0.0	0.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1			[2006, 2009, 2010, 2011, 2014, 2018]	2006	2018	6	USD	USD	G	Global		6112.5			4477200.0	4326375.0	1001325.0			17626875.0				7966237.5	7966237.5			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
1	Goal 1	End poverty in all its forms everywhere	1.5	By 2030, build the resilience of the poor and those in vulnerable situations and reduce their exposure and vulnerability to climate-related extreme events and other economic, social and environmental shocks and disasters	C010502	1.5.2	Direct economic loss attributed to disasters in relation to global gross domestic product (GDP)	2020.Q1.G.02	['disaster loss', 'disaster prevention', 'preparedness and relief']	VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2018]	2005	2018	10	USD	USD	G	Global	0.0	389812.5	2192400.0	12825.0	24295125.0	0.0	994500.0	1281375.0	25500.0					33011175.0	33011175.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2019)		_X: Data nature not available
